sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
758	unexpected	379	379	schwimmt	vp_coord	der Senator ist alt und schwimmen	5
759	expected	380	380	lacht	vp_coord	der Senator ist alt und lacht	5
760	unexpected	380	380	lacht	vp_coord	der Senator ist alt und lachen	5
761	expected	381	381	spricht	vp_coord	der Senator ist alt und spricht	5
762	unexpected	381	381	spricht	vp_coord	der Senator ist alt und sprechen	5
763	expected	382	382	ist	vp_coord	der Senator ist alt und ist klein	5
764	unexpected	382	382	ist	vp_coord	der Senator ist alt und sind klein	5
765	expected	383	383	ist	vp_coord	der Senator ist alt und ist groß	5
766	unexpected	383	383	ist	vp_coord	der Senator ist alt und sind groß	5
767	expected	384	384	ist	vp_coord	der Senator ist alt und ist alt	5
768	unexpected	384	384	ist	vp_coord	der Senator ist alt und sind alt	5
769	expected	385	385	ist	vp_coord	der Senator ist alt und ist jung	5
770	unexpected	385	385	ist	vp_coord	der Senator ist alt und sind jung	5
771	expected	386	386	schwimmt	vp_coord	der Lehrer ist alt und schwimmt	5
772	unexpected	386	386	schwimmt	vp_coord	der Lehrer ist alt und schwimmen	5
773	expected	387	387	lacht	vp_coord	der Lehrer ist alt und lacht	5
774	unexpected	387	387	lacht	vp_coord	der Lehrer ist alt und lachen	5
775	expected	388	388	spricht	vp_coord	der Lehrer ist alt und spricht	5
776	unexpected	388	388	spricht	vp_coord	der Lehrer ist alt und sprechen	5
777	expected	389	389	ist	vp_coord	der Lehrer ist alt und ist klein	5
778	unexpected	389	389	ist	vp_coord	der Lehrer ist alt und sind klein	5
779	expected	390	390	ist	vp_coord	der Lehrer ist alt und ist groß	5
780	unexpected	390	390	ist	vp_coord	der Lehrer ist alt und sind groß	5
781	expected	391	391	ist	vp_coord	der Lehrer ist alt und ist alt	5
782	unexpected	391	391	ist	vp_coord	der Lehrer ist alt und sind alt	5
783	expected	392	392	ist	vp_coord	der Lehrer ist alt und ist jung	5
784	unexpected	392	392	ist	vp_coord	der Lehrer ist alt und sind jung	5
785	expected	393	393	schwimmt	vp_coord	der Kunde ist alt und schwimmt	5
786	unexpected	393	393	schwimmt	vp_coord	der Kunde ist alt und schwimmen	5
787	expected	394	394	lacht	vp_coord	der Kunde ist alt und lacht	5
788	unexpected	394	394	lacht	vp_coord	der Kunde ist alt und lachen	5
789	expected	395	395	spricht	vp_coord	der Kunde ist alt und spricht	5
790	unexpected	395	395	spricht	vp_coord	der Kunde ist alt und sprechen	5
791	expected	396	396	ist	vp_coord	der Kunde ist alt und ist klein	5
792	unexpected	396	396	ist	vp_coord	der Kunde ist alt und sind klein	5
793	expected	397	397	ist	vp_coord	der Kunde ist alt und ist groß	5
794	unexpected	397	397	ist	vp_coord	der Kunde ist alt und sind groß	5
795	expected	398	398	ist	vp_coord	der Kunde ist alt und ist alt	5
796	unexpected	398	398	ist	vp_coord	der Kunde ist alt und sind alt	5
797	expected	399	399	ist	vp_coord	der Kunde ist alt und ist jung	5
798	unexpected	399	399	ist	vp_coord	der Kunde ist alt und sind jung	5
799	expected	400	400	schwimmt	vp_coord	der Polizist ist alt und schwimmt	5
800	unexpected	400	400	schwimmt	vp_coord	der Polizist ist alt und schwimmen	5
801	expected	401	401	lacht	vp_coord	der Polizist ist alt und lacht	5
802	unexpected	401	401	lacht	vp_coord	der Polizist ist alt und lachen	5
803	expected	402	402	spricht	vp_coord	der Polizist ist alt und spricht	5
804	unexpected	402	402	spricht	vp_coord	der Polizist ist alt und sprechen	5
805	expected	403	403	ist	vp_coord	der Polizist ist alt und ist klein	5
806	unexpected	403	403	ist	vp_coord	der Polizist ist alt und sind klein	5
807	expected	404	404	ist	vp_coord	der Polizist ist alt und ist groß	5
808	unexpected	404	404	ist	vp_coord	der Polizist ist alt und sind groß	5
809	expected	405	405	ist	vp_coord	der Polizist ist alt und ist alt	5
810	unexpected	405	405	ist	vp_coord	der Polizist ist alt und sind alt	5
811	expected	406	406	ist	vp_coord	der Polizist ist alt und ist jung	5
812	unexpected	406	406	ist	vp_coord	der Polizist ist alt und sind jung	5
813	expected	407	407	schwimmt	vp_coord	der Pilot ist alt und schwimmt	5
814	unexpected	407	407	schwimmt	vp_coord	der Pilot ist alt und schwimmen	5
815	expected	408	408	lacht	vp_coord	der Pilot ist alt und lacht	5
816	unexpected	408	408	lacht	vp_coord	der Pilot ist alt und lachen	5
817	expected	409	409	spricht	vp_coord	der Pilot ist alt und spricht	5
818	unexpected	409	409	spricht	vp_coord	der Pilot ist alt und sprechen	5
819	expected	410	410	ist	vp_coord	der Pilot ist alt und ist klein	5
820	unexpected	410	410	ist	vp_coord	der Pilot ist alt und sind klein	5
821	expected	411	411	ist	vp_coord	der Pilot ist alt und ist groß	5
822	unexpected	411	411	ist	vp_coord	der Pilot ist alt und sind groß	5
823	expected	412	412	ist	vp_coord	der Pilot ist alt und ist alt	5
824	unexpected	412	412	ist	vp_coord	der Pilot ist alt und sind alt	5
825	expected	413	413	ist	vp_coord	der Pilot ist alt und ist jung	5
826	unexpected	413	413	ist	vp_coord	der Pilot ist alt und sind jung	5
827	expected	414	414	schwimmt	vp_coord	der Berater ist alt und schwimmt	5
828	unexpected	414	414	schwimmt	vp_coord	der Berater ist alt und schwimmen	5
829	expected	415	415	lacht	vp_coord	der Berater ist alt und lacht	5
830	unexpected	415	415	lacht	vp_coord	der Berater ist alt und lachen	5
831	expected	416	416	spricht	vp_coord	der Berater ist alt und spricht	5
832	unexpected	416	416	spricht	vp_coord	der Berater ist alt und sprechen	5
833	expected	417	417	ist	vp_coord	der Berater ist alt und ist klein	5
834	unexpected	417	417	ist	vp_coord	der Berater ist alt und sind klein	5
835	expected	418	418	ist	vp_coord	der Berater ist alt und ist groß	5
836	unexpected	418	418	ist	vp_coord	der Berater ist alt und sind groß	5
837	expected	419	419	ist	vp_coord	der Berater ist alt und ist alt	5
838	unexpected	419	419	ist	vp_coord	der Berater ist alt und sind alt	5
839	expected	420	420	ist	vp_coord	der Berater ist alt und ist jung	5
840	unexpected	420	420	ist	vp_coord	der Berater ist alt und sind jung	5
841	expected	421	421	schwimmt	vp_coord	der Schriftsteller ist jung und schwimmt	5
842	unexpected	421	421	schwimmt	vp_coord	der Schriftsteller ist jung und schwimmen	5
843	expected	422	422	lacht	vp_coord	der Schriftsteller ist jung und lacht	5
844	unexpected	422	422	lacht	vp_coord	der Schriftsteller ist jung und lachen	5
845	expected	423	423	spricht	vp_coord	der Schriftsteller ist jung und spricht	5
846	unexpected	423	423	spricht	vp_coord	der Schriftsteller ist jung und sprechen	5
847	expected	424	424	ist	vp_coord	der Schriftsteller ist jung und ist klein	5
848	unexpected	424	424	ist	vp_coord	der Schriftsteller ist jung und sind klein	5
849	expected	425	425	ist	vp_coord	der Schriftsteller ist jung und ist groß	5
850	unexpected	425	425	ist	vp_coord	der Schriftsteller ist jung und sind groß	5
851	expected	426	426	ist	vp_coord	der Schriftsteller ist jung und ist alt	5
852	unexpected	426	426	ist	vp_coord	der Schriftsteller ist jung und sind alt	5
853	expected	427	427	ist	vp_coord	der Schriftsteller ist jung und ist jung	5
854	unexpected	427	427	ist	vp_coord	der Schriftsteller ist jung und sind jung	5
855	expected	428	428	schwimmt	vp_coord	der Direktor ist jung und schwimmt	5
856	unexpected	428	428	schwimmt	vp_coord	der Direktor ist jung und schwimmen	5
857	expected	429	429	lacht	vp_coord	der Direktor ist jung und lacht	5
858	unexpected	429	429	lacht	vp_coord	der Direktor ist jung und lachen	5
859	expected	430	430	spricht	vp_coord	der Direktor ist jung und spricht	5
860	unexpected	430	430	spricht	vp_coord	der Direktor ist jung und sprechen	5
861	expected	431	431	ist	vp_coord	der Direktor ist jung und ist klein	5
862	unexpected	431	431	ist	vp_coord	der Direktor ist jung und sind klein	5
863	expected	432	432	ist	vp_coord	der Direktor ist jung und ist groß	5
864	unexpected	432	432	ist	vp_coord	der Direktor ist jung und sind groß	5
865	expected	433	433	ist	vp_coord	der Direktor ist jung und ist alt	5
866	unexpected	433	433	ist	vp_coord	der Direktor ist jung und sind alt	5
867	expected	434	434	ist	vp_coord	der Direktor ist jung und ist jung	5
868	unexpected	434	434	ist	vp_coord	der Direktor ist jung und sind jung	5
869	expected	435	435	schwimmt	vp_coord	der Bauer ist jung und schwimmt	5
870	unexpected	435	435	schwimmt	vp_coord	der Bauer ist jung und schwimmen	5
871	expected	436	436	lacht	vp_coord	der Bauer ist jung und lacht	5
872	unexpected	436	436	lacht	vp_coord	der Bauer ist jung und lachen	5
873	expected	437	437	spricht	vp_coord	der Bauer ist jung und spricht	5
874	unexpected	437	437	spricht	vp_coord	der Bauer ist jung und sprechen	5
875	expected	438	438	ist	vp_coord	der Bauer ist jung und ist klein	5
876	unexpected	438	438	ist	vp_coord	der Bauer ist jung und sind klein	5
877	expected	439	439	ist	vp_coord	der Bauer ist jung und ist groß	5
878	unexpected	439	439	ist	vp_coord	der Bauer ist jung und sind groß	5
879	expected	440	440	ist	vp_coord	der Bauer ist jung und ist alt	5
880	unexpected	440	440	ist	vp_coord	der Bauer ist jung und sind alt	5
881	expected	441	441	ist	vp_coord	der Bauer ist jung und ist jung	5
882	unexpected	441	441	ist	vp_coord	der Bauer ist jung und sind jung	5
883	expected	442	442	schwimmt	vp_coord	der Chirurg ist jung und schwimmt	5
884	unexpected	442	442	schwimmt	vp_coord	der Chirurg ist jung und schwimmen	5
885	expected	443	443	lacht	vp_coord	der Chirurg ist jung und lacht	5
886	unexpected	443	443	lacht	vp_coord	der Chirurg ist jung und lachen	5
887	expected	444	444	spricht	vp_coord	der Chirurg ist jung und spricht	5
888	unexpected	444	444	spricht	vp_coord	der Chirurg ist jung und sprechen	5
889	expected	445	445	ist	vp_coord	der Chirurg ist jung und ist klein	5
890	unexpected	445	445	ist	vp_coord	der Chirurg ist jung und sind klein	5
891	expected	446	446	ist	vp_coord	der Chirurg ist jung und ist groß	5
892	unexpected	446	446	ist	vp_coord	der Chirurg ist jung und sind groß	5
893	expected	447	447	ist	vp_coord	der Chirurg ist jung und ist alt	5
894	unexpected	447	447	ist	vp_coord	der Chirurg ist jung und sind alt	5
895	expected	448	448	ist	vp_coord	der Chirurg ist jung und ist jung	5
896	unexpected	448	448	ist	vp_coord	der Chirurg ist jung und sind jung	5
897	expected	449	449	schwimmt	vp_coord	der Senator ist jung und schwimmt	5
898	unexpected	449	449	schwimmt	vp_coord	der Senator ist jung und schwimmen	5
899	expected	450	450	lacht	vp_coord	der Senator ist jung und lacht	5
900	unexpected	450	450	lacht	vp_coord	der Senator ist jung und lachen	5
901	expected	451	451	spricht	vp_coord	der Senator ist jung und spricht	5
902	unexpected	451	451	spricht	vp_coord	der Senator ist jung und sprechen	5
903	expected	452	452	ist	vp_coord	der Senator ist jung und ist klein	5
904	unexpected	452	452	ist	vp_coord	der Senator ist jung und sind klein	5
905	expected	453	453	ist	vp_coord	der Senator ist jung und ist groß	5
906	unexpected	453	453	ist	vp_coord	der Senator ist jung und sind groß	5
907	expected	454	454	ist	vp_coord	der Senator ist jung und ist alt	5
908	unexpected	454	454	ist	vp_coord	der Senator ist jung und sind alt	5
909	expected	455	455	ist	vp_coord	der Senator ist jung und ist jung	5
910	unexpected	455	455	ist	vp_coord	der Senator ist jung und sind jung	5
911	expected	456	456	schwimmt	vp_coord	der Lehrer ist jung und schwimmt	5
912	unexpected	456	456	schwimmt	vp_coord	der Lehrer ist jung und schwimmen	5
913	expected	457	457	lacht	vp_coord	der Lehrer ist jung und lacht	5
914	unexpected	457	457	lacht	vp_coord	der Lehrer ist jung und lachen	5
915	expected	458	458	spricht	vp_coord	der Lehrer ist jung und spricht	5
916	unexpected	458	458	spricht	vp_coord	der Lehrer ist jung und sprechen	5
917	expected	459	459	ist	vp_coord	der Lehrer ist jung und ist klein	5
918	unexpected	459	459	ist	vp_coord	der Lehrer ist jung und sind klein	5
919	expected	460	460	ist	vp_coord	der Lehrer ist jung und ist groß	5
920	unexpected	460	460	ist	vp_coord	der Lehrer ist jung und sind groß	5
921	expected	461	461	ist	vp_coord	der Lehrer ist jung und ist alt	5
922	unexpected	461	461	ist	vp_coord	der Lehrer ist jung und sind alt	5
923	expected	462	462	ist	vp_coord	der Lehrer ist jung und ist jung	5
924	unexpected	462	462	ist	vp_coord	der Lehrer ist jung und sind jung	5
925	expected	463	463	schwimmt	vp_coord	der Kunde ist jung und schwimmt	5
926	unexpected	463	463	schwimmt	vp_coord	der Kunde ist jung und schwimmen	5
927	expected	464	464	lacht	vp_coord	der Kunde ist jung und lacht	5
928	unexpected	464	464	lacht	vp_coord	der Kunde ist jung und lachen	5
929	expected	465	465	spricht	vp_coord	der Kunde ist jung und spricht	5
930	unexpected	465	465	spricht	vp_coord	der Kunde ist jung und sprechen	5
931	expected	466	466	ist	vp_coord	der Kunde ist jung und ist klein	5
932	unexpected	466	466	ist	vp_coord	der Kunde ist jung und sind klein	5
933	expected	467	467	ist	vp_coord	der Kunde ist jung und ist groß	5
934	unexpected	467	467	ist	vp_coord	der Kunde ist jung und sind groß	5
935	expected	468	468	ist	vp_coord	der Kunde ist jung und ist alt	5
936	unexpected	468	468	ist	vp_coord	der Kunde ist jung und sind alt	5
937	expected	469	469	ist	vp_coord	der Kunde ist jung und ist jung	5
938	unexpected	469	469	ist	vp_coord	der Kunde ist jung und sind jung	5
939	expected	470	470	schwimmt	vp_coord	der Polizist ist jung und schwimmt	5
940	unexpected	470	470	schwimmt	vp_coord	der Polizist ist jung und schwimmen	5
941	expected	471	471	lacht	vp_coord	der Polizist ist jung und lacht	5
942	unexpected	471	471	lacht	vp_coord	der Polizist ist jung und lachen	5
943	expected	472	472	spricht	vp_coord	der Polizist ist jung und spricht	5
944	unexpected	472	472	spricht	vp_coord	der Polizist ist jung und sprechen	5
945	expected	473	473	ist	vp_coord	der Polizist ist jung und ist klein	5
946	unexpected	473	473	ist	vp_coord	der Polizist ist jung und sind klein	5
947	expected	474	474	ist	vp_coord	der Polizist ist jung und ist groß	5
948	unexpected	474	474	ist	vp_coord	der Polizist ist jung und sind groß	5
949	expected	475	475	ist	vp_coord	der Polizist ist jung und ist alt	5
950	unexpected	475	475	ist	vp_coord	der Polizist ist jung und sind alt	5
951	expected	476	476	ist	vp_coord	der Polizist ist jung und ist jung	5
952	unexpected	476	476	ist	vp_coord	der Polizist ist jung und sind jung	5
953	expected	477	477	schwimmt	vp_coord	der Pilot ist jung und schwimmt	5
954	unexpected	477	477	schwimmt	vp_coord	der Pilot ist jung und schwimmen	5
955	expected	478	478	lacht	vp_coord	der Pilot ist jung und lacht	5
956	unexpected	478	478	lacht	vp_coord	der Pilot ist jung und lachen	5
957	expected	479	479	spricht	vp_coord	der Pilot ist jung und spricht	5
958	unexpected	479	479	spricht	vp_coord	der Pilot ist jung und sprechen	5
959	expected	480	480	ist	vp_coord	der Pilot ist jung und ist klein	5
960	unexpected	480	480	ist	vp_coord	der Pilot ist jung und sind klein	5
961	expected	481	481	ist	vp_coord	der Pilot ist jung und ist groß	5
962	unexpected	481	481	ist	vp_coord	der Pilot ist jung und sind groß	5
963	expected	482	482	ist	vp_coord	der Pilot ist jung und ist alt	5
964	unexpected	482	482	ist	vp_coord	der Pilot ist jung und sind alt	5
965	expected	483	483	ist	vp_coord	der Pilot ist jung und ist jung	5
966	unexpected	483	483	ist	vp_coord	der Pilot ist jung und sind jung	5
967	expected	484	484	schwimmt	vp_coord	der Berater ist jung und schwimmt	5
968	unexpected	484	484	schwimmt	vp_coord	der Berater ist jung und schwimmen	5
969	expected	485	485	lacht	vp_coord	der Berater ist jung und lacht	5
970	unexpected	485	485	lacht	vp_coord	der Berater ist jung und lachen	5
971	expected	486	486	spricht	vp_coord	der Berater ist jung und spricht	5
972	unexpected	486	486	spricht	vp_coord	der Berater ist jung und sprechen	5
973	expected	487	487	ist	vp_coord	der Berater ist jung und ist klein	5
974	unexpected	487	487	ist	vp_coord	der Berater ist jung und sind klein	5
975	expected	488	488	ist	vp_coord	der Berater ist jung und ist groß	5
976	unexpected	488	488	ist	vp_coord	der Berater ist jung und sind groß	5
977	expected	489	489	ist	vp_coord	der Berater ist jung und ist alt	5
978	unexpected	489	489	ist	vp_coord	der Berater ist jung und sind alt	5
979	expected	490	490	ist	vp_coord	der Berater ist jung und ist jung	5
980	unexpected	490	490	ist	vp_coord	der Berater ist jung und sind jung	5
981	expected	491	491	schwimmen	vp_coord	die Schriftsteller schwimmen und schwimmen	4
982	unexpected	491	491	schwimmen	vp_coord	die Schriftsteller schwimmen und schwimmt	4
983	expected	492	492	lachen	vp_coord	die Schriftsteller schwimmen und lachen	4
984	unexpected	492	492	lachen	vp_coord	die Schriftsteller schwimmen und lacht	4
985	expected	493	493	sprechen	vp_coord	die Schriftsteller schwimmen und sprechen	4
986	unexpected	493	493	sprechen	vp_coord	die Schriftsteller schwimmen und spricht	4
987	expected	494	494	sind	vp_coord	die Schriftsteller schwimmen und sind klein	4
988	unexpected	494	494	sind	vp_coord	die Schriftsteller schwimmen und ist klein	4
989	expected	495	495	sind	vp_coord	die Schriftsteller schwimmen und sind groß	4
990	unexpected	495	495	sind	vp_coord	die Schriftsteller schwimmen und ist groß	4
991	expected	496	496	sind	vp_coord	die Schriftsteller schwimmen und sind alt	4
992	unexpected	496	496	sind	vp_coord	die Schriftsteller schwimmen und ist alt	4
993	expected	497	497	sind	vp_coord	die Schriftsteller schwimmen und sind jung	4
994	unexpected	497	497	sind	vp_coord	die Schriftsteller schwimmen und ist jung	4
995	expected	498	498	schwimmen	vp_coord	die Direktoren schwimmen und schwimmen	4
996	unexpected	498	498	schwimmen	vp_coord	die Direktoren schwimmen und schwimmt	4
997	expected	499	499	lachen	vp_coord	die Direktoren schwimmen und lachen	4
998	unexpected	499	499	lachen	vp_coord	die Direktoren schwimmen und lacht	4
999	expected	500	500	sprechen	vp_coord	die Direktoren schwimmen und sprechen	4
1000	unexpected	500	500	sprechen	vp_coord	die Direktoren schwimmen und spricht	4
1001	expected	501	501	sind	vp_coord	die Direktoren schwimmen und sind klein	4
1002	unexpected	501	501	sind	vp_coord	die Direktoren schwimmen und ist klein	4
1003	expected	502	502	sind	vp_coord	die Direktoren schwimmen und sind groß	4
1004	unexpected	502	502	sind	vp_coord	die Direktoren schwimmen und ist groß	4
1005	expected	503	503	sind	vp_coord	die Direktoren schwimmen und sind alt	4
1006	unexpected	503	503	sind	vp_coord	die Direktoren schwimmen und ist alt	4
1007	expected	504	504	sind	vp_coord	die Direktoren schwimmen und sind jung	4
1008	unexpected	504	504	sind	vp_coord	die Direktoren schwimmen und ist jung	4
1009	expected	505	505	schwimmen	vp_coord	die Bauern schwimmen und schwimmen	4
1010	unexpected	505	505	schwimmen	vp_coord	die Bauern schwimmen und schwimmt	4
1011	expected	506	506	lachen	vp_coord	die Bauern schwimmen und lachen	4
1012	unexpected	506	506	lachen	vp_coord	die Bauern schwimmen und lacht	4
1013	expected	507	507	sprechen	vp_coord	die Bauern schwimmen und sprechen	4
1014	unexpected	507	507	sprechen	vp_coord	die Bauern schwimmen und spricht	4
1015	expected	508	508	sind	vp_coord	die Bauern schwimmen und sind klein	4
1016	unexpected	508	508	sind	vp_coord	die Bauern schwimmen und ist klein	4
1017	expected	509	509	sind	vp_coord	die Bauern schwimmen und sind groß	4
1018	unexpected	509	509	sind	vp_coord	die Bauern schwimmen und ist groß	4
1019	expected	510	510	sind	vp_coord	die Bauern schwimmen und sind alt	4
1020	unexpected	510	510	sind	vp_coord	die Bauern schwimmen und ist alt	4
1021	expected	511	511	sind	vp_coord	die Bauern schwimmen und sind jung	4
1022	unexpected	511	511	sind	vp_coord	die Bauern schwimmen und ist jung	4
1023	expected	512	512	schwimmen	vp_coord	die Chirurgen schwimmen und schwimmen	4
1024	unexpected	512	512	schwimmen	vp_coord	die Chirurgen schwimmen und schwimmt	4
1025	expected	513	513	lachen	vp_coord	die Chirurgen schwimmen und lachen	4
1026	unexpected	513	513	lachen	vp_coord	die Chirurgen schwimmen und lacht	4
1027	expected	514	514	sprechen	vp_coord	die Chirurgen schwimmen und sprechen	4
1028	unexpected	514	514	sprechen	vp_coord	die Chirurgen schwimmen und spricht	4
1029	expected	515	515	sind	vp_coord	die Chirurgen schwimmen und sind klein	4
1030	unexpected	515	515	sind	vp_coord	die Chirurgen schwimmen und ist klein	4
1031	expected	516	516	sind	vp_coord	die Chirurgen schwimmen und sind groß	4
1032	unexpected	516	516	sind	vp_coord	die Chirurgen schwimmen und ist groß	4
1033	expected	517	517	sind	vp_coord	die Chirurgen schwimmen und sind alt	4
1034	unexpected	517	517	sind	vp_coord	die Chirurgen schwimmen und ist alt	4
1035	expected	518	518	sind	vp_coord	die Chirurgen schwimmen und sind jung	4
1036	unexpected	518	518	sind	vp_coord	die Chirurgen schwimmen und ist jung	4
1037	expected	519	519	schwimmen	vp_coord	die Senatoren schwimmen und schwimmen	4
1038	unexpected	519	519	schwimmen	vp_coord	die Senatoren schwimmen und schwimmt	4
1039	expected	520	520	lachen	vp_coord	die Senatoren schwimmen und lachen	4
1040	unexpected	520	520	lachen	vp_coord	die Senatoren schwimmen und lacht	4
1041	expected	521	521	sprechen	vp_coord	die Senatoren schwimmen und sprechen	4
1042	unexpected	521	521	sprechen	vp_coord	die Senatoren schwimmen und spricht	4
1043	expected	522	522	sind	vp_coord	die Senatoren schwimmen und sind klein	4
1044	unexpected	522	522	sind	vp_coord	die Senatoren schwimmen und ist klein	4
1045	expected	523	523	sind	vp_coord	die Senatoren schwimmen und sind groß	4
1046	unexpected	523	523	sind	vp_coord	die Senatoren schwimmen und ist groß	4
1047	expected	524	524	sind	vp_coord	die Senatoren schwimmen und sind alt	4
1048	unexpected	524	524	sind	vp_coord	die Senatoren schwimmen und ist alt	4
1049	expected	525	525	sind	vp_coord	die Senatoren schwimmen und sind jung	4
1050	unexpected	525	525	sind	vp_coord	die Senatoren schwimmen und ist jung	4
1051	expected	526	526	schwimmen	vp_coord	die Lehrer schwimmen und schwimmen	4
1052	unexpected	526	526	schwimmen	vp_coord	die Lehrer schwimmen und schwimmt	4
1053	expected	527	527	lachen	vp_coord	die Lehrer schwimmen und lachen	4
1054	unexpected	527	527	lachen	vp_coord	die Lehrer schwimmen und lacht	4
1055	expected	528	528	sprechen	vp_coord	die Lehrer schwimmen und sprechen	4
1056	unexpected	528	528	sprechen	vp_coord	die Lehrer schwimmen und spricht	4
1057	expected	529	529	sind	vp_coord	die Lehrer schwimmen und sind klein	4
1058	unexpected	529	529	sind	vp_coord	die Lehrer schwimmen und ist klein	4
1059	expected	530	530	sind	vp_coord	die Lehrer schwimmen und sind groß	4
1060	unexpected	530	530	sind	vp_coord	die Lehrer schwimmen und ist groß	4
1061	expected	531	531	sind	vp_coord	die Lehrer schwimmen und sind alt	4
1062	unexpected	531	531	sind	vp_coord	die Lehrer schwimmen und ist alt	4
1063	expected	532	532	sind	vp_coord	die Lehrer schwimmen und sind jung	4
1064	unexpected	532	532	sind	vp_coord	die Lehrer schwimmen und ist jung	4
1065	expected	533	533	schwimmen	vp_coord	die Kunden schwimmen und schwimmen	4
1066	unexpected	533	533	schwimmen	vp_coord	die Kunden schwimmen und schwimmt	4
1067	expected	534	534	lachen	vp_coord	die Kunden schwimmen und lachen	4
1068	unexpected	534	534	lachen	vp_coord	die Kunden schwimmen und lacht	4
1069	expected	535	535	sprechen	vp_coord	die Kunden schwimmen und sprechen	4
1070	unexpected	535	535	sprechen	vp_coord	die Kunden schwimmen und spricht	4
1071	expected	536	536	sind	vp_coord	die Kunden schwimmen und sind klein	4
1072	unexpected	536	536	sind	vp_coord	die Kunden schwimmen und ist klein	4
1073	expected	537	537	sind	vp_coord	die Kunden schwimmen und sind groß	4
1074	unexpected	537	537	sind	vp_coord	die Kunden schwimmen und ist groß	4
1075	expected	538	538	sind	vp_coord	die Kunden schwimmen und sind alt	4
1076	unexpected	538	538	sind	vp_coord	die Kunden schwimmen und ist alt	4
1077	expected	539	539	sind	vp_coord	die Kunden schwimmen und sind jung	4
1078	unexpected	539	539	sind	vp_coord	die Kunden schwimmen und ist jung	4
1079	expected	540	540	schwimmen	vp_coord	die Polizisten schwimmen und schwimmen	4
1080	unexpected	540	540	schwimmen	vp_coord	die Polizisten schwimmen und schwimmt	4
1081	expected	541	541	lachen	vp_coord	die Polizisten schwimmen und lachen	4
1082	unexpected	541	541	lachen	vp_coord	die Polizisten schwimmen und lacht	4
1083	expected	542	542	sprechen	vp_coord	die Polizisten schwimmen und sprechen	4
1084	unexpected	542	542	sprechen	vp_coord	die Polizisten schwimmen und spricht	4
1085	expected	543	543	sind	vp_coord	die Polizisten schwimmen und sind klein	4
1086	unexpected	543	543	sind	vp_coord	die Polizisten schwimmen und ist klein	4
1087	expected	544	544	sind	vp_coord	die Polizisten schwimmen und sind groß	4
1088	unexpected	544	544	sind	vp_coord	die Polizisten schwimmen und ist groß	4
1089	expected	545	545	sind	vp_coord	die Polizisten schwimmen und sind alt	4
1090	unexpected	545	545	sind	vp_coord	die Polizisten schwimmen und ist alt	4
1091	expected	546	546	sind	vp_coord	die Polizisten schwimmen und sind jung	4
1092	unexpected	546	546	sind	vp_coord	die Polizisten schwimmen und ist jung	4
1093	expected	547	547	schwimmen	vp_coord	die Piloten schwimmen und schwimmen	4
1094	unexpected	547	547	schwimmen	vp_coord	die Piloten schwimmen und schwimmt	4
1095	expected	548	548	lachen	vp_coord	die Piloten schwimmen und lachen	4
1096	unexpected	548	548	lachen	vp_coord	die Piloten schwimmen und lacht	4
1097	expected	549	549	sprechen	vp_coord	die Piloten schwimmen und sprechen	4
1098	unexpected	549	549	sprechen	vp_coord	die Piloten schwimmen und spricht	4
1099	expected	550	550	sind	vp_coord	die Piloten schwimmen und sind klein	4
1100	unexpected	550	550	sind	vp_coord	die Piloten schwimmen und ist klein	4
1101	expected	551	551	sind	vp_coord	die Piloten schwimmen und sind groß	4
1102	unexpected	551	551	sind	vp_coord	die Piloten schwimmen und ist groß	4
1103	expected	552	552	sind	vp_coord	die Piloten schwimmen und sind alt	4
1104	unexpected	552	552	sind	vp_coord	die Piloten schwimmen und ist alt	4
1105	expected	553	553	sind	vp_coord	die Piloten schwimmen und sind jung	4
1106	unexpected	553	553	sind	vp_coord	die Piloten schwimmen und ist jung	4
1107	expected	554	554	schwimmen	vp_coord	die Berater schwimmen und schwimmen	4
1108	unexpected	554	554	schwimmen	vp_coord	die Berater schwimmen und schwimmt	4
1109	expected	555	555	lachen	vp_coord	die Berater schwimmen und lachen	4
1110	unexpected	555	555	lachen	vp_coord	die Berater schwimmen und lacht	4
1111	expected	556	556	sprechen	vp_coord	die Berater schwimmen und sprechen	4
1112	unexpected	556	556	sprechen	vp_coord	die Berater schwimmen und spricht	4
1113	expected	557	557	sind	vp_coord	die Berater schwimmen und sind klein	4
1114	unexpected	557	557	sind	vp_coord	die Berater schwimmen und ist klein	4
1115	expected	558	558	sind	vp_coord	die Berater schwimmen und sind groß	4
1116	unexpected	558	558	sind	vp_coord	die Berater schwimmen und ist groß	4
1117	expected	559	559	sind	vp_coord	die Berater schwimmen und sind alt	4
1118	unexpected	559	559	sind	vp_coord	die Berater schwimmen und ist alt	4
1119	expected	560	560	sind	vp_coord	die Berater schwimmen und sind jung	4
1120	unexpected	560	560	sind	vp_coord	die Berater schwimmen und ist jung	4
1121	expected	561	561	schwimmen	vp_coord	die Schriftsteller lachen und schwimmen	4
1122	unexpected	561	561	schwimmen	vp_coord	die Schriftsteller lachen und schwimmt	4
1123	expected	562	562	lachen	vp_coord	die Schriftsteller lachen und lachen	4
1124	unexpected	562	562	lachen	vp_coord	die Schriftsteller lachen und lacht	4
1125	expected	563	563	sprechen	vp_coord	die Schriftsteller lachen und sprechen	4
1126	unexpected	563	563	sprechen	vp_coord	die Schriftsteller lachen und spricht	4
