sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
8346	unexpected	4173	4173	schwimmen	obj_rel_across	die Kunden , die der Kellner vermeidet , schwimmt	8
8347	expected	4174	4174	lachen	obj_rel_across	die Kunden , die der Kellner vermeidet , lachen	8
8348	unexpected	4174	4174	lachen	obj_rel_across	die Kunden , die der Kellner vermeidet , lacht	8
8349	expected	4175	4175	sprechen	obj_rel_across	die Kunden , die der Kellner vermeidet , sprechen	8
8350	unexpected	4175	4175	sprechen	obj_rel_across	die Kunden , die der Kellner vermeidet , spricht	8
8351	expected	4176	4176	sind	obj_rel_across	die Kunden , die der Kellner vermeidet , sind alt	8
8352	unexpected	4176	4176	sind	obj_rel_across	die Kunden , die der Kellner vermeidet , ist alt	8
8353	expected	4177	4177	sind	obj_rel_across	die Kunden , die der Kellner vermeidet , sind klein	8
8354	unexpected	4177	4177	sind	obj_rel_across	die Kunden , die der Kellner vermeidet , ist klein	8
8355	expected	4178	4178	sind	obj_rel_across	die Kunden , die der Kellner vermeidet , sind jung	8
8356	unexpected	4178	4178	sind	obj_rel_across	die Kunden , die der Kellner vermeidet , ist jung	8
8357	expected	4179	4179	sind	obj_rel_across	die Kunden , die der Kellner vermeidet , sind groß	8
8358	unexpected	4179	4179	sind	obj_rel_across	die Kunden , die der Kellner vermeidet , ist groß	8
8359	expected	4180	4180	schwimmen	obj_rel_across	die Polizisten , die der Kellner vermeidet , schwimmen	8
8360	unexpected	4180	4180	schwimmen	obj_rel_across	die Polizisten , die der Kellner vermeidet , schwimmt	8
8361	expected	4181	4181	lachen	obj_rel_across	die Polizisten , die der Kellner vermeidet , lachen	8
8362	unexpected	4181	4181	lachen	obj_rel_across	die Polizisten , die der Kellner vermeidet , lacht	8
8363	expected	4182	4182	sprechen	obj_rel_across	die Polizisten , die der Kellner vermeidet , sprechen	8
8364	unexpected	4182	4182	sprechen	obj_rel_across	die Polizisten , die der Kellner vermeidet , spricht	8
8365	expected	4183	4183	sind	obj_rel_across	die Polizisten , die der Kellner vermeidet , sind alt	8
8366	unexpected	4183	4183	sind	obj_rel_across	die Polizisten , die der Kellner vermeidet , ist alt	8
8367	expected	4184	4184	sind	obj_rel_across	die Polizisten , die der Kellner vermeidet , sind klein	8
8368	unexpected	4184	4184	sind	obj_rel_across	die Polizisten , die der Kellner vermeidet , ist klein	8
8369	expected	4185	4185	sind	obj_rel_across	die Polizisten , die der Kellner vermeidet , sind jung	8
8370	unexpected	4185	4185	sind	obj_rel_across	die Polizisten , die der Kellner vermeidet , ist jung	8
8371	expected	4186	4186	sind	obj_rel_across	die Polizisten , die der Kellner vermeidet , sind groß	8
8372	unexpected	4186	4186	sind	obj_rel_across	die Polizisten , die der Kellner vermeidet , ist groß	8
8373	expected	4187	4187	schwimmen	obj_rel_across	die Piloten , die der Kellner vermeidet , schwimmen	8
8374	unexpected	4187	4187	schwimmen	obj_rel_across	die Piloten , die der Kellner vermeidet , schwimmt	8
8375	expected	4188	4188	lachen	obj_rel_across	die Piloten , die der Kellner vermeidet , lachen	8
8376	unexpected	4188	4188	lachen	obj_rel_across	die Piloten , die der Kellner vermeidet , lacht	8
8377	expected	4189	4189	sprechen	obj_rel_across	die Piloten , die der Kellner vermeidet , sprechen	8
8378	unexpected	4189	4189	sprechen	obj_rel_across	die Piloten , die der Kellner vermeidet , spricht	8
8379	expected	4190	4190	sind	obj_rel_across	die Piloten , die der Kellner vermeidet , sind alt	8
8380	unexpected	4190	4190	sind	obj_rel_across	die Piloten , die der Kellner vermeidet , ist alt	8
8381	expected	4191	4191	sind	obj_rel_across	die Piloten , die der Kellner vermeidet , sind klein	8
8382	unexpected	4191	4191	sind	obj_rel_across	die Piloten , die der Kellner vermeidet , ist klein	8
8383	expected	4192	4192	sind	obj_rel_across	die Piloten , die der Kellner vermeidet , sind jung	8
8384	unexpected	4192	4192	sind	obj_rel_across	die Piloten , die der Kellner vermeidet , ist jung	8
8385	expected	4193	4193	sind	obj_rel_across	die Piloten , die der Kellner vermeidet , sind groß	8
8386	unexpected	4193	4193	sind	obj_rel_across	die Piloten , die der Kellner vermeidet , ist groß	8
8387	expected	4194	4194	schwimmen	obj_rel_across	die Berater , die der Kellner vermeidet , schwimmen	8
8388	unexpected	4194	4194	schwimmen	obj_rel_across	die Berater , die der Kellner vermeidet , schwimmt	8
8389	expected	4195	4195	lachen	obj_rel_across	die Berater , die der Kellner vermeidet , lachen	8
8390	unexpected	4195	4195	lachen	obj_rel_across	die Berater , die der Kellner vermeidet , lacht	8
8391	expected	4196	4196	sprechen	obj_rel_across	die Berater , die der Kellner vermeidet , sprechen	8
8392	unexpected	4196	4196	sprechen	obj_rel_across	die Berater , die der Kellner vermeidet , spricht	8
8393	expected	4197	4197	sind	obj_rel_across	die Berater , die der Kellner vermeidet , sind alt	8
8394	unexpected	4197	4197	sind	obj_rel_across	die Berater , die der Kellner vermeidet , ist alt	8
8395	expected	4198	4198	sind	obj_rel_across	die Berater , die der Kellner vermeidet , sind klein	8
8396	unexpected	4198	4198	sind	obj_rel_across	die Berater , die der Kellner vermeidet , ist klein	8
8397	expected	4199	4199	sind	obj_rel_across	die Berater , die der Kellner vermeidet , sind jung	8
8398	unexpected	4199	4199	sind	obj_rel_across	die Berater , die der Kellner vermeidet , ist jung	8
8399	expected	4200	4200	sind	obj_rel_across	die Berater , die der Kellner vermeidet , sind groß	8
8400	unexpected	4200	4200	sind	obj_rel_across	die Berater , die der Kellner vermeidet , ist groß	8
8401	expected	4201	4201	schwimmen	obj_rel_across	die Schriftsteller , die der Wächter verehrt , schwimmen	8
8402	unexpected	4201	4201	schwimmen	obj_rel_across	die Schriftsteller , die der Wächter verehrt , schwimmt	8
8403	expected	4202	4202	lachen	obj_rel_across	die Schriftsteller , die der Wächter verehrt , lachen	8
8404	unexpected	4202	4202	lachen	obj_rel_across	die Schriftsteller , die der Wächter verehrt , lacht	8
8405	expected	4203	4203	sprechen	obj_rel_across	die Schriftsteller , die der Wächter verehrt , sprechen	8
8406	unexpected	4203	4203	sprechen	obj_rel_across	die Schriftsteller , die der Wächter verehrt , spricht	8
8407	expected	4204	4204	sind	obj_rel_across	die Schriftsteller , die der Wächter verehrt , sind alt	8
8408	unexpected	4204	4204	sind	obj_rel_across	die Schriftsteller , die der Wächter verehrt , ist alt	8
8409	expected	4205	4205	sind	obj_rel_across	die Schriftsteller , die der Wächter verehrt , sind klein	8
8410	unexpected	4205	4205	sind	obj_rel_across	die Schriftsteller , die der Wächter verehrt , ist klein	8
8411	expected	4206	4206	sind	obj_rel_across	die Schriftsteller , die der Wächter verehrt , sind jung	8
8412	unexpected	4206	4206	sind	obj_rel_across	die Schriftsteller , die der Wächter verehrt , ist jung	8
8413	expected	4207	4207	sind	obj_rel_across	die Schriftsteller , die der Wächter verehrt , sind groß	8
8414	unexpected	4207	4207	sind	obj_rel_across	die Schriftsteller , die der Wächter verehrt , ist groß	8
8415	expected	4208	4208	schwimmen	obj_rel_across	die Direktoren , die der Wächter verehrt , schwimmen	8
8416	unexpected	4208	4208	schwimmen	obj_rel_across	die Direktoren , die der Wächter verehrt , schwimmt	8
8417	expected	4209	4209	lachen	obj_rel_across	die Direktoren , die der Wächter verehrt , lachen	8
8418	unexpected	4209	4209	lachen	obj_rel_across	die Direktoren , die der Wächter verehrt , lacht	8
8419	expected	4210	4210	sprechen	obj_rel_across	die Direktoren , die der Wächter verehrt , sprechen	8
8420	unexpected	4210	4210	sprechen	obj_rel_across	die Direktoren , die der Wächter verehrt , spricht	8
8421	expected	4211	4211	sind	obj_rel_across	die Direktoren , die der Wächter verehrt , sind alt	8
8422	unexpected	4211	4211	sind	obj_rel_across	die Direktoren , die der Wächter verehrt , ist alt	8
8423	expected	4212	4212	sind	obj_rel_across	die Direktoren , die der Wächter verehrt , sind klein	8
8424	unexpected	4212	4212	sind	obj_rel_across	die Direktoren , die der Wächter verehrt , ist klein	8
8425	expected	4213	4213	sind	obj_rel_across	die Direktoren , die der Wächter verehrt , sind jung	8
8426	unexpected	4213	4213	sind	obj_rel_across	die Direktoren , die der Wächter verehrt , ist jung	8
8427	expected	4214	4214	sind	obj_rel_across	die Direktoren , die der Wächter verehrt , sind groß	8
8428	unexpected	4214	4214	sind	obj_rel_across	die Direktoren , die der Wächter verehrt , ist groß	8
8429	expected	4215	4215	schwimmen	obj_rel_across	die Bauern , die der Wächter verehrt , schwimmen	8
8430	unexpected	4215	4215	schwimmen	obj_rel_across	die Bauern , die der Wächter verehrt , schwimmt	8
8431	expected	4216	4216	lachen	obj_rel_across	die Bauern , die der Wächter verehrt , lachen	8
8432	unexpected	4216	4216	lachen	obj_rel_across	die Bauern , die der Wächter verehrt , lacht	8
8433	expected	4217	4217	sprechen	obj_rel_across	die Bauern , die der Wächter verehrt , sprechen	8
8434	unexpected	4217	4217	sprechen	obj_rel_across	die Bauern , die der Wächter verehrt , spricht	8
8435	expected	4218	4218	sind	obj_rel_across	die Bauern , die der Wächter verehrt , sind alt	8
8436	unexpected	4218	4218	sind	obj_rel_across	die Bauern , die der Wächter verehrt , ist alt	8
8437	expected	4219	4219	sind	obj_rel_across	die Bauern , die der Wächter verehrt , sind klein	8
8438	unexpected	4219	4219	sind	obj_rel_across	die Bauern , die der Wächter verehrt , ist klein	8
8439	expected	4220	4220	sind	obj_rel_across	die Bauern , die der Wächter verehrt , sind jung	8
8440	unexpected	4220	4220	sind	obj_rel_across	die Bauern , die der Wächter verehrt , ist jung	8
8441	expected	4221	4221	sind	obj_rel_across	die Bauern , die der Wächter verehrt , sind groß	8
8442	unexpected	4221	4221	sind	obj_rel_across	die Bauern , die der Wächter verehrt , ist groß	8
8443	expected	4222	4222	schwimmen	obj_rel_across	die Chirurgen , die der Wächter verehrt , schwimmen	8
8444	unexpected	4222	4222	schwimmen	obj_rel_across	die Chirurgen , die der Wächter verehrt , schwimmt	8
8445	expected	4223	4223	lachen	obj_rel_across	die Chirurgen , die der Wächter verehrt , lachen	8
8446	unexpected	4223	4223	lachen	obj_rel_across	die Chirurgen , die der Wächter verehrt , lacht	8
8447	expected	4224	4224	sprechen	obj_rel_across	die Chirurgen , die der Wächter verehrt , sprechen	8
8448	unexpected	4224	4224	sprechen	obj_rel_across	die Chirurgen , die der Wächter verehrt , spricht	8
8449	expected	4225	4225	sind	obj_rel_across	die Chirurgen , die der Wächter verehrt , sind alt	8
8450	unexpected	4225	4225	sind	obj_rel_across	die Chirurgen , die der Wächter verehrt , ist alt	8
8451	expected	4226	4226	sind	obj_rel_across	die Chirurgen , die der Wächter verehrt , sind klein	8
8452	unexpected	4226	4226	sind	obj_rel_across	die Chirurgen , die der Wächter verehrt , ist klein	8
8453	expected	4227	4227	sind	obj_rel_across	die Chirurgen , die der Wächter verehrt , sind jung	8
8454	unexpected	4227	4227	sind	obj_rel_across	die Chirurgen , die der Wächter verehrt , ist jung	8
8455	expected	4228	4228	sind	obj_rel_across	die Chirurgen , die der Wächter verehrt , sind groß	8
8456	unexpected	4228	4228	sind	obj_rel_across	die Chirurgen , die der Wächter verehrt , ist groß	8
8457	expected	4229	4229	schwimmen	obj_rel_across	die Senatoren , die der Wächter verehrt , schwimmen	8
8458	unexpected	4229	4229	schwimmen	obj_rel_across	die Senatoren , die der Wächter verehrt , schwimmt	8
8459	expected	4230	4230	lachen	obj_rel_across	die Senatoren , die der Wächter verehrt , lachen	8
8460	unexpected	4230	4230	lachen	obj_rel_across	die Senatoren , die der Wächter verehrt , lacht	8
8461	expected	4231	4231	sprechen	obj_rel_across	die Senatoren , die der Wächter verehrt , sprechen	8
8462	unexpected	4231	4231	sprechen	obj_rel_across	die Senatoren , die der Wächter verehrt , spricht	8
8463	expected	4232	4232	sind	obj_rel_across	die Senatoren , die der Wächter verehrt , sind alt	8
8464	unexpected	4232	4232	sind	obj_rel_across	die Senatoren , die der Wächter verehrt , ist alt	8
8465	expected	4233	4233	sind	obj_rel_across	die Senatoren , die der Wächter verehrt , sind klein	8
8466	unexpected	4233	4233	sind	obj_rel_across	die Senatoren , die der Wächter verehrt , ist klein	8
8467	expected	4234	4234	sind	obj_rel_across	die Senatoren , die der Wächter verehrt , sind jung	8
8468	unexpected	4234	4234	sind	obj_rel_across	die Senatoren , die der Wächter verehrt , ist jung	8
8469	expected	4235	4235	sind	obj_rel_across	die Senatoren , die der Wächter verehrt , sind groß	8
8470	unexpected	4235	4235	sind	obj_rel_across	die Senatoren , die der Wächter verehrt , ist groß	8
8471	expected	4236	4236	schwimmen	obj_rel_across	die Lehrer , die der Wächter verehrt , schwimmen	8
8472	unexpected	4236	4236	schwimmen	obj_rel_across	die Lehrer , die der Wächter verehrt , schwimmt	8
8473	expected	4237	4237	lachen	obj_rel_across	die Lehrer , die der Wächter verehrt , lachen	8
8474	unexpected	4237	4237	lachen	obj_rel_across	die Lehrer , die der Wächter verehrt , lacht	8
8475	expected	4238	4238	sprechen	obj_rel_across	die Lehrer , die der Wächter verehrt , sprechen	8
8476	unexpected	4238	4238	sprechen	obj_rel_across	die Lehrer , die der Wächter verehrt , spricht	8
8477	expected	4239	4239	sind	obj_rel_across	die Lehrer , die der Wächter verehrt , sind alt	8
8478	unexpected	4239	4239	sind	obj_rel_across	die Lehrer , die der Wächter verehrt , ist alt	8
8479	expected	4240	4240	sind	obj_rel_across	die Lehrer , die der Wächter verehrt , sind klein	8
8480	unexpected	4240	4240	sind	obj_rel_across	die Lehrer , die der Wächter verehrt , ist klein	8
8481	expected	4241	4241	sind	obj_rel_across	die Lehrer , die der Wächter verehrt , sind jung	8
8482	unexpected	4241	4241	sind	obj_rel_across	die Lehrer , die der Wächter verehrt , ist jung	8
8483	expected	4242	4242	sind	obj_rel_across	die Lehrer , die der Wächter verehrt , sind groß	8
8484	unexpected	4242	4242	sind	obj_rel_across	die Lehrer , die der Wächter verehrt , ist groß	8
8485	expected	4243	4243	schwimmen	obj_rel_across	die Kunden , die der Wächter verehrt , schwimmen	8
8486	unexpected	4243	4243	schwimmen	obj_rel_across	die Kunden , die der Wächter verehrt , schwimmt	8
8487	expected	4244	4244	lachen	obj_rel_across	die Kunden , die der Wächter verehrt , lachen	8
8488	unexpected	4244	4244	lachen	obj_rel_across	die Kunden , die der Wächter verehrt , lacht	8
8489	expected	4245	4245	sprechen	obj_rel_across	die Kunden , die der Wächter verehrt , sprechen	8
8490	unexpected	4245	4245	sprechen	obj_rel_across	die Kunden , die der Wächter verehrt , spricht	8
8491	expected	4246	4246	sind	obj_rel_across	die Kunden , die der Wächter verehrt , sind alt	8
8492	unexpected	4246	4246	sind	obj_rel_across	die Kunden , die der Wächter verehrt , ist alt	8
8493	expected	4247	4247	sind	obj_rel_across	die Kunden , die der Wächter verehrt , sind klein	8
8494	unexpected	4247	4247	sind	obj_rel_across	die Kunden , die der Wächter verehrt , ist klein	8
8495	expected	4248	4248	sind	obj_rel_across	die Kunden , die der Wächter verehrt , sind jung	8
8496	unexpected	4248	4248	sind	obj_rel_across	die Kunden , die der Wächter verehrt , ist jung	8
8497	expected	4249	4249	sind	obj_rel_across	die Kunden , die der Wächter verehrt , sind groß	8
8498	unexpected	4249	4249	sind	obj_rel_across	die Kunden , die der Wächter verehrt , ist groß	8
8499	expected	4250	4250	schwimmen	obj_rel_across	die Polizisten , die der Wächter verehrt , schwimmen	8
8500	unexpected	4250	4250	schwimmen	obj_rel_across	die Polizisten , die der Wächter verehrt , schwimmt	8
8501	expected	4251	4251	lachen	obj_rel_across	die Polizisten , die der Wächter verehrt , lachen	8
8502	unexpected	4251	4251	lachen	obj_rel_across	die Polizisten , die der Wächter verehrt , lacht	8
8503	expected	4252	4252	sprechen	obj_rel_across	die Polizisten , die der Wächter verehrt , sprechen	8
8504	unexpected	4252	4252	sprechen	obj_rel_across	die Polizisten , die der Wächter verehrt , spricht	8
8505	expected	4253	4253	sind	obj_rel_across	die Polizisten , die der Wächter verehrt , sind alt	8
8506	unexpected	4253	4253	sind	obj_rel_across	die Polizisten , die der Wächter verehrt , ist alt	8
8507	expected	4254	4254	sind	obj_rel_across	die Polizisten , die der Wächter verehrt , sind klein	8
8508	unexpected	4254	4254	sind	obj_rel_across	die Polizisten , die der Wächter verehrt , ist klein	8
8509	expected	4255	4255	sind	obj_rel_across	die Polizisten , die der Wächter verehrt , sind jung	8
8510	unexpected	4255	4255	sind	obj_rel_across	die Polizisten , die der Wächter verehrt , ist jung	8
8511	expected	4256	4256	sind	obj_rel_across	die Polizisten , die der Wächter verehrt , sind groß	8
8512	unexpected	4256	4256	sind	obj_rel_across	die Polizisten , die der Wächter verehrt , ist groß	8
8513	expected	4257	4257	schwimmen	obj_rel_across	die Piloten , die der Wächter verehrt , schwimmen	8
8514	unexpected	4257	4257	schwimmen	obj_rel_across	die Piloten , die der Wächter verehrt , schwimmt	8
8515	expected	4258	4258	lachen	obj_rel_across	die Piloten , die der Wächter verehrt , lachen	8
8516	unexpected	4258	4258	lachen	obj_rel_across	die Piloten , die der Wächter verehrt , lacht	8
8517	expected	4259	4259	sprechen	obj_rel_across	die Piloten , die der Wächter verehrt , sprechen	8
8518	unexpected	4259	4259	sprechen	obj_rel_across	die Piloten , die der Wächter verehrt , spricht	8
8519	expected	4260	4260	sind	obj_rel_across	die Piloten , die der Wächter verehrt , sind alt	8
8520	unexpected	4260	4260	sind	obj_rel_across	die Piloten , die der Wächter verehrt , ist alt	8
8521	expected	4261	4261	sind	obj_rel_across	die Piloten , die der Wächter verehrt , sind klein	8
8522	unexpected	4261	4261	sind	obj_rel_across	die Piloten , die der Wächter verehrt , ist klein	8
8523	expected	4262	4262	sind	obj_rel_across	die Piloten , die der Wächter verehrt , sind jung	8
8524	unexpected	4262	4262	sind	obj_rel_across	die Piloten , die der Wächter verehrt , ist jung	8
8525	expected	4263	4263	sind	obj_rel_across	die Piloten , die der Wächter verehrt , sind groß	8
8526	unexpected	4263	4263	sind	obj_rel_across	die Piloten , die der Wächter verehrt , ist groß	8
8527	expected	4264	4264	schwimmen	obj_rel_across	die Berater , die der Wächter verehrt , schwimmen	8
8528	unexpected	4264	4264	schwimmen	obj_rel_across	die Berater , die der Wächter verehrt , schwimmt	8
8529	expected	4265	4265	lachen	obj_rel_across	die Berater , die der Wächter verehrt , lachen	8
8530	unexpected	4265	4265	lachen	obj_rel_across	die Berater , die der Wächter verehrt , lacht	8
8531	expected	4266	4266	sprechen	obj_rel_across	die Berater , die der Wächter verehrt , sprechen	8
8532	unexpected	4266	4266	sprechen	obj_rel_across	die Berater , die der Wächter verehrt , spricht	8
8533	expected	4267	4267	sind	obj_rel_across	die Berater , die der Wächter verehrt , sind alt	8
8534	unexpected	4267	4267	sind	obj_rel_across	die Berater , die der Wächter verehrt , ist alt	8
8535	expected	4268	4268	sind	obj_rel_across	die Berater , die der Wächter verehrt , sind klein	8
8536	unexpected	4268	4268	sind	obj_rel_across	die Berater , die der Wächter verehrt , ist klein	8
8537	expected	4269	4269	sind	obj_rel_across	die Berater , die der Wächter verehrt , sind jung	8
8538	unexpected	4269	4269	sind	obj_rel_across	die Berater , die der Wächter verehrt , ist jung	8
8539	expected	4270	4270	sind	obj_rel_across	die Berater , die der Wächter verehrt , sind groß	8
8540	unexpected	4270	4270	sind	obj_rel_across	die Berater , die der Wächter verehrt , ist groß	8
8541	expected	4271	4271	schwimmen	obj_rel_across	die Schriftsteller , die der Minister verehrt , schwimmen	8
8542	unexpected	4271	4271	schwimmen	obj_rel_across	die Schriftsteller , die der Minister verehrt , schwimmt	8
8543	expected	4272	4272	lachen	obj_rel_across	die Schriftsteller , die der Minister verehrt , lachen	8
8544	unexpected	4272	4272	lachen	obj_rel_across	die Schriftsteller , die der Minister verehrt , lacht	8
8545	expected	4273	4273	sprechen	obj_rel_across	die Schriftsteller , die der Minister verehrt , sprechen	8
8546	unexpected	4273	4273	sprechen	obj_rel_across	die Schriftsteller , die der Minister verehrt , spricht	8
8547	expected	4274	4274	sind	obj_rel_across	die Schriftsteller , die der Minister verehrt , sind alt	8
8548	unexpected	4274	4274	sind	obj_rel_across	die Schriftsteller , die der Minister verehrt , ist alt	8
8549	expected	4275	4275	sind	obj_rel_across	die Schriftsteller , die der Minister verehrt , sind klein	8
8550	unexpected	4275	4275	sind	obj_rel_across	die Schriftsteller , die der Minister verehrt , ist klein	8
8551	expected	4276	4276	sind	obj_rel_across	die Schriftsteller , die der Minister verehrt , sind jung	8
8552	unexpected	4276	4276	sind	obj_rel_across	die Schriftsteller , die der Minister verehrt , ist jung	8
8553	expected	4277	4277	sind	obj_rel_across	die Schriftsteller , die der Minister verehrt , sind groß	8
8554	unexpected	4277	4277	sind	obj_rel_across	die Schriftsteller , die der Minister verehrt , ist groß	8
8555	expected	4278	4278	schwimmen	obj_rel_across	die Direktoren , die der Minister verehrt , schwimmen	8
8556	unexpected	4278	4278	schwimmen	obj_rel_across	die Direktoren , die der Minister verehrt , schwimmt	8
8557	expected	4279	4279	lachen	obj_rel_across	die Direktoren , die der Minister verehrt , lachen	8
8558	unexpected	4279	4279	lachen	obj_rel_across	die Direktoren , die der Minister verehrt , lacht	8
8559	expected	4280	4280	sprechen	obj_rel_across	die Direktoren , die der Minister verehrt , sprechen	8
8560	unexpected	4280	4280	sprechen	obj_rel_across	die Direktoren , die der Minister verehrt , spricht	8
8561	expected	4281	4281	sind	obj_rel_across	die Direktoren , die der Minister verehrt , sind alt	8
8562	unexpected	4281	4281	sind	obj_rel_across	die Direktoren , die der Minister verehrt , ist alt	8
8563	expected	4282	4282	sind	obj_rel_across	die Direktoren , die der Minister verehrt , sind klein	8
8564	unexpected	4282	4282	sind	obj_rel_across	die Direktoren , die der Minister verehrt , ist klein	8
8565	expected	4283	4283	sind	obj_rel_across	die Direktoren , die der Minister verehrt , sind jung	8
8566	unexpected	4283	4283	sind	obj_rel_across	die Direktoren , die der Minister verehrt , ist jung	8
8567	expected	4284	4284	sind	obj_rel_across	die Direktoren , die der Minister verehrt , sind groß	8
8568	unexpected	4284	4284	sind	obj_rel_across	die Direktoren , die der Minister verehrt , ist groß	8
8569	expected	4285	4285	schwimmen	obj_rel_across	die Bauern , die der Minister verehrt , schwimmen	8
8570	unexpected	4285	4285	schwimmen	obj_rel_across	die Bauern , die der Minister verehrt , schwimmt	8
8571	expected	4286	4286	lachen	obj_rel_across	die Bauern , die der Minister verehrt , lachen	8
8572	unexpected	4286	4286	lachen	obj_rel_across	die Bauern , die der Minister verehrt , lacht	8
8573	expected	4287	4287	sprechen	obj_rel_across	die Bauern , die der Minister verehrt , sprechen	8
8574	unexpected	4287	4287	sprechen	obj_rel_across	die Bauern , die der Minister verehrt , spricht	8
8575	expected	4288	4288	sind	obj_rel_across	die Bauern , die der Minister verehrt , sind alt	8
8576	unexpected	4288	4288	sind	obj_rel_across	die Bauern , die der Minister verehrt , ist alt	8
8577	expected	4289	4289	sind	obj_rel_across	die Bauern , die der Minister verehrt , sind klein	8
8578	unexpected	4289	4289	sind	obj_rel_across	die Bauern , die der Minister verehrt , ist klein	8
8579	expected	4290	4290	sind	obj_rel_across	die Bauern , die der Minister verehrt , sind jung	8
8580	unexpected	4290	4290	sind	obj_rel_across	die Bauern , die der Minister verehrt , ist jung	8
8581	expected	4291	4291	sind	obj_rel_across	die Bauern , die der Minister verehrt , sind groß	8
8582	unexpected	4291	4291	sind	obj_rel_across	die Bauern , die der Minister verehrt , ist groß	8
8583	expected	4292	4292	schwimmen	obj_rel_across	die Chirurgen , die der Minister verehrt , schwimmen	8
8584	unexpected	4292	4292	schwimmen	obj_rel_across	die Chirurgen , die der Minister verehrt , schwimmt	8
8585	expected	4293	4293	lachen	obj_rel_across	die Chirurgen , die der Minister verehrt , lachen	8
8586	unexpected	4293	4293	lachen	obj_rel_across	die Chirurgen , die der Minister verehrt , lacht	8
8587	expected	4294	4294	sprechen	obj_rel_across	die Chirurgen , die der Minister verehrt , sprechen	8
8588	unexpected	4294	4294	sprechen	obj_rel_across	die Chirurgen , die der Minister verehrt , spricht	8
8589	expected	4295	4295	sind	obj_rel_across	die Chirurgen , die der Minister verehrt , sind alt	8
8590	unexpected	4295	4295	sind	obj_rel_across	die Chirurgen , die der Minister verehrt , ist alt	8
8591	expected	4296	4296	sind	obj_rel_across	die Chirurgen , die der Minister verehrt , sind klein	8
8592	unexpected	4296	4296	sind	obj_rel_across	die Chirurgen , die der Minister verehrt , ist klein	8
8593	expected	4297	4297	sind	obj_rel_across	die Chirurgen , die der Minister verehrt , sind jung	8
8594	unexpected	4297	4297	sind	obj_rel_across	die Chirurgen , die der Minister verehrt , ist jung	8
8595	expected	4298	4298	sind	obj_rel_across	die Chirurgen , die der Minister verehrt , sind groß	8
8596	unexpected	4298	4298	sind	obj_rel_across	die Chirurgen , die der Minister verehrt , ist groß	8
8597	expected	4299	4299	schwimmen	obj_rel_across	die Senatoren , die der Minister verehrt , schwimmen	8
8598	unexpected	4299	4299	schwimmen	obj_rel_across	die Senatoren , die der Minister verehrt , schwimmt	8
8599	expected	4300	4300	lachen	obj_rel_across	die Senatoren , die der Minister verehrt , lachen	8
8600	unexpected	4300	4300	lachen	obj_rel_across	die Senatoren , die der Minister verehrt , lacht	8
8601	expected	4301	4301	sprechen	obj_rel_across	die Senatoren , die der Minister verehrt , sprechen	8
8602	unexpected	4301	4301	sprechen	obj_rel_across	die Senatoren , die der Minister verehrt , spricht	8
8603	expected	4302	4302	sind	obj_rel_across	die Senatoren , die der Minister verehrt , sind alt	8
8604	unexpected	4302	4302	sind	obj_rel_across	die Senatoren , die der Minister verehrt , ist alt	8
8605	expected	4303	4303	sind	obj_rel_across	die Senatoren , die der Minister verehrt , sind klein	8
8606	unexpected	4303	4303	sind	obj_rel_across	die Senatoren , die der Minister verehrt , ist klein	8
8607	expected	4304	4304	sind	obj_rel_across	die Senatoren , die der Minister verehrt , sind jung	8
8608	unexpected	4304	4304	sind	obj_rel_across	die Senatoren , die der Minister verehrt , ist jung	8
8609	expected	4305	4305	sind	obj_rel_across	die Senatoren , die der Minister verehrt , sind groß	8
8610	unexpected	4305	4305	sind	obj_rel_across	die Senatoren , die der Minister verehrt , ist groß	8
8611	expected	4306	4306	schwimmen	obj_rel_across	die Lehrer , die der Minister verehrt , schwimmen	8
8612	unexpected	4306	4306	schwimmen	obj_rel_across	die Lehrer , die der Minister verehrt , schwimmt	8
8613	expected	4307	4307	lachen	obj_rel_across	die Lehrer , die der Minister verehrt , lachen	8
8614	unexpected	4307	4307	lachen	obj_rel_across	die Lehrer , die der Minister verehrt , lacht	8
8615	expected	4308	4308	sprechen	obj_rel_across	die Lehrer , die der Minister verehrt , sprechen	8
8616	unexpected	4308	4308	sprechen	obj_rel_across	die Lehrer , die der Minister verehrt , spricht	8
8617	expected	4309	4309	sind	obj_rel_across	die Lehrer , die der Minister verehrt , sind alt	8
8618	unexpected	4309	4309	sind	obj_rel_across	die Lehrer , die der Minister verehrt , ist alt	8
8619	expected	4310	4310	sind	obj_rel_across	die Lehrer , die der Minister verehrt , sind klein	8
8620	unexpected	4310	4310	sind	obj_rel_across	die Lehrer , die der Minister verehrt , ist klein	8
8621	expected	4311	4311	sind	obj_rel_across	die Lehrer , die der Minister verehrt , sind jung	8
8622	unexpected	4311	4311	sind	obj_rel_across	die Lehrer , die der Minister verehrt , ist jung	8
8623	expected	4312	4312	sind	obj_rel_across	die Lehrer , die der Minister verehrt , sind groß	8
8624	unexpected	4312	4312	sind	obj_rel_across	die Lehrer , die der Minister verehrt , ist groß	8
8625	expected	4313	4313	schwimmen	obj_rel_across	die Kunden , die der Minister verehrt , schwimmen	8
8626	unexpected	4313	4313	schwimmen	obj_rel_across	die Kunden , die der Minister verehrt , schwimmt	8
8627	expected	4314	4314	lachen	obj_rel_across	die Kunden , die der Minister verehrt , lachen	8
