sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
11775	expected	5888	5888	sind	prep	die Direktoren gegenüber vom Koch sind alt	5
11776	unexpected	5888	5888	sind	prep	die Direktoren gegenüber vom Koch ist alt	5
11777	expected	5889	5889	sind	prep	die Direktoren gegenüber vom Koch sind jung	5
11778	unexpected	5889	5889	sind	prep	die Direktoren gegenüber vom Koch ist jung	5
11779	expected	5890	5890	sind	prep	die Direktoren gegenüber vom Koch sind klein	5
11780	unexpected	5890	5890	sind	prep	die Direktoren gegenüber vom Koch ist klein	5
11781	expected	5891	5891	sind	prep	die Direktoren gegenüber vom Koch sind groß	5
11782	unexpected	5891	5891	sind	prep	die Direktoren gegenüber vom Koch ist groß	5
11783	expected	5892	5892	schwimmen	prep	die Direktoren gegenüber vom Koch schwimmen	5
11784	unexpected	5892	5892	schwimmen	prep	die Direktoren gegenüber vom Koch schwimmt	5
11785	expected	5893	5893	sprechen	prep	die Direktoren gegenüber vom Koch sprechen	5
11786	unexpected	5893	5893	sprechen	prep	die Direktoren gegenüber vom Koch spricht	5
11787	expected	5894	5894	lachen	prep	die Direktoren gegenüber vom Koch lachen	5
11788	unexpected	5894	5894	lachen	prep	die Direktoren gegenüber vom Koch lacht	5
11789	expected	5895	5895	sind	prep	die Bauern gegenüber vom Koch sind alt	5
11790	unexpected	5895	5895	sind	prep	die Bauern gegenüber vom Koch ist alt	5
11791	expected	5896	5896	sind	prep	die Bauern gegenüber vom Koch sind jung	5
11792	unexpected	5896	5896	sind	prep	die Bauern gegenüber vom Koch ist jung	5
11793	expected	5897	5897	sind	prep	die Bauern gegenüber vom Koch sind klein	5
11794	unexpected	5897	5897	sind	prep	die Bauern gegenüber vom Koch ist klein	5
11795	expected	5898	5898	sind	prep	die Bauern gegenüber vom Koch sind groß	5
11796	unexpected	5898	5898	sind	prep	die Bauern gegenüber vom Koch ist groß	5
11797	expected	5899	5899	schwimmen	prep	die Bauern gegenüber vom Koch schwimmen	5
11798	unexpected	5899	5899	schwimmen	prep	die Bauern gegenüber vom Koch schwimmt	5
11799	expected	5900	5900	sprechen	prep	die Bauern gegenüber vom Koch sprechen	5
11800	unexpected	5900	5900	sprechen	prep	die Bauern gegenüber vom Koch spricht	5
11801	expected	5901	5901	lachen	prep	die Bauern gegenüber vom Koch lachen	5
11802	unexpected	5901	5901	lachen	prep	die Bauern gegenüber vom Koch lacht	5
11803	expected	5902	5902	sind	prep	die Chirurgen gegenüber vom Koch sind alt	5
11804	unexpected	5902	5902	sind	prep	die Chirurgen gegenüber vom Koch ist alt	5
11805	expected	5903	5903	sind	prep	die Chirurgen gegenüber vom Koch sind jung	5
11806	unexpected	5903	5903	sind	prep	die Chirurgen gegenüber vom Koch ist jung	5
11807	expected	5904	5904	sind	prep	die Chirurgen gegenüber vom Koch sind klein	5
11808	unexpected	5904	5904	sind	prep	die Chirurgen gegenüber vom Koch ist klein	5
11809	expected	5905	5905	sind	prep	die Chirurgen gegenüber vom Koch sind groß	5
11810	unexpected	5905	5905	sind	prep	die Chirurgen gegenüber vom Koch ist groß	5
11811	expected	5906	5906	schwimmen	prep	die Chirurgen gegenüber vom Koch schwimmen	5
11812	unexpected	5906	5906	schwimmen	prep	die Chirurgen gegenüber vom Koch schwimmt	5
11813	expected	5907	5907	sprechen	prep	die Chirurgen gegenüber vom Koch sprechen	5
11814	unexpected	5907	5907	sprechen	prep	die Chirurgen gegenüber vom Koch spricht	5
11815	expected	5908	5908	lachen	prep	die Chirurgen gegenüber vom Koch lachen	5
11816	unexpected	5908	5908	lachen	prep	die Chirurgen gegenüber vom Koch lacht	5
11817	expected	5909	5909	sind	prep	die Senatoren gegenüber vom Koch sind alt	5
11818	unexpected	5909	5909	sind	prep	die Senatoren gegenüber vom Koch ist alt	5
11819	expected	5910	5910	sind	prep	die Senatoren gegenüber vom Koch sind jung	5
11820	unexpected	5910	5910	sind	prep	die Senatoren gegenüber vom Koch ist jung	5
11821	expected	5911	5911	sind	prep	die Senatoren gegenüber vom Koch sind klein	5
11822	unexpected	5911	5911	sind	prep	die Senatoren gegenüber vom Koch ist klein	5
11823	expected	5912	5912	sind	prep	die Senatoren gegenüber vom Koch sind groß	5
11824	unexpected	5912	5912	sind	prep	die Senatoren gegenüber vom Koch ist groß	5
11825	expected	5913	5913	schwimmen	prep	die Senatoren gegenüber vom Koch schwimmen	5
11826	unexpected	5913	5913	schwimmen	prep	die Senatoren gegenüber vom Koch schwimmt	5
11827	expected	5914	5914	sprechen	prep	die Senatoren gegenüber vom Koch sprechen	5
11828	unexpected	5914	5914	sprechen	prep	die Senatoren gegenüber vom Koch spricht	5
11829	expected	5915	5915	lachen	prep	die Senatoren gegenüber vom Koch lachen	5
11830	unexpected	5915	5915	lachen	prep	die Senatoren gegenüber vom Koch lacht	5
11831	expected	5916	5916	sind	prep	die Lehrer gegenüber vom Koch sind alt	5
11832	unexpected	5916	5916	sind	prep	die Lehrer gegenüber vom Koch ist alt	5
11833	expected	5917	5917	sind	prep	die Lehrer gegenüber vom Koch sind jung	5
11834	unexpected	5917	5917	sind	prep	die Lehrer gegenüber vom Koch ist jung	5
11835	expected	5918	5918	sind	prep	die Lehrer gegenüber vom Koch sind klein	5
11836	unexpected	5918	5918	sind	prep	die Lehrer gegenüber vom Koch ist klein	5
11837	expected	5919	5919	sind	prep	die Lehrer gegenüber vom Koch sind groß	5
11838	unexpected	5919	5919	sind	prep	die Lehrer gegenüber vom Koch ist groß	5
11839	expected	5920	5920	schwimmen	prep	die Lehrer gegenüber vom Koch schwimmen	5
11840	unexpected	5920	5920	schwimmen	prep	die Lehrer gegenüber vom Koch schwimmt	5
11841	expected	5921	5921	sprechen	prep	die Lehrer gegenüber vom Koch sprechen	5
11842	unexpected	5921	5921	sprechen	prep	die Lehrer gegenüber vom Koch spricht	5
11843	expected	5922	5922	lachen	prep	die Lehrer gegenüber vom Koch lachen	5
11844	unexpected	5922	5922	lachen	prep	die Lehrer gegenüber vom Koch lacht	5
11845	expected	5923	5923	sind	prep	die Kunden gegenüber vom Koch sind alt	5
11846	unexpected	5923	5923	sind	prep	die Kunden gegenüber vom Koch ist alt	5
11847	expected	5924	5924	sind	prep	die Kunden gegenüber vom Koch sind jung	5
11848	unexpected	5924	5924	sind	prep	die Kunden gegenüber vom Koch ist jung	5
11849	expected	5925	5925	sind	prep	die Kunden gegenüber vom Koch sind klein	5
11850	unexpected	5925	5925	sind	prep	die Kunden gegenüber vom Koch ist klein	5
11851	expected	5926	5926	sind	prep	die Kunden gegenüber vom Koch sind groß	5
11852	unexpected	5926	5926	sind	prep	die Kunden gegenüber vom Koch ist groß	5
11853	expected	5927	5927	schwimmen	prep	die Kunden gegenüber vom Koch schwimmen	5
11854	unexpected	5927	5927	schwimmen	prep	die Kunden gegenüber vom Koch schwimmt	5
11855	expected	5928	5928	sprechen	prep	die Kunden gegenüber vom Koch sprechen	5
11856	unexpected	5928	5928	sprechen	prep	die Kunden gegenüber vom Koch spricht	5
11857	expected	5929	5929	lachen	prep	die Kunden gegenüber vom Koch lachen	5
11858	unexpected	5929	5929	lachen	prep	die Kunden gegenüber vom Koch lacht	5
11859	expected	5930	5930	sind	prep	die Polizisten gegenüber vom Koch sind alt	5
11860	unexpected	5930	5930	sind	prep	die Polizisten gegenüber vom Koch ist alt	5
11861	expected	5931	5931	sind	prep	die Polizisten gegenüber vom Koch sind jung	5
11862	unexpected	5931	5931	sind	prep	die Polizisten gegenüber vom Koch ist jung	5
11863	expected	5932	5932	sind	prep	die Polizisten gegenüber vom Koch sind klein	5
11864	unexpected	5932	5932	sind	prep	die Polizisten gegenüber vom Koch ist klein	5
11865	expected	5933	5933	sind	prep	die Polizisten gegenüber vom Koch sind groß	5
11866	unexpected	5933	5933	sind	prep	die Polizisten gegenüber vom Koch ist groß	5
11867	expected	5934	5934	schwimmen	prep	die Polizisten gegenüber vom Koch schwimmen	5
11868	unexpected	5934	5934	schwimmen	prep	die Polizisten gegenüber vom Koch schwimmt	5
11869	expected	5935	5935	sprechen	prep	die Polizisten gegenüber vom Koch sprechen	5
11870	unexpected	5935	5935	sprechen	prep	die Polizisten gegenüber vom Koch spricht	5
11871	expected	5936	5936	lachen	prep	die Polizisten gegenüber vom Koch lachen	5
11872	unexpected	5936	5936	lachen	prep	die Polizisten gegenüber vom Koch lacht	5
11873	expected	5937	5937	sind	prep	die Piloten gegenüber vom Koch sind alt	5
11874	unexpected	5937	5937	sind	prep	die Piloten gegenüber vom Koch ist alt	5
11875	expected	5938	5938	sind	prep	die Piloten gegenüber vom Koch sind jung	5
11876	unexpected	5938	5938	sind	prep	die Piloten gegenüber vom Koch ist jung	5
11877	expected	5939	5939	sind	prep	die Piloten gegenüber vom Koch sind klein	5
11878	unexpected	5939	5939	sind	prep	die Piloten gegenüber vom Koch ist klein	5
11879	expected	5940	5940	sind	prep	die Piloten gegenüber vom Koch sind groß	5
11880	unexpected	5940	5940	sind	prep	die Piloten gegenüber vom Koch ist groß	5
11881	expected	5941	5941	schwimmen	prep	die Piloten gegenüber vom Koch schwimmen	5
11882	unexpected	5941	5941	schwimmen	prep	die Piloten gegenüber vom Koch schwimmt	5
11883	expected	5942	5942	sprechen	prep	die Piloten gegenüber vom Koch sprechen	5
11884	unexpected	5942	5942	sprechen	prep	die Piloten gegenüber vom Koch spricht	5
11885	expected	5943	5943	lachen	prep	die Piloten gegenüber vom Koch lachen	5
11886	unexpected	5943	5943	lachen	prep	die Piloten gegenüber vom Koch lacht	5
11887	expected	5944	5944	sind	prep	die Berater gegenüber vom Koch sind alt	5
11888	unexpected	5944	5944	sind	prep	die Berater gegenüber vom Koch ist alt	5
11889	expected	5945	5945	sind	prep	die Berater gegenüber vom Koch sind jung	5
11890	unexpected	5945	5945	sind	prep	die Berater gegenüber vom Koch ist jung	5
11891	expected	5946	5946	sind	prep	die Berater gegenüber vom Koch sind klein	5
11892	unexpected	5946	5946	sind	prep	die Berater gegenüber vom Koch ist klein	5
11893	expected	5947	5947	sind	prep	die Berater gegenüber vom Koch sind groß	5
11894	unexpected	5947	5947	sind	prep	die Berater gegenüber vom Koch ist groß	5
11895	expected	5948	5948	schwimmen	prep	die Berater gegenüber vom Koch schwimmen	5
11896	unexpected	5948	5948	schwimmen	prep	die Berater gegenüber vom Koch schwimmt	5
11897	expected	5949	5949	sprechen	prep	die Berater gegenüber vom Koch sprechen	5
11898	unexpected	5949	5949	sprechen	prep	die Berater gegenüber vom Koch spricht	5
11899	expected	5950	5950	lachen	prep	die Berater gegenüber vom Koch lachen	5
11900	unexpected	5950	5950	lachen	prep	die Berater gegenüber vom Koch lacht	5
11901	expected	5951	5951	sind	prep	die Schriftsteller vor dem Vater sind alt	5
11902	unexpected	5951	5951	sind	prep	die Schriftsteller vor dem Vater ist alt	5
11903	expected	5952	5952	sind	prep	die Schriftsteller vor dem Vater sind jung	5
11904	unexpected	5952	5952	sind	prep	die Schriftsteller vor dem Vater ist jung	5
11905	expected	5953	5953	sind	prep	die Schriftsteller vor dem Vater sind klein	5
11906	unexpected	5953	5953	sind	prep	die Schriftsteller vor dem Vater ist klein	5
11907	expected	5954	5954	sind	prep	die Schriftsteller vor dem Vater sind groß	5
11908	unexpected	5954	5954	sind	prep	die Schriftsteller vor dem Vater ist groß	5
11909	expected	5955	5955	schwimmen	prep	die Schriftsteller vor dem Vater schwimmen	5
11910	unexpected	5955	5955	schwimmen	prep	die Schriftsteller vor dem Vater schwimmt	5
11911	expected	5956	5956	sprechen	prep	die Schriftsteller vor dem Vater sprechen	5
11912	unexpected	5956	5956	sprechen	prep	die Schriftsteller vor dem Vater spricht	5
11913	expected	5957	5957	lachen	prep	die Schriftsteller vor dem Vater lachen	5
11914	unexpected	5957	5957	lachen	prep	die Schriftsteller vor dem Vater lacht	5
11915	expected	5958	5958	sind	prep	die Direktoren vor dem Vater sind alt	5
11916	unexpected	5958	5958	sind	prep	die Direktoren vor dem Vater ist alt	5
11917	expected	5959	5959	sind	prep	die Direktoren vor dem Vater sind jung	5
11918	unexpected	5959	5959	sind	prep	die Direktoren vor dem Vater ist jung	5
11919	expected	5960	5960	sind	prep	die Direktoren vor dem Vater sind klein	5
11920	unexpected	5960	5960	sind	prep	die Direktoren vor dem Vater ist klein	5
11921	expected	5961	5961	sind	prep	die Direktoren vor dem Vater sind groß	5
11922	unexpected	5961	5961	sind	prep	die Direktoren vor dem Vater ist groß	5
11923	expected	5962	5962	schwimmen	prep	die Direktoren vor dem Vater schwimmen	5
11924	unexpected	5962	5962	schwimmen	prep	die Direktoren vor dem Vater schwimmt	5
11925	expected	5963	5963	sprechen	prep	die Direktoren vor dem Vater sprechen	5
11926	unexpected	5963	5963	sprechen	prep	die Direktoren vor dem Vater spricht	5
11927	expected	5964	5964	lachen	prep	die Direktoren vor dem Vater lachen	5
11928	unexpected	5964	5964	lachen	prep	die Direktoren vor dem Vater lacht	5
11929	expected	5965	5965	sind	prep	die Bauern vor dem Vater sind alt	5
11930	unexpected	5965	5965	sind	prep	die Bauern vor dem Vater ist alt	5
11931	expected	5966	5966	sind	prep	die Bauern vor dem Vater sind jung	5
11932	unexpected	5966	5966	sind	prep	die Bauern vor dem Vater ist jung	5
11933	expected	5967	5967	sind	prep	die Bauern vor dem Vater sind klein	5
11934	unexpected	5967	5967	sind	prep	die Bauern vor dem Vater ist klein	5
11935	expected	5968	5968	sind	prep	die Bauern vor dem Vater sind groß	5
11936	unexpected	5968	5968	sind	prep	die Bauern vor dem Vater ist groß	5
11937	expected	5969	5969	schwimmen	prep	die Bauern vor dem Vater schwimmen	5
11938	unexpected	5969	5969	schwimmen	prep	die Bauern vor dem Vater schwimmt	5
11939	expected	5970	5970	sprechen	prep	die Bauern vor dem Vater sprechen	5
11940	unexpected	5970	5970	sprechen	prep	die Bauern vor dem Vater spricht	5
11941	expected	5971	5971	lachen	prep	die Bauern vor dem Vater lachen	5
11942	unexpected	5971	5971	lachen	prep	die Bauern vor dem Vater lacht	5
11943	expected	5972	5972	sind	prep	die Chirurgen vor dem Vater sind alt	5
11944	unexpected	5972	5972	sind	prep	die Chirurgen vor dem Vater ist alt	5
11945	expected	5973	5973	sind	prep	die Chirurgen vor dem Vater sind jung	5
11946	unexpected	5973	5973	sind	prep	die Chirurgen vor dem Vater ist jung	5
11947	expected	5974	5974	sind	prep	die Chirurgen vor dem Vater sind klein	5
11948	unexpected	5974	5974	sind	prep	die Chirurgen vor dem Vater ist klein	5
11949	expected	5975	5975	sind	prep	die Chirurgen vor dem Vater sind groß	5
11950	unexpected	5975	5975	sind	prep	die Chirurgen vor dem Vater ist groß	5
11951	expected	5976	5976	schwimmen	prep	die Chirurgen vor dem Vater schwimmen	5
11952	unexpected	5976	5976	schwimmen	prep	die Chirurgen vor dem Vater schwimmt	5
11953	expected	5977	5977	sprechen	prep	die Chirurgen vor dem Vater sprechen	5
11954	unexpected	5977	5977	sprechen	prep	die Chirurgen vor dem Vater spricht	5
11955	expected	5978	5978	lachen	prep	die Chirurgen vor dem Vater lachen	5
11956	unexpected	5978	5978	lachen	prep	die Chirurgen vor dem Vater lacht	5
11957	expected	5979	5979	sind	prep	die Senatoren vor dem Vater sind alt	5
11958	unexpected	5979	5979	sind	prep	die Senatoren vor dem Vater ist alt	5
11959	expected	5980	5980	sind	prep	die Senatoren vor dem Vater sind jung	5
11960	unexpected	5980	5980	sind	prep	die Senatoren vor dem Vater ist jung	5
11961	expected	5981	5981	sind	prep	die Senatoren vor dem Vater sind klein	5
11962	unexpected	5981	5981	sind	prep	die Senatoren vor dem Vater ist klein	5
11963	expected	5982	5982	sind	prep	die Senatoren vor dem Vater sind groß	5
11964	unexpected	5982	5982	sind	prep	die Senatoren vor dem Vater ist groß	5
11965	expected	5983	5983	schwimmen	prep	die Senatoren vor dem Vater schwimmen	5
11966	unexpected	5983	5983	schwimmen	prep	die Senatoren vor dem Vater schwimmt	5
11967	expected	5984	5984	sprechen	prep	die Senatoren vor dem Vater sprechen	5
11968	unexpected	5984	5984	sprechen	prep	die Senatoren vor dem Vater spricht	5
11969	expected	5985	5985	lachen	prep	die Senatoren vor dem Vater lachen	5
11970	unexpected	5985	5985	lachen	prep	die Senatoren vor dem Vater lacht	5
11971	expected	5986	5986	sind	prep	die Lehrer vor dem Vater sind alt	5
11972	unexpected	5986	5986	sind	prep	die Lehrer vor dem Vater ist alt	5
11973	expected	5987	5987	sind	prep	die Lehrer vor dem Vater sind jung	5
11974	unexpected	5987	5987	sind	prep	die Lehrer vor dem Vater ist jung	5
11975	expected	5988	5988	sind	prep	die Lehrer vor dem Vater sind klein	5
11976	unexpected	5988	5988	sind	prep	die Lehrer vor dem Vater ist klein	5
11977	expected	5989	5989	sind	prep	die Lehrer vor dem Vater sind groß	5
11978	unexpected	5989	5989	sind	prep	die Lehrer vor dem Vater ist groß	5
11979	expected	5990	5990	schwimmen	prep	die Lehrer vor dem Vater schwimmen	5
11980	unexpected	5990	5990	schwimmen	prep	die Lehrer vor dem Vater schwimmt	5
11981	expected	5991	5991	sprechen	prep	die Lehrer vor dem Vater sprechen	5
11982	unexpected	5991	5991	sprechen	prep	die Lehrer vor dem Vater spricht	5
11983	expected	5992	5992	lachen	prep	die Lehrer vor dem Vater lachen	5
11984	unexpected	5992	5992	lachen	prep	die Lehrer vor dem Vater lacht	5
11985	expected	5993	5993	sind	prep	die Kunden vor dem Vater sind alt	5
11986	unexpected	5993	5993	sind	prep	die Kunden vor dem Vater ist alt	5
11987	expected	5994	5994	sind	prep	die Kunden vor dem Vater sind jung	5
11988	unexpected	5994	5994	sind	prep	die Kunden vor dem Vater ist jung	5
11989	expected	5995	5995	sind	prep	die Kunden vor dem Vater sind klein	5
11990	unexpected	5995	5995	sind	prep	die Kunden vor dem Vater ist klein	5
11991	expected	5996	5996	sind	prep	die Kunden vor dem Vater sind groß	5
11992	unexpected	5996	5996	sind	prep	die Kunden vor dem Vater ist groß	5
11993	expected	5997	5997	schwimmen	prep	die Kunden vor dem Vater schwimmen	5
11994	unexpected	5997	5997	schwimmen	prep	die Kunden vor dem Vater schwimmt	5
11995	expected	5998	5998	sprechen	prep	die Kunden vor dem Vater sprechen	5
11996	unexpected	5998	5998	sprechen	prep	die Kunden vor dem Vater spricht	5
11997	expected	5999	5999	lachen	prep	die Kunden vor dem Vater lachen	5
11998	unexpected	5999	5999	lachen	prep	die Kunden vor dem Vater lacht	5
11999	expected	6000	6000	sind	prep	die Polizisten vor dem Vater sind alt	5
12000	unexpected	6000	6000	sind	prep	die Polizisten vor dem Vater ist alt	5
12001	expected	6001	6001	sind	prep	die Polizisten vor dem Vater sind jung	5
12002	unexpected	6001	6001	sind	prep	die Polizisten vor dem Vater ist jung	5
12003	expected	6002	6002	sind	prep	die Polizisten vor dem Vater sind klein	5
12004	unexpected	6002	6002	sind	prep	die Polizisten vor dem Vater ist klein	5
12005	expected	6003	6003	sind	prep	die Polizisten vor dem Vater sind groß	5
12006	unexpected	6003	6003	sind	prep	die Polizisten vor dem Vater ist groß	5
12007	expected	6004	6004	schwimmen	prep	die Polizisten vor dem Vater schwimmen	5
12008	unexpected	6004	6004	schwimmen	prep	die Polizisten vor dem Vater schwimmt	5
12009	expected	6005	6005	sprechen	prep	die Polizisten vor dem Vater sprechen	5
12010	unexpected	6005	6005	sprechen	prep	die Polizisten vor dem Vater spricht	5
12011	expected	6006	6006	lachen	prep	die Polizisten vor dem Vater lachen	5
12012	unexpected	6006	6006	lachen	prep	die Polizisten vor dem Vater lacht	5
12013	expected	6007	6007	sind	prep	die Piloten vor dem Vater sind alt	5
12014	unexpected	6007	6007	sind	prep	die Piloten vor dem Vater ist alt	5
12015	expected	6008	6008	sind	prep	die Piloten vor dem Vater sind jung	5
12016	unexpected	6008	6008	sind	prep	die Piloten vor dem Vater ist jung	5
12017	expected	6009	6009	sind	prep	die Piloten vor dem Vater sind klein	5
12018	unexpected	6009	6009	sind	prep	die Piloten vor dem Vater ist klein	5
12019	expected	6010	6010	sind	prep	die Piloten vor dem Vater sind groß	5
12020	unexpected	6010	6010	sind	prep	die Piloten vor dem Vater ist groß	5
12021	expected	6011	6011	schwimmen	prep	die Piloten vor dem Vater schwimmen	5
12022	unexpected	6011	6011	schwimmen	prep	die Piloten vor dem Vater schwimmt	5
12023	expected	6012	6012	sprechen	prep	die Piloten vor dem Vater sprechen	5
12024	unexpected	6012	6012	sprechen	prep	die Piloten vor dem Vater spricht	5
12025	expected	6013	6013	lachen	prep	die Piloten vor dem Vater lachen	5
12026	unexpected	6013	6013	lachen	prep	die Piloten vor dem Vater lacht	5
12027	expected	6014	6014	sind	prep	die Berater vor dem Vater sind alt	5
12028	unexpected	6014	6014	sind	prep	die Berater vor dem Vater ist alt	5
12029	expected	6015	6015	sind	prep	die Berater vor dem Vater sind jung	5
12030	unexpected	6015	6015	sind	prep	die Berater vor dem Vater ist jung	5
12031	expected	6016	6016	sind	prep	die Berater vor dem Vater sind klein	5
12032	unexpected	6016	6016	sind	prep	die Berater vor dem Vater ist klein	5
12033	expected	6017	6017	sind	prep	die Berater vor dem Vater sind groß	5
12034	unexpected	6017	6017	sind	prep	die Berater vor dem Vater ist groß	5
12035	expected	6018	6018	schwimmen	prep	die Berater vor dem Vater schwimmen	5
12036	unexpected	6018	6018	schwimmen	prep	die Berater vor dem Vater schwimmt	5
12037	expected	6019	6019	sprechen	prep	die Berater vor dem Vater sprechen	5
12038	unexpected	6019	6019	sprechen	prep	die Berater vor dem Vater spricht	5
12039	expected	6020	6020	lachen	prep	die Berater vor dem Vater lachen	5
12040	unexpected	6020	6020	lachen	prep	die Berater vor dem Vater lacht	5
12041	expected	6021	6021	sind	prep	die Schriftsteller nach dem Vater sind alt	5
12042	unexpected	6021	6021	sind	prep	die Schriftsteller nach dem Vater ist alt	5
12043	expected	6022	6022	sind	prep	die Schriftsteller nach dem Vater sind jung	5
12044	unexpected	6022	6022	sind	prep	die Schriftsteller nach dem Vater ist jung	5
12045	expected	6023	6023	sind	prep	die Schriftsteller nach dem Vater sind klein	5
12046	unexpected	6023	6023	sind	prep	die Schriftsteller nach dem Vater ist klein	5
12047	expected	6024	6024	sind	prep	die Schriftsteller nach dem Vater sind groß	5
12048	unexpected	6024	6024	sind	prep	die Schriftsteller nach dem Vater ist groß	5
12049	expected	6025	6025	schwimmen	prep	die Schriftsteller nach dem Vater schwimmen	5
12050	unexpected	6025	6025	schwimmen	prep	die Schriftsteller nach dem Vater schwimmt	5
12051	expected	6026	6026	sprechen	prep	die Schriftsteller nach dem Vater sprechen	5
12052	unexpected	6026	6026	sprechen	prep	die Schriftsteller nach dem Vater spricht	5
12053	expected	6027	6027	lachen	prep	die Schriftsteller nach dem Vater lachen	5
12054	unexpected	6027	6027	lachen	prep	die Schriftsteller nach dem Vater lacht	5
12055	expected	6028	6028	sind	prep	die Direktoren nach dem Vater sind alt	5
12056	unexpected	6028	6028	sind	prep	die Direktoren nach dem Vater ist alt	5
12057	expected	6029	6029	sind	prep	die Direktoren nach dem Vater sind jung	5
12058	unexpected	6029	6029	sind	prep	die Direktoren nach dem Vater ist jung	5
12059	expected	6030	6030	sind	prep	die Direktoren nach dem Vater sind klein	5
12060	unexpected	6030	6030	sind	prep	die Direktoren nach dem Vater ist klein	5
12061	expected	6031	6031	sind	prep	die Direktoren nach dem Vater sind groß	5
12062	unexpected	6031	6031	sind	prep	die Direktoren nach dem Vater ist groß	5
12063	expected	6032	6032	schwimmen	prep	die Direktoren nach dem Vater schwimmen	5
12064	unexpected	6032	6032	schwimmen	prep	die Direktoren nach dem Vater schwimmt	5
12065	expected	6033	6033	sprechen	prep	die Direktoren nach dem Vater sprechen	5
12066	unexpected	6033	6033	sprechen	prep	die Direktoren nach dem Vater spricht	5
12067	expected	6034	6034	lachen	prep	die Direktoren nach dem Vater lachen	5
12068	unexpected	6034	6034	lachen	prep	die Direktoren nach dem Vater lacht	5
12069	expected	6035	6035	sind	prep	die Bauern nach dem Vater sind alt	5
12070	unexpected	6035	6035	sind	prep	die Bauern nach dem Vater ist alt	5
12071	expected	6036	6036	sind	prep	die Bauern nach dem Vater sind jung	5
12072	unexpected	6036	6036	sind	prep	die Bauern nach dem Vater ist jung	5
12073	expected	6037	6037	sind	prep	die Bauern nach dem Vater sind klein	5
12074	unexpected	6037	6037	sind	prep	die Bauern nach dem Vater ist klein	5
12075	expected	6038	6038	sind	prep	die Bauern nach dem Vater sind groß	5
12076	unexpected	6038	6038	sind	prep	die Bauern nach dem Vater ist groß	5
12077	expected	6039	6039	schwimmen	prep	die Bauern nach dem Vater schwimmen	5
12078	unexpected	6039	6039	schwimmen	prep	die Bauern nach dem Vater schwimmt	5
12079	expected	6040	6040	sprechen	prep	die Bauern nach dem Vater sprechen	5
12080	unexpected	6040	6040	sprechen	prep	die Bauern nach dem Vater spricht	5
12081	expected	6041	6041	lachen	prep	die Bauern nach dem Vater lachen	5
12082	unexpected	6041	6041	lachen	prep	die Bauern nach dem Vater lacht	5
12083	expected	6042	6042	sind	prep	die Chirurgen nach dem Vater sind alt	5
12084	unexpected	6042	6042	sind	prep	die Chirurgen nach dem Vater ist alt	5
12085	expected	6043	6043	sind	prep	die Chirurgen nach dem Vater sind jung	5
12086	unexpected	6043	6043	sind	prep	die Chirurgen nach dem Vater ist jung	5
12087	expected	6044	6044	sind	prep	die Chirurgen nach dem Vater sind klein	5
12088	unexpected	6044	6044	sind	prep	die Chirurgen nach dem Vater ist klein	5
12089	expected	6045	6045	sind	prep	die Chirurgen nach dem Vater sind groß	5
12090	unexpected	6045	6045	sind	prep	die Chirurgen nach dem Vater ist groß	5
12091	expected	6046	6046	schwimmen	prep	die Chirurgen nach dem Vater schwimmen	5
12092	unexpected	6046	6046	schwimmen	prep	die Chirurgen nach dem Vater schwimmt	5
12093	expected	6047	6047	sprechen	prep	die Chirurgen nach dem Vater sprechen	5
12094	unexpected	6047	6047	sprechen	prep	die Chirurgen nach dem Vater spricht	5
12095	expected	6048	6048	lachen	prep	die Chirurgen nach dem Vater lachen	5
12096	unexpected	6048	6048	lachen	prep	die Chirurgen nach dem Vater lacht	5
12097	expected	6049	6049	sind	prep	die Senatoren nach dem Vater sind alt	5
12098	unexpected	6049	6049	sind	prep	die Senatoren nach dem Vater ist alt	5
12099	expected	6050	6050	sind	prep	die Senatoren nach dem Vater sind jung	5
12100	unexpected	6050	6050	sind	prep	die Senatoren nach dem Vater ist jung	5
12101	expected	6051	6051	sind	prep	die Senatoren nach dem Vater sind klein	5
12102	unexpected	6051	6051	sind	prep	die Senatoren nach dem Vater ist klein	5
12103	expected	6052	6052	sind	prep	die Senatoren nach dem Vater sind groß	5
12104	unexpected	6052	6052	sind	prep	die Senatoren nach dem Vater ist groß	5
12105	expected	6053	6053	schwimmen	prep	die Senatoren nach dem Vater schwimmen	5
12106	unexpected	6053	6053	schwimmen	prep	die Senatoren nach dem Vater schwimmt	5
12107	expected	6054	6054	sprechen	prep	die Senatoren nach dem Vater sprechen	5
12108	unexpected	6054	6054	sprechen	prep	die Senatoren nach dem Vater spricht	5
12109	expected	6055	6055	lachen	prep	die Senatoren nach dem Vater lachen	5
12110	unexpected	6055	6055	lachen	prep	die Senatoren nach dem Vater lacht	5
12111	expected	6056	6056	sind	prep	die Lehrer nach dem Vater sind alt	5
12112	unexpected	6056	6056	sind	prep	die Lehrer nach dem Vater ist alt	5
12113	expected	6057	6057	sind	prep	die Lehrer nach dem Vater sind jung	5
12114	unexpected	6057	6057	sind	prep	die Lehrer nach dem Vater ist jung	5
12115	expected	6058	6058	sind	prep	die Lehrer nach dem Vater sind klein	5
12116	unexpected	6058	6058	sind	prep	die Lehrer nach dem Vater ist klein	5
12117	expected	6059	6059	sind	prep	die Lehrer nach dem Vater sind groß	5
