sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
439	expected	220	220	schreibt	long_vp_coord	der Chirurg schreibt jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
440	unexpected	220	220	schreibt	long_vp_coord	der Chirurg schreibt jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
441	expected	221	221	spricht	long_vp_coord	der Senator schreibt jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
442	unexpected	221	221	spricht	long_vp_coord	der Senator schreibt jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
443	expected	222	222	sieht	long_vp_coord	der Senator schreibt jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
444	unexpected	222	222	sieht	long_vp_coord	der Senator schreibt jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
445	expected	223	223	ist	long_vp_coord	der Senator schreibt jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
446	unexpected	223	223	ist	long_vp_coord	der Senator schreibt jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
447	expected	224	224	mag	long_vp_coord	der Senator schreibt jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
448	unexpected	224	224	mag	long_vp_coord	der Senator schreibt jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
449	expected	225	225	schreibt	long_vp_coord	der Senator schreibt jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
450	unexpected	225	225	schreibt	long_vp_coord	der Senator schreibt jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
451	expected	226	226	spricht	long_vp_coord	der Lehrer schreibt jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
452	unexpected	226	226	spricht	long_vp_coord	der Lehrer schreibt jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
453	expected	227	227	sieht	long_vp_coord	der Lehrer schreibt jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
454	unexpected	227	227	sieht	long_vp_coord	der Lehrer schreibt jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
455	expected	228	228	ist	long_vp_coord	der Lehrer schreibt jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
456	unexpected	228	228	ist	long_vp_coord	der Lehrer schreibt jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
457	expected	229	229	mag	long_vp_coord	der Lehrer schreibt jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
458	unexpected	229	229	mag	long_vp_coord	der Lehrer schreibt jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
459	expected	230	230	schreibt	long_vp_coord	der Lehrer schreibt jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
460	unexpected	230	230	schreibt	long_vp_coord	der Lehrer schreibt jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
461	expected	231	231	spricht	long_vp_coord	der Kunde schreibt jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
462	unexpected	231	231	spricht	long_vp_coord	der Kunde schreibt jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
463	expected	232	232	sieht	long_vp_coord	der Kunde schreibt jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
464	unexpected	232	232	sieht	long_vp_coord	der Kunde schreibt jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
465	expected	233	233	ist	long_vp_coord	der Kunde schreibt jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
466	unexpected	233	233	ist	long_vp_coord	der Kunde schreibt jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
467	expected	234	234	mag	long_vp_coord	der Kunde schreibt jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
468	unexpected	234	234	mag	long_vp_coord	der Kunde schreibt jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
469	expected	235	235	schreibt	long_vp_coord	der Kunde schreibt jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
470	unexpected	235	235	schreibt	long_vp_coord	der Kunde schreibt jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
471	expected	236	236	spricht	long_vp_coord	der Polizist schreibt jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
472	unexpected	236	236	spricht	long_vp_coord	der Polizist schreibt jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
473	expected	237	237	sieht	long_vp_coord	der Polizist schreibt jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
474	unexpected	237	237	sieht	long_vp_coord	der Polizist schreibt jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
475	expected	238	238	ist	long_vp_coord	der Polizist schreibt jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
476	unexpected	238	238	ist	long_vp_coord	der Polizist schreibt jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
477	expected	239	239	mag	long_vp_coord	der Polizist schreibt jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
478	unexpected	239	239	mag	long_vp_coord	der Polizist schreibt jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
479	expected	240	240	schreibt	long_vp_coord	der Polizist schreibt jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
480	unexpected	240	240	schreibt	long_vp_coord	der Polizist schreibt jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
481	expected	241	241	spricht	long_vp_coord	der Pilot schreibt jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
482	unexpected	241	241	spricht	long_vp_coord	der Pilot schreibt jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
483	expected	242	242	sieht	long_vp_coord	der Pilot schreibt jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
484	unexpected	242	242	sieht	long_vp_coord	der Pilot schreibt jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
485	expected	243	243	ist	long_vp_coord	der Pilot schreibt jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
486	unexpected	243	243	ist	long_vp_coord	der Pilot schreibt jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
487	expected	244	244	mag	long_vp_coord	der Pilot schreibt jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
488	unexpected	244	244	mag	long_vp_coord	der Pilot schreibt jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
489	expected	245	245	schreibt	long_vp_coord	der Pilot schreibt jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
490	unexpected	245	245	schreibt	long_vp_coord	der Pilot schreibt jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
491	expected	246	246	spricht	long_vp_coord	der Berater schreibt jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
492	unexpected	246	246	spricht	long_vp_coord	der Berater schreibt jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
493	expected	247	247	sieht	long_vp_coord	der Berater schreibt jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
494	unexpected	247	247	sieht	long_vp_coord	der Berater schreibt jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
495	expected	248	248	ist	long_vp_coord	der Berater schreibt jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
496	unexpected	248	248	ist	long_vp_coord	der Berater schreibt jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
497	expected	249	249	mag	long_vp_coord	der Berater schreibt jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
498	unexpected	249	249	mag	long_vp_coord	der Berater schreibt jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
499	expected	250	250	schreibt	long_vp_coord	der Berater schreibt jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
500	unexpected	250	250	schreibt	long_vp_coord	der Berater schreibt jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
501	expected	251	251	sprechen	long_vp_coord	die Schriftsteller sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	7
502	unexpected	251	251	sprechen	long_vp_coord	die Schriftsteller sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	7
503	expected	252	252	sehen	long_vp_coord	die Schriftsteller sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	7
504	unexpected	252	252	sehen	long_vp_coord	die Schriftsteller sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	7
505	expected	253	253	sind	long_vp_coord	die Schriftsteller sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	7
506	unexpected	253	253	sind	long_vp_coord	die Schriftsteller sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	7
507	expected	254	254	mögen	long_vp_coord	die Schriftsteller sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	7
508	unexpected	254	254	mögen	long_vp_coord	die Schriftsteller sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	7
509	expected	255	255	schreiben	long_vp_coord	die Schriftsteller sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	7
510	unexpected	255	255	schreiben	long_vp_coord	die Schriftsteller sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	7
511	expected	256	256	sprechen	long_vp_coord	die Direktoren sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	7
512	unexpected	256	256	sprechen	long_vp_coord	die Direktoren sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	7
513	expected	257	257	sehen	long_vp_coord	die Direktoren sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	7
514	unexpected	257	257	sehen	long_vp_coord	die Direktoren sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	7
515	expected	258	258	sind	long_vp_coord	die Direktoren sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	7
516	unexpected	258	258	sind	long_vp_coord	die Direktoren sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	7
517	expected	259	259	mögen	long_vp_coord	die Direktoren sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	7
518	unexpected	259	259	mögen	long_vp_coord	die Direktoren sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	7
519	expected	260	260	schreiben	long_vp_coord	die Direktoren sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	7
520	unexpected	260	260	schreiben	long_vp_coord	die Direktoren sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	7
521	expected	261	261	sprechen	long_vp_coord	die Bauern sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	7
522	unexpected	261	261	sprechen	long_vp_coord	die Bauern sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	7
523	expected	262	262	sehen	long_vp_coord	die Bauern sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	7
524	unexpected	262	262	sehen	long_vp_coord	die Bauern sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	7
525	expected	263	263	sind	long_vp_coord	die Bauern sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	7
526	unexpected	263	263	sind	long_vp_coord	die Bauern sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	7
527	expected	264	264	mögen	long_vp_coord	die Bauern sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	7
528	unexpected	264	264	mögen	long_vp_coord	die Bauern sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	7
529	expected	265	265	schreiben	long_vp_coord	die Bauern sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	7
530	unexpected	265	265	schreiben	long_vp_coord	die Bauern sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	7
531	expected	266	266	sprechen	long_vp_coord	die Chirurgen sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	7
532	unexpected	266	266	sprechen	long_vp_coord	die Chirurgen sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	7
533	expected	267	267	sehen	long_vp_coord	die Chirurgen sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	7
534	unexpected	267	267	sehen	long_vp_coord	die Chirurgen sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	7
535	expected	268	268	sind	long_vp_coord	die Chirurgen sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	7
536	unexpected	268	268	sind	long_vp_coord	die Chirurgen sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	7
537	expected	269	269	mögen	long_vp_coord	die Chirurgen sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	7
538	unexpected	269	269	mögen	long_vp_coord	die Chirurgen sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	7
539	expected	270	270	schreiben	long_vp_coord	die Chirurgen sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	7
540	unexpected	270	270	schreiben	long_vp_coord	die Chirurgen sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	7
541	expected	271	271	sprechen	long_vp_coord	die Senatoren sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	7
542	unexpected	271	271	sprechen	long_vp_coord	die Senatoren sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	7
543	expected	272	272	sehen	long_vp_coord	die Senatoren sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	7
544	unexpected	272	272	sehen	long_vp_coord	die Senatoren sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	7
545	expected	273	273	sind	long_vp_coord	die Senatoren sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	7
546	unexpected	273	273	sind	long_vp_coord	die Senatoren sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	7
547	expected	274	274	mögen	long_vp_coord	die Senatoren sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	7
548	unexpected	274	274	mögen	long_vp_coord	die Senatoren sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	7
549	expected	275	275	schreiben	long_vp_coord	die Senatoren sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	7
550	unexpected	275	275	schreiben	long_vp_coord	die Senatoren sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	7
551	expected	276	276	sprechen	long_vp_coord	die Lehrer sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	7
552	unexpected	276	276	sprechen	long_vp_coord	die Lehrer sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	7
553	expected	277	277	sehen	long_vp_coord	die Lehrer sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	7
554	unexpected	277	277	sehen	long_vp_coord	die Lehrer sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	7
555	expected	278	278	sind	long_vp_coord	die Lehrer sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	7
556	unexpected	278	278	sind	long_vp_coord	die Lehrer sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	7
557	expected	279	279	mögen	long_vp_coord	die Lehrer sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	7
558	unexpected	279	279	mögen	long_vp_coord	die Lehrer sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	7
559	expected	280	280	schreiben	long_vp_coord	die Lehrer sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	7
560	unexpected	280	280	schreiben	long_vp_coord	die Lehrer sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	7
561	expected	281	281	sprechen	long_vp_coord	die Kunden sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	7
562	unexpected	281	281	sprechen	long_vp_coord	die Kunden sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	7
563	expected	282	282	sehen	long_vp_coord	die Kunden sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	7
564	unexpected	282	282	sehen	long_vp_coord	die Kunden sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	7
565	expected	283	283	sind	long_vp_coord	die Kunden sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	7
566	unexpected	283	283	sind	long_vp_coord	die Kunden sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	7
567	expected	284	284	mögen	long_vp_coord	die Kunden sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	7
568	unexpected	284	284	mögen	long_vp_coord	die Kunden sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	7
569	expected	285	285	schreiben	long_vp_coord	die Kunden sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	7
570	unexpected	285	285	schreiben	long_vp_coord	die Kunden sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	7
571	expected	286	286	sprechen	long_vp_coord	die Polizisten sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	7
572	unexpected	286	286	sprechen	long_vp_coord	die Polizisten sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	7
573	expected	287	287	sehen	long_vp_coord	die Polizisten sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	7
574	unexpected	287	287	sehen	long_vp_coord	die Polizisten sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	7
575	expected	288	288	sind	long_vp_coord	die Polizisten sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	7
576	unexpected	288	288	sind	long_vp_coord	die Polizisten sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	7
577	expected	289	289	mögen	long_vp_coord	die Polizisten sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	7
578	unexpected	289	289	mögen	long_vp_coord	die Polizisten sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	7
579	expected	290	290	schreiben	long_vp_coord	die Polizisten sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	7
580	unexpected	290	290	schreiben	long_vp_coord	die Polizisten sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	7
581	expected	291	291	sprechen	long_vp_coord	die Piloten sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	7
582	unexpected	291	291	sprechen	long_vp_coord	die Piloten sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	7
583	expected	292	292	sehen	long_vp_coord	die Piloten sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	7
584	unexpected	292	292	sehen	long_vp_coord	die Piloten sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	7
585	expected	293	293	sind	long_vp_coord	die Piloten sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	7
586	unexpected	293	293	sind	long_vp_coord	die Piloten sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	7
587	expected	294	294	mögen	long_vp_coord	die Piloten sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	7
588	unexpected	294	294	mögen	long_vp_coord	die Piloten sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	7
589	expected	295	295	schreiben	long_vp_coord	die Piloten sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	7
590	unexpected	295	295	schreiben	long_vp_coord	die Piloten sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	7
591	expected	296	296	sprechen	long_vp_coord	die Berater sprechen viele verschiedene Sprachen und sprechen viele verschiedene Sprachen	7
592	unexpected	296	296	sprechen	long_vp_coord	die Berater sprechen viele verschiedene Sprachen und spricht viele verschiedene Sprachen	7
593	expected	297	297	sehen	long_vp_coord	die Berater sprechen viele verschiedene Sprachen und sehen gern Fernsehprogramme	7
594	unexpected	297	297	sehen	long_vp_coord	die Berater sprechen viele verschiedene Sprachen und sieht gern Fernsehprogramme	7
595	expected	298	298	sind	long_vp_coord	die Berater sprechen viele verschiedene Sprachen und sind zwanzig Jahre alt	7
596	unexpected	298	298	sind	long_vp_coord	die Berater sprechen viele verschiedene Sprachen und ist zwanzig Jahre alt	7
597	expected	299	299	mögen	long_vp_coord	die Berater sprechen viele verschiedene Sprachen und mögen lieber Tennis mit seinen Kollegen spielen	7
598	unexpected	299	299	mögen	long_vp_coord	die Berater sprechen viele verschiedene Sprachen und mag lieber Tennis mit seinen Kollegen spielen	7
599	expected	300	300	schreiben	long_vp_coord	die Berater sprechen viele verschiedene Sprachen und schreiben jeden Tag in seinem Journal	7
600	unexpected	300	300	schreiben	long_vp_coord	die Berater sprechen viele verschiedene Sprachen und schreibt jeden Tag in seinem Journal	7
601	expected	301	301	sprechen	long_vp_coord	die Schriftsteller sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	6
602	unexpected	301	301	sprechen	long_vp_coord	die Schriftsteller sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	6
603	expected	302	302	sehen	long_vp_coord	die Schriftsteller sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	6
604	unexpected	302	302	sehen	long_vp_coord	die Schriftsteller sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	6
605	expected	303	303	sind	long_vp_coord	die Schriftsteller sehen gern Fernsehprogramme und sind zwanzig Jahre alt	6
606	unexpected	303	303	sind	long_vp_coord	die Schriftsteller sehen gern Fernsehprogramme und ist zwanzig Jahre alt	6
607	expected	304	304	mögen	long_vp_coord	die Schriftsteller sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	6
608	unexpected	304	304	mögen	long_vp_coord	die Schriftsteller sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	6
609	expected	305	305	schreiben	long_vp_coord	die Schriftsteller sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	6
610	unexpected	305	305	schreiben	long_vp_coord	die Schriftsteller sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	6
611	expected	306	306	sprechen	long_vp_coord	die Direktoren sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	6
612	unexpected	306	306	sprechen	long_vp_coord	die Direktoren sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	6
613	expected	307	307	sehen	long_vp_coord	die Direktoren sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	6
614	unexpected	307	307	sehen	long_vp_coord	die Direktoren sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	6
615	expected	308	308	sind	long_vp_coord	die Direktoren sehen gern Fernsehprogramme und sind zwanzig Jahre alt	6
616	unexpected	308	308	sind	long_vp_coord	die Direktoren sehen gern Fernsehprogramme und ist zwanzig Jahre alt	6
617	expected	309	309	mögen	long_vp_coord	die Direktoren sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	6
618	unexpected	309	309	mögen	long_vp_coord	die Direktoren sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	6
619	expected	310	310	schreiben	long_vp_coord	die Direktoren sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	6
620	unexpected	310	310	schreiben	long_vp_coord	die Direktoren sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	6
621	expected	311	311	sprechen	long_vp_coord	die Bauern sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	6
622	unexpected	311	311	sprechen	long_vp_coord	die Bauern sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	6
623	expected	312	312	sehen	long_vp_coord	die Bauern sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	6
624	unexpected	312	312	sehen	long_vp_coord	die Bauern sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	6
625	expected	313	313	sind	long_vp_coord	die Bauern sehen gern Fernsehprogramme und sind zwanzig Jahre alt	6
626	unexpected	313	313	sind	long_vp_coord	die Bauern sehen gern Fernsehprogramme und ist zwanzig Jahre alt	6
627	expected	314	314	mögen	long_vp_coord	die Bauern sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	6
628	unexpected	314	314	mögen	long_vp_coord	die Bauern sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	6
629	expected	315	315	schreiben	long_vp_coord	die Bauern sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	6
630	unexpected	315	315	schreiben	long_vp_coord	die Bauern sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	6
631	expected	316	316	sprechen	long_vp_coord	die Chirurgen sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	6
632	unexpected	316	316	sprechen	long_vp_coord	die Chirurgen sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	6
633	expected	317	317	sehen	long_vp_coord	die Chirurgen sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	6
634	unexpected	317	317	sehen	long_vp_coord	die Chirurgen sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	6
635	expected	318	318	sind	long_vp_coord	die Chirurgen sehen gern Fernsehprogramme und sind zwanzig Jahre alt	6
636	unexpected	318	318	sind	long_vp_coord	die Chirurgen sehen gern Fernsehprogramme und ist zwanzig Jahre alt	6
637	expected	319	319	mögen	long_vp_coord	die Chirurgen sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	6
638	unexpected	319	319	mögen	long_vp_coord	die Chirurgen sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	6
639	expected	320	320	schreiben	long_vp_coord	die Chirurgen sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	6
640	unexpected	320	320	schreiben	long_vp_coord	die Chirurgen sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	6
641	expected	321	321	sprechen	long_vp_coord	die Senatoren sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	6
642	unexpected	321	321	sprechen	long_vp_coord	die Senatoren sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	6
643	expected	322	322	sehen	long_vp_coord	die Senatoren sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	6
644	unexpected	322	322	sehen	long_vp_coord	die Senatoren sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	6
645	expected	323	323	sind	long_vp_coord	die Senatoren sehen gern Fernsehprogramme und sind zwanzig Jahre alt	6
646	unexpected	323	323	sind	long_vp_coord	die Senatoren sehen gern Fernsehprogramme und ist zwanzig Jahre alt	6
647	expected	324	324	mögen	long_vp_coord	die Senatoren sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	6
648	unexpected	324	324	mögen	long_vp_coord	die Senatoren sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	6
649	expected	325	325	schreiben	long_vp_coord	die Senatoren sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	6
650	unexpected	325	325	schreiben	long_vp_coord	die Senatoren sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	6
651	expected	326	326	sprechen	long_vp_coord	die Lehrer sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	6
652	unexpected	326	326	sprechen	long_vp_coord	die Lehrer sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	6
653	expected	327	327	sehen	long_vp_coord	die Lehrer sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	6
654	unexpected	327	327	sehen	long_vp_coord	die Lehrer sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	6
655	expected	328	328	sind	long_vp_coord	die Lehrer sehen gern Fernsehprogramme und sind zwanzig Jahre alt	6
656	unexpected	328	328	sind	long_vp_coord	die Lehrer sehen gern Fernsehprogramme und ist zwanzig Jahre alt	6
