sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
11811	expected	5906	5906	хотят	obj_rel_within	клиент , которого лидеры хотят , говорит	4
11812	unexpected	5906	5906	хотят	obj_rel_within	клиент , которого лидеры хочет , говорит	4
11813	expected	5907	5907	понимают	obj_rel_within	клиент , которого лидеры понимают , говорит	4
11814	unexpected	5907	5907	понимают	obj_rel_within	клиент , которого лидеры понимает , говорит	4
11815	expected	5908	5908	ищут	obj_rel_within	клиент , которого лидеры ищут , говорит	4
11816	unexpected	5908	5908	ищут	obj_rel_within	клиент , которого лидеры ищет , говорит	4
11817	expected	5909	5909	любят	obj_rel_within	офицер , которого лидеры любят , говорит	4
11818	unexpected	5909	5909	любят	obj_rel_within	офицер , которого лидеры любит , говорит	4
11819	expected	5910	5910	хотят	obj_rel_within	офицер , которого лидеры хотят , говорит	4
11820	unexpected	5910	5910	хотят	obj_rel_within	офицер , которого лидеры хочет , говорит	4
11821	expected	5911	5911	понимают	obj_rel_within	офицер , которого лидеры понимают , говорит	4
11822	unexpected	5911	5911	понимают	obj_rel_within	офицер , которого лидеры понимает , говорит	4
11823	expected	5912	5912	ищут	obj_rel_within	офицер , которого лидеры ищут , говорит	4
11824	unexpected	5912	5912	ищут	obj_rel_within	офицер , которого лидеры ищет , говорит	4
11825	expected	5913	5913	любят	obj_rel_within	пилот , которого лидеры любят , говорит	4
11826	unexpected	5913	5913	любят	obj_rel_within	пилот , которого лидеры любит , говорит	4
11827	expected	5914	5914	хотят	obj_rel_within	пилот , которого лидеры хотят , говорит	4
11828	unexpected	5914	5914	хотят	obj_rel_within	пилот , которого лидеры хочет , говорит	4
11829	expected	5915	5915	понимают	obj_rel_within	пилот , которого лидеры понимают , говорит	4
11830	unexpected	5915	5915	понимают	obj_rel_within	пилот , которого лидеры понимает , говорит	4
11831	expected	5916	5916	ищут	obj_rel_within	пилот , которого лидеры ищут , говорит	4
11832	unexpected	5916	5916	ищут	obj_rel_within	пилот , которого лидеры ищет , говорит	4
11833	expected	5917	5917	любят	obj_rel_within	ученик , которого лидеры любят , говорит	4
11834	unexpected	5917	5917	любят	obj_rel_within	ученик , которого лидеры любит , говорит	4
11835	expected	5918	5918	хотят	obj_rel_within	ученик , которого лидеры хотят , говорит	4
11836	unexpected	5918	5918	хотят	obj_rel_within	ученик , которого лидеры хочет , говорит	4
11837	expected	5919	5919	понимают	obj_rel_within	ученик , которого лидеры понимают , говорит	4
11838	unexpected	5919	5919	понимают	obj_rel_within	ученик , которого лидеры понимает , говорит	4
11839	expected	5920	5920	ищут	obj_rel_within	ученик , которого лидеры ищут , говорит	4
11840	unexpected	5920	5920	ищут	obj_rel_within	ученик , которого лидеры ищет , говорит	4
11841	expected	5921	5921	любят	obj_rel_within	автор , которого художники любят , говорит	4
11842	unexpected	5921	5921	любят	obj_rel_within	автор , которого художники любит , говорит	4
11843	expected	5922	5922	хотят	obj_rel_within	автор , которого художники хотят , говорит	4
11844	unexpected	5922	5922	хотят	obj_rel_within	автор , которого художники хочет , говорит	4
11845	expected	5923	5923	понимают	obj_rel_within	автор , которого художники понимают , говорит	4
11846	unexpected	5923	5923	понимают	obj_rel_within	автор , которого художники понимает , говорит	4
11847	expected	5924	5924	ищут	obj_rel_within	автор , которого художники ищут , говорит	4
11848	unexpected	5924	5924	ищут	obj_rel_within	автор , которого художники ищет , говорит	4
11849	expected	5925	5925	любят	obj_rel_within	режиссёр , которого художники любят , говорит	4
11850	unexpected	5925	5925	любят	obj_rel_within	режиссёр , которого художники любит , говорит	4
11851	expected	5926	5926	хотят	obj_rel_within	режиссёр , которого художники хотят , говорит	4
11852	unexpected	5926	5926	хотят	obj_rel_within	режиссёр , которого художники хочет , говорит	4
11853	expected	5927	5927	понимают	obj_rel_within	режиссёр , которого художники понимают , говорит	4
11854	unexpected	5927	5927	понимают	obj_rel_within	режиссёр , которого художники понимает , говорит	4
11855	expected	5928	5928	ищут	obj_rel_within	режиссёр , которого художники ищут , говорит	4
11856	unexpected	5928	5928	ищут	obj_rel_within	режиссёр , которого художники ищет , говорит	4
11857	expected	5929	5929	любят	obj_rel_within	фермер , которого художники любят , говорит	4
11858	unexpected	5929	5929	любят	obj_rel_within	фермер , которого художники любит , говорит	4
11859	expected	5930	5930	хотят	obj_rel_within	фермер , которого художники хотят , говорит	4
11860	unexpected	5930	5930	хотят	obj_rel_within	фермер , которого художники хочет , говорит	4
11861	expected	5931	5931	понимают	obj_rel_within	фермер , которого художники понимают , говорит	4
11862	unexpected	5931	5931	понимают	obj_rel_within	фермер , которого художники понимает , говорит	4
11863	expected	5932	5932	ищут	obj_rel_within	фермер , которого художники ищут , говорит	4
11864	unexpected	5932	5932	ищут	obj_rel_within	фермер , которого художники ищет , говорит	4
11865	expected	5933	5933	любят	obj_rel_within	врач , которого художники любят , говорит	4
11866	unexpected	5933	5933	любят	obj_rel_within	врач , которого художники любит , говорит	4
11867	expected	5934	5934	хотят	obj_rel_within	врач , которого художники хотят , говорит	4
11868	unexpected	5934	5934	хотят	obj_rel_within	врач , которого художники хочет , говорит	4
11869	expected	5935	5935	понимают	obj_rel_within	врач , которого художники понимают , говорит	4
11870	unexpected	5935	5935	понимают	obj_rel_within	врач , которого художники понимает , говорит	4
11871	expected	5936	5936	ищут	obj_rel_within	врач , которого художники ищут , говорит	4
11872	unexpected	5936	5936	ищут	obj_rel_within	врач , которого художники ищет , говорит	4
11873	expected	5937	5937	любят	obj_rel_within	сенатор , которого художники любят , говорит	4
11874	unexpected	5937	5937	любят	obj_rel_within	сенатор , которого художники любит , говорит	4
11875	expected	5938	5938	хотят	obj_rel_within	сенатор , которого художники хотят , говорит	4
11876	unexpected	5938	5938	хотят	obj_rel_within	сенатор , которого художники хочет , говорит	4
11877	expected	5939	5939	понимают	obj_rel_within	сенатор , которого художники понимают , говорит	4
11878	unexpected	5939	5939	понимают	obj_rel_within	сенатор , которого художники понимает , говорит	4
11879	expected	5940	5940	ищут	obj_rel_within	сенатор , которого художники ищут , говорит	4
11880	unexpected	5940	5940	ищут	obj_rel_within	сенатор , которого художники ищет , говорит	4
11881	expected	5941	5941	любят	obj_rel_within	профессор , которого художники любят , говорит	4
11882	unexpected	5941	5941	любят	obj_rel_within	профессор , которого художники любит , говорит	4
11883	expected	5942	5942	хотят	obj_rel_within	профессор , которого художники хотят , говорит	4
11884	unexpected	5942	5942	хотят	obj_rel_within	профессор , которого художники хочет , говорит	4
11885	expected	5943	5943	понимают	obj_rel_within	профессор , которого художники понимают , говорит	4
11886	unexpected	5943	5943	понимают	obj_rel_within	профессор , которого художники понимает , говорит	4
11887	expected	5944	5944	ищут	obj_rel_within	профессор , которого художники ищут , говорит	4
11888	unexpected	5944	5944	ищут	obj_rel_within	профессор , которого художники ищет , говорит	4
11889	expected	5945	5945	любят	obj_rel_within	клиент , которого художники любят , говорит	4
11890	unexpected	5945	5945	любят	obj_rel_within	клиент , которого художники любит , говорит	4
11891	expected	5946	5946	хотят	obj_rel_within	клиент , которого художники хотят , говорит	4
11892	unexpected	5946	5946	хотят	obj_rel_within	клиент , которого художники хочет , говорит	4
11893	expected	5947	5947	понимают	obj_rel_within	клиент , которого художники понимают , говорит	4
11894	unexpected	5947	5947	понимают	obj_rel_within	клиент , которого художники понимает , говорит	4
11895	expected	5948	5948	ищут	obj_rel_within	клиент , которого художники ищут , говорит	4
11896	unexpected	5948	5948	ищут	obj_rel_within	клиент , которого художники ищет , говорит	4
11897	expected	5949	5949	любят	obj_rel_within	офицер , которого художники любят , говорит	4
11898	unexpected	5949	5949	любят	obj_rel_within	офицер , которого художники любит , говорит	4
11899	expected	5950	5950	хотят	obj_rel_within	офицер , которого художники хотят , говорит	4
11900	unexpected	5950	5950	хотят	obj_rel_within	офицер , которого художники хочет , говорит	4
11901	expected	5951	5951	понимают	obj_rel_within	офицер , которого художники понимают , говорит	4
11902	unexpected	5951	5951	понимают	obj_rel_within	офицер , которого художники понимает , говорит	4
11903	expected	5952	5952	ищут	obj_rel_within	офицер , которого художники ищут , говорит	4
11904	unexpected	5952	5952	ищут	obj_rel_within	офицер , которого художники ищет , говорит	4
11905	expected	5953	5953	любят	obj_rel_within	пилот , которого художники любят , говорит	4
11906	unexpected	5953	5953	любят	obj_rel_within	пилот , которого художники любит , говорит	4
11907	expected	5954	5954	хотят	obj_rel_within	пилот , которого художники хотят , говорит	4
11908	unexpected	5954	5954	хотят	obj_rel_within	пилот , которого художники хочет , говорит	4
11909	expected	5955	5955	понимают	obj_rel_within	пилот , которого художники понимают , говорит	4
11910	unexpected	5955	5955	понимают	obj_rel_within	пилот , которого художники понимает , говорит	4
11911	expected	5956	5956	ищут	obj_rel_within	пилот , которого художники ищут , говорит	4
11912	unexpected	5956	5956	ищут	obj_rel_within	пилот , которого художники ищет , говорит	4
11913	expected	5957	5957	любят	obj_rel_within	ученик , которого художники любят , говорит	4
11914	unexpected	5957	5957	любят	obj_rel_within	ученик , которого художники любит , говорит	4
11915	expected	5958	5958	хотят	obj_rel_within	ученик , которого художники хотят , говорит	4
11916	unexpected	5958	5958	хотят	obj_rel_within	ученик , которого художники хочет , говорит	4
11917	expected	5959	5959	понимают	obj_rel_within	ученик , которого художники понимают , говорит	4
11918	unexpected	5959	5959	понимают	obj_rel_within	ученик , которого художники понимает , говорит	4
11919	expected	5960	5960	ищут	obj_rel_within	ученик , которого художники ищут , говорит	4
11920	unexpected	5960	5960	ищут	obj_rel_within	ученик , которого художники ищет , говорит	4
11921	expected	5961	5961	любят	obj_rel_within	автор , которого отцы любят , говорит	4
11922	unexpected	5961	5961	любят	obj_rel_within	автор , которого отцы любит , говорит	4
11923	expected	5962	5962	хотят	obj_rel_within	автор , которого отцы хотят , говорит	4
11924	unexpected	5962	5962	хотят	obj_rel_within	автор , которого отцы хочет , говорит	4
11925	expected	5963	5963	понимают	obj_rel_within	автор , которого отцы понимают , говорит	4
11926	unexpected	5963	5963	понимают	obj_rel_within	автор , которого отцы понимает , говорит	4
11927	expected	5964	5964	ищут	obj_rel_within	автор , которого отцы ищут , говорит	4
11928	unexpected	5964	5964	ищут	obj_rel_within	автор , которого отцы ищет , говорит	4
11929	expected	5965	5965	любят	obj_rel_within	режиссёр , которого отцы любят , говорит	4
11930	unexpected	5965	5965	любят	obj_rel_within	режиссёр , которого отцы любит , говорит	4
11931	expected	5966	5966	хотят	obj_rel_within	режиссёр , которого отцы хотят , говорит	4
11932	unexpected	5966	5966	хотят	obj_rel_within	режиссёр , которого отцы хочет , говорит	4
11933	expected	5967	5967	понимают	obj_rel_within	режиссёр , которого отцы понимают , говорит	4
11934	unexpected	5967	5967	понимают	obj_rel_within	режиссёр , которого отцы понимает , говорит	4
11935	expected	5968	5968	ищут	obj_rel_within	режиссёр , которого отцы ищут , говорит	4
11936	unexpected	5968	5968	ищут	obj_rel_within	режиссёр , которого отцы ищет , говорит	4
11937	expected	5969	5969	любят	obj_rel_within	фермер , которого отцы любят , говорит	4
11938	unexpected	5969	5969	любят	obj_rel_within	фермер , которого отцы любит , говорит	4
11939	expected	5970	5970	хотят	obj_rel_within	фермер , которого отцы хотят , говорит	4
11940	unexpected	5970	5970	хотят	obj_rel_within	фермер , которого отцы хочет , говорит	4
11941	expected	5971	5971	понимают	obj_rel_within	фермер , которого отцы понимают , говорит	4
11942	unexpected	5971	5971	понимают	obj_rel_within	фермер , которого отцы понимает , говорит	4
11943	expected	5972	5972	ищут	obj_rel_within	фермер , которого отцы ищут , говорит	4
11944	unexpected	5972	5972	ищут	obj_rel_within	фермер , которого отцы ищет , говорит	4
11945	expected	5973	5973	любят	obj_rel_within	врач , которого отцы любят , говорит	4
11946	unexpected	5973	5973	любят	obj_rel_within	врач , которого отцы любит , говорит	4
11947	expected	5974	5974	хотят	obj_rel_within	врач , которого отцы хотят , говорит	4
11948	unexpected	5974	5974	хотят	obj_rel_within	врач , которого отцы хочет , говорит	4
11949	expected	5975	5975	понимают	obj_rel_within	врач , которого отцы понимают , говорит	4
11950	unexpected	5975	5975	понимают	obj_rel_within	врач , которого отцы понимает , говорит	4
11951	expected	5976	5976	ищут	obj_rel_within	врач , которого отцы ищут , говорит	4
11952	unexpected	5976	5976	ищут	obj_rel_within	врач , которого отцы ищет , говорит	4
11953	expected	5977	5977	любят	obj_rel_within	сенатор , которого отцы любят , говорит	4
11954	unexpected	5977	5977	любят	obj_rel_within	сенатор , которого отцы любит , говорит	4
11955	expected	5978	5978	хотят	obj_rel_within	сенатор , которого отцы хотят , говорит	4
11956	unexpected	5978	5978	хотят	obj_rel_within	сенатор , которого отцы хочет , говорит	4
11957	expected	5979	5979	понимают	obj_rel_within	сенатор , которого отцы понимают , говорит	4
11958	unexpected	5979	5979	понимают	obj_rel_within	сенатор , которого отцы понимает , говорит	4
11959	expected	5980	5980	ищут	obj_rel_within	сенатор , которого отцы ищут , говорит	4
11960	unexpected	5980	5980	ищут	obj_rel_within	сенатор , которого отцы ищет , говорит	4
11961	expected	5981	5981	любят	obj_rel_within	профессор , которого отцы любят , говорит	4
11962	unexpected	5981	5981	любят	obj_rel_within	профессор , которого отцы любит , говорит	4
11963	expected	5982	5982	хотят	obj_rel_within	профессор , которого отцы хотят , говорит	4
11964	unexpected	5982	5982	хотят	obj_rel_within	профессор , которого отцы хочет , говорит	4
11965	expected	5983	5983	понимают	obj_rel_within	профессор , которого отцы понимают , говорит	4
11966	unexpected	5983	5983	понимают	obj_rel_within	профессор , которого отцы понимает , говорит	4
11967	expected	5984	5984	ищут	obj_rel_within	профессор , которого отцы ищут , говорит	4
11968	unexpected	5984	5984	ищут	obj_rel_within	профессор , которого отцы ищет , говорит	4
11969	expected	5985	5985	любят	obj_rel_within	клиент , которого отцы любят , говорит	4
11970	unexpected	5985	5985	любят	obj_rel_within	клиент , которого отцы любит , говорит	4
11971	expected	5986	5986	хотят	obj_rel_within	клиент , которого отцы хотят , говорит	4
11972	unexpected	5986	5986	хотят	obj_rel_within	клиент , которого отцы хочет , говорит	4
11973	expected	5987	5987	понимают	obj_rel_within	клиент , которого отцы понимают , говорит	4
11974	unexpected	5987	5987	понимают	obj_rel_within	клиент , которого отцы понимает , говорит	4
11975	expected	5988	5988	ищут	obj_rel_within	клиент , которого отцы ищут , говорит	4
11976	unexpected	5988	5988	ищут	obj_rel_within	клиент , которого отцы ищет , говорит	4
11977	expected	5989	5989	любят	obj_rel_within	офицер , которого отцы любят , говорит	4
11978	unexpected	5989	5989	любят	obj_rel_within	офицер , которого отцы любит , говорит	4
11979	expected	5990	5990	хотят	obj_rel_within	офицер , которого отцы хотят , говорит	4
11980	unexpected	5990	5990	хотят	obj_rel_within	офицер , которого отцы хочет , говорит	4
11981	expected	5991	5991	понимают	obj_rel_within	офицер , которого отцы понимают , говорит	4
11982	unexpected	5991	5991	понимают	obj_rel_within	офицер , которого отцы понимает , говорит	4
11983	expected	5992	5992	ищут	obj_rel_within	офицер , которого отцы ищут , говорит	4
11984	unexpected	5992	5992	ищут	obj_rel_within	офицер , которого отцы ищет , говорит	4
11985	expected	5993	5993	любят	obj_rel_within	пилот , которого отцы любят , говорит	4
11986	unexpected	5993	5993	любят	obj_rel_within	пилот , которого отцы любит , говорит	4
11987	expected	5994	5994	хотят	obj_rel_within	пилот , которого отцы хотят , говорит	4
11988	unexpected	5994	5994	хотят	obj_rel_within	пилот , которого отцы хочет , говорит	4
11989	expected	5995	5995	понимают	obj_rel_within	пилот , которого отцы понимают , говорит	4
11990	unexpected	5995	5995	понимают	obj_rel_within	пилот , которого отцы понимает , говорит	4
11991	expected	5996	5996	ищут	obj_rel_within	пилот , которого отцы ищут , говорит	4
11992	unexpected	5996	5996	ищут	obj_rel_within	пилот , которого отцы ищет , говорит	4
11993	expected	5997	5997	любят	obj_rel_within	ученик , которого отцы любят , говорит	4
11994	unexpected	5997	5997	любят	obj_rel_within	ученик , которого отцы любит , говорит	4
11995	expected	5998	5998	хотят	obj_rel_within	ученик , которого отцы хотят , говорит	4
11996	unexpected	5998	5998	хотят	obj_rel_within	ученик , которого отцы хочет , говорит	4
11997	expected	5999	5999	понимают	obj_rel_within	ученик , которого отцы понимают , говорит	4
11998	unexpected	5999	5999	понимают	obj_rel_within	ученик , которого отцы понимает , говорит	4
11999	expected	6000	6000	ищут	obj_rel_within	ученик , которого отцы ищут , говорит	4
12000	unexpected	6000	6000	ищут	obj_rel_within	ученик , которого отцы ищет , говорит	4
12001	expected	6001	6001	любят	obj_rel_within	автор , которого агенты любят , ждал	4
12002	unexpected	6001	6001	любят	obj_rel_within	автор , которого агенты любит , ждал	4
12003	expected	6002	6002	хотят	obj_rel_within	автор , которого агенты хотят , ждал	4
12004	unexpected	6002	6002	хотят	obj_rel_within	автор , которого агенты хочет , ждал	4
12005	expected	6003	6003	понимают	obj_rel_within	автор , которого агенты понимают , ждал	4
12006	unexpected	6003	6003	понимают	obj_rel_within	автор , которого агенты понимает , ждал	4
12007	expected	6004	6004	ищут	obj_rel_within	автор , которого агенты ищут , ждал	4
12008	unexpected	6004	6004	ищут	obj_rel_within	автор , которого агенты ищет , ждал	4
12009	expected	6005	6005	любят	obj_rel_within	режиссёр , которого агенты любят , ждал	4
12010	unexpected	6005	6005	любят	obj_rel_within	режиссёр , которого агенты любит , ждал	4
12011	expected	6006	6006	хотят	obj_rel_within	режиссёр , которого агенты хотят , ждал	4
12012	unexpected	6006	6006	хотят	obj_rel_within	режиссёр , которого агенты хочет , ждал	4
12013	expected	6007	6007	понимают	obj_rel_within	режиссёр , которого агенты понимают , ждал	4
12014	unexpected	6007	6007	понимают	obj_rel_within	режиссёр , которого агенты понимает , ждал	4
12015	expected	6008	6008	ищут	obj_rel_within	режиссёр , которого агенты ищут , ждал	4
12016	unexpected	6008	6008	ищут	obj_rel_within	режиссёр , которого агенты ищет , ждал	4
12017	expected	6009	6009	любят	obj_rel_within	фермер , которого агенты любят , ждал	4
12018	unexpected	6009	6009	любят	obj_rel_within	фермер , которого агенты любит , ждал	4
12019	expected	6010	6010	хотят	obj_rel_within	фермер , которого агенты хотят , ждал	4
12020	unexpected	6010	6010	хотят	obj_rel_within	фермер , которого агенты хочет , ждал	4
12021	expected	6011	6011	понимают	obj_rel_within	фермер , которого агенты понимают , ждал	4
12022	unexpected	6011	6011	понимают	obj_rel_within	фермер , которого агенты понимает , ждал	4
12023	expected	6012	6012	ищут	obj_rel_within	фермер , которого агенты ищут , ждал	4
12024	unexpected	6012	6012	ищут	obj_rel_within	фермер , которого агенты ищет , ждал	4
12025	expected	6013	6013	любят	obj_rel_within	врач , которого агенты любят , ждал	4
12026	unexpected	6013	6013	любят	obj_rel_within	врач , которого агенты любит , ждал	4
12027	expected	6014	6014	хотят	obj_rel_within	врач , которого агенты хотят , ждал	4
12028	unexpected	6014	6014	хотят	obj_rel_within	врач , которого агенты хочет , ждал	4
12029	expected	6015	6015	понимают	obj_rel_within	врач , которого агенты понимают , ждал	4
12030	unexpected	6015	6015	понимают	obj_rel_within	врач , которого агенты понимает , ждал	4
12031	expected	6016	6016	ищут	obj_rel_within	врач , которого агенты ищут , ждал	4
12032	unexpected	6016	6016	ищут	obj_rel_within	врач , которого агенты ищет , ждал	4
12033	expected	6017	6017	любят	obj_rel_within	сенатор , которого агенты любят , ждал	4
12034	unexpected	6017	6017	любят	obj_rel_within	сенатор , которого агенты любит , ждал	4
12035	expected	6018	6018	хотят	obj_rel_within	сенатор , которого агенты хотят , ждал	4
12036	unexpected	6018	6018	хотят	obj_rel_within	сенатор , которого агенты хочет , ждал	4
12037	expected	6019	6019	понимают	obj_rel_within	сенатор , которого агенты понимают , ждал	4
12038	unexpected	6019	6019	понимают	obj_rel_within	сенатор , которого агенты понимает , ждал	4
12039	expected	6020	6020	ищут	obj_rel_within	сенатор , которого агенты ищут , ждал	4
12040	unexpected	6020	6020	ищут	obj_rel_within	сенатор , которого агенты ищет , ждал	4
12041	expected	6021	6021	любят	obj_rel_within	профессор , которого агенты любят , ждал	4
12042	unexpected	6021	6021	любят	obj_rel_within	профессор , которого агенты любит , ждал	4
12043	expected	6022	6022	хотят	obj_rel_within	профессор , которого агенты хотят , ждал	4
12044	unexpected	6022	6022	хотят	obj_rel_within	профессор , которого агенты хочет , ждал	4
12045	expected	6023	6023	понимают	obj_rel_within	профессор , которого агенты понимают , ждал	4
12046	unexpected	6023	6023	понимают	obj_rel_within	профессор , которого агенты понимает , ждал	4
12047	expected	6024	6024	ищут	obj_rel_within	профессор , которого агенты ищут , ждал	4
12048	unexpected	6024	6024	ищут	obj_rel_within	профессор , которого агенты ищет , ждал	4
12049	expected	6025	6025	любят	obj_rel_within	клиент , которого агенты любят , ждал	4
12050	unexpected	6025	6025	любят	obj_rel_within	клиент , которого агенты любит , ждал	4
12051	expected	6026	6026	хотят	obj_rel_within	клиент , которого агенты хотят , ждал	4
12052	unexpected	6026	6026	хотят	obj_rel_within	клиент , которого агенты хочет , ждал	4
12053	expected	6027	6027	понимают	obj_rel_within	клиент , которого агенты понимают , ждал	4
12054	unexpected	6027	6027	понимают	obj_rel_within	клиент , которого агенты понимает , ждал	4
12055	expected	6028	6028	ищут	obj_rel_within	клиент , которого агенты ищут , ждал	4
12056	unexpected	6028	6028	ищут	obj_rel_within	клиент , которого агенты ищет , ждал	4
12057	expected	6029	6029	любят	obj_rel_within	офицер , которого агенты любят , ждал	4
12058	unexpected	6029	6029	любят	obj_rel_within	офицер , которого агенты любит , ждал	4
12059	expected	6030	6030	хотят	obj_rel_within	офицер , которого агенты хотят , ждал	4
12060	unexpected	6030	6030	хотят	obj_rel_within	офицер , которого агенты хочет , ждал	4
12061	expected	6031	6031	понимают	obj_rel_within	офицер , которого агенты понимают , ждал	4
12062	unexpected	6031	6031	понимают	obj_rel_within	офицер , которого агенты понимает , ждал	4
12063	expected	6032	6032	ищут	obj_rel_within	офицер , которого агенты ищут , ждал	4
12064	unexpected	6032	6032	ищут	obj_rel_within	офицер , которого агенты ищет , ждал	4
12065	expected	6033	6033	любят	obj_rel_within	пилот , которого агенты любят , ждал	4
12066	unexpected	6033	6033	любят	obj_rel_within	пилот , которого агенты любит , ждал	4
12067	expected	6034	6034	хотят	obj_rel_within	пилот , которого агенты хотят , ждал	4
12068	unexpected	6034	6034	хотят	obj_rel_within	пилот , которого агенты хочет , ждал	4
12069	expected	6035	6035	понимают	obj_rel_within	пилот , которого агенты понимают , ждал	4
12070	unexpected	6035	6035	понимают	obj_rel_within	пилот , которого агенты понимает , ждал	4
12071	expected	6036	6036	ищут	obj_rel_within	пилот , которого агенты ищут , ждал	4
12072	unexpected	6036	6036	ищут	obj_rel_within	пилот , которого агенты ищет , ждал	4
12073	expected	6037	6037	любят	obj_rel_within	ученик , которого агенты любят , ждал	4
12074	unexpected	6037	6037	любят	obj_rel_within	ученик , которого агенты любит , ждал	4
12075	expected	6038	6038	хотят	obj_rel_within	ученик , которого агенты хотят , ждал	4
12076	unexpected	6038	6038	хотят	obj_rel_within	ученик , которого агенты хочет , ждал	4
12077	expected	6039	6039	понимают	obj_rel_within	ученик , которого агенты понимают , ждал	4
12078	unexpected	6039	6039	понимают	obj_rel_within	ученик , которого агенты понимает , ждал	4
12079	expected	6040	6040	ищут	obj_rel_within	ученик , которого агенты ищут , ждал	4
12080	unexpected	6040	6040	ищут	obj_rel_within	ученик , которого агенты ищет , ждал	4
12081	expected	6041	6041	любят	obj_rel_within	автор , которого министры любят , ждал	4
12082	unexpected	6041	6041	любят	obj_rel_within	автор , которого министры любит , ждал	4
12083	expected	6042	6042	хотят	obj_rel_within	автор , которого министры хотят , ждал	4
12084	unexpected	6042	6042	хотят	obj_rel_within	автор , которого министры хочет , ждал	4
12085	expected	6043	6043	понимают	obj_rel_within	автор , которого министры понимают , ждал	4
12086	unexpected	6043	6043	понимают	obj_rel_within	автор , которого министры понимает , ждал	4
12087	expected	6044	6044	ищут	obj_rel_within	автор , которого министры ищут , ждал	4
12088	unexpected	6044	6044	ищут	obj_rel_within	автор , которого министры ищет , ждал	4
12089	expected	6045	6045	любят	obj_rel_within	режиссёр , которого министры любят , ждал	4
12090	unexpected	6045	6045	любят	obj_rel_within	режиссёр , которого министры любит , ждал	4
12091	expected	6046	6046	хотят	obj_rel_within	режиссёр , которого министры хотят , ждал	4
12092	unexpected	6046	6046	хотят	obj_rel_within	режиссёр , которого министры хочет , ждал	4
12093	expected	6047	6047	понимают	obj_rel_within	режиссёр , которого министры понимают , ждал	4
12094	unexpected	6047	6047	понимают	obj_rel_within	режиссёр , которого министры понимает , ждал	4
12095	expected	6048	6048	ищут	obj_rel_within	режиссёр , которого министры ищут , ждал	4
12096	unexpected	6048	6048	ищут	obj_rel_within	режиссёр , которого министры ищет , ждал	4
12097	expected	6049	6049	любят	obj_rel_within	фермер , которого министры любят , ждал	4
12098	unexpected	6049	6049	любят	obj_rel_within	фермер , которого министры любит , ждал	4
12099	expected	6050	6050	хотят	obj_rel_within	фермер , которого министры хотят , ждал	4
12100	unexpected	6050	6050	хотят	obj_rel_within	фермер , которого министры хочет , ждал	4
12101	expected	6051	6051	понимают	obj_rel_within	фермер , которого министры понимают , ждал	4
12102	unexpected	6051	6051	понимают	obj_rel_within	фермер , которого министры понимает , ждал	4
12103	expected	6052	6052	ищут	obj_rel_within	фермер , которого министры ищут , ждал	4
12104	unexpected	6052	6052	ищут	obj_rel_within	фермер , которого министры ищет , ждал	4
12105	expected	6053	6053	любят	obj_rel_within	врач , которого министры любят , ждал	4
12106	unexpected	6053	6053	любят	obj_rel_within	врач , которого министры любит , ждал	4
12107	expected	6054	6054	хотят	obj_rel_within	врач , которого министры хотят , ждал	4
12108	unexpected	6054	6054	хотят	obj_rel_within	врач , которого министры хочет , ждал	4
12109	expected	6055	6055	понимают	obj_rel_within	врач , которого министры понимают , ждал	4
12110	unexpected	6055	6055	понимают	obj_rel_within	врач , которого министры понимает , ждал	4
12111	expected	6056	6056	ищут	obj_rel_within	врач , которого министры ищут , ждал	4
12112	unexpected	6056	6056	ищут	obj_rel_within	врач , которого министры ищет , ждал	4
12113	expected	6057	6057	любят	obj_rel_within	сенатор , которого министры любят , ждал	4
12114	unexpected	6057	6057	любят	obj_rel_within	сенатор , которого министры любит , ждал	4
12115	expected	6058	6058	хотят	obj_rel_within	сенатор , которого министры хотят , ждал	4
12116	unexpected	6058	6058	хотят	obj_rel_within	сенатор , которого министры хочет , ждал	4
12117	expected	6059	6059	понимают	obj_rel_within	сенатор , которого министры понимают , ждал	4
12118	unexpected	6059	6059	понимают	obj_rel_within	сенатор , которого министры понимает , ждал	4
12119	expected	6060	6060	ищут	obj_rel_within	сенатор , которого министры ищут , ждал	4
12120	unexpected	6060	6060	ищут	obj_rel_within	сенатор , которого министры ищет , ждал	4
12121	expected	6061	6061	любят	obj_rel_within	профессор , которого министры любят , ждал	4
12122	unexpected	6061	6061	любят	obj_rel_within	профессор , которого министры любит , ждал	4
12123	expected	6062	6062	хотят	obj_rel_within	профессор , которого министры хотят , ждал	4
12124	unexpected	6062	6062	хотят	obj_rel_within	профессор , которого министры хочет , ждал	4
12125	expected	6063	6063	понимают	obj_rel_within	профессор , которого министры понимают , ждал	4
12126	unexpected	6063	6063	понимают	obj_rel_within	профессор , которого министры понимает , ждал	4
12127	expected	6064	6064	ищут	obj_rel_within	профессор , которого министры ищут , ждал	4
12128	unexpected	6064	6064	ищут	obj_rel_within	профессор , которого министры ищет , ждал	4
12129	expected	6065	6065	любят	obj_rel_within	клиент , которого министры любят , ждал	4
12130	unexpected	6065	6065	любят	obj_rel_within	клиент , которого министры любит , ждал	4
12131	expected	6066	6066	хотят	obj_rel_within	клиент , которого министры хотят , ждал	4
12132	unexpected	6066	6066	хотят	obj_rel_within	клиент , которого министры хочет , ждал	4
