sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1000	unexpected	500	500	читают	vp_coord	режиссёры говорят и читает	3
1001	expected	501	501	старые	vp_coord	режиссёры говорят и старые	3
1002	unexpected	501	501	старые	vp_coord	режиссёры говорят и старый	3
1003	expected	502	502	маленькие	vp_coord	режиссёры говорят и маленькие	3
1004	unexpected	502	502	маленькие	vp_coord	режиссёры говорят и маленький	3
1005	expected	503	503	молодые	vp_coord	режиссёры говорят и молодые	3
1006	unexpected	503	503	молодые	vp_coord	режиссёры говорят и молодой	3
1007	expected	504	504	большие	vp_coord	режиссёры говорят и большие	3
1008	unexpected	504	504	большие	vp_coord	режиссёры говорят и большой	3
1009	expected	505	505	говорят	vp_coord	фермеры говорят и говорят	3
1010	unexpected	505	505	говорят	vp_coord	фермеры говорят и говорит	3
1011	expected	506	506	ждали	vp_coord	фермеры говорят и ждали	3
1012	unexpected	506	506	ждали	vp_coord	фермеры говорят и ждал	3
1013	expected	507	507	читают	vp_coord	фермеры говорят и читают	3
1014	unexpected	507	507	читают	vp_coord	фермеры говорят и читает	3
1015	expected	508	508	старые	vp_coord	фермеры говорят и старые	3
1016	unexpected	508	508	старые	vp_coord	фермеры говорят и старый	3
1017	expected	509	509	маленькие	vp_coord	фермеры говорят и маленькие	3
1018	unexpected	509	509	маленькие	vp_coord	фермеры говорят и маленький	3
1019	expected	510	510	молодые	vp_coord	фермеры говорят и молодые	3
1020	unexpected	510	510	молодые	vp_coord	фермеры говорят и молодой	3
1021	expected	511	511	большие	vp_coord	фермеры говорят и большие	3
1022	unexpected	511	511	большие	vp_coord	фермеры говорят и большой	3
1023	expected	512	512	говорят	vp_coord	врачи говорят и говорят	3
1024	unexpected	512	512	говорят	vp_coord	врачи говорят и говорит	3
1025	expected	513	513	ждали	vp_coord	врачи говорят и ждали	3
1026	unexpected	513	513	ждали	vp_coord	врачи говорят и ждал	3
1027	expected	514	514	читают	vp_coord	врачи говорят и читают	3
1028	unexpected	514	514	читают	vp_coord	врачи говорят и читает	3
1029	expected	515	515	старые	vp_coord	врачи говорят и старые	3
1030	unexpected	515	515	старые	vp_coord	врачи говорят и старый	3
1031	expected	516	516	маленькие	vp_coord	врачи говорят и маленькие	3
1032	unexpected	516	516	маленькие	vp_coord	врачи говорят и маленький	3
1033	expected	517	517	молодые	vp_coord	врачи говорят и молодые	3
1034	unexpected	517	517	молодые	vp_coord	врачи говорят и молодой	3
1035	expected	518	518	большие	vp_coord	врачи говорят и большие	3
1036	unexpected	518	518	большие	vp_coord	врачи говорят и большой	3
1037	expected	519	519	говорят	vp_coord	сенаторы говорят и говорят	3
1038	unexpected	519	519	говорят	vp_coord	сенаторы говорят и говорит	3
1039	expected	520	520	ждали	vp_coord	сенаторы говорят и ждали	3
1040	unexpected	520	520	ждали	vp_coord	сенаторы говорят и ждал	3
1041	expected	521	521	читают	vp_coord	сенаторы говорят и читают	3
1042	unexpected	521	521	читают	vp_coord	сенаторы говорят и читает	3
1043	expected	522	522	старые	vp_coord	сенаторы говорят и старые	3
1044	unexpected	522	522	старые	vp_coord	сенаторы говорят и старый	3
1045	expected	523	523	маленькие	vp_coord	сенаторы говорят и маленькие	3
1046	unexpected	523	523	маленькие	vp_coord	сенаторы говорят и маленький	3
1047	expected	524	524	молодые	vp_coord	сенаторы говорят и молодые	3
1048	unexpected	524	524	молодые	vp_coord	сенаторы говорят и молодой	3
1049	expected	525	525	большие	vp_coord	сенаторы говорят и большие	3
1050	unexpected	525	525	большие	vp_coord	сенаторы говорят и большой	3
1051	expected	526	526	говорят	vp_coord	профессора говорят и говорят	3
1052	unexpected	526	526	говорят	vp_coord	профессора говорят и говорит	3
1053	expected	527	527	ждали	vp_coord	профессора говорят и ждали	3
1054	unexpected	527	527	ждали	vp_coord	профессора говорят и ждал	3
1055	expected	528	528	читают	vp_coord	профессора говорят и читают	3
1056	unexpected	528	528	читают	vp_coord	профессора говорят и читает	3
1057	expected	529	529	старые	vp_coord	профессора говорят и старые	3
1058	unexpected	529	529	старые	vp_coord	профессора говорят и старый	3
1059	expected	530	530	маленькие	vp_coord	профессора говорят и маленькие	3
1060	unexpected	530	530	маленькие	vp_coord	профессора говорят и маленький	3
1061	expected	531	531	молодые	vp_coord	профессора говорят и молодые	3
1062	unexpected	531	531	молодые	vp_coord	профессора говорят и молодой	3
1063	expected	532	532	большие	vp_coord	профессора говорят и большие	3
1064	unexpected	532	532	большие	vp_coord	профессора говорят и большой	3
1065	expected	533	533	говорят	vp_coord	клиенты говорят и говорят	3
1066	unexpected	533	533	говорят	vp_coord	клиенты говорят и говорит	3
1067	expected	534	534	ждали	vp_coord	клиенты говорят и ждали	3
1068	unexpected	534	534	ждали	vp_coord	клиенты говорят и ждал	3
1069	expected	535	535	читают	vp_coord	клиенты говорят и читают	3
1070	unexpected	535	535	читают	vp_coord	клиенты говорят и читает	3
1071	expected	536	536	старые	vp_coord	клиенты говорят и старые	3
1072	unexpected	536	536	старые	vp_coord	клиенты говорят и старый	3
1073	expected	537	537	маленькие	vp_coord	клиенты говорят и маленькие	3
1074	unexpected	537	537	маленькие	vp_coord	клиенты говорят и маленький	3
1075	expected	538	538	молодые	vp_coord	клиенты говорят и молодые	3
1076	unexpected	538	538	молодые	vp_coord	клиенты говорят и молодой	3
1077	expected	539	539	большие	vp_coord	клиенты говорят и большие	3
1078	unexpected	539	539	большие	vp_coord	клиенты говорят и большой	3
1079	expected	540	540	говорят	vp_coord	офицеры говорят и говорят	3
1080	unexpected	540	540	говорят	vp_coord	офицеры говорят и говорит	3
1081	expected	541	541	ждали	vp_coord	офицеры говорят и ждали	3
1082	unexpected	541	541	ждали	vp_coord	офицеры говорят и ждал	3
1083	expected	542	542	читают	vp_coord	офицеры говорят и читают	3
1084	unexpected	542	542	читают	vp_coord	офицеры говорят и читает	3
1085	expected	543	543	старые	vp_coord	офицеры говорят и старые	3
1086	unexpected	543	543	старые	vp_coord	офицеры говорят и старый	3
1087	expected	544	544	маленькие	vp_coord	офицеры говорят и маленькие	3
1088	unexpected	544	544	маленькие	vp_coord	офицеры говорят и маленький	3
1089	expected	545	545	молодые	vp_coord	офицеры говорят и молодые	3
1090	unexpected	545	545	молодые	vp_coord	офицеры говорят и молодой	3
1091	expected	546	546	большие	vp_coord	офицеры говорят и большие	3
1092	unexpected	546	546	большие	vp_coord	офицеры говорят и большой	3
1093	expected	547	547	говорят	vp_coord	пилоты говорят и говорят	3
1094	unexpected	547	547	говорят	vp_coord	пилоты говорят и говорит	3
1095	expected	548	548	ждали	vp_coord	пилоты говорят и ждали	3
1096	unexpected	548	548	ждали	vp_coord	пилоты говорят и ждал	3
1097	expected	549	549	читают	vp_coord	пилоты говорят и читают	3
1098	unexpected	549	549	читают	vp_coord	пилоты говорят и читает	3
1099	expected	550	550	старые	vp_coord	пилоты говорят и старые	3
1100	unexpected	550	550	старые	vp_coord	пилоты говорят и старый	3
1101	expected	551	551	маленькие	vp_coord	пилоты говорят и маленькие	3
1102	unexpected	551	551	маленькие	vp_coord	пилоты говорят и маленький	3
1103	expected	552	552	молодые	vp_coord	пилоты говорят и молодые	3
1104	unexpected	552	552	молодые	vp_coord	пилоты говорят и молодой	3
1105	expected	553	553	большие	vp_coord	пилоты говорят и большие	3
1106	unexpected	553	553	большие	vp_coord	пилоты говорят и большой	3
1107	expected	554	554	говорят	vp_coord	ученики говорят и говорят	3
1108	unexpected	554	554	говорят	vp_coord	ученики говорят и говорит	3
1109	expected	555	555	ждали	vp_coord	ученики говорят и ждали	3
1110	unexpected	555	555	ждали	vp_coord	ученики говорят и ждал	3
1111	expected	556	556	читают	vp_coord	ученики говорят и читают	3
1112	unexpected	556	556	читают	vp_coord	ученики говорят и читает	3
1113	expected	557	557	старые	vp_coord	ученики говорят и старые	3
1114	unexpected	557	557	старые	vp_coord	ученики говорят и старый	3
1115	expected	558	558	маленькие	vp_coord	ученики говорят и маленькие	3
1116	unexpected	558	558	маленькие	vp_coord	ученики говорят и маленький	3
1117	expected	559	559	молодые	vp_coord	ученики говорят и молодые	3
1118	unexpected	559	559	молодые	vp_coord	ученики говорят и молодой	3
1119	expected	560	560	большие	vp_coord	ученики говорят и большие	3
1120	unexpected	560	560	большие	vp_coord	ученики говорят и большой	3
1121	expected	561	561	говорят	vp_coord	авторы ждали и говорят	3
1122	unexpected	561	561	говорят	vp_coord	авторы ждали и говорит	3
1123	expected	562	562	ждали	vp_coord	авторы ждали и ждали	3
1124	unexpected	562	562	ждали	vp_coord	авторы ждали и ждал	3
1125	expected	563	563	читают	vp_coord	авторы ждали и читают	3
1126	unexpected	563	563	читают	vp_coord	авторы ждали и читает	3
1127	expected	564	564	старые	vp_coord	авторы ждали и старые	3
1128	unexpected	564	564	старые	vp_coord	авторы ждали и старый	3
1129	expected	565	565	маленькие	vp_coord	авторы ждали и маленькие	3
1130	unexpected	565	565	маленькие	vp_coord	авторы ждали и маленький	3
1131	expected	566	566	молодые	vp_coord	авторы ждали и молодые	3
1132	unexpected	566	566	молодые	vp_coord	авторы ждали и молодой	3
1133	expected	567	567	большие	vp_coord	авторы ждали и большие	3
1134	unexpected	567	567	большие	vp_coord	авторы ждали и большой	3
1135	expected	568	568	говорят	vp_coord	режиссёры ждали и говорят	3
1136	unexpected	568	568	говорят	vp_coord	режиссёры ждали и говорит	3
1137	expected	569	569	ждали	vp_coord	режиссёры ждали и ждали	3
1138	unexpected	569	569	ждали	vp_coord	режиссёры ждали и ждал	3
1139	expected	570	570	читают	vp_coord	режиссёры ждали и читают	3
1140	unexpected	570	570	читают	vp_coord	режиссёры ждали и читает	3
1141	expected	571	571	старые	vp_coord	режиссёры ждали и старые	3
1142	unexpected	571	571	старые	vp_coord	режиссёры ждали и старый	3
1143	expected	572	572	маленькие	vp_coord	режиссёры ждали и маленькие	3
1144	unexpected	572	572	маленькие	vp_coord	режиссёры ждали и маленький	3
1145	expected	573	573	молодые	vp_coord	режиссёры ждали и молодые	3
1146	unexpected	573	573	молодые	vp_coord	режиссёры ждали и молодой	3
1147	expected	574	574	большие	vp_coord	режиссёры ждали и большие	3
1148	unexpected	574	574	большие	vp_coord	режиссёры ждали и большой	3
1149	expected	575	575	говорят	vp_coord	фермеры ждали и говорят	3
1150	unexpected	575	575	говорят	vp_coord	фермеры ждали и говорит	3
1151	expected	576	576	ждали	vp_coord	фермеры ждали и ждали	3
1152	unexpected	576	576	ждали	vp_coord	фермеры ждали и ждал	3
1153	expected	577	577	читают	vp_coord	фермеры ждали и читают	3
1154	unexpected	577	577	читают	vp_coord	фермеры ждали и читает	3
1155	expected	578	578	старые	vp_coord	фермеры ждали и старые	3
1156	unexpected	578	578	старые	vp_coord	фермеры ждали и старый	3
1157	expected	579	579	маленькие	vp_coord	фермеры ждали и маленькие	3
1158	unexpected	579	579	маленькие	vp_coord	фермеры ждали и маленький	3
1159	expected	580	580	молодые	vp_coord	фермеры ждали и молодые	3
1160	unexpected	580	580	молодые	vp_coord	фермеры ждали и молодой	3
1161	expected	581	581	большие	vp_coord	фермеры ждали и большие	3
1162	unexpected	581	581	большие	vp_coord	фермеры ждали и большой	3
1163	expected	582	582	говорят	vp_coord	врачи ждали и говорят	3
1164	unexpected	582	582	говорят	vp_coord	врачи ждали и говорит	3
1165	expected	583	583	ждали	vp_coord	врачи ждали и ждали	3
1166	unexpected	583	583	ждали	vp_coord	врачи ждали и ждал	3
1167	expected	584	584	читают	vp_coord	врачи ждали и читают	3
1168	unexpected	584	584	читают	vp_coord	врачи ждали и читает	3
1169	expected	585	585	старые	vp_coord	врачи ждали и старые	3
1170	unexpected	585	585	старые	vp_coord	врачи ждали и старый	3
1171	expected	586	586	маленькие	vp_coord	врачи ждали и маленькие	3
1172	unexpected	586	586	маленькие	vp_coord	врачи ждали и маленький	3
1173	expected	587	587	молодые	vp_coord	врачи ждали и молодые	3
1174	unexpected	587	587	молодые	vp_coord	врачи ждали и молодой	3
1175	expected	588	588	большие	vp_coord	врачи ждали и большие	3
1176	unexpected	588	588	большие	vp_coord	врачи ждали и большой	3
1177	expected	589	589	говорят	vp_coord	сенаторы ждали и говорят	3
1178	unexpected	589	589	говорят	vp_coord	сенаторы ждали и говорит	3
1179	expected	590	590	ждали	vp_coord	сенаторы ждали и ждали	3
1180	unexpected	590	590	ждали	vp_coord	сенаторы ждали и ждал	3
1181	expected	591	591	читают	vp_coord	сенаторы ждали и читают	3
1182	unexpected	591	591	читают	vp_coord	сенаторы ждали и читает	3
1183	expected	592	592	старые	vp_coord	сенаторы ждали и старые	3
1184	unexpected	592	592	старые	vp_coord	сенаторы ждали и старый	3
1185	expected	593	593	маленькие	vp_coord	сенаторы ждали и маленькие	3
1186	unexpected	593	593	маленькие	vp_coord	сенаторы ждали и маленький	3
1187	expected	594	594	молодые	vp_coord	сенаторы ждали и молодые	3
1188	unexpected	594	594	молодые	vp_coord	сенаторы ждали и молодой	3
1189	expected	595	595	большие	vp_coord	сенаторы ждали и большие	3
1190	unexpected	595	595	большие	vp_coord	сенаторы ждали и большой	3
1191	expected	596	596	говорят	vp_coord	профессора ждали и говорят	3
1192	unexpected	596	596	говорят	vp_coord	профессора ждали и говорит	3
1193	expected	597	597	ждали	vp_coord	профессора ждали и ждали	3
1194	unexpected	597	597	ждали	vp_coord	профессора ждали и ждал	3
1195	expected	598	598	читают	vp_coord	профессора ждали и читают	3
1196	unexpected	598	598	читают	vp_coord	профессора ждали и читает	3
1197	expected	599	599	старые	vp_coord	профессора ждали и старые	3
1198	unexpected	599	599	старые	vp_coord	профессора ждали и старый	3
1199	expected	600	600	маленькие	vp_coord	профессора ждали и маленькие	3
1200	unexpected	600	600	маленькие	vp_coord	профессора ждали и маленький	3
1201	expected	601	601	молодые	vp_coord	профессора ждали и молодые	3
1202	unexpected	601	601	молодые	vp_coord	профессора ждали и молодой	3
1203	expected	602	602	большие	vp_coord	профессора ждали и большие	3
1204	unexpected	602	602	большие	vp_coord	профессора ждали и большой	3
1205	expected	603	603	говорят	vp_coord	клиенты ждали и говорят	3
1206	unexpected	603	603	говорят	vp_coord	клиенты ждали и говорит	3
1207	expected	604	604	ждали	vp_coord	клиенты ждали и ждали	3
1208	unexpected	604	604	ждали	vp_coord	клиенты ждали и ждал	3
1209	expected	605	605	читают	vp_coord	клиенты ждали и читают	3
1210	unexpected	605	605	читают	vp_coord	клиенты ждали и читает	3
1211	expected	606	606	старые	vp_coord	клиенты ждали и старые	3
1212	unexpected	606	606	старые	vp_coord	клиенты ждали и старый	3
1213	expected	607	607	маленькие	vp_coord	клиенты ждали и маленькие	3
1214	unexpected	607	607	маленькие	vp_coord	клиенты ждали и маленький	3
1215	expected	608	608	молодые	vp_coord	клиенты ждали и молодые	3
1216	unexpected	608	608	молодые	vp_coord	клиенты ждали и молодой	3
1217	expected	609	609	большие	vp_coord	клиенты ждали и большие	3
1218	unexpected	609	609	большие	vp_coord	клиенты ждали и большой	3
1219	expected	610	610	говорят	vp_coord	офицеры ждали и говорят	3
1220	unexpected	610	610	говорят	vp_coord	офицеры ждали и говорит	3
1221	expected	611	611	ждали	vp_coord	офицеры ждали и ждали	3
1222	unexpected	611	611	ждали	vp_coord	офицеры ждали и ждал	3
1223	expected	612	612	читают	vp_coord	офицеры ждали и читают	3
1224	unexpected	612	612	читают	vp_coord	офицеры ждали и читает	3
1225	expected	613	613	старые	vp_coord	офицеры ждали и старые	3
1226	unexpected	613	613	старые	vp_coord	офицеры ждали и старый	3
1227	expected	614	614	маленькие	vp_coord	офицеры ждали и маленькие	3
1228	unexpected	614	614	маленькие	vp_coord	офицеры ждали и маленький	3
1229	expected	615	615	молодые	vp_coord	офицеры ждали и молодые	3
1230	unexpected	615	615	молодые	vp_coord	офицеры ждали и молодой	3
1231	expected	616	616	большие	vp_coord	офицеры ждали и большие	3
1232	unexpected	616	616	большие	vp_coord	офицеры ждали и большой	3
1233	expected	617	617	говорят	vp_coord	пилоты ждали и говорят	3
1234	unexpected	617	617	говорят	vp_coord	пилоты ждали и говорит	3
1235	expected	618	618	ждали	vp_coord	пилоты ждали и ждали	3
1236	unexpected	618	618	ждали	vp_coord	пилоты ждали и ждал	3
1237	expected	619	619	читают	vp_coord	пилоты ждали и читают	3
1238	unexpected	619	619	читают	vp_coord	пилоты ждали и читает	3
1239	expected	620	620	старые	vp_coord	пилоты ждали и старые	3
1240	unexpected	620	620	старые	vp_coord	пилоты ждали и старый	3
1241	expected	621	621	маленькие	vp_coord	пилоты ждали и маленькие	3
1242	unexpected	621	621	маленькие	vp_coord	пилоты ждали и маленький	3
1243	expected	622	622	молодые	vp_coord	пилоты ждали и молодые	3
1244	unexpected	622	622	молодые	vp_coord	пилоты ждали и молодой	3
1245	expected	623	623	большие	vp_coord	пилоты ждали и большие	3
1246	unexpected	623	623	большие	vp_coord	пилоты ждали и большой	3
1247	expected	624	624	говорят	vp_coord	ученики ждали и говорят	3
1248	unexpected	624	624	говорят	vp_coord	ученики ждали и говорит	3
1249	expected	625	625	ждали	vp_coord	ученики ждали и ждали	3
1250	unexpected	625	625	ждали	vp_coord	ученики ждали и ждал	3
1251	expected	626	626	читают	vp_coord	ученики ждали и читают	3
1252	unexpected	626	626	читают	vp_coord	ученики ждали и читает	3
1253	expected	627	627	старые	vp_coord	ученики ждали и старые	3
1254	unexpected	627	627	старые	vp_coord	ученики ждали и старый	3
1255	expected	628	628	маленькие	vp_coord	ученики ждали и маленькие	3
1256	unexpected	628	628	маленькие	vp_coord	ученики ждали и маленький	3
1257	expected	629	629	молодые	vp_coord	ученики ждали и молодые	3
1258	unexpected	629	629	молодые	vp_coord	ученики ждали и молодой	3
1259	expected	630	630	большие	vp_coord	ученики ждали и большие	3
1260	unexpected	630	630	большие	vp_coord	ученики ждали и большой	3
1261	expected	631	631	говорят	vp_coord	авторы читают и говорят	3
1262	unexpected	631	631	говорят	vp_coord	авторы читают и говорит	3
1263	expected	632	632	ждали	vp_coord	авторы читают и ждали	3
1264	unexpected	632	632	ждали	vp_coord	авторы читают и ждал	3
1265	expected	633	633	читают	vp_coord	авторы читают и читают	3
1266	unexpected	633	633	читают	vp_coord	авторы читают и читает	3
1267	expected	634	634	старые	vp_coord	авторы читают и старые	3
1268	unexpected	634	634	старые	vp_coord	авторы читают и старый	3
1269	expected	635	635	маленькие	vp_coord	авторы читают и маленькие	3
1270	unexpected	635	635	маленькие	vp_coord	авторы читают и маленький	3
1271	expected	636	636	молодые	vp_coord	авторы читают и молодые	3
1272	unexpected	636	636	молодые	vp_coord	авторы читают и молодой	3
1273	expected	637	637	большие	vp_coord	авторы читают и большие	3
1274	unexpected	637	637	большие	vp_coord	авторы читают и большой	3
1275	expected	638	638	говорят	vp_coord	режиссёры читают и говорят	3
1276	unexpected	638	638	говорят	vp_coord	режиссёры читают и говорит	3
1277	expected	639	639	ждали	vp_coord	режиссёры читают и ждали	3
1278	unexpected	639	639	ждали	vp_coord	режиссёры читают и ждал	3
1279	expected	640	640	читают	vp_coord	режиссёры читают и читают	3
1280	unexpected	640	640	читают	vp_coord	режиссёры читают и читает	3
1281	expected	641	641	старые	vp_coord	режиссёры читают и старые	3
1282	unexpected	641	641	старые	vp_coord	режиссёры читают и старый	3
1283	expected	642	642	маленькие	vp_coord	режиссёры читают и маленькие	3
1284	unexpected	642	642	маленькие	vp_coord	режиссёры читают и маленький	3
1285	expected	643	643	молодые	vp_coord	режиссёры читают и молодые	3
1286	unexpected	643	643	молодые	vp_coord	режиссёры читают и молодой	3
1287	expected	644	644	большие	vp_coord	режиссёры читают и большие	3
1288	unexpected	644	644	большие	vp_coord	режиссёры читают и большой	3
1289	expected	645	645	говорят	vp_coord	фермеры читают и говорят	3
1290	unexpected	645	645	говорят	vp_coord	фермеры читают и говорит	3
1291	expected	646	646	ждали	vp_coord	фермеры читают и ждали	3
1292	unexpected	646	646	ждали	vp_coord	фермеры читают и ждал	3
1293	expected	647	647	читают	vp_coord	фермеры читают и читают	3
1294	unexpected	647	647	читают	vp_coord	фермеры читают и читает	3
1295	expected	648	648	старые	vp_coord	фермеры читают и старые	3
1296	unexpected	648	648	старые	vp_coord	фермеры читают и старый	3
1297	expected	649	649	маленькие	vp_coord	фермеры читают и маленькие	3
1298	unexpected	649	649	маленькие	vp_coord	фермеры читают и маленький	3
1299	expected	650	650	молодые	vp_coord	фермеры читают и молодые	3
1300	unexpected	650	650	молодые	vp_coord	фермеры читают и молодой	3
1301	expected	651	651	большие	vp_coord	фермеры читают и большие	3
1302	unexpected	651	651	большие	vp_coord	фермеры читают и большой	3
1303	expected	652	652	говорят	vp_coord	врачи читают и говорят	3
1304	unexpected	652	652	говорят	vp_coord	врачи читают и говорит	3
1305	expected	653	653	ждали	vp_coord	врачи читают и ждали	3
1306	unexpected	653	653	ждали	vp_coord	врачи читают и ждал	3
1307	expected	654	654	читают	vp_coord	врачи читают и читают	3
1308	unexpected	654	654	читают	vp_coord	врачи читают и читает	3
1309	expected	655	655	старые	vp_coord	врачи читают и старые	3
1310	unexpected	655	655	старые	vp_coord	врачи читают и старый	3
1311	expected	656	656	маленькие	vp_coord	врачи читают и маленькие	3
1312	unexpected	656	656	маленькие	vp_coord	врачи читают и маленький	3
1313	expected	657	657	молодые	vp_coord	врачи читают и молодые	3
1314	unexpected	657	657	молодые	vp_coord	врачи читают и молодой	3
1315	expected	658	658	большие	vp_coord	врачи читают и большие	3
1316	unexpected	658	658	большие	vp_coord	врачи читают и большой	3
1317	expected	659	659	говорят	vp_coord	сенаторы читают и говорят	3
1318	unexpected	659	659	говорят	vp_coord	сенаторы читают и говорит	3
1319	expected	660	660	ждали	vp_coord	сенаторы читают и ждали	3
1320	unexpected	660	660	ждали	vp_coord	сенаторы читают и ждал	3
1321	expected	661	661	читают	vp_coord	сенаторы читают и читают	3
1322	unexpected	661	661	читают	vp_coord	сенаторы читают и читает	3
1323	expected	662	662	старые	vp_coord	сенаторы читают и старые	3
1324	unexpected	662	662	старые	vp_coord	сенаторы читают и старый	3
1325	expected	663	663	маленькие	vp_coord	сенаторы читают и маленькие	3
1326	unexpected	663	663	маленькие	vp_coord	сенаторы читают и маленький	3
1327	expected	664	664	молодые	vp_coord	сенаторы читают и молодые	3
1328	unexpected	664	664	молодые	vp_coord	сенаторы читают и молодой	3
1329	expected	665	665	большие	vp_coord	сенаторы читают и большие	3
1330	unexpected	665	665	большие	vp_coord	сенаторы читают и большой	3
1331	expected	666	666	говорят	vp_coord	профессора читают и говорят	3
1332	unexpected	666	666	говорят	vp_coord	профессора читают и говорит	3
1333	expected	667	667	ждали	vp_coord	профессора читают и ждали	3
1334	unexpected	667	667	ждали	vp_coord	профессора читают и ждал	3
1335	expected	668	668	читают	vp_coord	профессора читают и читают	3
1336	unexpected	668	668	читают	vp_coord	профессора читают и читает	3
1337	expected	669	669	старые	vp_coord	профессора читают и старые	3
1338	unexpected	669	669	старые	vp_coord	профессора читают и старый	3
1339	expected	670	670	маленькие	vp_coord	профессора читают и маленькие	3
1340	unexpected	670	670	маленькие	vp_coord	профессора читают и маленький	3
1341	expected	671	671	молодые	vp_coord	профессора читают и молодые	3
1342	unexpected	671	671	молодые	vp_coord	профессора читают и молодой	3
1343	expected	672	672	большие	vp_coord	профессора читают и большие	3
1344	unexpected	672	672	большие	vp_coord	профессора читают и большой	3
1345	expected	673	673	говорят	vp_coord	клиенты читают и говорят	3
1346	unexpected	673	673	говорят	vp_coord	клиенты читают и говорит	3
1347	expected	674	674	ждали	vp_coord	клиенты читают и ждали	3
1348	unexpected	674	674	ждали	vp_coord	клиенты читают и ждал	3
1349	expected	675	675	читают	vp_coord	клиенты читают и читают	3
1350	unexpected	675	675	читают	vp_coord	клиенты читают и читает	3
1351	expected	676	676	старые	vp_coord	клиенты читают и старые	3
1352	unexpected	676	676	старые	vp_coord	клиенты читают и старый	3
1353	expected	677	677	маленькие	vp_coord	клиенты читают и маленькие	3
1354	unexpected	677	677	маленькие	vp_coord	клиенты читают и маленький	3
1355	expected	678	678	молодые	vp_coord	клиенты читают и молодые	3
1356	unexpected	678	678	молодые	vp_coord	клиенты читают и молодой	3
1357	expected	679	679	большие	vp_coord	клиенты читают и большие	3
1358	unexpected	679	679	большие	vp_coord	клиенты читают и большой	3
1359	expected	680	680	говорят	vp_coord	офицеры читают и говорят	3
1360	unexpected	680	680	говорят	vp_coord	офицеры читают и говорит	3
1361	expected	681	681	ждали	vp_coord	офицеры читают и ждали	3
1362	unexpected	681	681	ждали	vp_coord	офицеры читают и ждал	3
1363	expected	682	682	читают	vp_coord	офицеры читают и читают	3
1364	unexpected	682	682	читают	vp_coord	офицеры читают и читает	3
1365	expected	683	683	старые	vp_coord	офицеры читают и старые	3
1366	unexpected	683	683	старые	vp_coord	офицеры читают и старый	3
1367	expected	684	684	маленькие	vp_coord	офицеры читают и маленькие	3
1368	unexpected	684	684	маленькие	vp_coord	офицеры читают и маленький	3
1369	expected	685	685	молодые	vp_coord	офицеры читают и молодые	3
1370	unexpected	685	685	молодые	vp_coord	офицеры читают и молодой	3
1371	expected	686	686	большие	vp_coord	офицеры читают и большие	3
1372	unexpected	686	686	большие	vp_coord	офицеры читают и большой	3
1373	expected	687	687	говорят	vp_coord	пилоты читают и говорят	3
1374	unexpected	687	687	говорят	vp_coord	пилоты читают и говорит	3
1375	expected	688	688	ждали	vp_coord	пилоты читают и ждали	3
1376	unexpected	688	688	ждали	vp_coord	пилоты читают и ждал	3
1377	expected	689	689	читают	vp_coord	пилоты читают и читают	3
1378	unexpected	689	689	читают	vp_coord	пилоты читают и читает	3
1379	expected	690	690	старые	vp_coord	пилоты читают и старые	3
1380	unexpected	690	690	старые	vp_coord	пилоты читают и старый	3
1381	expected	691	691	маленькие	vp_coord	пилоты читают и маленькие	3
1382	unexpected	691	691	маленькие	vp_coord	пилоты читают и маленький	3
1383	expected	692	692	молодые	vp_coord	пилоты читают и молодые	3
1384	unexpected	692	692	молодые	vp_coord	пилоты читают и молодой	3
1385	expected	693	693	большие	vp_coord	пилоты читают и большие	3
1386	unexpected	693	693	большие	vp_coord	пилоты читают и большой	3
1387	expected	694	694	говорят	vp_coord	ученики читают и говорят	3
1388	unexpected	694	694	говорят	vp_coord	ученики читают и говорит	3
1389	expected	695	695	ждали	vp_coord	ученики читают и ждали	3
1390	unexpected	695	695	ждали	vp_coord	ученики читают и ждал	3
1391	expected	696	696	читают	vp_coord	ученики читают и читают	3
1392	unexpected	696	696	читают	vp_coord	ученики читают и читает	3
1393	expected	697	697	старые	vp_coord	ученики читают и старые	3
1394	unexpected	697	697	старые	vp_coord	ученики читают и старый	3
1395	expected	698	698	маленькие	vp_coord	ученики читают и маленькие	3
1396	unexpected	698	698	маленькие	vp_coord	ученики читают и маленький	3
1397	expected	699	699	молодые	vp_coord	ученики читают и молодые	3
1398	unexpected	699	699	молодые	vp_coord	ученики читают и молодой	3
1399	expected	700	700	большие	vp_coord	ученики читают и большие	3
1400	unexpected	700	700	большие	vp_coord	ученики читают и большой	3
1401	expected	701	701	говорят	vp_coord	авторы старые и говорят	3
1402	unexpected	701	701	говорят	vp_coord	авторы старые и говорит	3
1403	expected	702	702	ждали	vp_coord	авторы старые и ждали	3
1404	unexpected	702	702	ждали	vp_coord	авторы старые и ждал	3
1405	expected	703	703	читают	vp_coord	авторы старые и читают	3
1406	unexpected	703	703	читают	vp_coord	авторы старые и читает	3
1407	expected	704	704	старые	vp_coord	авторы старые и старые	3
1408	unexpected	704	704	старые	vp_coord	авторы старые и старый	3
1409	expected	705	705	маленькие	vp_coord	авторы старые и маленькие	3
1410	unexpected	705	705	маленькие	vp_coord	авторы старые и маленький	3
1411	expected	706	706	молодые	vp_coord	авторы старые и молодые	3
1412	unexpected	706	706	молодые	vp_coord	авторы старые и молодой	3
