sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
10047	expected	5024	5024	маленькие	subj_rel	офицеры , которые ищут отца , маленькие	6
10048	unexpected	5024	5024	маленькие	subj_rel	офицеры , которые ищут отца , маленький	6
10049	expected	5025	5025	молодые	subj_rel	офицеры , которые ищут отца , молодые	6
10050	unexpected	5025	5025	молодые	subj_rel	офицеры , которые ищут отца , молодой	6
10051	expected	5026	5026	большие	subj_rel	офицеры , которые ищут отца , большие	6
10052	unexpected	5026	5026	большие	subj_rel	офицеры , которые ищут отца , большой	6
10053	expected	5027	5027	говорят	subj_rel	пилоты , которые ищут отца , говорят	6
10054	unexpected	5027	5027	говорят	subj_rel	пилоты , которые ищут отца , говорит	6
10055	expected	5028	5028	ждали	subj_rel	пилоты , которые ищут отца , ждали	6
10056	unexpected	5028	5028	ждали	subj_rel	пилоты , которые ищут отца , ждал	6
10057	expected	5029	5029	читают	subj_rel	пилоты , которые ищут отца , читают	6
10058	unexpected	5029	5029	читают	subj_rel	пилоты , которые ищут отца , читает	6
10059	expected	5030	5030	старые	subj_rel	пилоты , которые ищут отца , старые	6
10060	unexpected	5030	5030	старые	subj_rel	пилоты , которые ищут отца , старый	6
10061	expected	5031	5031	маленькие	subj_rel	пилоты , которые ищут отца , маленькие	6
10062	unexpected	5031	5031	маленькие	subj_rel	пилоты , которые ищут отца , маленький	6
10063	expected	5032	5032	молодые	subj_rel	пилоты , которые ищут отца , молодые	6
10064	unexpected	5032	5032	молодые	subj_rel	пилоты , которые ищут отца , молодой	6
10065	expected	5033	5033	большие	subj_rel	пилоты , которые ищут отца , большие	6
10066	unexpected	5033	5033	большие	subj_rel	пилоты , которые ищут отца , большой	6
10067	expected	5034	5034	говорят	subj_rel	ученики , которые ищут отца , говорят	6
10068	unexpected	5034	5034	говорят	subj_rel	ученики , которые ищут отца , говорит	6
10069	expected	5035	5035	ждали	subj_rel	ученики , которые ищут отца , ждали	6
10070	unexpected	5035	5035	ждали	subj_rel	ученики , которые ищут отца , ждал	6
10071	expected	5036	5036	читают	subj_rel	ученики , которые ищут отца , читают	6
10072	unexpected	5036	5036	читают	subj_rel	ученики , которые ищут отца , читает	6
10073	expected	5037	5037	старые	subj_rel	ученики , которые ищут отца , старые	6
10074	unexpected	5037	5037	старые	subj_rel	ученики , которые ищут отца , старый	6
10075	expected	5038	5038	маленькие	subj_rel	ученики , которые ищут отца , маленькие	6
10076	unexpected	5038	5038	маленькие	subj_rel	ученики , которые ищут отца , маленький	6
10077	expected	5039	5039	молодые	subj_rel	ученики , которые ищут отца , молодые	6
10078	unexpected	5039	5039	молодые	subj_rel	ученики , которые ищут отца , молодой	6
10079	expected	5040	5040	большие	subj_rel	ученики , которые ищут отца , большие	6
10080	unexpected	5040	5040	большие	subj_rel	ученики , которые ищут отца , большой	6
10081	expected	5041	5041	говорит	subj_rel	автор , который любит агентов , говорит	6
10082	unexpected	5041	5041	говорит	subj_rel	автор , который любит агентов , говорят	6
10083	expected	5042	5042	ждал	subj_rel	автор , который любит агентов , ждал	6
10084	unexpected	5042	5042	ждал	subj_rel	автор , который любит агентов , ждали	6
10085	expected	5043	5043	читает	subj_rel	автор , который любит агентов , читает	6
10086	unexpected	5043	5043	читает	subj_rel	автор , который любит агентов , читают	6
10087	expected	5044	5044	старый	subj_rel	автор , который любит агентов , старый	6
10088	unexpected	5044	5044	старый	subj_rel	автор , который любит агентов , старые	6
10089	expected	5045	5045	маленький	subj_rel	автор , который любит агентов , маленький	6
10090	unexpected	5045	5045	маленький	subj_rel	автор , который любит агентов , маленькие	6
10091	expected	5046	5046	молодой	subj_rel	автор , который любит агентов , молодой	6
10092	unexpected	5046	5046	молодой	subj_rel	автор , который любит агентов , молодые	6
10093	expected	5047	5047	большой	subj_rel	автор , который любит агентов , большой	6
10094	unexpected	5047	5047	большой	subj_rel	автор , который любит агентов , большие	6
10095	expected	5048	5048	говорит	subj_rel	режиссёр , который любит агентов , говорит	6
10096	unexpected	5048	5048	говорит	subj_rel	режиссёр , который любит агентов , говорят	6
10097	expected	5049	5049	ждал	subj_rel	режиссёр , который любит агентов , ждал	6
10098	unexpected	5049	5049	ждал	subj_rel	режиссёр , который любит агентов , ждали	6
10099	expected	5050	5050	читает	subj_rel	режиссёр , который любит агентов , читает	6
10100	unexpected	5050	5050	читает	subj_rel	режиссёр , который любит агентов , читают	6
10101	expected	5051	5051	старый	subj_rel	режиссёр , который любит агентов , старый	6
10102	unexpected	5051	5051	старый	subj_rel	режиссёр , который любит агентов , старые	6
10103	expected	5052	5052	маленький	subj_rel	режиссёр , который любит агентов , маленький	6
10104	unexpected	5052	5052	маленький	subj_rel	режиссёр , который любит агентов , маленькие	6
10105	expected	5053	5053	молодой	subj_rel	режиссёр , который любит агентов , молодой	6
10106	unexpected	5053	5053	молодой	subj_rel	режиссёр , который любит агентов , молодые	6
10107	expected	5054	5054	большой	subj_rel	режиссёр , который любит агентов , большой	6
10108	unexpected	5054	5054	большой	subj_rel	режиссёр , который любит агентов , большие	6
10109	expected	5055	5055	говорит	subj_rel	фермер , который любит агентов , говорит	6
10110	unexpected	5055	5055	говорит	subj_rel	фермер , который любит агентов , говорят	6
10111	expected	5056	5056	ждал	subj_rel	фермер , который любит агентов , ждал	6
10112	unexpected	5056	5056	ждал	subj_rel	фермер , который любит агентов , ждали	6
10113	expected	5057	5057	читает	subj_rel	фермер , который любит агентов , читает	6
10114	unexpected	5057	5057	читает	subj_rel	фермер , который любит агентов , читают	6
10115	expected	5058	5058	старый	subj_rel	фермер , который любит агентов , старый	6
10116	unexpected	5058	5058	старый	subj_rel	фермер , который любит агентов , старые	6
10117	expected	5059	5059	маленький	subj_rel	фермер , который любит агентов , маленький	6
10118	unexpected	5059	5059	маленький	subj_rel	фермер , который любит агентов , маленькие	6
10119	expected	5060	5060	молодой	subj_rel	фермер , который любит агентов , молодой	6
10120	unexpected	5060	5060	молодой	subj_rel	фермер , который любит агентов , молодые	6
10121	expected	5061	5061	большой	subj_rel	фермер , который любит агентов , большой	6
10122	unexpected	5061	5061	большой	subj_rel	фермер , который любит агентов , большие	6
10123	expected	5062	5062	говорит	subj_rel	врач , который любит агентов , говорит	6
10124	unexpected	5062	5062	говорит	subj_rel	врач , который любит агентов , говорят	6
10125	expected	5063	5063	ждал	subj_rel	врач , который любит агентов , ждал	6
10126	unexpected	5063	5063	ждал	subj_rel	врач , который любит агентов , ждали	6
10127	expected	5064	5064	читает	subj_rel	врач , который любит агентов , читает	6
10128	unexpected	5064	5064	читает	subj_rel	врач , который любит агентов , читают	6
10129	expected	5065	5065	старый	subj_rel	врач , который любит агентов , старый	6
10130	unexpected	5065	5065	старый	subj_rel	врач , который любит агентов , старые	6
10131	expected	5066	5066	маленький	subj_rel	врач , который любит агентов , маленький	6
10132	unexpected	5066	5066	маленький	subj_rel	врач , который любит агентов , маленькие	6
10133	expected	5067	5067	молодой	subj_rel	врач , который любит агентов , молодой	6
10134	unexpected	5067	5067	молодой	subj_rel	врач , который любит агентов , молодые	6
10135	expected	5068	5068	большой	subj_rel	врач , который любит агентов , большой	6
10136	unexpected	5068	5068	большой	subj_rel	врач , который любит агентов , большие	6
10137	expected	5069	5069	говорит	subj_rel	сенатор , который любит агентов , говорит	6
10138	unexpected	5069	5069	говорит	subj_rel	сенатор , который любит агентов , говорят	6
10139	expected	5070	5070	ждал	subj_rel	сенатор , который любит агентов , ждал	6
10140	unexpected	5070	5070	ждал	subj_rel	сенатор , который любит агентов , ждали	6
10141	expected	5071	5071	читает	subj_rel	сенатор , который любит агентов , читает	6
10142	unexpected	5071	5071	читает	subj_rel	сенатор , который любит агентов , читают	6
10143	expected	5072	5072	старый	subj_rel	сенатор , который любит агентов , старый	6
10144	unexpected	5072	5072	старый	subj_rel	сенатор , который любит агентов , старые	6
10145	expected	5073	5073	маленький	subj_rel	сенатор , который любит агентов , маленький	6
10146	unexpected	5073	5073	маленький	subj_rel	сенатор , который любит агентов , маленькие	6
10147	expected	5074	5074	молодой	subj_rel	сенатор , который любит агентов , молодой	6
10148	unexpected	5074	5074	молодой	subj_rel	сенатор , который любит агентов , молодые	6
10149	expected	5075	5075	большой	subj_rel	сенатор , который любит агентов , большой	6
10150	unexpected	5075	5075	большой	subj_rel	сенатор , который любит агентов , большие	6
10151	expected	5076	5076	говорит	subj_rel	профессор , который любит агентов , говорит	6
10152	unexpected	5076	5076	говорит	subj_rel	профессор , который любит агентов , говорят	6
10153	expected	5077	5077	ждал	subj_rel	профессор , который любит агентов , ждал	6
10154	unexpected	5077	5077	ждал	subj_rel	профессор , который любит агентов , ждали	6
10155	expected	5078	5078	читает	subj_rel	профессор , который любит агентов , читает	6
10156	unexpected	5078	5078	читает	subj_rel	профессор , который любит агентов , читают	6
10157	expected	5079	5079	старый	subj_rel	профессор , который любит агентов , старый	6
10158	unexpected	5079	5079	старый	subj_rel	профессор , который любит агентов , старые	6
10159	expected	5080	5080	маленький	subj_rel	профессор , который любит агентов , маленький	6
10160	unexpected	5080	5080	маленький	subj_rel	профессор , который любит агентов , маленькие	6
10161	expected	5081	5081	молодой	subj_rel	профессор , который любит агентов , молодой	6
10162	unexpected	5081	5081	молодой	subj_rel	профессор , который любит агентов , молодые	6
10163	expected	5082	5082	большой	subj_rel	профессор , который любит агентов , большой	6
10164	unexpected	5082	5082	большой	subj_rel	профессор , который любит агентов , большие	6
10165	expected	5083	5083	говорит	subj_rel	клиент , который любит агентов , говорит	6
10166	unexpected	5083	5083	говорит	subj_rel	клиент , который любит агентов , говорят	6
10167	expected	5084	5084	ждал	subj_rel	клиент , который любит агентов , ждал	6
10168	unexpected	5084	5084	ждал	subj_rel	клиент , который любит агентов , ждали	6
10169	expected	5085	5085	читает	subj_rel	клиент , который любит агентов , читает	6
10170	unexpected	5085	5085	читает	subj_rel	клиент , который любит агентов , читают	6
10171	expected	5086	5086	старый	subj_rel	клиент , который любит агентов , старый	6
10172	unexpected	5086	5086	старый	subj_rel	клиент , который любит агентов , старые	6
10173	expected	5087	5087	маленький	subj_rel	клиент , который любит агентов , маленький	6
10174	unexpected	5087	5087	маленький	subj_rel	клиент , который любит агентов , маленькие	6
10175	expected	5088	5088	молодой	subj_rel	клиент , который любит агентов , молодой	6
10176	unexpected	5088	5088	молодой	subj_rel	клиент , который любит агентов , молодые	6
10177	expected	5089	5089	большой	subj_rel	клиент , который любит агентов , большой	6
10178	unexpected	5089	5089	большой	subj_rel	клиент , который любит агентов , большие	6
10179	expected	5090	5090	говорит	subj_rel	офицер , который любит агентов , говорит	6
10180	unexpected	5090	5090	говорит	subj_rel	офицер , который любит агентов , говорят	6
10181	expected	5091	5091	ждал	subj_rel	офицер , который любит агентов , ждал	6
10182	unexpected	5091	5091	ждал	subj_rel	офицер , который любит агентов , ждали	6
10183	expected	5092	5092	читает	subj_rel	офицер , который любит агентов , читает	6
10184	unexpected	5092	5092	читает	subj_rel	офицер , который любит агентов , читают	6
10185	expected	5093	5093	старый	subj_rel	офицер , который любит агентов , старый	6
10186	unexpected	5093	5093	старый	subj_rel	офицер , который любит агентов , старые	6
10187	expected	5094	5094	маленький	subj_rel	офицер , который любит агентов , маленький	6
10188	unexpected	5094	5094	маленький	subj_rel	офицер , который любит агентов , маленькие	6
10189	expected	5095	5095	молодой	subj_rel	офицер , который любит агентов , молодой	6
10190	unexpected	5095	5095	молодой	subj_rel	офицер , который любит агентов , молодые	6
10191	expected	5096	5096	большой	subj_rel	офицер , который любит агентов , большой	6
10192	unexpected	5096	5096	большой	subj_rel	офицер , который любит агентов , большие	6
10193	expected	5097	5097	говорит	subj_rel	пилот , который любит агентов , говорит	6
10194	unexpected	5097	5097	говорит	subj_rel	пилот , который любит агентов , говорят	6
10195	expected	5098	5098	ждал	subj_rel	пилот , который любит агентов , ждал	6
10196	unexpected	5098	5098	ждал	subj_rel	пилот , который любит агентов , ждали	6
10197	expected	5099	5099	читает	subj_rel	пилот , который любит агентов , читает	6
10198	unexpected	5099	5099	читает	subj_rel	пилот , который любит агентов , читают	6
10199	expected	5100	5100	старый	subj_rel	пилот , который любит агентов , старый	6
10200	unexpected	5100	5100	старый	subj_rel	пилот , который любит агентов , старые	6
10201	expected	5101	5101	маленький	subj_rel	пилот , который любит агентов , маленький	6
10202	unexpected	5101	5101	маленький	subj_rel	пилот , который любит агентов , маленькие	6
10203	expected	5102	5102	молодой	subj_rel	пилот , который любит агентов , молодой	6
10204	unexpected	5102	5102	молодой	subj_rel	пилот , который любит агентов , молодые	6
10205	expected	5103	5103	большой	subj_rel	пилот , который любит агентов , большой	6
10206	unexpected	5103	5103	большой	subj_rel	пилот , который любит агентов , большие	6
10207	expected	5104	5104	говорит	subj_rel	ученик , который любит агентов , говорит	6
10208	unexpected	5104	5104	говорит	subj_rel	ученик , который любит агентов , говорят	6
10209	expected	5105	5105	ждал	subj_rel	ученик , который любит агентов , ждал	6
10210	unexpected	5105	5105	ждал	subj_rel	ученик , который любит агентов , ждали	6
10211	expected	5106	5106	читает	subj_rel	ученик , который любит агентов , читает	6
10212	unexpected	5106	5106	читает	subj_rel	ученик , который любит агентов , читают	6
10213	expected	5107	5107	старый	subj_rel	ученик , который любит агентов , старый	6
10214	unexpected	5107	5107	старый	subj_rel	ученик , который любит агентов , старые	6
10215	expected	5108	5108	маленький	subj_rel	ученик , который любит агентов , маленький	6
10216	unexpected	5108	5108	маленький	subj_rel	ученик , который любит агентов , маленькие	6
10217	expected	5109	5109	молодой	subj_rel	ученик , который любит агентов , молодой	6
10218	unexpected	5109	5109	молодой	subj_rel	ученик , который любит агентов , молодые	6
10219	expected	5110	5110	большой	subj_rel	ученик , который любит агентов , большой	6
10220	unexpected	5110	5110	большой	subj_rel	ученик , который любит агентов , большие	6
10221	expected	5111	5111	говорит	subj_rel	автор , который хочет агентов , говорит	6
10222	unexpected	5111	5111	говорит	subj_rel	автор , который хочет агентов , говорят	6
10223	expected	5112	5112	ждал	subj_rel	автор , который хочет агентов , ждал	6
10224	unexpected	5112	5112	ждал	subj_rel	автор , который хочет агентов , ждали	6
10225	expected	5113	5113	читает	subj_rel	автор , который хочет агентов , читает	6
10226	unexpected	5113	5113	читает	subj_rel	автор , который хочет агентов , читают	6
10227	expected	5114	5114	старый	subj_rel	автор , который хочет агентов , старый	6
10228	unexpected	5114	5114	старый	subj_rel	автор , который хочет агентов , старые	6
10229	expected	5115	5115	маленький	subj_rel	автор , который хочет агентов , маленький	6
10230	unexpected	5115	5115	маленький	subj_rel	автор , который хочет агентов , маленькие	6
10231	expected	5116	5116	молодой	subj_rel	автор , который хочет агентов , молодой	6
10232	unexpected	5116	5116	молодой	subj_rel	автор , который хочет агентов , молодые	6
10233	expected	5117	5117	большой	subj_rel	автор , который хочет агентов , большой	6
10234	unexpected	5117	5117	большой	subj_rel	автор , который хочет агентов , большие	6
10235	expected	5118	5118	говорит	subj_rel	режиссёр , который хочет агентов , говорит	6
10236	unexpected	5118	5118	говорит	subj_rel	режиссёр , который хочет агентов , говорят	6
10237	expected	5119	5119	ждал	subj_rel	режиссёр , который хочет агентов , ждал	6
10238	unexpected	5119	5119	ждал	subj_rel	режиссёр , который хочет агентов , ждали	6
10239	expected	5120	5120	читает	subj_rel	режиссёр , который хочет агентов , читает	6
10240	unexpected	5120	5120	читает	subj_rel	режиссёр , который хочет агентов , читают	6
10241	expected	5121	5121	старый	subj_rel	режиссёр , который хочет агентов , старый	6
10242	unexpected	5121	5121	старый	subj_rel	режиссёр , который хочет агентов , старые	6
10243	expected	5122	5122	маленький	subj_rel	режиссёр , который хочет агентов , маленький	6
10244	unexpected	5122	5122	маленький	subj_rel	режиссёр , который хочет агентов , маленькие	6
10245	expected	5123	5123	молодой	subj_rel	режиссёр , который хочет агентов , молодой	6
10246	unexpected	5123	5123	молодой	subj_rel	режиссёр , который хочет агентов , молодые	6
10247	expected	5124	5124	большой	subj_rel	режиссёр , который хочет агентов , большой	6
10248	unexpected	5124	5124	большой	subj_rel	режиссёр , который хочет агентов , большие	6
10249	expected	5125	5125	говорит	subj_rel	фермер , который хочет агентов , говорит	6
10250	unexpected	5125	5125	говорит	subj_rel	фермер , который хочет агентов , говорят	6
10251	expected	5126	5126	ждал	subj_rel	фермер , который хочет агентов , ждал	6
10252	unexpected	5126	5126	ждал	subj_rel	фермер , который хочет агентов , ждали	6
10253	expected	5127	5127	читает	subj_rel	фермер , который хочет агентов , читает	6
10254	unexpected	5127	5127	читает	subj_rel	фермер , который хочет агентов , читают	6
10255	expected	5128	5128	старый	subj_rel	фермер , который хочет агентов , старый	6
10256	unexpected	5128	5128	старый	subj_rel	фермер , который хочет агентов , старые	6
10257	expected	5129	5129	маленький	subj_rel	фермер , который хочет агентов , маленький	6
10258	unexpected	5129	5129	маленький	subj_rel	фермер , который хочет агентов , маленькие	6
10259	expected	5130	5130	молодой	subj_rel	фермер , который хочет агентов , молодой	6
10260	unexpected	5130	5130	молодой	subj_rel	фермер , который хочет агентов , молодые	6
10261	expected	5131	5131	большой	subj_rel	фермер , который хочет агентов , большой	6
10262	unexpected	5131	5131	большой	subj_rel	фермер , который хочет агентов , большие	6
10263	expected	5132	5132	говорит	subj_rel	врач , который хочет агентов , говорит	6
10264	unexpected	5132	5132	говорит	subj_rel	врач , который хочет агентов , говорят	6
10265	expected	5133	5133	ждал	subj_rel	врач , который хочет агентов , ждал	6
10266	unexpected	5133	5133	ждал	subj_rel	врач , который хочет агентов , ждали	6
10267	expected	5134	5134	читает	subj_rel	врач , который хочет агентов , читает	6
10268	unexpected	5134	5134	читает	subj_rel	врач , который хочет агентов , читают	6
10269	expected	5135	5135	старый	subj_rel	врач , который хочет агентов , старый	6
10270	unexpected	5135	5135	старый	subj_rel	врач , который хочет агентов , старые	6
10271	expected	5136	5136	маленький	subj_rel	врач , который хочет агентов , маленький	6
10272	unexpected	5136	5136	маленький	subj_rel	врач , который хочет агентов , маленькие	6
10273	expected	5137	5137	молодой	subj_rel	врач , который хочет агентов , молодой	6
10274	unexpected	5137	5137	молодой	subj_rel	врач , который хочет агентов , молодые	6
10275	expected	5138	5138	большой	subj_rel	врач , который хочет агентов , большой	6
10276	unexpected	5138	5138	большой	subj_rel	врач , который хочет агентов , большие	6
10277	expected	5139	5139	говорит	subj_rel	сенатор , который хочет агентов , говорит	6
10278	unexpected	5139	5139	говорит	subj_rel	сенатор , который хочет агентов , говорят	6
10279	expected	5140	5140	ждал	subj_rel	сенатор , который хочет агентов , ждал	6
10280	unexpected	5140	5140	ждал	subj_rel	сенатор , который хочет агентов , ждали	6
10281	expected	5141	5141	читает	subj_rel	сенатор , который хочет агентов , читает	6
10282	unexpected	5141	5141	читает	subj_rel	сенатор , который хочет агентов , читают	6
10283	expected	5142	5142	старый	subj_rel	сенатор , который хочет агентов , старый	6
10284	unexpected	5142	5142	старый	subj_rel	сенатор , который хочет агентов , старые	6
10285	expected	5143	5143	маленький	subj_rel	сенатор , который хочет агентов , маленький	6
10286	unexpected	5143	5143	маленький	subj_rel	сенатор , который хочет агентов , маленькие	6
10287	expected	5144	5144	молодой	subj_rel	сенатор , который хочет агентов , молодой	6
10288	unexpected	5144	5144	молодой	subj_rel	сенатор , который хочет агентов , молодые	6
10289	expected	5145	5145	большой	subj_rel	сенатор , который хочет агентов , большой	6
10290	unexpected	5145	5145	большой	subj_rel	сенатор , который хочет агентов , большие	6
10291	expected	5146	5146	говорит	subj_rel	профессор , который хочет агентов , говорит	6
10292	unexpected	5146	5146	говорит	subj_rel	профессор , который хочет агентов , говорят	6
10293	expected	5147	5147	ждал	subj_rel	профессор , который хочет агентов , ждал	6
10294	unexpected	5147	5147	ждал	subj_rel	профессор , который хочет агентов , ждали	6
10295	expected	5148	5148	читает	subj_rel	профессор , который хочет агентов , читает	6
10296	unexpected	5148	5148	читает	subj_rel	профессор , который хочет агентов , читают	6
10297	expected	5149	5149	старый	subj_rel	профессор , который хочет агентов , старый	6
10298	unexpected	5149	5149	старый	subj_rel	профессор , который хочет агентов , старые	6
10299	expected	5150	5150	маленький	subj_rel	профессор , который хочет агентов , маленький	6
10300	unexpected	5150	5150	маленький	subj_rel	профессор , который хочет агентов , маленькие	6
10301	expected	5151	5151	молодой	subj_rel	профессор , который хочет агентов , молодой	6
10302	unexpected	5151	5151	молодой	subj_rel	профессор , который хочет агентов , молодые	6
10303	expected	5152	5152	большой	subj_rel	профессор , который хочет агентов , большой	6
10304	unexpected	5152	5152	большой	subj_rel	профессор , который хочет агентов , большие	6
10305	expected	5153	5153	говорит	subj_rel	клиент , который хочет агентов , говорит	6
10306	unexpected	5153	5153	говорит	subj_rel	клиент , который хочет агентов , говорят	6
10307	expected	5154	5154	ждал	subj_rel	клиент , который хочет агентов , ждал	6
10308	unexpected	5154	5154	ждал	subj_rel	клиент , который хочет агентов , ждали	6
10309	expected	5155	5155	читает	subj_rel	клиент , который хочет агентов , читает	6
10310	unexpected	5155	5155	читает	subj_rel	клиент , который хочет агентов , читают	6
10311	expected	5156	5156	старый	subj_rel	клиент , который хочет агентов , старый	6
10312	unexpected	5156	5156	старый	subj_rel	клиент , который хочет агентов , старые	6
10313	expected	5157	5157	маленький	subj_rel	клиент , который хочет агентов , маленький	6
10314	unexpected	5157	5157	маленький	subj_rel	клиент , который хочет агентов , маленькие	6
10315	expected	5158	5158	молодой	subj_rel	клиент , который хочет агентов , молодой	6
10316	unexpected	5158	5158	молодой	subj_rel	клиент , который хочет агентов , молодые	6
10317	expected	5159	5159	большой	subj_rel	клиент , который хочет агентов , большой	6
10318	unexpected	5159	5159	большой	subj_rel	клиент , который хочет агентов , большие	6
10319	expected	5160	5160	говорит	subj_rel	офицер , который хочет агентов , говорит	6
10320	unexpected	5160	5160	говорит	subj_rel	офицер , который хочет агентов , говорят	6
10321	expected	5161	5161	ждал	subj_rel	офицер , который хочет агентов , ждал	6
10322	unexpected	5161	5161	ждал	subj_rel	офицер , который хочет агентов , ждали	6
10323	expected	5162	5162	читает	subj_rel	офицер , который хочет агентов , читает	6
10324	unexpected	5162	5162	читает	subj_rel	офицер , который хочет агентов , читают	6
10325	expected	5163	5163	старый	subj_rel	офицер , который хочет агентов , старый	6
10326	unexpected	5163	5163	старый	subj_rel	офицер , который хочет агентов , старые	6
10327	expected	5164	5164	маленький	subj_rel	офицер , который хочет агентов , маленький	6
10328	unexpected	5164	5164	маленький	subj_rel	офицер , который хочет агентов , маленькие	6
10329	expected	5165	5165	молодой	subj_rel	офицер , который хочет агентов , молодой	6
10330	unexpected	5165	5165	молодой	subj_rel	офицер , который хочет агентов , молодые	6
10331	expected	5166	5166	большой	subj_rel	офицер , который хочет агентов , большой	6
10332	unexpected	5166	5166	большой	subj_rel	офицер , который хочет агентов , большие	6
10333	expected	5167	5167	говорит	subj_rel	пилот , который хочет агентов , говорит	6
10334	unexpected	5167	5167	говорит	subj_rel	пилот , который хочет агентов , говорят	6
10335	expected	5168	5168	ждал	subj_rel	пилот , который хочет агентов , ждал	6
10336	unexpected	5168	5168	ждал	subj_rel	пилот , который хочет агентов , ждали	6
10337	expected	5169	5169	читает	subj_rel	пилот , который хочет агентов , читает	6
10338	unexpected	5169	5169	читает	subj_rel	пилот , который хочет агентов , читают	6
10339	expected	5170	5170	старый	subj_rel	пилот , который хочет агентов , старый	6
10340	unexpected	5170	5170	старый	subj_rel	пилот , который хочет агентов , старые	6
10341	expected	5171	5171	маленький	subj_rel	пилот , который хочет агентов , маленький	6
10342	unexpected	5171	5171	маленький	subj_rel	пилот , который хочет агентов , маленькие	6
10343	expected	5172	5172	молодой	subj_rel	пилот , который хочет агентов , молодой	6
10344	unexpected	5172	5172	молодой	subj_rel	пилот , который хочет агентов , молодые	6
10345	expected	5173	5173	большой	subj_rel	пилот , который хочет агентов , большой	6
10346	unexpected	5173	5173	большой	subj_rel	пилот , который хочет агентов , большие	6
10347	expected	5174	5174	говорит	subj_rel	ученик , который хочет агентов , говорит	6
10348	unexpected	5174	5174	говорит	subj_rel	ученик , который хочет агентов , говорят	6
10349	expected	5175	5175	ждал	subj_rel	ученик , который хочет агентов , ждал	6
10350	unexpected	5175	5175	ждал	subj_rel	ученик , который хочет агентов , ждали	6
10351	expected	5176	5176	читает	subj_rel	ученик , который хочет агентов , читает	6
10352	unexpected	5176	5176	читает	subj_rel	ученик , который хочет агентов , читают	6
10353	expected	5177	5177	старый	subj_rel	ученик , который хочет агентов , старый	6
10354	unexpected	5177	5177	старый	subj_rel	ученик , который хочет агентов , старые	6
10355	expected	5178	5178	маленький	subj_rel	ученик , который хочет агентов , маленький	6
10356	unexpected	5178	5178	маленький	subj_rel	ученик , который хочет агентов , маленькие	6
10357	expected	5179	5179	молодой	subj_rel	ученик , который хочет агентов , молодой	6
10358	unexpected	5179	5179	молодой	subj_rel	ученик , который хочет агентов , молодые	6
10359	expected	5180	5180	большой	subj_rel	ученик , который хочет агентов , большой	6
10360	unexpected	5180	5180	большой	subj_rel	ученик , который хочет агентов , большие	6
10361	expected	5181	5181	говорит	subj_rel	автор , который понимает агентов , говорит	6
10362	unexpected	5181	5181	говорит	subj_rel	автор , который понимает агентов , говорят	6
10363	expected	5182	5182	ждал	subj_rel	автор , который понимает агентов , ждал	6
10364	unexpected	5182	5182	ждал	subj_rel	автор , который понимает агентов , ждали	6
10365	expected	5183	5183	читает	subj_rel	автор , который понимает агентов , читает	6
10366	unexpected	5183	5183	читает	subj_rel	автор , который понимает агентов , читают	6
10367	expected	5184	5184	старый	subj_rel	автор , который понимает агентов , старый	6
10368	unexpected	5184	5184	старый	subj_rel	автор , который понимает агентов , старые	6
10369	expected	5185	5185	маленький	subj_rel	автор , который понимает агентов , маленький	6
10370	unexpected	5185	5185	маленький	subj_rel	автор , который понимает агентов , маленькие	6
10371	expected	5186	5186	молодой	subj_rel	автор , который понимает агентов , молодой	6
10372	unexpected	5186	5186	молодой	subj_rel	автор , который понимает агентов , молодые	6
10373	expected	5187	5187	большой	subj_rel	автор , который понимает агентов , большой	6
10374	unexpected	5187	5187	большой	subj_rel	автор , который понимает агентов , большие	6
10375	expected	5188	5188	говорит	subj_rel	режиссёр , который понимает агентов , говорит	6
10376	unexpected	5188	5188	говорит	subj_rel	режиссёр , который понимает агентов , говорят	6
10377	expected	5189	5189	ждал	subj_rel	режиссёр , который понимает агентов , ждал	6
10378	unexpected	5189	5189	ждал	subj_rel	режиссёр , который понимает агентов , ждали	6
10379	expected	5190	5190	читает	subj_rel	режиссёр , который понимает агентов , читает	6
10380	unexpected	5190	5190	читает	subj_rel	режиссёр , который понимает агентов , читают	6
10381	expected	5191	5191	старый	subj_rel	режиссёр , который понимает агентов , старый	6
10382	unexpected	5191	5191	старый	subj_rel	режиссёр , который понимает агентов , старые	6
10383	expected	5192	5192	маленький	subj_rel	режиссёр , который понимает агентов , маленький	6
10384	unexpected	5192	5192	маленький	subj_rel	режиссёр , который понимает агентов , маленькие	6
10385	expected	5193	5193	молодой	subj_rel	режиссёр , который понимает агентов , молодой	6
10386	unexpected	5193	5193	молодой	subj_rel	режиссёр , который понимает агентов , молодые	6
10387	expected	5194	5194	большой	subj_rel	режиссёр , который понимает агентов , большой	6
10388	unexpected	5194	5194	большой	subj_rel	режиссёр , который понимает агентов , большие	6
10389	expected	5195	5195	говорит	subj_rel	фермер , который понимает агентов , говорит	6
10390	unexpected	5195	5195	говорит	subj_rel	фермер , который понимает агентов , говорят	6
10391	expected	5196	5196	ждал	subj_rel	фермер , который понимает агентов , ждал	6
10392	unexpected	5196	5196	ждал	subj_rel	фермер , который понимает агентов , ждали	6
10393	expected	5197	5197	читает	subj_rel	фермер , который понимает агентов , читает	6
10394	unexpected	5197	5197	читает	subj_rel	фермер , который понимает агентов , читают	6
10395	expected	5198	5198	старый	subj_rel	фермер , который понимает агентов , старый	6
