sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
4993	expected	2497	2497	маленькие	prep	клиенты рядом с солдатом маленькие	4
4994	unexpected	2497	2497	маленькие	prep	клиенты рядом с солдатом маленький	4
4995	expected	2498	2498	молодые	prep	клиенты рядом с солдатом молодые	4
4996	unexpected	2498	2498	молодые	prep	клиенты рядом с солдатом молодой	4
4997	expected	2499	2499	большие	prep	клиенты рядом с солдатом большие	4
4998	unexpected	2499	2499	большие	prep	клиенты рядом с солдатом большой	4
4999	expected	2500	2500	говорят	prep	офицеры рядом с солдатом говорят	4
5000	unexpected	2500	2500	говорят	prep	офицеры рядом с солдатом говорит	4
5001	expected	2501	2501	ждали	prep	офицеры рядом с солдатом ждали	4
5002	unexpected	2501	2501	ждали	prep	офицеры рядом с солдатом ждал	4
5003	expected	2502	2502	читают	prep	офицеры рядом с солдатом читают	4
5004	unexpected	2502	2502	читают	prep	офицеры рядом с солдатом читает	4
5005	expected	2503	2503	старые	prep	офицеры рядом с солдатом старые	4
5006	unexpected	2503	2503	старые	prep	офицеры рядом с солдатом старый	4
5007	expected	2504	2504	маленькие	prep	офицеры рядом с солдатом маленькие	4
5008	unexpected	2504	2504	маленькие	prep	офицеры рядом с солдатом маленький	4
5009	expected	2505	2505	молодые	prep	офицеры рядом с солдатом молодые	4
5010	unexpected	2505	2505	молодые	prep	офицеры рядом с солдатом молодой	4
5011	expected	2506	2506	большие	prep	офицеры рядом с солдатом большие	4
5012	unexpected	2506	2506	большие	prep	офицеры рядом с солдатом большой	4
5013	expected	2507	2507	говорят	prep	пилоты рядом с солдатом говорят	4
5014	unexpected	2507	2507	говорят	prep	пилоты рядом с солдатом говорит	4
5015	expected	2508	2508	ждали	prep	пилоты рядом с солдатом ждали	4
5016	unexpected	2508	2508	ждали	prep	пилоты рядом с солдатом ждал	4
5017	expected	2509	2509	читают	prep	пилоты рядом с солдатом читают	4
5018	unexpected	2509	2509	читают	prep	пилоты рядом с солдатом читает	4
5019	expected	2510	2510	старые	prep	пилоты рядом с солдатом старые	4
5020	unexpected	2510	2510	старые	prep	пилоты рядом с солдатом старый	4
5021	expected	2511	2511	маленькие	prep	пилоты рядом с солдатом маленькие	4
5022	unexpected	2511	2511	маленькие	prep	пилоты рядом с солдатом маленький	4
5023	expected	2512	2512	молодые	prep	пилоты рядом с солдатом молодые	4
5024	unexpected	2512	2512	молодые	prep	пилоты рядом с солдатом молодой	4
5025	expected	2513	2513	большие	prep	пилоты рядом с солдатом большие	4
5026	unexpected	2513	2513	большие	prep	пилоты рядом с солдатом большой	4
5027	expected	2514	2514	говорят	prep	ученики рядом с солдатом говорят	4
5028	unexpected	2514	2514	говорят	prep	ученики рядом с солдатом говорит	4
5029	expected	2515	2515	ждали	prep	ученики рядом с солдатом ждали	4
5030	unexpected	2515	2515	ждали	prep	ученики рядом с солдатом ждал	4
5031	expected	2516	2516	читают	prep	ученики рядом с солдатом читают	4
5032	unexpected	2516	2516	читают	prep	ученики рядом с солдатом читает	4
5033	expected	2517	2517	старые	prep	ученики рядом с солдатом старые	4
5034	unexpected	2517	2517	старые	prep	ученики рядом с солдатом старый	4
5035	expected	2518	2518	маленькие	prep	ученики рядом с солдатом маленькие	4
5036	unexpected	2518	2518	маленькие	prep	ученики рядом с солдатом маленький	4
5037	expected	2519	2519	молодые	prep	ученики рядом с солдатом молодые	4
5038	unexpected	2519	2519	молодые	prep	ученики рядом с солдатом молодой	4
5039	expected	2520	2520	большие	prep	ученики рядом с солдатом большие	4
5040	unexpected	2520	2520	большие	prep	ученики рядом с солдатом большой	4
5041	expected	2521	2521	говорят	prep	авторы перед лидером говорят	3
5042	unexpected	2521	2521	говорят	prep	авторы перед лидером говорит	3
5043	expected	2522	2522	ждали	prep	авторы перед лидером ждали	3
5044	unexpected	2522	2522	ждали	prep	авторы перед лидером ждал	3
5045	expected	2523	2523	читают	prep	авторы перед лидером читают	3
5046	unexpected	2523	2523	читают	prep	авторы перед лидером читает	3
5047	expected	2524	2524	старые	prep	авторы перед лидером старые	3
5048	unexpected	2524	2524	старые	prep	авторы перед лидером старый	3
5049	expected	2525	2525	маленькие	prep	авторы перед лидером маленькие	3
5050	unexpected	2525	2525	маленькие	prep	авторы перед лидером маленький	3
5051	expected	2526	2526	молодые	prep	авторы перед лидером молодые	3
5052	unexpected	2526	2526	молодые	prep	авторы перед лидером молодой	3
5053	expected	2527	2527	большие	prep	авторы перед лидером большие	3
5054	unexpected	2527	2527	большие	prep	авторы перед лидером большой	3
5055	expected	2528	2528	говорят	prep	режиссёры перед лидером говорят	3
5056	unexpected	2528	2528	говорят	prep	режиссёры перед лидером говорит	3
5057	expected	2529	2529	ждали	prep	режиссёры перед лидером ждали	3
5058	unexpected	2529	2529	ждали	prep	режиссёры перед лидером ждал	3
5059	expected	2530	2530	читают	prep	режиссёры перед лидером читают	3
5060	unexpected	2530	2530	читают	prep	режиссёры перед лидером читает	3
5061	expected	2531	2531	старые	prep	режиссёры перед лидером старые	3
5062	unexpected	2531	2531	старые	prep	режиссёры перед лидером старый	3
5063	expected	2532	2532	маленькие	prep	режиссёры перед лидером маленькие	3
5064	unexpected	2532	2532	маленькие	prep	режиссёры перед лидером маленький	3
5065	expected	2533	2533	молодые	prep	режиссёры перед лидером молодые	3
5066	unexpected	2533	2533	молодые	prep	режиссёры перед лидером молодой	3
5067	expected	2534	2534	большие	prep	режиссёры перед лидером большие	3
5068	unexpected	2534	2534	большие	prep	режиссёры перед лидером большой	3
5069	expected	2535	2535	говорят	prep	фермеры перед лидером говорят	3
5070	unexpected	2535	2535	говорят	prep	фермеры перед лидером говорит	3
5071	expected	2536	2536	ждали	prep	фермеры перед лидером ждали	3
5072	unexpected	2536	2536	ждали	prep	фермеры перед лидером ждал	3
5073	expected	2537	2537	читают	prep	фермеры перед лидером читают	3
5074	unexpected	2537	2537	читают	prep	фермеры перед лидером читает	3
5075	expected	2538	2538	старые	prep	фермеры перед лидером старые	3
5076	unexpected	2538	2538	старые	prep	фермеры перед лидером старый	3
5077	expected	2539	2539	маленькие	prep	фермеры перед лидером маленькие	3
5078	unexpected	2539	2539	маленькие	prep	фермеры перед лидером маленький	3
5079	expected	2540	2540	молодые	prep	фермеры перед лидером молодые	3
5080	unexpected	2540	2540	молодые	prep	фермеры перед лидером молодой	3
5081	expected	2541	2541	большие	prep	фермеры перед лидером большие	3
5082	unexpected	2541	2541	большие	prep	фермеры перед лидером большой	3
5083	expected	2542	2542	говорят	prep	врачи перед лидером говорят	3
5084	unexpected	2542	2542	говорят	prep	врачи перед лидером говорит	3
5085	expected	2543	2543	ждали	prep	врачи перед лидером ждали	3
5086	unexpected	2543	2543	ждали	prep	врачи перед лидером ждал	3
5087	expected	2544	2544	читают	prep	врачи перед лидером читают	3
5088	unexpected	2544	2544	читают	prep	врачи перед лидером читает	3
5089	expected	2545	2545	старые	prep	врачи перед лидером старые	3
5090	unexpected	2545	2545	старые	prep	врачи перед лидером старый	3
5091	expected	2546	2546	маленькие	prep	врачи перед лидером маленькие	3
5092	unexpected	2546	2546	маленькие	prep	врачи перед лидером маленький	3
5093	expected	2547	2547	молодые	prep	врачи перед лидером молодые	3
5094	unexpected	2547	2547	молодые	prep	врачи перед лидером молодой	3
5095	expected	2548	2548	большие	prep	врачи перед лидером большие	3
5096	unexpected	2548	2548	большие	prep	врачи перед лидером большой	3
5097	expected	2549	2549	говорят	prep	сенаторы перед лидером говорят	3
5098	unexpected	2549	2549	говорят	prep	сенаторы перед лидером говорит	3
5099	expected	2550	2550	ждали	prep	сенаторы перед лидером ждали	3
5100	unexpected	2550	2550	ждали	prep	сенаторы перед лидером ждал	3
5101	expected	2551	2551	читают	prep	сенаторы перед лидером читают	3
5102	unexpected	2551	2551	читают	prep	сенаторы перед лидером читает	3
5103	expected	2552	2552	старые	prep	сенаторы перед лидером старые	3
5104	unexpected	2552	2552	старые	prep	сенаторы перед лидером старый	3
5105	expected	2553	2553	маленькие	prep	сенаторы перед лидером маленькие	3
5106	unexpected	2553	2553	маленькие	prep	сенаторы перед лидером маленький	3
5107	expected	2554	2554	молодые	prep	сенаторы перед лидером молодые	3
5108	unexpected	2554	2554	молодые	prep	сенаторы перед лидером молодой	3
5109	expected	2555	2555	большие	prep	сенаторы перед лидером большие	3
5110	unexpected	2555	2555	большие	prep	сенаторы перед лидером большой	3
5111	expected	2556	2556	говорят	prep	профессора перед лидером говорят	3
5112	unexpected	2556	2556	говорят	prep	профессора перед лидером говорит	3
5113	expected	2557	2557	ждали	prep	профессора перед лидером ждали	3
5114	unexpected	2557	2557	ждали	prep	профессора перед лидером ждал	3
5115	expected	2558	2558	читают	prep	профессора перед лидером читают	3
5116	unexpected	2558	2558	читают	prep	профессора перед лидером читает	3
5117	expected	2559	2559	старые	prep	профессора перед лидером старые	3
5118	unexpected	2559	2559	старые	prep	профессора перед лидером старый	3
5119	expected	2560	2560	маленькие	prep	профессора перед лидером маленькие	3
5120	unexpected	2560	2560	маленькие	prep	профессора перед лидером маленький	3
5121	expected	2561	2561	молодые	prep	профессора перед лидером молодые	3
5122	unexpected	2561	2561	молодые	prep	профессора перед лидером молодой	3
5123	expected	2562	2562	большие	prep	профессора перед лидером большие	3
5124	unexpected	2562	2562	большие	prep	профессора перед лидером большой	3
5125	expected	2563	2563	говорят	prep	клиенты перед лидером говорят	3
5126	unexpected	2563	2563	говорят	prep	клиенты перед лидером говорит	3
5127	expected	2564	2564	ждали	prep	клиенты перед лидером ждали	3
5128	unexpected	2564	2564	ждали	prep	клиенты перед лидером ждал	3
5129	expected	2565	2565	читают	prep	клиенты перед лидером читают	3
5130	unexpected	2565	2565	читают	prep	клиенты перед лидером читает	3
5131	expected	2566	2566	старые	prep	клиенты перед лидером старые	3
5132	unexpected	2566	2566	старые	prep	клиенты перед лидером старый	3
5133	expected	2567	2567	маленькие	prep	клиенты перед лидером маленькие	3
5134	unexpected	2567	2567	маленькие	prep	клиенты перед лидером маленький	3
5135	expected	2568	2568	молодые	prep	клиенты перед лидером молодые	3
5136	unexpected	2568	2568	молодые	prep	клиенты перед лидером молодой	3
5137	expected	2569	2569	большие	prep	клиенты перед лидером большие	3
5138	unexpected	2569	2569	большие	prep	клиенты перед лидером большой	3
5139	expected	2570	2570	говорят	prep	офицеры перед лидером говорят	3
5140	unexpected	2570	2570	говорят	prep	офицеры перед лидером говорит	3
5141	expected	2571	2571	ждали	prep	офицеры перед лидером ждали	3
5142	unexpected	2571	2571	ждали	prep	офицеры перед лидером ждал	3
5143	expected	2572	2572	читают	prep	офицеры перед лидером читают	3
5144	unexpected	2572	2572	читают	prep	офицеры перед лидером читает	3
5145	expected	2573	2573	старые	prep	офицеры перед лидером старые	3
5146	unexpected	2573	2573	старые	prep	офицеры перед лидером старый	3
5147	expected	2574	2574	маленькие	prep	офицеры перед лидером маленькие	3
5148	unexpected	2574	2574	маленькие	prep	офицеры перед лидером маленький	3
5149	expected	2575	2575	молодые	prep	офицеры перед лидером молодые	3
5150	unexpected	2575	2575	молодые	prep	офицеры перед лидером молодой	3
5151	expected	2576	2576	большие	prep	офицеры перед лидером большие	3
5152	unexpected	2576	2576	большие	prep	офицеры перед лидером большой	3
5153	expected	2577	2577	говорят	prep	пилоты перед лидером говорят	3
5154	unexpected	2577	2577	говорят	prep	пилоты перед лидером говорит	3
5155	expected	2578	2578	ждали	prep	пилоты перед лидером ждали	3
5156	unexpected	2578	2578	ждали	prep	пилоты перед лидером ждал	3
5157	expected	2579	2579	читают	prep	пилоты перед лидером читают	3
5158	unexpected	2579	2579	читают	prep	пилоты перед лидером читает	3
5159	expected	2580	2580	старые	prep	пилоты перед лидером старые	3
5160	unexpected	2580	2580	старые	prep	пилоты перед лидером старый	3
5161	expected	2581	2581	маленькие	prep	пилоты перед лидером маленькие	3
5162	unexpected	2581	2581	маленькие	prep	пилоты перед лидером маленький	3
5163	expected	2582	2582	молодые	prep	пилоты перед лидером молодые	3
5164	unexpected	2582	2582	молодые	prep	пилоты перед лидером молодой	3
5165	expected	2583	2583	большие	prep	пилоты перед лидером большие	3
5166	unexpected	2583	2583	большие	prep	пилоты перед лидером большой	3
5167	expected	2584	2584	говорят	prep	ученики перед лидером говорят	3
5168	unexpected	2584	2584	говорят	prep	ученики перед лидером говорит	3
5169	expected	2585	2585	ждали	prep	ученики перед лидером ждали	3
5170	unexpected	2585	2585	ждали	prep	ученики перед лидером ждал	3
5171	expected	2586	2586	читают	prep	ученики перед лидером читают	3
5172	unexpected	2586	2586	читают	prep	ученики перед лидером читает	3
5173	expected	2587	2587	старые	prep	ученики перед лидером старые	3
5174	unexpected	2587	2587	старые	prep	ученики перед лидером старый	3
5175	expected	2588	2588	маленькие	prep	ученики перед лидером маленькие	3
5176	unexpected	2588	2588	маленькие	prep	ученики перед лидером маленький	3
5177	expected	2589	2589	молодые	prep	ученики перед лидером молодые	3
5178	unexpected	2589	2589	молодые	prep	ученики перед лидером молодой	3
5179	expected	2590	2590	большие	prep	ученики перед лидером большие	3
5180	unexpected	2590	2590	большие	prep	ученики перед лидером большой	3
5181	expected	2591	2591	говорят	prep	авторы за лидером говорят	3
5182	unexpected	2591	2591	говорят	prep	авторы за лидером говорит	3
5183	expected	2592	2592	ждали	prep	авторы за лидером ждали	3
5184	unexpected	2592	2592	ждали	prep	авторы за лидером ждал	3
5185	expected	2593	2593	читают	prep	авторы за лидером читают	3
5186	unexpected	2593	2593	читают	prep	авторы за лидером читает	3
5187	expected	2594	2594	старые	prep	авторы за лидером старые	3
5188	unexpected	2594	2594	старые	prep	авторы за лидером старый	3
5189	expected	2595	2595	маленькие	prep	авторы за лидером маленькие	3
5190	unexpected	2595	2595	маленькие	prep	авторы за лидером маленький	3
5191	expected	2596	2596	молодые	prep	авторы за лидером молодые	3
5192	unexpected	2596	2596	молодые	prep	авторы за лидером молодой	3
5193	expected	2597	2597	большие	prep	авторы за лидером большие	3
5194	unexpected	2597	2597	большие	prep	авторы за лидером большой	3
5195	expected	2598	2598	говорят	prep	режиссёры за лидером говорят	3
5196	unexpected	2598	2598	говорят	prep	режиссёры за лидером говорит	3
5197	expected	2599	2599	ждали	prep	режиссёры за лидером ждали	3
5198	unexpected	2599	2599	ждали	prep	режиссёры за лидером ждал	3
5199	expected	2600	2600	читают	prep	режиссёры за лидером читают	3
5200	unexpected	2600	2600	читают	prep	режиссёры за лидером читает	3
5201	expected	2601	2601	старые	prep	режиссёры за лидером старые	3
5202	unexpected	2601	2601	старые	prep	режиссёры за лидером старый	3
5203	expected	2602	2602	маленькие	prep	режиссёры за лидером маленькие	3
5204	unexpected	2602	2602	маленькие	prep	режиссёры за лидером маленький	3
5205	expected	2603	2603	молодые	prep	режиссёры за лидером молодые	3
5206	unexpected	2603	2603	молодые	prep	режиссёры за лидером молодой	3
5207	expected	2604	2604	большие	prep	режиссёры за лидером большие	3
5208	unexpected	2604	2604	большие	prep	режиссёры за лидером большой	3
5209	expected	2605	2605	говорят	prep	фермеры за лидером говорят	3
5210	unexpected	2605	2605	говорят	prep	фермеры за лидером говорит	3
5211	expected	2606	2606	ждали	prep	фермеры за лидером ждали	3
5212	unexpected	2606	2606	ждали	prep	фермеры за лидером ждал	3
5213	expected	2607	2607	читают	prep	фермеры за лидером читают	3
5214	unexpected	2607	2607	читают	prep	фермеры за лидером читает	3
5215	expected	2608	2608	старые	prep	фермеры за лидером старые	3
5216	unexpected	2608	2608	старые	prep	фермеры за лидером старый	3
5217	expected	2609	2609	маленькие	prep	фермеры за лидером маленькие	3
5218	unexpected	2609	2609	маленькие	prep	фермеры за лидером маленький	3
5219	expected	2610	2610	молодые	prep	фермеры за лидером молодые	3
5220	unexpected	2610	2610	молодые	prep	фермеры за лидером молодой	3
5221	expected	2611	2611	большие	prep	фермеры за лидером большие	3
5222	unexpected	2611	2611	большие	prep	фермеры за лидером большой	3
5223	expected	2612	2612	говорят	prep	врачи за лидером говорят	3
5224	unexpected	2612	2612	говорят	prep	врачи за лидером говорит	3
5225	expected	2613	2613	ждали	prep	врачи за лидером ждали	3
5226	unexpected	2613	2613	ждали	prep	врачи за лидером ждал	3
5227	expected	2614	2614	читают	prep	врачи за лидером читают	3
5228	unexpected	2614	2614	читают	prep	врачи за лидером читает	3
5229	expected	2615	2615	старые	prep	врачи за лидером старые	3
5230	unexpected	2615	2615	старые	prep	врачи за лидером старый	3
5231	expected	2616	2616	маленькие	prep	врачи за лидером маленькие	3
5232	unexpected	2616	2616	маленькие	prep	врачи за лидером маленький	3
5233	expected	2617	2617	молодые	prep	врачи за лидером молодые	3
5234	unexpected	2617	2617	молодые	prep	врачи за лидером молодой	3
5235	expected	2618	2618	большие	prep	врачи за лидером большие	3
5236	unexpected	2618	2618	большие	prep	врачи за лидером большой	3
5237	expected	2619	2619	говорят	prep	сенаторы за лидером говорят	3
5238	unexpected	2619	2619	говорят	prep	сенаторы за лидером говорит	3
5239	expected	2620	2620	ждали	prep	сенаторы за лидером ждали	3
5240	unexpected	2620	2620	ждали	prep	сенаторы за лидером ждал	3
5241	expected	2621	2621	читают	prep	сенаторы за лидером читают	3
5242	unexpected	2621	2621	читают	prep	сенаторы за лидером читает	3
5243	expected	2622	2622	старые	prep	сенаторы за лидером старые	3
5244	unexpected	2622	2622	старые	prep	сенаторы за лидером старый	3
5245	expected	2623	2623	маленькие	prep	сенаторы за лидером маленькие	3
5246	unexpected	2623	2623	маленькие	prep	сенаторы за лидером маленький	3
5247	expected	2624	2624	молодые	prep	сенаторы за лидером молодые	3
5248	unexpected	2624	2624	молодые	prep	сенаторы за лидером молодой	3
5249	expected	2625	2625	большие	prep	сенаторы за лидером большие	3
5250	unexpected	2625	2625	большие	prep	сенаторы за лидером большой	3
5251	expected	2626	2626	говорят	prep	профессора за лидером говорят	3
5252	unexpected	2626	2626	говорят	prep	профессора за лидером говорит	3
5253	expected	2627	2627	ждали	prep	профессора за лидером ждали	3
5254	unexpected	2627	2627	ждали	prep	профессора за лидером ждал	3
5255	expected	2628	2628	читают	prep	профессора за лидером читают	3
5256	unexpected	2628	2628	читают	prep	профессора за лидером читает	3
5257	expected	2629	2629	старые	prep	профессора за лидером старые	3
5258	unexpected	2629	2629	старые	prep	профессора за лидером старый	3
5259	expected	2630	2630	маленькие	prep	профессора за лидером маленькие	3
5260	unexpected	2630	2630	маленькие	prep	профессора за лидером маленький	3
5261	expected	2631	2631	молодые	prep	профессора за лидером молодые	3
5262	unexpected	2631	2631	молодые	prep	профессора за лидером молодой	3
5263	expected	2632	2632	большие	prep	профессора за лидером большие	3
5264	unexpected	2632	2632	большие	prep	профессора за лидером большой	3
5265	expected	2633	2633	говорят	prep	клиенты за лидером говорят	3
5266	unexpected	2633	2633	говорят	prep	клиенты за лидером говорит	3
5267	expected	2634	2634	ждали	prep	клиенты за лидером ждали	3
5268	unexpected	2634	2634	ждали	prep	клиенты за лидером ждал	3
5269	expected	2635	2635	читают	prep	клиенты за лидером читают	3
5270	unexpected	2635	2635	читают	prep	клиенты за лидером читает	3
5271	expected	2636	2636	старые	prep	клиенты за лидером старые	3
5272	unexpected	2636	2636	старые	prep	клиенты за лидером старый	3
5273	expected	2637	2637	маленькие	prep	клиенты за лидером маленькие	3
5274	unexpected	2637	2637	маленькие	prep	клиенты за лидером маленький	3
5275	expected	2638	2638	молодые	prep	клиенты за лидером молодые	3
5276	unexpected	2638	2638	молодые	prep	клиенты за лидером молодой	3
5277	expected	2639	2639	большие	prep	клиенты за лидером большие	3
5278	unexpected	2639	2639	большие	prep	клиенты за лидером большой	3
5279	expected	2640	2640	говорят	prep	офицеры за лидером говорят	3
5280	unexpected	2640	2640	говорят	prep	офицеры за лидером говорит	3
5281	expected	2641	2641	ждали	prep	офицеры за лидером ждали	3
5282	unexpected	2641	2641	ждали	prep	офицеры за лидером ждал	3
5283	expected	2642	2642	читают	prep	офицеры за лидером читают	3
5284	unexpected	2642	2642	читают	prep	офицеры за лидером читает	3
5285	expected	2643	2643	старые	prep	офицеры за лидером старые	3
5286	unexpected	2643	2643	старые	prep	офицеры за лидером старый	3
5287	expected	2644	2644	маленькие	prep	офицеры за лидером маленькие	3
5288	unexpected	2644	2644	маленькие	prep	офицеры за лидером маленький	3
5289	expected	2645	2645	молодые	prep	офицеры за лидером молодые	3
5290	unexpected	2645	2645	молодые	prep	офицеры за лидером молодой	3
5291	expected	2646	2646	большие	prep	офицеры за лидером большие	3
5292	unexpected	2646	2646	большие	prep	офицеры за лидером большой	3
5293	expected	2647	2647	говорят	prep	пилоты за лидером говорят	3
5294	unexpected	2647	2647	говорят	prep	пилоты за лидером говорит	3
5295	expected	2648	2648	ждали	prep	пилоты за лидером ждали	3
5296	unexpected	2648	2648	ждали	prep	пилоты за лидером ждал	3
5297	expected	2649	2649	читают	prep	пилоты за лидером читают	3
5298	unexpected	2649	2649	читают	prep	пилоты за лидером читает	3
5299	expected	2650	2650	старые	prep	пилоты за лидером старые	3
5300	unexpected	2650	2650	старые	prep	пилоты за лидером старый	3
5301	expected	2651	2651	маленькие	prep	пилоты за лидером маленькие	3
5302	unexpected	2651	2651	маленькие	prep	пилоты за лидером маленький	3
5303	expected	2652	2652	молодые	prep	пилоты за лидером молодые	3
5304	unexpected	2652	2652	молодые	prep	пилоты за лидером молодой	3
5305	expected	2653	2653	большие	prep	пилоты за лидером большие	3
5306	unexpected	2653	2653	большие	prep	пилоты за лидером большой	3
5307	expected	2654	2654	говорят	prep	ученики за лидером говорят	3
5308	unexpected	2654	2654	говорят	prep	ученики за лидером говорит	3
5309	expected	2655	2655	ждали	prep	ученики за лидером ждали	3
5310	unexpected	2655	2655	ждали	prep	ученики за лидером ждал	3
5311	expected	2656	2656	читают	prep	ученики за лидером читают	3
5312	unexpected	2656	2656	читают	prep	ученики за лидером читает	3
5313	expected	2657	2657	старые	prep	ученики за лидером старые	3
5314	unexpected	2657	2657	старые	prep	ученики за лидером старый	3
5315	expected	2658	2658	маленькие	prep	ученики за лидером маленькие	3
5316	unexpected	2658	2658	маленькие	prep	ученики за лидером маленький	3
5317	expected	2659	2659	молодые	prep	ученики за лидером молодые	3
5318	unexpected	2659	2659	молодые	prep	ученики за лидером молодой	3
5319	expected	2660	2660	большие	prep	ученики за лидером большие	3
5320	unexpected	2660	2660	большие	prep	ученики за лидером большой	3
5321	expected	2661	2661	говорят	prep	авторы рядом с лидером говорят	4
5322	unexpected	2661	2661	говорят	prep	авторы рядом с лидером говорит	4
5323	expected	2662	2662	ждали	prep	авторы рядом с лидером ждали	4
5324	unexpected	2662	2662	ждали	prep	авторы рядом с лидером ждал	4
5325	expected	2663	2663	читают	prep	авторы рядом с лидером читают	4
5326	unexpected	2663	2663	читают	prep	авторы рядом с лидером читает	4
5327	expected	2664	2664	старые	prep	авторы рядом с лидером старые	4
5328	unexpected	2664	2664	старые	prep	авторы рядом с лидером старый	4
5329	expected	2665	2665	маленькие	prep	авторы рядом с лидером маленькие	4
5330	unexpected	2665	2665	маленькие	prep	авторы рядом с лидером маленький	4
5331	expected	2666	2666	молодые	prep	авторы рядом с лидером молодые	4
5332	unexpected	2666	2666	молодые	prep	авторы рядом с лидером молодой	4
5333	expected	2667	2667	большие	prep	авторы рядом с лидером большие	4
5334	unexpected	2667	2667	большие	prep	авторы рядом с лидером большой	4
5335	expected	2668	2668	говорят	prep	режиссёры рядом с лидером говорят	4
5336	unexpected	2668	2668	говорят	prep	режиссёры рядом с лидером говорит	4
5337	expected	2669	2669	ждали	prep	режиссёры рядом с лидером ждали	4
5338	unexpected	2669	2669	ждали	prep	режиссёры рядом с лидером ждал	4
5339	expected	2670	2670	читают	prep	режиссёры рядом с лидером читают	4
5340	unexpected	2670	2670	читают	prep	режиссёры рядом с лидером читает	4
5341	expected	2671	2671	старые	prep	режиссёры рядом с лидером старые	4
5342	unexpected	2671	2671	старые	prep	режиссёры рядом с лидером старый	4
5343	expected	2672	2672	маленькие	prep	режиссёры рядом с лидером маленькие	4
5344	unexpected	2672	2672	маленькие	prep	режиссёры рядом с лидером маленький	4
5345	expected	2673	2673	молодые	prep	режиссёры рядом с лидером молодые	4
5346	unexpected	2673	2673	молодые	prep	режиссёры рядом с лидером молодой	4
5347	expected	2674	2674	большие	prep	режиссёры рядом с лидером большие	4
5348	unexpected	2674	2674	большие	prep	режиссёры рядом с лидером большой	4
5349	expected	2675	2675	говорят	prep	фермеры рядом с лидером говорят	4
5350	unexpected	2675	2675	говорят	prep	фермеры рядом с лидером говорит	4
5351	expected	2676	2676	ждали	prep	фермеры рядом с лидером ждали	4
5352	unexpected	2676	2676	ждали	prep	фермеры рядом с лидером ждал	4
5353	expected	2677	2677	читают	prep	фермеры рядом с лидером читают	4
5354	unexpected	2677	2677	читают	prep	фермеры рядом с лидером читает	4
5355	expected	2678	2678	старые	prep	фермеры рядом с лидером старые	4
5356	unexpected	2678	2678	старые	prep	фермеры рядом с лидером старый	4
5357	expected	2679	2679	маленькие	prep	фермеры рядом с лидером маленькие	4
5358	unexpected	2679	2679	маленькие	prep	фермеры рядом с лидером маленький	4
5359	expected	2680	2680	молодые	prep	фермеры рядом с лидером молодые	4
5360	unexpected	2680	2680	молодые	prep	фермеры рядом с лидером молодой	4
5361	expected	2681	2681	большие	prep	фермеры рядом с лидером большие	4
5362	unexpected	2681	2681	большие	prep	фермеры рядом с лидером большой	4
5363	expected	2682	2682	говорят	prep	врачи рядом с лидером говорят	4
5364	unexpected	2682	2682	говорят	prep	врачи рядом с лидером говорит	4
5365	expected	2683	2683	ждали	prep	врачи рядом с лидером ждали	4
5366	unexpected	2683	2683	ждали	prep	врачи рядом с лидером ждал	4
5367	expected	2684	2684	читают	prep	врачи рядом с лидером читают	4
5368	unexpected	2684	2684	читают	prep	врачи рядом с лидером читает	4
5369	expected	2685	2685	старые	prep	врачи рядом с лидером старые	4
5370	unexpected	2685	2685	старые	prep	врачи рядом с лидером старый	4
5371	expected	2686	2686	маленькие	prep	врачи рядом с лидером маленькие	4
5372	unexpected	2686	2686	маленькие	prep	врачи рядом с лидером маленький	4
5373	expected	2687	2687	молодые	prep	врачи рядом с лидером молодые	4
5374	unexpected	2687	2687	молодые	prep	врачи рядом с лидером молодой	4
5375	expected	2688	2688	большие	prep	врачи рядом с лидером большие	4
5376	unexpected	2688	2688	большие	prep	врачи рядом с лидером большой	4
5377	expected	2689	2689	говорят	prep	сенаторы рядом с лидером говорят	4
5378	unexpected	2689	2689	говорят	prep	сенаторы рядом с лидером говорит	4
5379	expected	2690	2690	ждали	prep	сенаторы рядом с лидером ждали	4
5380	unexpected	2690	2690	ждали	prep	сенаторы рядом с лидером ждал	4
5381	expected	2691	2691	читают	prep	сенаторы рядом с лидером читают	4
5382	unexpected	2691	2691	читают	prep	сенаторы рядом с лидером читает	4
5383	expected	2692	2692	старые	prep	сенаторы рядом с лидером старые	4
5384	unexpected	2692	2692	старые	prep	сенаторы рядом с лидером старый	4
5385	expected	2693	2693	маленькие	prep	сенаторы рядом с лидером маленькие	4
5386	unexpected	2693	2693	маленькие	prep	сенаторы рядом с лидером маленький	4
5387	expected	2694	2694	молодые	prep	сенаторы рядом с лидером молодые	4
5388	unexpected	2694	2694	молодые	prep	сенаторы рядом с лидером молодой	4
5389	expected	2695	2695	большие	prep	сенаторы рядом с лидером большие	4
5390	unexpected	2695	2695	большие	prep	сенаторы рядом с лидером большой	4
5391	expected	2696	2696	говорят	prep	профессора рядом с лидером говорят	4
5392	unexpected	2696	2696	говорят	prep	профессора рядом с лидером говорит	4
5393	expected	2697	2697	ждали	prep	профессора рядом с лидером ждали	4
5394	unexpected	2697	2697	ждали	prep	профессора рядом с лидером ждал	4
5395	expected	2698	2698	читают	prep	профессора рядом с лидером читают	4
5396	unexpected	2698	2698	читают	prep	профессора рядом с лидером читает	4
