sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
10657	expected	5329	5329	נוסע	subj_rel	ה מנהל ש אוהב את ה מלחינים נוסע	7
10658	unexpected	5329	5329	נוסע	subj_rel	ה מנהל ש אוהב את ה מלחינים נוסעים	7
10659	expected	5330	5330	רץ	subj_rel	ה מנהל ש אוהב את ה מלחינים רץ	7
10660	unexpected	5330	5330	רץ	subj_rel	ה מנהל ש אוהב את ה מלחינים רצים	7
10661	expected	5331	5331	ישן	subj_rel	ה מנהל ש אוהב את ה מלחינים ישן	7
10662	unexpected	5331	5331	ישן	subj_rel	ה מנהל ש אוהב את ה מלחינים ישנים	7
10663	expected	5332	5332	שוחה	subj_rel	ה מנהל ש אוהב את ה מלחינים שוחה	7
10664	unexpected	5332	5332	שוחה	subj_rel	ה מנהל ש אוהב את ה מלחינים שוחים	7
10665	expected	5333	5333	חי	subj_rel	ה מנהל ש אוהב את ה מלחינים חי	7
10666	unexpected	5333	5333	חי	subj_rel	ה מנהל ש אוהב את ה מלחינים חיים	7
10667	expected	5334	5334	צוחק	subj_rel	ה מנהל ש אוהב את ה מלחינים צוחק	7
10668	unexpected	5334	5334	צוחק	subj_rel	ה מנהל ש אוהב את ה מלחינים צוחקים	7
10669	expected	5335	5335	רוקד	subj_rel	ה חקלאי ש אוהב את ה מלחינים רוקד	7
10670	unexpected	5335	5335	רוקד	subj_rel	ה חקלאי ש אוהב את ה מלחינים רוקדים	7
10671	expected	5336	5336	נוסע	subj_rel	ה חקלאי ש אוהב את ה מלחינים נוסע	7
10672	unexpected	5336	5336	נוסע	subj_rel	ה חקלאי ש אוהב את ה מלחינים נוסעים	7
10673	expected	5337	5337	רץ	subj_rel	ה חקלאי ש אוהב את ה מלחינים רץ	7
10674	unexpected	5337	5337	רץ	subj_rel	ה חקלאי ש אוהב את ה מלחינים רצים	7
10675	expected	5338	5338	ישן	subj_rel	ה חקלאי ש אוהב את ה מלחינים ישן	7
10676	unexpected	5338	5338	ישן	subj_rel	ה חקלאי ש אוהב את ה מלחינים ישנים	7
10677	expected	5339	5339	שוחה	subj_rel	ה חקלאי ש אוהב את ה מלחינים שוחה	7
10678	unexpected	5339	5339	שוחה	subj_rel	ה חקלאי ש אוהב את ה מלחינים שוחים	7
10679	expected	5340	5340	חי	subj_rel	ה חקלאי ש אוהב את ה מלחינים חי	7
10680	unexpected	5340	5340	חי	subj_rel	ה חקלאי ש אוהב את ה מלחינים חיים	7
10681	expected	5341	5341	צוחק	subj_rel	ה חקלאי ש אוהב את ה מלחינים צוחק	7
10682	unexpected	5341	5341	צוחק	subj_rel	ה חקלאי ש אוהב את ה מלחינים צוחקים	7
10683	expected	5342	5342	רוקד	subj_rel	ה רופא ש אוהב את ה מלחינים רוקד	7
10684	unexpected	5342	5342	רוקד	subj_rel	ה רופא ש אוהב את ה מלחינים רוקדים	7
10685	expected	5343	5343	נוסע	subj_rel	ה רופא ש אוהב את ה מלחינים נוסע	7
10686	unexpected	5343	5343	נוסע	subj_rel	ה רופא ש אוהב את ה מלחינים נוסעים	7
10687	expected	5344	5344	רץ	subj_rel	ה רופא ש אוהב את ה מלחינים רץ	7
10688	unexpected	5344	5344	רץ	subj_rel	ה רופא ש אוהב את ה מלחינים רצים	7
10689	expected	5345	5345	ישן	subj_rel	ה רופא ש אוהב את ה מלחינים ישן	7
10690	unexpected	5345	5345	ישן	subj_rel	ה רופא ש אוהב את ה מלחינים ישנים	7
10691	expected	5346	5346	שוחה	subj_rel	ה רופא ש אוהב את ה מלחינים שוחה	7
10692	unexpected	5346	5346	שוחה	subj_rel	ה רופא ש אוהב את ה מלחינים שוחים	7
10693	expected	5347	5347	חי	subj_rel	ה רופא ש אוהב את ה מלחינים חי	7
10694	unexpected	5347	5347	חי	subj_rel	ה רופא ש אוהב את ה מלחינים חיים	7
10695	expected	5348	5348	צוחק	subj_rel	ה רופא ש אוהב את ה מלחינים צוחק	7
10696	unexpected	5348	5348	צוחק	subj_rel	ה רופא ש אוהב את ה מלחינים צוחקים	7
10697	expected	5349	5349	רוקד	subj_rel	ה טבח ש אוהב את ה מלחינים רוקד	7
10698	unexpected	5349	5349	רוקד	subj_rel	ה טבח ש אוהב את ה מלחינים רוקדים	7
10699	expected	5350	5350	נוסע	subj_rel	ה טבח ש אוהב את ה מלחינים נוסע	7
10700	unexpected	5350	5350	נוסע	subj_rel	ה טבח ש אוהב את ה מלחינים נוסעים	7
10701	expected	5351	5351	רץ	subj_rel	ה טבח ש אוהב את ה מלחינים רץ	7
10702	unexpected	5351	5351	רץ	subj_rel	ה טבח ש אוהב את ה מלחינים רצים	7
10703	expected	5352	5352	ישן	subj_rel	ה טבח ש אוהב את ה מלחינים ישן	7
10704	unexpected	5352	5352	ישן	subj_rel	ה טבח ש אוהב את ה מלחינים ישנים	7
10705	expected	5353	5353	שוחה	subj_rel	ה טבח ש אוהב את ה מלחינים שוחה	7
10706	unexpected	5353	5353	שוחה	subj_rel	ה טבח ש אוהב את ה מלחינים שוחים	7
10707	expected	5354	5354	חי	subj_rel	ה טבח ש אוהב את ה מלחינים חי	7
10708	unexpected	5354	5354	חי	subj_rel	ה טבח ש אוהב את ה מלחינים חיים	7
10709	expected	5355	5355	צוחק	subj_rel	ה טבח ש אוהב את ה מלחינים צוחק	7
10710	unexpected	5355	5355	צוחק	subj_rel	ה טבח ש אוהב את ה מלחינים צוחקים	7
10711	expected	5356	5356	רוקד	subj_rel	ה נהג ש אוהב את ה מלחינים רוקד	7
10712	unexpected	5356	5356	רוקד	subj_rel	ה נהג ש אוהב את ה מלחינים רוקדים	7
10713	expected	5357	5357	נוסע	subj_rel	ה נהג ש אוהב את ה מלחינים נוסע	7
10714	unexpected	5357	5357	נוסע	subj_rel	ה נהג ש אוהב את ה מלחינים נוסעים	7
10715	expected	5358	5358	רץ	subj_rel	ה נהג ש אוהב את ה מלחינים רץ	7
10716	unexpected	5358	5358	רץ	subj_rel	ה נהג ש אוהב את ה מלחינים רצים	7
10717	expected	5359	5359	ישן	subj_rel	ה נהג ש אוהב את ה מלחינים ישן	7
10718	unexpected	5359	5359	ישן	subj_rel	ה נהג ש אוהב את ה מלחינים ישנים	7
10719	expected	5360	5360	שוחה	subj_rel	ה נהג ש אוהב את ה מלחינים שוחה	7
10720	unexpected	5360	5360	שוחה	subj_rel	ה נהג ש אוהב את ה מלחינים שוחים	7
10721	expected	5361	5361	חי	subj_rel	ה נהג ש אוהב את ה מלחינים חי	7
10722	unexpected	5361	5361	חי	subj_rel	ה נהג ש אוהב את ה מלחינים חיים	7
10723	expected	5362	5362	צוחק	subj_rel	ה נהג ש אוהב את ה מלחינים צוחק	7
10724	unexpected	5362	5362	צוחק	subj_rel	ה נהג ש אוהב את ה מלחינים צוחקים	7
10725	expected	5363	5363	רוקד	subj_rel	ה חייל ש אוהב את ה מלחינים רוקד	7
10726	unexpected	5363	5363	רוקד	subj_rel	ה חייל ש אוהב את ה מלחינים רוקדים	7
10727	expected	5364	5364	נוסע	subj_rel	ה חייל ש אוהב את ה מלחינים נוסע	7
10728	unexpected	5364	5364	נוסע	subj_rel	ה חייל ש אוהב את ה מלחינים נוסעים	7
10729	expected	5365	5365	רץ	subj_rel	ה חייל ש אוהב את ה מלחינים רץ	7
10730	unexpected	5365	5365	רץ	subj_rel	ה חייל ש אוהב את ה מלחינים רצים	7
10731	expected	5366	5366	ישן	subj_rel	ה חייל ש אוהב את ה מלחינים ישן	7
10732	unexpected	5366	5366	ישן	subj_rel	ה חייל ש אוהב את ה מלחינים ישנים	7
10733	expected	5367	5367	שוחה	subj_rel	ה חייל ש אוהב את ה מלחינים שוחה	7
10734	unexpected	5367	5367	שוחה	subj_rel	ה חייל ש אוהב את ה מלחינים שוחים	7
10735	expected	5368	5368	חי	subj_rel	ה חייל ש אוהב את ה מלחינים חי	7
10736	unexpected	5368	5368	חי	subj_rel	ה חייל ש אוהב את ה מלחינים חיים	7
10737	expected	5369	5369	צוחק	subj_rel	ה חייל ש אוהב את ה מלחינים צוחק	7
10738	unexpected	5369	5369	צוחק	subj_rel	ה חייל ש אוהב את ה מלחינים צוחקים	7
10739	expected	5370	5370	רוקד	subj_rel	ה קצין ש אוהב את ה מלחינים רוקד	7
10740	unexpected	5370	5370	רוקד	subj_rel	ה קצין ש אוהב את ה מלחינים רוקדים	7
10741	expected	5371	5371	נוסע	subj_rel	ה קצין ש אוהב את ה מלחינים נוסע	7
10742	unexpected	5371	5371	נוסע	subj_rel	ה קצין ש אוהב את ה מלחינים נוסעים	7
10743	expected	5372	5372	רץ	subj_rel	ה קצין ש אוהב את ה מלחינים רץ	7
10744	unexpected	5372	5372	רץ	subj_rel	ה קצין ש אוהב את ה מלחינים רצים	7
10745	expected	5373	5373	ישן	subj_rel	ה קצין ש אוהב את ה מלחינים ישן	7
10746	unexpected	5373	5373	ישן	subj_rel	ה קצין ש אוהב את ה מלחינים ישנים	7
10747	expected	5374	5374	שוחה	subj_rel	ה קצין ש אוהב את ה מלחינים שוחה	7
10748	unexpected	5374	5374	שוחה	subj_rel	ה קצין ש אוהב את ה מלחינים שוחים	7
10749	expected	5375	5375	חי	subj_rel	ה קצין ש אוהב את ה מלחינים חי	7
10750	unexpected	5375	5375	חי	subj_rel	ה קצין ש אוהב את ה מלחינים חיים	7
10751	expected	5376	5376	צוחק	subj_rel	ה קצין ש אוהב את ה מלחינים צוחק	7
10752	unexpected	5376	5376	צוחק	subj_rel	ה קצין ש אוהב את ה מלחינים צוחקים	7
10753	expected	5377	5377	רוקד	subj_rel	ה טייס ש אוהב את ה מלחינים רוקד	7
10754	unexpected	5377	5377	רוקד	subj_rel	ה טייס ש אוהב את ה מלחינים רוקדים	7
10755	expected	5378	5378	נוסע	subj_rel	ה טייס ש אוהב את ה מלחינים נוסע	7
10756	unexpected	5378	5378	נוסע	subj_rel	ה טייס ש אוהב את ה מלחינים נוסעים	7
10757	expected	5379	5379	רץ	subj_rel	ה טייס ש אוהב את ה מלחינים רץ	7
10758	unexpected	5379	5379	רץ	subj_rel	ה טייס ש אוהב את ה מלחינים רצים	7
10759	expected	5380	5380	ישן	subj_rel	ה טייס ש אוהב את ה מלחינים ישן	7
10760	unexpected	5380	5380	ישן	subj_rel	ה טייס ש אוהב את ה מלחינים ישנים	7
10761	expected	5381	5381	שוחה	subj_rel	ה טייס ש אוהב את ה מלחינים שוחה	7
10762	unexpected	5381	5381	שוחה	subj_rel	ה טייס ש אוהב את ה מלחינים שוחים	7
10763	expected	5382	5382	חי	subj_rel	ה טייס ש אוהב את ה מלחינים חי	7
10764	unexpected	5382	5382	חי	subj_rel	ה טייס ש אוהב את ה מלחינים חיים	7
10765	expected	5383	5383	צוחק	subj_rel	ה טייס ש אוהב את ה מלחינים צוחק	7
10766	unexpected	5383	5383	צוחק	subj_rel	ה טייס ש אוהב את ה מלחינים צוחקים	7
10767	expected	5384	5384	רוקד	subj_rel	ה יועץ ש אוהב את ה מלחינים רוקד	7
10768	unexpected	5384	5384	רוקד	subj_rel	ה יועץ ש אוהב את ה מלחינים רוקדים	7
10769	expected	5385	5385	נוסע	subj_rel	ה יועץ ש אוהב את ה מלחינים נוסע	7
10770	unexpected	5385	5385	נוסע	subj_rel	ה יועץ ש אוהב את ה מלחינים נוסעים	7
10771	expected	5386	5386	רץ	subj_rel	ה יועץ ש אוהב את ה מלחינים רץ	7
10772	unexpected	5386	5386	רץ	subj_rel	ה יועץ ש אוהב את ה מלחינים רצים	7
10773	expected	5387	5387	ישן	subj_rel	ה יועץ ש אוהב את ה מלחינים ישן	7
10774	unexpected	5387	5387	ישן	subj_rel	ה יועץ ש אוהב את ה מלחינים ישנים	7
10775	expected	5388	5388	שוחה	subj_rel	ה יועץ ש אוהב את ה מלחינים שוחה	7
10776	unexpected	5388	5388	שוחה	subj_rel	ה יועץ ש אוהב את ה מלחינים שוחים	7
10777	expected	5389	5389	חי	subj_rel	ה יועץ ש אוהב את ה מלחינים חי	7
10778	unexpected	5389	5389	חי	subj_rel	ה יועץ ש אוהב את ה מלחינים חיים	7
10779	expected	5390	5390	צוחק	subj_rel	ה יועץ ש אוהב את ה מלחינים צוחק	7
10780	unexpected	5390	5390	צוחק	subj_rel	ה יועץ ש אוהב את ה מלחינים צוחקים	7
10781	expected	5391	5391	רוקד	subj_rel	ה מלצר ש שונא את ה מלחינים רוקד	7
10782	unexpected	5391	5391	רוקד	subj_rel	ה מלצר ש שונא את ה מלחינים רוקדים	7
10783	expected	5392	5392	נוסע	subj_rel	ה מלצר ש שונא את ה מלחינים נוסע	7
10784	unexpected	5392	5392	נוסע	subj_rel	ה מלצר ש שונא את ה מלחינים נוסעים	7
10785	expected	5393	5393	רץ	subj_rel	ה מלצר ש שונא את ה מלחינים רץ	7
10786	unexpected	5393	5393	רץ	subj_rel	ה מלצר ש שונא את ה מלחינים רצים	7
10787	expected	5394	5394	ישן	subj_rel	ה מלצר ש שונא את ה מלחינים ישן	7
10788	unexpected	5394	5394	ישן	subj_rel	ה מלצר ש שונא את ה מלחינים ישנים	7
10789	expected	5395	5395	שוחה	subj_rel	ה מלצר ש שונא את ה מלחינים שוחה	7
10790	unexpected	5395	5395	שוחה	subj_rel	ה מלצר ש שונא את ה מלחינים שוחים	7
10791	expected	5396	5396	חי	subj_rel	ה מלצר ש שונא את ה מלחינים חי	7
10792	unexpected	5396	5396	חי	subj_rel	ה מלצר ש שונא את ה מלחינים חיים	7
10793	expected	5397	5397	צוחק	subj_rel	ה מלצר ש שונא את ה מלחינים צוחק	7
10794	unexpected	5397	5397	צוחק	subj_rel	ה מלצר ש שונא את ה מלחינים צוחקים	7
10795	expected	5398	5398	רוקד	subj_rel	ה מנהל ש שונא את ה מלחינים רוקד	7
10796	unexpected	5398	5398	רוקד	subj_rel	ה מנהל ש שונא את ה מלחינים רוקדים	7
10797	expected	5399	5399	נוסע	subj_rel	ה מנהל ש שונא את ה מלחינים נוסע	7
10798	unexpected	5399	5399	נוסע	subj_rel	ה מנהל ש שונא את ה מלחינים נוסעים	7
10799	expected	5400	5400	רץ	subj_rel	ה מנהל ש שונא את ה מלחינים רץ	7
10800	unexpected	5400	5400	רץ	subj_rel	ה מנהל ש שונא את ה מלחינים רצים	7
10801	expected	5401	5401	ישן	subj_rel	ה מנהל ש שונא את ה מלחינים ישן	7
10802	unexpected	5401	5401	ישן	subj_rel	ה מנהל ש שונא את ה מלחינים ישנים	7
10803	expected	5402	5402	שוחה	subj_rel	ה מנהל ש שונא את ה מלחינים שוחה	7
10804	unexpected	5402	5402	שוחה	subj_rel	ה מנהל ש שונא את ה מלחינים שוחים	7
10805	expected	5403	5403	חי	subj_rel	ה מנהל ש שונא את ה מלחינים חי	7
10806	unexpected	5403	5403	חי	subj_rel	ה מנהל ש שונא את ה מלחינים חיים	7
10807	expected	5404	5404	צוחק	subj_rel	ה מנהל ש שונא את ה מלחינים צוחק	7
10808	unexpected	5404	5404	צוחק	subj_rel	ה מנהל ש שונא את ה מלחינים צוחקים	7
10809	expected	5405	5405	רוקד	subj_rel	ה חקלאי ש שונא את ה מלחינים רוקד	7
10810	unexpected	5405	5405	רוקד	subj_rel	ה חקלאי ש שונא את ה מלחינים רוקדים	7
10811	expected	5406	5406	נוסע	subj_rel	ה חקלאי ש שונא את ה מלחינים נוסע	7
10812	unexpected	5406	5406	נוסע	subj_rel	ה חקלאי ש שונא את ה מלחינים נוסעים	7
10813	expected	5407	5407	רץ	subj_rel	ה חקלאי ש שונא את ה מלחינים רץ	7
10814	unexpected	5407	5407	רץ	subj_rel	ה חקלאי ש שונא את ה מלחינים רצים	7
10815	expected	5408	5408	ישן	subj_rel	ה חקלאי ש שונא את ה מלחינים ישן	7
10816	unexpected	5408	5408	ישן	subj_rel	ה חקלאי ש שונא את ה מלחינים ישנים	7
10817	expected	5409	5409	שוחה	subj_rel	ה חקלאי ש שונא את ה מלחינים שוחה	7
10818	unexpected	5409	5409	שוחה	subj_rel	ה חקלאי ש שונא את ה מלחינים שוחים	7
10819	expected	5410	5410	חי	subj_rel	ה חקלאי ש שונא את ה מלחינים חי	7
10820	unexpected	5410	5410	חי	subj_rel	ה חקלאי ש שונא את ה מלחינים חיים	7
10821	expected	5411	5411	צוחק	subj_rel	ה חקלאי ש שונא את ה מלחינים צוחק	7
10822	unexpected	5411	5411	צוחק	subj_rel	ה חקלאי ש שונא את ה מלחינים צוחקים	7
10823	expected	5412	5412	רוקד	subj_rel	ה רופא ש שונא את ה מלחינים רוקד	7
10824	unexpected	5412	5412	רוקד	subj_rel	ה רופא ש שונא את ה מלחינים רוקדים	7
10825	expected	5413	5413	נוסע	subj_rel	ה רופא ש שונא את ה מלחינים נוסע	7
10826	unexpected	5413	5413	נוסע	subj_rel	ה רופא ש שונא את ה מלחינים נוסעים	7
10827	expected	5414	5414	רץ	subj_rel	ה רופא ש שונא את ה מלחינים רץ	7
10828	unexpected	5414	5414	רץ	subj_rel	ה רופא ש שונא את ה מלחינים רצים	7
10829	expected	5415	5415	ישן	subj_rel	ה רופא ש שונא את ה מלחינים ישן	7
10830	unexpected	5415	5415	ישן	subj_rel	ה רופא ש שונא את ה מלחינים ישנים	7
10831	expected	5416	5416	שוחה	subj_rel	ה רופא ש שונא את ה מלחינים שוחה	7
10832	unexpected	5416	5416	שוחה	subj_rel	ה רופא ש שונא את ה מלחינים שוחים	7
10833	expected	5417	5417	חי	subj_rel	ה רופא ש שונא את ה מלחינים חי	7
10834	unexpected	5417	5417	חי	subj_rel	ה רופא ש שונא את ה מלחינים חיים	7
10835	expected	5418	5418	צוחק	subj_rel	ה רופא ש שונא את ה מלחינים צוחק	7
10836	unexpected	5418	5418	צוחק	subj_rel	ה רופא ש שונא את ה מלחינים צוחקים	7
10837	expected	5419	5419	רוקד	subj_rel	ה טבח ש שונא את ה מלחינים רוקד	7
10838	unexpected	5419	5419	רוקד	subj_rel	ה טבח ש שונא את ה מלחינים רוקדים	7
10839	expected	5420	5420	נוסע	subj_rel	ה טבח ש שונא את ה מלחינים נוסע	7
10840	unexpected	5420	5420	נוסע	subj_rel	ה טבח ש שונא את ה מלחינים נוסעים	7
10841	expected	5421	5421	רץ	subj_rel	ה טבח ש שונא את ה מלחינים רץ	7
10842	unexpected	5421	5421	רץ	subj_rel	ה טבח ש שונא את ה מלחינים רצים	7
10843	expected	5422	5422	ישן	subj_rel	ה טבח ש שונא את ה מלחינים ישן	7
10844	unexpected	5422	5422	ישן	subj_rel	ה טבח ש שונא את ה מלחינים ישנים	7
10845	expected	5423	5423	שוחה	subj_rel	ה טבח ש שונא את ה מלחינים שוחה	7
10846	unexpected	5423	5423	שוחה	subj_rel	ה טבח ש שונא את ה מלחינים שוחים	7
10847	expected	5424	5424	חי	subj_rel	ה טבח ש שונא את ה מלחינים חי	7
10848	unexpected	5424	5424	חי	subj_rel	ה טבח ש שונא את ה מלחינים חיים	7
10849	expected	5425	5425	צוחק	subj_rel	ה טבח ש שונא את ה מלחינים צוחק	7
10850	unexpected	5425	5425	צוחק	subj_rel	ה טבח ש שונא את ה מלחינים צוחקים	7
10851	expected	5426	5426	רוקד	subj_rel	ה נהג ש שונא את ה מלחינים רוקד	7
10852	unexpected	5426	5426	רוקד	subj_rel	ה נהג ש שונא את ה מלחינים רוקדים	7
10853	expected	5427	5427	נוסע	subj_rel	ה נהג ש שונא את ה מלחינים נוסע	7
10854	unexpected	5427	5427	נוסע	subj_rel	ה נהג ש שונא את ה מלחינים נוסעים	7
10855	expected	5428	5428	רץ	subj_rel	ה נהג ש שונא את ה מלחינים רץ	7
10856	unexpected	5428	5428	רץ	subj_rel	ה נהג ש שונא את ה מלחינים רצים	7
10857	expected	5429	5429	ישן	subj_rel	ה נהג ש שונא את ה מלחינים ישן	7
10858	unexpected	5429	5429	ישן	subj_rel	ה נהג ש שונא את ה מלחינים ישנים	7
10859	expected	5430	5430	שוחה	subj_rel	ה נהג ש שונא את ה מלחינים שוחה	7
10860	unexpected	5430	5430	שוחה	subj_rel	ה נהג ש שונא את ה מלחינים שוחים	7
10861	expected	5431	5431	חי	subj_rel	ה נהג ש שונא את ה מלחינים חי	7
10862	unexpected	5431	5431	חי	subj_rel	ה נהג ש שונא את ה מלחינים חיים	7
10863	expected	5432	5432	צוחק	subj_rel	ה נהג ש שונא את ה מלחינים צוחק	7
10864	unexpected	5432	5432	צוחק	subj_rel	ה נהג ש שונא את ה מלחינים צוחקים	7
10865	expected	5433	5433	רוקד	subj_rel	ה חייל ש שונא את ה מלחינים רוקד	7
10866	unexpected	5433	5433	רוקד	subj_rel	ה חייל ש שונא את ה מלחינים רוקדים	7
10867	expected	5434	5434	נוסע	subj_rel	ה חייל ש שונא את ה מלחינים נוסע	7
10868	unexpected	5434	5434	נוסע	subj_rel	ה חייל ש שונא את ה מלחינים נוסעים	7
10869	expected	5435	5435	רץ	subj_rel	ה חייל ש שונא את ה מלחינים רץ	7
10870	unexpected	5435	5435	רץ	subj_rel	ה חייל ש שונא את ה מלחינים רצים	7
10871	expected	5436	5436	ישן	subj_rel	ה חייל ש שונא את ה מלחינים ישן	7
10872	unexpected	5436	5436	ישן	subj_rel	ה חייל ש שונא את ה מלחינים ישנים	7
10873	expected	5437	5437	שוחה	subj_rel	ה חייל ש שונא את ה מלחינים שוחה	7
10874	unexpected	5437	5437	שוחה	subj_rel	ה חייל ש שונא את ה מלחינים שוחים	7
10875	expected	5438	5438	חי	subj_rel	ה חייל ש שונא את ה מלחינים חי	7
10876	unexpected	5438	5438	חי	subj_rel	ה חייל ש שונא את ה מלחינים חיים	7
10877	expected	5439	5439	צוחק	subj_rel	ה חייל ש שונא את ה מלחינים צוחק	7
10878	unexpected	5439	5439	צוחק	subj_rel	ה חייל ש שונא את ה מלחינים צוחקים	7
10879	expected	5440	5440	רוקד	subj_rel	ה קצין ש שונא את ה מלחינים רוקד	7
10880	unexpected	5440	5440	רוקד	subj_rel	ה קצין ש שונא את ה מלחינים רוקדים	7
10881	expected	5441	5441	נוסע	subj_rel	ה קצין ש שונא את ה מלחינים נוסע	7
10882	unexpected	5441	5441	נוסע	subj_rel	ה קצין ש שונא את ה מלחינים נוסעים	7
10883	expected	5442	5442	רץ	subj_rel	ה קצין ש שונא את ה מלחינים רץ	7
10884	unexpected	5442	5442	רץ	subj_rel	ה קצין ש שונא את ה מלחינים רצים	7
10885	expected	5443	5443	ישן	subj_rel	ה קצין ש שונא את ה מלחינים ישן	7
10886	unexpected	5443	5443	ישן	subj_rel	ה קצין ש שונא את ה מלחינים ישנים	7
10887	expected	5444	5444	שוחה	subj_rel	ה קצין ש שונא את ה מלחינים שוחה	7
10888	unexpected	5444	5444	שוחה	subj_rel	ה קצין ש שונא את ה מלחינים שוחים	7
10889	expected	5445	5445	חי	subj_rel	ה קצין ש שונא את ה מלחינים חי	7
10890	unexpected	5445	5445	חי	subj_rel	ה קצין ש שונא את ה מלחינים חיים	7
10891	expected	5446	5446	צוחק	subj_rel	ה קצין ש שונא את ה מלחינים צוחק	7
10892	unexpected	5446	5446	צוחק	subj_rel	ה קצין ש שונא את ה מלחינים צוחקים	7
10893	expected	5447	5447	רוקד	subj_rel	ה טייס ש שונא את ה מלחינים רוקד	7
10894	unexpected	5447	5447	רוקד	subj_rel	ה טייס ש שונא את ה מלחינים רוקדים	7
10895	expected	5448	5448	נוסע	subj_rel	ה טייס ש שונא את ה מלחינים נוסע	7
10896	unexpected	5448	5448	נוסע	subj_rel	ה טייס ש שונא את ה מלחינים נוסעים	7
10897	expected	5449	5449	רץ	subj_rel	ה טייס ש שונא את ה מלחינים רץ	7
10898	unexpected	5449	5449	רץ	subj_rel	ה טייס ש שונא את ה מלחינים רצים	7
10899	expected	5450	5450	ישן	subj_rel	ה טייס ש שונא את ה מלחינים ישן	7
10900	unexpected	5450	5450	ישן	subj_rel	ה טייס ש שונא את ה מלחינים ישנים	7
10901	expected	5451	5451	שוחה	subj_rel	ה טייס ש שונא את ה מלחינים שוחה	7
10902	unexpected	5451	5451	שוחה	subj_rel	ה טייס ש שונא את ה מלחינים שוחים	7
10903	expected	5452	5452	חי	subj_rel	ה טייס ש שונא את ה מלחינים חי	7
10904	unexpected	5452	5452	חי	subj_rel	ה טייס ש שונא את ה מלחינים חיים	7
10905	expected	5453	5453	צוחק	subj_rel	ה טייס ש שונא את ה מלחינים צוחק	7
10906	unexpected	5453	5453	צוחק	subj_rel	ה טייס ש שונא את ה מלחינים צוחקים	7
10907	expected	5454	5454	רוקד	subj_rel	ה יועץ ש שונא את ה מלחינים רוקד	7
10908	unexpected	5454	5454	רוקד	subj_rel	ה יועץ ש שונא את ה מלחינים רוקדים	7
10909	expected	5455	5455	נוסע	subj_rel	ה יועץ ש שונא את ה מלחינים נוסע	7
10910	unexpected	5455	5455	נוסע	subj_rel	ה יועץ ש שונא את ה מלחינים נוסעים	7
10911	expected	5456	5456	רץ	subj_rel	ה יועץ ש שונא את ה מלחינים רץ	7
10912	unexpected	5456	5456	רץ	subj_rel	ה יועץ ש שונא את ה מלחינים רצים	7
10913	expected	5457	5457	ישן	subj_rel	ה יועץ ש שונא את ה מלחינים ישן	7
10914	unexpected	5457	5457	ישן	subj_rel	ה יועץ ש שונא את ה מלחינים ישנים	7
10915	expected	5458	5458	שוחה	subj_rel	ה יועץ ש שונא את ה מלחינים שוחה	7
10916	unexpected	5458	5458	שוחה	subj_rel	ה יועץ ש שונא את ה מלחינים שוחים	7
10917	expected	5459	5459	חי	subj_rel	ה יועץ ש שונא את ה מלחינים חי	7
10918	unexpected	5459	5459	חי	subj_rel	ה יועץ ש שונא את ה מלחינים חיים	7
10919	expected	5460	5460	צוחק	subj_rel	ה יועץ ש שונא את ה מלחינים צוחק	7
10920	unexpected	5460	5460	צוחק	subj_rel	ה יועץ ש שונא את ה מלחינים צוחקים	7
10921	expected	5461	5461	רוקד	subj_rel	ה מלצר ש מכיר את ה מלחינים רוקד	7
10922	unexpected	5461	5461	רוקד	subj_rel	ה מלצר ש מכיר את ה מלחינים רוקדים	7
10923	expected	5462	5462	נוסע	subj_rel	ה מלצר ש מכיר את ה מלחינים נוסע	7
10924	unexpected	5462	5462	נוסע	subj_rel	ה מלצר ש מכיר את ה מלחינים נוסעים	7
10925	expected	5463	5463	רץ	subj_rel	ה מלצר ש מכיר את ה מלחינים רץ	7
10926	unexpected	5463	5463	רץ	subj_rel	ה מלצר ש מכיר את ה מלחינים רצים	7
10927	expected	5464	5464	ישן	subj_rel	ה מלצר ש מכיר את ה מלחינים ישן	7
10928	unexpected	5464	5464	ישן	subj_rel	ה מלצר ש מכיר את ה מלחינים ישנים	7
10929	expected	5465	5465	שוחה	subj_rel	ה מלצר ש מכיר את ה מלחינים שוחה	7
10930	unexpected	5465	5465	שוחה	subj_rel	ה מלצר ש מכיר את ה מלחינים שוחים	7
10931	expected	5466	5466	חי	subj_rel	ה מלצר ש מכיר את ה מלחינים חי	7
10932	unexpected	5466	5466	חי	subj_rel	ה מלצר ש מכיר את ה מלחינים חיים	7
10933	expected	5467	5467	צוחק	subj_rel	ה מלצר ש מכיר את ה מלחינים צוחק	7
10934	unexpected	5467	5467	צוחק	subj_rel	ה מלצר ש מכיר את ה מלחינים צוחקים	7
10935	expected	5468	5468	רוקד	subj_rel	ה מנהל ש מכיר את ה מלחינים רוקד	7
10936	unexpected	5468	5468	רוקד	subj_rel	ה מנהל ש מכיר את ה מלחינים רוקדים	7
10937	expected	5469	5469	נוסע	subj_rel	ה מנהל ש מכיר את ה מלחינים נוסע	7
10938	unexpected	5469	5469	נוסע	subj_rel	ה מנהל ש מכיר את ה מלחינים נוסעים	7
10939	expected	5470	5470	רץ	subj_rel	ה מנהל ש מכיר את ה מלחינים רץ	7
