sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
447	expected	224	224	משחק	long_vp_coord	ה טבח כותב ב יומן מדי יום ו משחק כדורגל עם חברים	8
448	unexpected	224	224	משחק	long_vp_coord	ה טבח כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	8
449	expected	225	225	כותב	long_vp_coord	ה טבח כותב ב יומן מדי יום ו כותב ב יומן מדי יום	8
450	unexpected	225	225	כותב	long_vp_coord	ה טבח כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	8
451	expected	226	226	דובר	long_vp_coord	ה נהג כותב ב יומן מדי יום ו דובר חמש שפות שונות	8
452	unexpected	226	226	דובר	long_vp_coord	ה נהג כותב ב יומן מדי יום ו דוברים חמש שפות שונות	8
453	expected	227	227	אוהב	long_vp_coord	ה נהג כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
454	unexpected	227	227	אוהב	long_vp_coord	ה נהג כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
455	expected	228	228	גר	long_vp_coord	ה נהג כותב ב יומן מדי יום ו גר ב מרכז ה עיר	8
456	unexpected	228	228	גר	long_vp_coord	ה נהג כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	8
457	expected	229	229	משחק	long_vp_coord	ה נהג כותב ב יומן מדי יום ו משחק כדורגל עם חברים	8
458	unexpected	229	229	משחק	long_vp_coord	ה נהג כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	8
459	expected	230	230	כותב	long_vp_coord	ה נהג כותב ב יומן מדי יום ו כותב ב יומן מדי יום	8
460	unexpected	230	230	כותב	long_vp_coord	ה נהג כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	8
461	expected	231	231	דובר	long_vp_coord	ה חייל כותב ב יומן מדי יום ו דובר חמש שפות שונות	8
462	unexpected	231	231	דובר	long_vp_coord	ה חייל כותב ב יומן מדי יום ו דוברים חמש שפות שונות	8
463	expected	232	232	אוהב	long_vp_coord	ה חייל כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
464	unexpected	232	232	אוהב	long_vp_coord	ה חייל כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
465	expected	233	233	גר	long_vp_coord	ה חייל כותב ב יומן מדי יום ו גר ב מרכז ה עיר	8
466	unexpected	233	233	גר	long_vp_coord	ה חייל כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	8
467	expected	234	234	משחק	long_vp_coord	ה חייל כותב ב יומן מדי יום ו משחק כדורגל עם חברים	8
468	unexpected	234	234	משחק	long_vp_coord	ה חייל כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	8
469	expected	235	235	כותב	long_vp_coord	ה חייל כותב ב יומן מדי יום ו כותב ב יומן מדי יום	8
470	unexpected	235	235	כותב	long_vp_coord	ה חייל כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	8
471	expected	236	236	דובר	long_vp_coord	ה קצין כותב ב יומן מדי יום ו דובר חמש שפות שונות	8
472	unexpected	236	236	דובר	long_vp_coord	ה קצין כותב ב יומן מדי יום ו דוברים חמש שפות שונות	8
473	expected	237	237	אוהב	long_vp_coord	ה קצין כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
474	unexpected	237	237	אוהב	long_vp_coord	ה קצין כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
475	expected	238	238	גר	long_vp_coord	ה קצין כותב ב יומן מדי יום ו גר ב מרכז ה עיר	8
476	unexpected	238	238	גר	long_vp_coord	ה קצין כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	8
477	expected	239	239	משחק	long_vp_coord	ה קצין כותב ב יומן מדי יום ו משחק כדורגל עם חברים	8
478	unexpected	239	239	משחק	long_vp_coord	ה קצין כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	8
479	expected	240	240	כותב	long_vp_coord	ה קצין כותב ב יומן מדי יום ו כותב ב יומן מדי יום	8
480	unexpected	240	240	כותב	long_vp_coord	ה קצין כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	8
481	expected	241	241	דובר	long_vp_coord	ה טייס כותב ב יומן מדי יום ו דובר חמש שפות שונות	8
482	unexpected	241	241	דובר	long_vp_coord	ה טייס כותב ב יומן מדי יום ו דוברים חמש שפות שונות	8
483	expected	242	242	אוהב	long_vp_coord	ה טייס כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
484	unexpected	242	242	אוהב	long_vp_coord	ה טייס כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
485	expected	243	243	גר	long_vp_coord	ה טייס כותב ב יומן מדי יום ו גר ב מרכז ה עיר	8
486	unexpected	243	243	גר	long_vp_coord	ה טייס כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	8
487	expected	244	244	משחק	long_vp_coord	ה טייס כותב ב יומן מדי יום ו משחק כדורגל עם חברים	8
488	unexpected	244	244	משחק	long_vp_coord	ה טייס כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	8
489	expected	245	245	כותב	long_vp_coord	ה טייס כותב ב יומן מדי יום ו כותב ב יומן מדי יום	8
490	unexpected	245	245	כותב	long_vp_coord	ה טייס כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	8
491	expected	246	246	דובר	long_vp_coord	ה יועץ כותב ב יומן מדי יום ו דובר חמש שפות שונות	8
492	unexpected	246	246	דובר	long_vp_coord	ה יועץ כותב ב יומן מדי יום ו דוברים חמש שפות שונות	8
493	expected	247	247	אוהב	long_vp_coord	ה יועץ כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
494	unexpected	247	247	אוהב	long_vp_coord	ה יועץ כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
495	expected	248	248	גר	long_vp_coord	ה יועץ כותב ב יומן מדי יום ו גר ב מרכז ה עיר	8
496	unexpected	248	248	גר	long_vp_coord	ה יועץ כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	8
497	expected	249	249	משחק	long_vp_coord	ה יועץ כותב ב יומן מדי יום ו משחק כדורגל עם חברים	8
498	unexpected	249	249	משחק	long_vp_coord	ה יועץ כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	8
499	expected	250	250	כותב	long_vp_coord	ה יועץ כותב ב יומן מדי יום ו כותב ב יומן מדי יום	8
500	unexpected	250	250	כותב	long_vp_coord	ה יועץ כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	8
501	expected	251	251	דוברים	long_vp_coord	ה מלצרים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	7
502	unexpected	251	251	דוברים	long_vp_coord	ה מלצרים דוברים חמש שפות שונות ו דובר חמש שפות שונות	7
503	expected	252	252	אוהבים	long_vp_coord	ה מלצרים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	7
504	unexpected	252	252	אוהבים	long_vp_coord	ה מלצרים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	7
505	expected	253	253	גרים	long_vp_coord	ה מלצרים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	7
506	unexpected	253	253	גרים	long_vp_coord	ה מלצרים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	7
507	expected	254	254	משחקים	long_vp_coord	ה מלצרים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	7
508	unexpected	254	254	משחקים	long_vp_coord	ה מלצרים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	7
509	expected	255	255	כותבים	long_vp_coord	ה מלצרים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	7
510	unexpected	255	255	כותבים	long_vp_coord	ה מלצרים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	7
511	expected	256	256	דוברים	long_vp_coord	ה מנהלים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	7
512	unexpected	256	256	דוברים	long_vp_coord	ה מנהלים דוברים חמש שפות שונות ו דובר חמש שפות שונות	7
513	expected	257	257	אוהבים	long_vp_coord	ה מנהלים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	7
514	unexpected	257	257	אוהבים	long_vp_coord	ה מנהלים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	7
515	expected	258	258	גרים	long_vp_coord	ה מנהלים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	7
516	unexpected	258	258	גרים	long_vp_coord	ה מנהלים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	7
517	expected	259	259	משחקים	long_vp_coord	ה מנהלים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	7
518	unexpected	259	259	משחקים	long_vp_coord	ה מנהלים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	7
519	expected	260	260	כותבים	long_vp_coord	ה מנהלים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	7
520	unexpected	260	260	כותבים	long_vp_coord	ה מנהלים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	7
521	expected	261	261	דוברים	long_vp_coord	ה חקלאים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	7
522	unexpected	261	261	דוברים	long_vp_coord	ה חקלאים דוברים חמש שפות שונות ו דובר חמש שפות שונות	7
523	expected	262	262	אוהבים	long_vp_coord	ה חקלאים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	7
524	unexpected	262	262	אוהבים	long_vp_coord	ה חקלאים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	7
525	expected	263	263	גרים	long_vp_coord	ה חקלאים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	7
526	unexpected	263	263	גרים	long_vp_coord	ה חקלאים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	7
527	expected	264	264	משחקים	long_vp_coord	ה חקלאים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	7
528	unexpected	264	264	משחקים	long_vp_coord	ה חקלאים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	7
529	expected	265	265	כותבים	long_vp_coord	ה חקלאים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	7
530	unexpected	265	265	כותבים	long_vp_coord	ה חקלאים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	7
531	expected	266	266	דוברים	long_vp_coord	ה רופאים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	7
532	unexpected	266	266	דוברים	long_vp_coord	ה רופאים דוברים חמש שפות שונות ו דובר חמש שפות שונות	7
533	expected	267	267	אוהבים	long_vp_coord	ה רופאים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	7
534	unexpected	267	267	אוהבים	long_vp_coord	ה רופאים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	7
535	expected	268	268	גרים	long_vp_coord	ה רופאים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	7
536	unexpected	268	268	גרים	long_vp_coord	ה רופאים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	7
537	expected	269	269	משחקים	long_vp_coord	ה רופאים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	7
538	unexpected	269	269	משחקים	long_vp_coord	ה רופאים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	7
539	expected	270	270	כותבים	long_vp_coord	ה רופאים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	7
540	unexpected	270	270	כותבים	long_vp_coord	ה רופאים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	7
541	expected	271	271	דוברים	long_vp_coord	ה טבחים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	7
542	unexpected	271	271	דוברים	long_vp_coord	ה טבחים דוברים חמש שפות שונות ו דובר חמש שפות שונות	7
543	expected	272	272	אוהבים	long_vp_coord	ה טבחים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	7
544	unexpected	272	272	אוהבים	long_vp_coord	ה טבחים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	7
545	expected	273	273	גרים	long_vp_coord	ה טבחים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	7
546	unexpected	273	273	גרים	long_vp_coord	ה טבחים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	7
547	expected	274	274	משחקים	long_vp_coord	ה טבחים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	7
548	unexpected	274	274	משחקים	long_vp_coord	ה טבחים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	7
549	expected	275	275	כותבים	long_vp_coord	ה טבחים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	7
550	unexpected	275	275	כותבים	long_vp_coord	ה טבחים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	7
551	expected	276	276	דוברים	long_vp_coord	ה נהגים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	7
552	unexpected	276	276	דוברים	long_vp_coord	ה נהגים דוברים חמש שפות שונות ו דובר חמש שפות שונות	7
553	expected	277	277	אוהבים	long_vp_coord	ה נהגים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	7
554	unexpected	277	277	אוהבים	long_vp_coord	ה נהגים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	7
555	expected	278	278	גרים	long_vp_coord	ה נהגים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	7
556	unexpected	278	278	גרים	long_vp_coord	ה נהגים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	7
557	expected	279	279	משחקים	long_vp_coord	ה נהגים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	7
558	unexpected	279	279	משחקים	long_vp_coord	ה נהגים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	7
559	expected	280	280	כותבים	long_vp_coord	ה נהגים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	7
560	unexpected	280	280	כותבים	long_vp_coord	ה נהגים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	7
561	expected	281	281	דוברים	long_vp_coord	ה חיילים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	7
562	unexpected	281	281	דוברים	long_vp_coord	ה חיילים דוברים חמש שפות שונות ו דובר חמש שפות שונות	7
563	expected	282	282	אוהבים	long_vp_coord	ה חיילים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	7
564	unexpected	282	282	אוהבים	long_vp_coord	ה חיילים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	7
565	expected	283	283	גרים	long_vp_coord	ה חיילים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	7
566	unexpected	283	283	גרים	long_vp_coord	ה חיילים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	7
567	expected	284	284	משחקים	long_vp_coord	ה חיילים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	7
568	unexpected	284	284	משחקים	long_vp_coord	ה חיילים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	7
569	expected	285	285	כותבים	long_vp_coord	ה חיילים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	7
570	unexpected	285	285	כותבים	long_vp_coord	ה חיילים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	7
571	expected	286	286	דוברים	long_vp_coord	ה קצינים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	7
572	unexpected	286	286	דוברים	long_vp_coord	ה קצינים דוברים חמש שפות שונות ו דובר חמש שפות שונות	7
573	expected	287	287	אוהבים	long_vp_coord	ה קצינים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	7
574	unexpected	287	287	אוהבים	long_vp_coord	ה קצינים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	7
575	expected	288	288	גרים	long_vp_coord	ה קצינים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	7
576	unexpected	288	288	גרים	long_vp_coord	ה קצינים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	7
577	expected	289	289	משחקים	long_vp_coord	ה קצינים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	7
578	unexpected	289	289	משחקים	long_vp_coord	ה קצינים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	7
579	expected	290	290	כותבים	long_vp_coord	ה קצינים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	7
580	unexpected	290	290	כותבים	long_vp_coord	ה קצינים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	7
581	expected	291	291	דוברים	long_vp_coord	ה טייסים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	7
582	unexpected	291	291	דוברים	long_vp_coord	ה טייסים דוברים חמש שפות שונות ו דובר חמש שפות שונות	7
583	expected	292	292	אוהבים	long_vp_coord	ה טייסים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	7
584	unexpected	292	292	אוהבים	long_vp_coord	ה טייסים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	7
585	expected	293	293	גרים	long_vp_coord	ה טייסים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	7
586	unexpected	293	293	גרים	long_vp_coord	ה טייסים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	7
587	expected	294	294	משחקים	long_vp_coord	ה טייסים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	7
588	unexpected	294	294	משחקים	long_vp_coord	ה טייסים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	7
589	expected	295	295	כותבים	long_vp_coord	ה טייסים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	7
590	unexpected	295	295	כותבים	long_vp_coord	ה טייסים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	7
591	expected	296	296	דוברים	long_vp_coord	ה יועצים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	7
592	unexpected	296	296	דוברים	long_vp_coord	ה יועצים דוברים חמש שפות שונות ו דובר חמש שפות שונות	7
593	expected	297	297	אוהבים	long_vp_coord	ה יועצים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	7
594	unexpected	297	297	אוהבים	long_vp_coord	ה יועצים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	7
595	expected	298	298	גרים	long_vp_coord	ה יועצים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	7
596	unexpected	298	298	גרים	long_vp_coord	ה יועצים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	7
597	expected	299	299	משחקים	long_vp_coord	ה יועצים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	7
598	unexpected	299	299	משחקים	long_vp_coord	ה יועצים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	7
599	expected	300	300	כותבים	long_vp_coord	ה יועצים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	7
600	unexpected	300	300	כותבים	long_vp_coord	ה יועצים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	7
601	expected	301	301	דוברים	long_vp_coord	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	8
602	unexpected	301	301	דוברים	long_vp_coord	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	8
603	expected	302	302	אוהבים	long_vp_coord	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	8
604	unexpected	302	302	אוהבים	long_vp_coord	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	8
605	expected	303	303	גרים	long_vp_coord	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	8
606	unexpected	303	303	גרים	long_vp_coord	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	8
607	expected	304	304	משחקים	long_vp_coord	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	8
608	unexpected	304	304	משחקים	long_vp_coord	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	8
609	expected	305	305	כותבים	long_vp_coord	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	8
610	unexpected	305	305	כותבים	long_vp_coord	ה מלצרים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	8
611	expected	306	306	דוברים	long_vp_coord	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	8
612	unexpected	306	306	דוברים	long_vp_coord	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	8
613	expected	307	307	אוהבים	long_vp_coord	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	8
614	unexpected	307	307	אוהבים	long_vp_coord	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	8
615	expected	308	308	גרים	long_vp_coord	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	8
616	unexpected	308	308	גרים	long_vp_coord	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	8
617	expected	309	309	משחקים	long_vp_coord	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	8
618	unexpected	309	309	משחקים	long_vp_coord	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	8
619	expected	310	310	כותבים	long_vp_coord	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	8
620	unexpected	310	310	כותבים	long_vp_coord	ה מנהלים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	8
621	expected	311	311	דוברים	long_vp_coord	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	8
622	unexpected	311	311	דוברים	long_vp_coord	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	8
623	expected	312	312	אוהבים	long_vp_coord	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	8
624	unexpected	312	312	אוהבים	long_vp_coord	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	8
625	expected	313	313	גרים	long_vp_coord	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	8
626	unexpected	313	313	גרים	long_vp_coord	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	8
627	expected	314	314	משחקים	long_vp_coord	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	8
628	unexpected	314	314	משחקים	long_vp_coord	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	8
629	expected	315	315	כותבים	long_vp_coord	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	8
630	unexpected	315	315	כותבים	long_vp_coord	ה חקלאים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	8
631	expected	316	316	דוברים	long_vp_coord	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	8
632	unexpected	316	316	דוברים	long_vp_coord	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	8
633	expected	317	317	אוהבים	long_vp_coord	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	8
634	unexpected	317	317	אוהבים	long_vp_coord	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	8
635	expected	318	318	גרים	long_vp_coord	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	8
636	unexpected	318	318	גרים	long_vp_coord	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	8
637	expected	319	319	משחקים	long_vp_coord	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	8
638	unexpected	319	319	משחקים	long_vp_coord	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	8
639	expected	320	320	כותבים	long_vp_coord	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	8
640	unexpected	320	320	כותבים	long_vp_coord	ה רופאים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	8
641	expected	321	321	דוברים	long_vp_coord	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	8
642	unexpected	321	321	דוברים	long_vp_coord	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	8
643	expected	322	322	אוהבים	long_vp_coord	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	8
644	unexpected	322	322	אוהבים	long_vp_coord	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	8
645	expected	323	323	גרים	long_vp_coord	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	8
646	unexpected	323	323	גרים	long_vp_coord	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	8
647	expected	324	324	משחקים	long_vp_coord	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	8
648	unexpected	324	324	משחקים	long_vp_coord	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	8
649	expected	325	325	כותבים	long_vp_coord	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	8
650	unexpected	325	325	כותבים	long_vp_coord	ה טבחים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	8
651	expected	326	326	דוברים	long_vp_coord	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	8
652	unexpected	326	326	דוברים	long_vp_coord	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	8
653	expected	327	327	אוהבים	long_vp_coord	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	8
654	unexpected	327	327	אוהבים	long_vp_coord	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	8
655	expected	328	328	גרים	long_vp_coord	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	8
656	unexpected	328	328	גרים	long_vp_coord	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	8
657	expected	329	329	משחקים	long_vp_coord	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	8
658	unexpected	329	329	משחקים	long_vp_coord	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	8
659	expected	330	330	כותבים	long_vp_coord	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	8
660	unexpected	330	330	כותבים	long_vp_coord	ה נהגים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	8
661	expected	331	331	דוברים	long_vp_coord	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	8
