sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
6623	expected	3312	3312	רוקדים	prep	ה רופאים ליד ה זמר רוקדים	5
6624	unexpected	3312	3312	רוקדים	prep	ה רופאים ליד ה זמר רוקד	5
6625	expected	3313	3313	נוסעים	prep	ה רופאים ליד ה זמר נוסעים	5
6626	unexpected	3313	3313	נוסעים	prep	ה רופאים ליד ה זמר נוסע	5
6627	expected	3314	3314	רצים	prep	ה רופאים ליד ה זמר רצים	5
6628	unexpected	3314	3314	רצים	prep	ה רופאים ליד ה זמר רץ	5
6629	expected	3315	3315	ישנים	prep	ה רופאים ליד ה זמר ישנים	5
6630	unexpected	3315	3315	ישנים	prep	ה רופאים ליד ה זמר ישן	5
6631	expected	3316	3316	שוחים	prep	ה רופאים ליד ה זמר שוחים	5
6632	unexpected	3316	3316	שוחים	prep	ה רופאים ליד ה זמר שוחה	5
6633	expected	3317	3317	חיים	prep	ה רופאים ליד ה זמר חיים	5
6634	unexpected	3317	3317	חיים	prep	ה רופאים ליד ה זמר חי	5
6635	expected	3318	3318	צוחקים	prep	ה רופאים ליד ה זמר צוחקים	5
6636	unexpected	3318	3318	צוחקים	prep	ה רופאים ליד ה זמר צוחק	5
6637	expected	3319	3319	רוקדים	prep	ה טבחים ליד ה זמר רוקדים	5
6638	unexpected	3319	3319	רוקדים	prep	ה טבחים ליד ה זמר רוקד	5
6639	expected	3320	3320	נוסעים	prep	ה טבחים ליד ה זמר נוסעים	5
6640	unexpected	3320	3320	נוסעים	prep	ה טבחים ליד ה זמר נוסע	5
6641	expected	3321	3321	רצים	prep	ה טבחים ליד ה זמר רצים	5
6642	unexpected	3321	3321	רצים	prep	ה טבחים ליד ה זמר רץ	5
6643	expected	3322	3322	ישנים	prep	ה טבחים ליד ה זמר ישנים	5
6644	unexpected	3322	3322	ישנים	prep	ה טבחים ליד ה זמר ישן	5
6645	expected	3323	3323	שוחים	prep	ה טבחים ליד ה זמר שוחים	5
6646	unexpected	3323	3323	שוחים	prep	ה טבחים ליד ה זמר שוחה	5
6647	expected	3324	3324	חיים	prep	ה טבחים ליד ה זמר חיים	5
6648	unexpected	3324	3324	חיים	prep	ה טבחים ליד ה זמר חי	5
6649	expected	3325	3325	צוחקים	prep	ה טבחים ליד ה זמר צוחקים	5
6650	unexpected	3325	3325	צוחקים	prep	ה טבחים ליד ה זמר צוחק	5
6651	expected	3326	3326	רוקדים	prep	ה נהגים ליד ה זמר רוקדים	5
6652	unexpected	3326	3326	רוקדים	prep	ה נהגים ליד ה זמר רוקד	5
6653	expected	3327	3327	נוסעים	prep	ה נהגים ליד ה זמר נוסעים	5
6654	unexpected	3327	3327	נוסעים	prep	ה נהגים ליד ה זמר נוסע	5
6655	expected	3328	3328	רצים	prep	ה נהגים ליד ה זמר רצים	5
6656	unexpected	3328	3328	רצים	prep	ה נהגים ליד ה זמר רץ	5
6657	expected	3329	3329	ישנים	prep	ה נהגים ליד ה זמר ישנים	5
6658	unexpected	3329	3329	ישנים	prep	ה נהגים ליד ה זמר ישן	5
6659	expected	3330	3330	שוחים	prep	ה נהגים ליד ה זמר שוחים	5
6660	unexpected	3330	3330	שוחים	prep	ה נהגים ליד ה זמר שוחה	5
6661	expected	3331	3331	חיים	prep	ה נהגים ליד ה זמר חיים	5
6662	unexpected	3331	3331	חיים	prep	ה נהגים ליד ה זמר חי	5
6663	expected	3332	3332	צוחקים	prep	ה נהגים ליד ה זמר צוחקים	5
6664	unexpected	3332	3332	צוחקים	prep	ה נהגים ליד ה זמר צוחק	5
6665	expected	3333	3333	רוקדים	prep	ה חיילים ליד ה זמר רוקדים	5
6666	unexpected	3333	3333	רוקדים	prep	ה חיילים ליד ה זמר רוקד	5
6667	expected	3334	3334	נוסעים	prep	ה חיילים ליד ה זמר נוסעים	5
6668	unexpected	3334	3334	נוסעים	prep	ה חיילים ליד ה זמר נוסע	5
6669	expected	3335	3335	רצים	prep	ה חיילים ליד ה זמר רצים	5
6670	unexpected	3335	3335	רצים	prep	ה חיילים ליד ה זמר רץ	5
6671	expected	3336	3336	ישנים	prep	ה חיילים ליד ה זמר ישנים	5
6672	unexpected	3336	3336	ישנים	prep	ה חיילים ליד ה זמר ישן	5
6673	expected	3337	3337	שוחים	prep	ה חיילים ליד ה זמר שוחים	5
6674	unexpected	3337	3337	שוחים	prep	ה חיילים ליד ה זמר שוחה	5
6675	expected	3338	3338	חיים	prep	ה חיילים ליד ה זמר חיים	5
6676	unexpected	3338	3338	חיים	prep	ה חיילים ליד ה זמר חי	5
6677	expected	3339	3339	צוחקים	prep	ה חיילים ליד ה זמר צוחקים	5
6678	unexpected	3339	3339	צוחקים	prep	ה חיילים ליד ה זמר צוחק	5
6679	expected	3340	3340	רוקדים	prep	ה קצינים ליד ה זמר רוקדים	5
6680	unexpected	3340	3340	רוקדים	prep	ה קצינים ליד ה זמר רוקד	5
6681	expected	3341	3341	נוסעים	prep	ה קצינים ליד ה זמר נוסעים	5
6682	unexpected	3341	3341	נוסעים	prep	ה קצינים ליד ה זמר נוסע	5
6683	expected	3342	3342	רצים	prep	ה קצינים ליד ה זמר רצים	5
6684	unexpected	3342	3342	רצים	prep	ה קצינים ליד ה זמר רץ	5
6685	expected	3343	3343	ישנים	prep	ה קצינים ליד ה זמר ישנים	5
6686	unexpected	3343	3343	ישנים	prep	ה קצינים ליד ה זמר ישן	5
6687	expected	3344	3344	שוחים	prep	ה קצינים ליד ה זמר שוחים	5
6688	unexpected	3344	3344	שוחים	prep	ה קצינים ליד ה זמר שוחה	5
6689	expected	3345	3345	חיים	prep	ה קצינים ליד ה זמר חיים	5
6690	unexpected	3345	3345	חיים	prep	ה קצינים ליד ה זמר חי	5
6691	expected	3346	3346	צוחקים	prep	ה קצינים ליד ה זמר צוחקים	5
6692	unexpected	3346	3346	צוחקים	prep	ה קצינים ליד ה זמר צוחק	5
6693	expected	3347	3347	רוקדים	prep	ה טייסים ליד ה זמר רוקדים	5
6694	unexpected	3347	3347	רוקדים	prep	ה טייסים ליד ה זמר רוקד	5
6695	expected	3348	3348	נוסעים	prep	ה טייסים ליד ה זמר נוסעים	5
6696	unexpected	3348	3348	נוסעים	prep	ה טייסים ליד ה זמר נוסע	5
6697	expected	3349	3349	רצים	prep	ה טייסים ליד ה זמר רצים	5
6698	unexpected	3349	3349	רצים	prep	ה טייסים ליד ה זמר רץ	5
6699	expected	3350	3350	ישנים	prep	ה טייסים ליד ה זמר ישנים	5
6700	unexpected	3350	3350	ישנים	prep	ה טייסים ליד ה זמר ישן	5
6701	expected	3351	3351	שוחים	prep	ה טייסים ליד ה זמר שוחים	5
6702	unexpected	3351	3351	שוחים	prep	ה טייסים ליד ה זמר שוחה	5
6703	expected	3352	3352	חיים	prep	ה טייסים ליד ה זמר חיים	5
6704	unexpected	3352	3352	חיים	prep	ה טייסים ליד ה זמר חי	5
6705	expected	3353	3353	צוחקים	prep	ה טייסים ליד ה זמר צוחקים	5
6706	unexpected	3353	3353	צוחקים	prep	ה טייסים ליד ה זמר צוחק	5
6707	expected	3354	3354	רוקדים	prep	ה יועצים ליד ה זמר רוקדים	5
6708	unexpected	3354	3354	רוקדים	prep	ה יועצים ליד ה זמר רוקד	5
6709	expected	3355	3355	נוסעים	prep	ה יועצים ליד ה זמר נוסעים	5
6710	unexpected	3355	3355	נוסעים	prep	ה יועצים ליד ה זמר נוסע	5
6711	expected	3356	3356	רצים	prep	ה יועצים ליד ה זמר רצים	5
6712	unexpected	3356	3356	רצים	prep	ה יועצים ליד ה זמר רץ	5
6713	expected	3357	3357	ישנים	prep	ה יועצים ליד ה זמר ישנים	5
6714	unexpected	3357	3357	ישנים	prep	ה יועצים ליד ה זמר ישן	5
6715	expected	3358	3358	שוחים	prep	ה יועצים ליד ה זמר שוחים	5
6716	unexpected	3358	3358	שוחים	prep	ה יועצים ליד ה זמר שוחה	5
6717	expected	3359	3359	חיים	prep	ה יועצים ליד ה זמר חיים	5
6718	unexpected	3359	3359	חיים	prep	ה יועצים ליד ה זמר חי	5
6719	expected	3360	3360	צוחקים	prep	ה יועצים ליד ה זמר צוחקים	5
6720	unexpected	3360	3360	צוחקים	prep	ה יועצים ליד ה זמר צוחק	5
6721	expected	3361	3361	רוקדים	prep	ה מלצרים מאחורי ה נהג רוקדים	5
6722	unexpected	3361	3361	רוקדים	prep	ה מלצרים מאחורי ה נהג רוקד	5
6723	expected	3362	3362	נוסעים	prep	ה מלצרים מאחורי ה נהג נוסעים	5
6724	unexpected	3362	3362	נוסעים	prep	ה מלצרים מאחורי ה נהג נוסע	5
6725	expected	3363	3363	רצים	prep	ה מלצרים מאחורי ה נהג רצים	5
6726	unexpected	3363	3363	רצים	prep	ה מלצרים מאחורי ה נהג רץ	5
6727	expected	3364	3364	ישנים	prep	ה מלצרים מאחורי ה נהג ישנים	5
6728	unexpected	3364	3364	ישנים	prep	ה מלצרים מאחורי ה נהג ישן	5
6729	expected	3365	3365	שוחים	prep	ה מלצרים מאחורי ה נהג שוחים	5
6730	unexpected	3365	3365	שוחים	prep	ה מלצרים מאחורי ה נהג שוחה	5
6731	expected	3366	3366	חיים	prep	ה מלצרים מאחורי ה נהג חיים	5
6732	unexpected	3366	3366	חיים	prep	ה מלצרים מאחורי ה נהג חי	5
6733	expected	3367	3367	צוחקים	prep	ה מלצרים מאחורי ה נהג צוחקים	5
6734	unexpected	3367	3367	צוחקים	prep	ה מלצרים מאחורי ה נהג צוחק	5
6735	expected	3368	3368	רוקדים	prep	ה מנהלים מאחורי ה נהג רוקדים	5
6736	unexpected	3368	3368	רוקדים	prep	ה מנהלים מאחורי ה נהג רוקד	5
6737	expected	3369	3369	נוסעים	prep	ה מנהלים מאחורי ה נהג נוסעים	5
6738	unexpected	3369	3369	נוסעים	prep	ה מנהלים מאחורי ה נהג נוסע	5
6739	expected	3370	3370	רצים	prep	ה מנהלים מאחורי ה נהג רצים	5
6740	unexpected	3370	3370	רצים	prep	ה מנהלים מאחורי ה נהג רץ	5
6741	expected	3371	3371	ישנים	prep	ה מנהלים מאחורי ה נהג ישנים	5
6742	unexpected	3371	3371	ישנים	prep	ה מנהלים מאחורי ה נהג ישן	5
6743	expected	3372	3372	שוחים	prep	ה מנהלים מאחורי ה נהג שוחים	5
6744	unexpected	3372	3372	שוחים	prep	ה מנהלים מאחורי ה נהג שוחה	5
6745	expected	3373	3373	חיים	prep	ה מנהלים מאחורי ה נהג חיים	5
6746	unexpected	3373	3373	חיים	prep	ה מנהלים מאחורי ה נהג חי	5
6747	expected	3374	3374	צוחקים	prep	ה מנהלים מאחורי ה נהג צוחקים	5
6748	unexpected	3374	3374	צוחקים	prep	ה מנהלים מאחורי ה נהג צוחק	5
6749	expected	3375	3375	רוקדים	prep	ה חקלאים מאחורי ה נהג רוקדים	5
6750	unexpected	3375	3375	רוקדים	prep	ה חקלאים מאחורי ה נהג רוקד	5
6751	expected	3376	3376	נוסעים	prep	ה חקלאים מאחורי ה נהג נוסעים	5
6752	unexpected	3376	3376	נוסעים	prep	ה חקלאים מאחורי ה נהג נוסע	5
6753	expected	3377	3377	רצים	prep	ה חקלאים מאחורי ה נהג רצים	5
6754	unexpected	3377	3377	רצים	prep	ה חקלאים מאחורי ה נהג רץ	5
6755	expected	3378	3378	ישנים	prep	ה חקלאים מאחורי ה נהג ישנים	5
6756	unexpected	3378	3378	ישנים	prep	ה חקלאים מאחורי ה נהג ישן	5
6757	expected	3379	3379	שוחים	prep	ה חקלאים מאחורי ה נהג שוחים	5
6758	unexpected	3379	3379	שוחים	prep	ה חקלאים מאחורי ה נהג שוחה	5
6759	expected	3380	3380	חיים	prep	ה חקלאים מאחורי ה נהג חיים	5
6760	unexpected	3380	3380	חיים	prep	ה חקלאים מאחורי ה נהג חי	5
6761	expected	3381	3381	צוחקים	prep	ה חקלאים מאחורי ה נהג צוחקים	5
6762	unexpected	3381	3381	צוחקים	prep	ה חקלאים מאחורי ה נהג צוחק	5
6763	expected	3382	3382	רוקדים	prep	ה רופאים מאחורי ה נהג רוקדים	5
6764	unexpected	3382	3382	רוקדים	prep	ה רופאים מאחורי ה נהג רוקד	5
6765	expected	3383	3383	נוסעים	prep	ה רופאים מאחורי ה נהג נוסעים	5
6766	unexpected	3383	3383	נוסעים	prep	ה רופאים מאחורי ה נהג נוסע	5
6767	expected	3384	3384	רצים	prep	ה רופאים מאחורי ה נהג רצים	5
6768	unexpected	3384	3384	רצים	prep	ה רופאים מאחורי ה נהג רץ	5
6769	expected	3385	3385	ישנים	prep	ה רופאים מאחורי ה נהג ישנים	5
6770	unexpected	3385	3385	ישנים	prep	ה רופאים מאחורי ה נהג ישן	5
6771	expected	3386	3386	שוחים	prep	ה רופאים מאחורי ה נהג שוחים	5
6772	unexpected	3386	3386	שוחים	prep	ה רופאים מאחורי ה נהג שוחה	5
6773	expected	3387	3387	חיים	prep	ה רופאים מאחורי ה נהג חיים	5
6774	unexpected	3387	3387	חיים	prep	ה רופאים מאחורי ה נהג חי	5
6775	expected	3388	3388	צוחקים	prep	ה רופאים מאחורי ה נהג צוחקים	5
6776	unexpected	3388	3388	צוחקים	prep	ה רופאים מאחורי ה נהג צוחק	5
6777	expected	3389	3389	רוקדים	prep	ה טבחים מאחורי ה נהג רוקדים	5
6778	unexpected	3389	3389	רוקדים	prep	ה טבחים מאחורי ה נהג רוקד	5
6779	expected	3390	3390	נוסעים	prep	ה טבחים מאחורי ה נהג נוסעים	5
6780	unexpected	3390	3390	נוסעים	prep	ה טבחים מאחורי ה נהג נוסע	5
6781	expected	3391	3391	רצים	prep	ה טבחים מאחורי ה נהג רצים	5
6782	unexpected	3391	3391	רצים	prep	ה טבחים מאחורי ה נהג רץ	5
6783	expected	3392	3392	ישנים	prep	ה טבחים מאחורי ה נהג ישנים	5
6784	unexpected	3392	3392	ישנים	prep	ה טבחים מאחורי ה נהג ישן	5
6785	expected	3393	3393	שוחים	prep	ה טבחים מאחורי ה נהג שוחים	5
6786	unexpected	3393	3393	שוחים	prep	ה טבחים מאחורי ה נהג שוחה	5
6787	expected	3394	3394	חיים	prep	ה טבחים מאחורי ה נהג חיים	5
6788	unexpected	3394	3394	חיים	prep	ה טבחים מאחורי ה נהג חי	5
6789	expected	3395	3395	צוחקים	prep	ה טבחים מאחורי ה נהג צוחקים	5
6790	unexpected	3395	3395	צוחקים	prep	ה טבחים מאחורי ה נהג צוחק	5
6791	expected	3396	3396	רוקדים	prep	ה נהגים מאחורי ה נהג רוקדים	5
6792	unexpected	3396	3396	רוקדים	prep	ה נהגים מאחורי ה נהג רוקד	5
6793	expected	3397	3397	נוסעים	prep	ה נהגים מאחורי ה נהג נוסעים	5
6794	unexpected	3397	3397	נוסעים	prep	ה נהגים מאחורי ה נהג נוסע	5
6795	expected	3398	3398	רצים	prep	ה נהגים מאחורי ה נהג רצים	5
6796	unexpected	3398	3398	רצים	prep	ה נהגים מאחורי ה נהג רץ	5
6797	expected	3399	3399	ישנים	prep	ה נהגים מאחורי ה נהג ישנים	5
6798	unexpected	3399	3399	ישנים	prep	ה נהגים מאחורי ה נהג ישן	5
6799	expected	3400	3400	שוחים	prep	ה נהגים מאחורי ה נהג שוחים	5
6800	unexpected	3400	3400	שוחים	prep	ה נהגים מאחורי ה נהג שוחה	5
6801	expected	3401	3401	חיים	prep	ה נהגים מאחורי ה נהג חיים	5
6802	unexpected	3401	3401	חיים	prep	ה נהגים מאחורי ה נהג חי	5
6803	expected	3402	3402	צוחקים	prep	ה נהגים מאחורי ה נהג צוחקים	5
6804	unexpected	3402	3402	צוחקים	prep	ה נהגים מאחורי ה נהג צוחק	5
6805	expected	3403	3403	רוקדים	prep	ה חיילים מאחורי ה נהג רוקדים	5
6806	unexpected	3403	3403	רוקדים	prep	ה חיילים מאחורי ה נהג רוקד	5
6807	expected	3404	3404	נוסעים	prep	ה חיילים מאחורי ה נהג נוסעים	5
6808	unexpected	3404	3404	נוסעים	prep	ה חיילים מאחורי ה נהג נוסע	5
6809	expected	3405	3405	רצים	prep	ה חיילים מאחורי ה נהג רצים	5
6810	unexpected	3405	3405	רצים	prep	ה חיילים מאחורי ה נהג רץ	5
6811	expected	3406	3406	ישנים	prep	ה חיילים מאחורי ה נהג ישנים	5
6812	unexpected	3406	3406	ישנים	prep	ה חיילים מאחורי ה נהג ישן	5
6813	expected	3407	3407	שוחים	prep	ה חיילים מאחורי ה נהג שוחים	5
6814	unexpected	3407	3407	שוחים	prep	ה חיילים מאחורי ה נהג שוחה	5
6815	expected	3408	3408	חיים	prep	ה חיילים מאחורי ה נהג חיים	5
6816	unexpected	3408	3408	חיים	prep	ה חיילים מאחורי ה נהג חי	5
6817	expected	3409	3409	צוחקים	prep	ה חיילים מאחורי ה נהג צוחקים	5
6818	unexpected	3409	3409	צוחקים	prep	ה חיילים מאחורי ה נהג צוחק	5
6819	expected	3410	3410	רוקדים	prep	ה קצינים מאחורי ה נהג רוקדים	5
6820	unexpected	3410	3410	רוקדים	prep	ה קצינים מאחורי ה נהג רוקד	5
6821	expected	3411	3411	נוסעים	prep	ה קצינים מאחורי ה נהג נוסעים	5
6822	unexpected	3411	3411	נוסעים	prep	ה קצינים מאחורי ה נהג נוסע	5
6823	expected	3412	3412	רצים	prep	ה קצינים מאחורי ה נהג רצים	5
6824	unexpected	3412	3412	רצים	prep	ה קצינים מאחורי ה נהג רץ	5
6825	expected	3413	3413	ישנים	prep	ה קצינים מאחורי ה נהג ישנים	5
6826	unexpected	3413	3413	ישנים	prep	ה קצינים מאחורי ה נהג ישן	5
6827	expected	3414	3414	שוחים	prep	ה קצינים מאחורי ה נהג שוחים	5
6828	unexpected	3414	3414	שוחים	prep	ה קצינים מאחורי ה נהג שוחה	5
6829	expected	3415	3415	חיים	prep	ה קצינים מאחורי ה נהג חיים	5
6830	unexpected	3415	3415	חיים	prep	ה קצינים מאחורי ה נהג חי	5
6831	expected	3416	3416	צוחקים	prep	ה קצינים מאחורי ה נהג צוחקים	5
6832	unexpected	3416	3416	צוחקים	prep	ה קצינים מאחורי ה נהג צוחק	5
6833	expected	3417	3417	רוקדים	prep	ה טייסים מאחורי ה נהג רוקדים	5
6834	unexpected	3417	3417	רוקדים	prep	ה טייסים מאחורי ה נהג רוקד	5
6835	expected	3418	3418	נוסעים	prep	ה טייסים מאחורי ה נהג נוסעים	5
6836	unexpected	3418	3418	נוסעים	prep	ה טייסים מאחורי ה נהג נוסע	5
6837	expected	3419	3419	רצים	prep	ה טייסים מאחורי ה נהג רצים	5
6838	unexpected	3419	3419	רצים	prep	ה טייסים מאחורי ה נהג רץ	5
6839	expected	3420	3420	ישנים	prep	ה טייסים מאחורי ה נהג ישנים	5
6840	unexpected	3420	3420	ישנים	prep	ה טייסים מאחורי ה נהג ישן	5
6841	expected	3421	3421	שוחים	prep	ה טייסים מאחורי ה נהג שוחים	5
6842	unexpected	3421	3421	שוחים	prep	ה טייסים מאחורי ה נהג שוחה	5
6843	expected	3422	3422	חיים	prep	ה טייסים מאחורי ה נהג חיים	5
6844	unexpected	3422	3422	חיים	prep	ה טייסים מאחורי ה נהג חי	5
6845	expected	3423	3423	צוחקים	prep	ה טייסים מאחורי ה נהג צוחקים	5
6846	unexpected	3423	3423	צוחקים	prep	ה טייסים מאחורי ה נהג צוחק	5
6847	expected	3424	3424	רוקדים	prep	ה יועצים מאחורי ה נהג רוקדים	5
6848	unexpected	3424	3424	רוקדים	prep	ה יועצים מאחורי ה נהג רוקד	5
6849	expected	3425	3425	נוסעים	prep	ה יועצים מאחורי ה נהג נוסעים	5
6850	unexpected	3425	3425	נוסעים	prep	ה יועצים מאחורי ה נהג נוסע	5
6851	expected	3426	3426	רצים	prep	ה יועצים מאחורי ה נהג רצים	5
6852	unexpected	3426	3426	רצים	prep	ה יועצים מאחורי ה נהג רץ	5
6853	expected	3427	3427	ישנים	prep	ה יועצים מאחורי ה נהג ישנים	5
6854	unexpected	3427	3427	ישנים	prep	ה יועצים מאחורי ה נהג ישן	5
6855	expected	3428	3428	שוחים	prep	ה יועצים מאחורי ה נהג שוחים	5
6856	unexpected	3428	3428	שוחים	prep	ה יועצים מאחורי ה נהג שוחה	5
6857	expected	3429	3429	חיים	prep	ה יועצים מאחורי ה נהג חיים	5
6858	unexpected	3429	3429	חיים	prep	ה יועצים מאחורי ה נהג חי	5
6859	expected	3430	3430	צוחקים	prep	ה יועצים מאחורי ה נהג צוחקים	5
6860	unexpected	3430	3430	צוחקים	prep	ה יועצים מאחורי ה נהג צוחק	5
6861	expected	3431	3431	רוקדים	prep	ה מלצרים ליד ה נהג רוקדים	5
6862	unexpected	3431	3431	רוקדים	prep	ה מלצרים ליד ה נהג רוקד	5
6863	expected	3432	3432	נוסעים	prep	ה מלצרים ליד ה נהג נוסעים	5
6864	unexpected	3432	3432	נוסעים	prep	ה מלצרים ליד ה נהג נוסע	5
6865	expected	3433	3433	רצים	prep	ה מלצרים ליד ה נהג רצים	5
6866	unexpected	3433	3433	רצים	prep	ה מלצרים ליד ה נהג רץ	5
6867	expected	3434	3434	ישנים	prep	ה מלצרים ליד ה נהג ישנים	5
6868	unexpected	3434	3434	ישנים	prep	ה מלצרים ליד ה נהג ישן	5
6869	expected	3435	3435	שוחים	prep	ה מלצרים ליד ה נהג שוחים	5
6870	unexpected	3435	3435	שוחים	prep	ה מלצרים ליד ה נהג שוחה	5
6871	expected	3436	3436	חיים	prep	ה מלצרים ליד ה נהג חיים	5
6872	unexpected	3436	3436	חיים	prep	ה מלצרים ליד ה נהג חי	5
6873	expected	3437	3437	צוחקים	prep	ה מלצרים ליד ה נהג צוחקים	5
6874	unexpected	3437	3437	צוחקים	prep	ה מלצרים ליד ה נהג צוחק	5
6875	expected	3438	3438	רוקדים	prep	ה מנהלים ליד ה נהג רוקדים	5
6876	unexpected	3438	3438	רוקדים	prep	ה מנהלים ליד ה נהג רוקד	5
6877	expected	3439	3439	נוסעים	prep	ה מנהלים ליד ה נהג נוסעים	5
6878	unexpected	3439	3439	נוסעים	prep	ה מנהלים ליד ה נהג נוסע	5
6879	expected	3440	3440	רצים	prep	ה מנהלים ליד ה נהג רצים	5
6880	unexpected	3440	3440	רצים	prep	ה מנהלים ליד ה נהג רץ	5
6881	expected	3441	3441	ישנים	prep	ה מנהלים ליד ה נהג ישנים	5
6882	unexpected	3441	3441	ישנים	prep	ה מנהלים ליד ה נהג ישן	5
6883	expected	3442	3442	שוחים	prep	ה מנהלים ליד ה נהג שוחים	5
6884	unexpected	3442	3442	שוחים	prep	ה מנהלים ליד ה נהג שוחה	5
6885	expected	3443	3443	חיים	prep	ה מנהלים ליד ה נהג חיים	5
6886	unexpected	3443	3443	חיים	prep	ה מנהלים ליד ה נהג חי	5
6887	expected	3444	3444	צוחקים	prep	ה מנהלים ליד ה נהג צוחקים	5
6888	unexpected	3444	3444	צוחקים	prep	ה מנהלים ליד ה נהג צוחק	5
6889	expected	3445	3445	רוקדים	prep	ה חקלאים ליד ה נהג רוקדים	5
6890	unexpected	3445	3445	רוקדים	prep	ה חקלאים ליד ה נהג רוקד	5
6891	expected	3446	3446	נוסעים	prep	ה חקלאים ליד ה נהג נוסעים	5
6892	unexpected	3446	3446	נוסעים	prep	ה חקלאים ליד ה נהג נוסע	5
6893	expected	3447	3447	רצים	prep	ה חקלאים ליד ה נהג רצים	5
6894	unexpected	3447	3447	רצים	prep	ה חקלאים ליד ה נהג רץ	5
6895	expected	3448	3448	ישנים	prep	ה חקלאים ליד ה נהג ישנים	5
6896	unexpected	3448	3448	ישנים	prep	ה חקלאים ליד ה נהג ישן	5
6897	expected	3449	3449	שוחים	prep	ה חקלאים ליד ה נהג שוחים	5
6898	unexpected	3449	3449	שוחים	prep	ה חקלאים ליד ה נהג שוחה	5
6899	expected	3450	3450	חיים	prep	ה חקלאים ליד ה נהג חיים	5
6900	unexpected	3450	3450	חיים	prep	ה חקלאים ליד ה נהג חי	5
6901	expected	3451	3451	צוחקים	prep	ה חקלאים ליד ה נהג צוחקים	5
6902	unexpected	3451	3451	צוחקים	prep	ה חקלאים ליד ה נהג צוחק	5
6903	expected	3452	3452	רוקדים	prep	ה רופאים ליד ה נהג רוקדים	5
6904	unexpected	3452	3452	רוקדים	prep	ה רופאים ליד ה נהג רוקד	5
6905	expected	3453	3453	נוסעים	prep	ה רופאים ליד ה נהג נוסעים	5
6906	unexpected	3453	3453	נוסעים	prep	ה רופאים ליד ה נהג נוסע	5
6907	expected	3454	3454	רצים	prep	ה רופאים ליד ה נהג רצים	5
6908	unexpected	3454	3454	רצים	prep	ה רופאים ליד ה נהג רץ	5
6909	expected	3455	3455	ישנים	prep	ה רופאים ליד ה נהג ישנים	5
6910	unexpected	3455	3455	ישנים	prep	ה רופאים ליד ה נהג ישן	5
6911	expected	3456	3456	שוחים	prep	ה רופאים ליד ה נהג שוחים	5
6912	unexpected	3456	3456	שוחים	prep	ה רופאים ליד ה נהג שוחה	5
6913	expected	3457	3457	חיים	prep	ה רופאים ליד ה נהג חיים	5
6914	unexpected	3457	3457	חיים	prep	ה רופאים ליד ה נהג חי	5
6915	expected	3458	3458	צוחקים	prep	ה רופאים ליד ה נהג צוחקים	5
6916	unexpected	3458	3458	צוחקים	prep	ה רופאים ליד ה נהג צוחק	5
6917	expected	3459	3459	רוקדים	prep	ה טבחים ליד ה נהג רוקדים	5
6918	unexpected	3459	3459	רוקדים	prep	ה טבחים ליד ה נהג רוקד	5
6919	expected	3460	3460	נוסעים	prep	ה טבחים ליד ה נהג נוסעים	5
6920	unexpected	3460	3460	נוסעים	prep	ה טבחים ליד ה נהג נוסע	5
6921	expected	3461	3461	רצים	prep	ה טבחים ליד ה נהג רצים	5
6922	unexpected	3461	3461	רצים	prep	ה טבחים ליד ה נהג רץ	5
6923	expected	3462	3462	ישנים	prep	ה טבחים ליד ה נהג ישנים	5
6924	unexpected	3462	3462	ישנים	prep	ה טבחים ליד ה נהג ישן	5
6925	expected	3463	3463	שוחים	prep	ה טבחים ליד ה נהג שוחים	5
6926	unexpected	3463	3463	שוחים	prep	ה טבחים ליד ה נהג שוחה	5
6927	expected	3464	3464	חיים	prep	ה טבחים ליד ה נהג חיים	5
6928	unexpected	3464	3464	חיים	prep	ה טבחים ליד ה נהג חי	5
6929	expected	3465	3465	צוחקים	prep	ה טבחים ליד ה נהג צוחקים	5
6930	unexpected	3465	3465	צוחקים	prep	ה טבחים ליד ה נהג צוחק	5
6931	expected	3466	3466	רוקדים	prep	ה נהגים ליד ה נהג רוקדים	5
6932	unexpected	3466	3466	רוקדים	prep	ה נהגים ליד ה נהג רוקד	5
6933	expected	3467	3467	נוסעים	prep	ה נהגים ליד ה נהג נוסעים	5
6934	unexpected	3467	3467	נוסעים	prep	ה נהגים ליד ה נהג נוסע	5
6935	expected	3468	3468	רצים	prep	ה נהגים ליד ה נהג רצים	5
6936	unexpected	3468	3468	רצים	prep	ה נהגים ליד ה נהג רץ	5
6937	expected	3469	3469	ישנים	prep	ה נהגים ליד ה נהג ישנים	5
6938	unexpected	3469	3469	ישנים	prep	ה נהגים ליד ה נהג ישן	5
6939	expected	3470	3470	שוחים	prep	ה נהגים ליד ה נהג שוחים	5
6940	unexpected	3470	3470	שוחים	prep	ה נהגים ליד ה נהג שוחה	5
6941	expected	3471	3471	חיים	prep	ה נהגים ליד ה נהג חיים	5
6942	unexpected	3471	3471	חיים	prep	ה נהגים ליד ה נהג חי	5
6943	expected	3472	3472	צוחקים	prep	ה נהגים ליד ה נהג צוחקים	5
6944	unexpected	3472	3472	צוחקים	prep	ה נהגים ליד ה נהג צוחק	5
6945	expected	3473	3473	רוקדים	prep	ה חיילים ליד ה נהג רוקדים	5
6946	unexpected	3473	3473	רוקדים	prep	ה חיילים ליד ה נהג רוקד	5
