sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
9350	unexpected	4675	4675	loves	obj_rel_no_comp_within	the poem the taxi driver love brings joy to people	5
9351	expected	4676	4676	loves	obj_rel_no_comp_within	the poem the taxi driver loves interests people	5
9352	unexpected	4676	4676	loves	obj_rel_no_comp_within	the poem the taxi driver love interests people	5
9353	expected	4677	4677	likes	obj_rel_no_comp_within	the poem the assistant likes is good	4
9354	unexpected	4677	4677	likes	obj_rel_no_comp_within	the poem the assistant like is good	4
9355	expected	4678	4678	likes	obj_rel_no_comp_within	the poem the assistant likes is bad	4
9356	unexpected	4678	4678	likes	obj_rel_no_comp_within	the poem the assistant like is bad	4
9357	expected	4679	4679	likes	obj_rel_no_comp_within	the poem the assistant likes is new	4
9358	unexpected	4679	4679	likes	obj_rel_no_comp_within	the poem the assistant like is new	4
9359	expected	4680	4680	likes	obj_rel_no_comp_within	the poem the assistant likes is popular	4
9360	unexpected	4680	4680	likes	obj_rel_no_comp_within	the poem the assistant like is popular	4
9361	expected	4681	4681	likes	obj_rel_no_comp_within	the poem the assistant likes is unpopular	4
9362	unexpected	4681	4681	likes	obj_rel_no_comp_within	the poem the assistant like is unpopular	4
9363	expected	4682	4682	likes	obj_rel_no_comp_within	the poem the assistant likes brings joy to people	4
9364	unexpected	4682	4682	likes	obj_rel_no_comp_within	the poem the assistant like brings joy to people	4
9365	expected	4683	4683	likes	obj_rel_no_comp_within	the poem the assistant likes interests people	4
9366	unexpected	4683	4683	likes	obj_rel_no_comp_within	the poem the assistant like interests people	4
9367	expected	4684	4684	admires	obj_rel_no_comp_within	the poem the assistant admires is good	4
9368	unexpected	4684	4684	admires	obj_rel_no_comp_within	the poem the assistant admire is good	4
9369	expected	4685	4685	admires	obj_rel_no_comp_within	the poem the assistant admires is bad	4
9370	unexpected	4685	4685	admires	obj_rel_no_comp_within	the poem the assistant admire is bad	4
9371	expected	4686	4686	admires	obj_rel_no_comp_within	the poem the assistant admires is new	4
9372	unexpected	4686	4686	admires	obj_rel_no_comp_within	the poem the assistant admire is new	4
9373	expected	4687	4687	admires	obj_rel_no_comp_within	the poem the assistant admires is popular	4
9374	unexpected	4687	4687	admires	obj_rel_no_comp_within	the poem the assistant admire is popular	4
9375	expected	4688	4688	admires	obj_rel_no_comp_within	the poem the assistant admires is unpopular	4
9376	unexpected	4688	4688	admires	obj_rel_no_comp_within	the poem the assistant admire is unpopular	4
9377	expected	4689	4689	admires	obj_rel_no_comp_within	the poem the assistant admires brings joy to people	4
9378	unexpected	4689	4689	admires	obj_rel_no_comp_within	the poem the assistant admire brings joy to people	4
9379	expected	4690	4690	admires	obj_rel_no_comp_within	the poem the assistant admires interests people	4
9380	unexpected	4690	4690	admires	obj_rel_no_comp_within	the poem the assistant admire interests people	4
9381	expected	4691	4691	hates	obj_rel_no_comp_within	the poem the assistant hates is good	4
9382	unexpected	4691	4691	hates	obj_rel_no_comp_within	the poem the assistant hate is good	4
9383	expected	4692	4692	hates	obj_rel_no_comp_within	the poem the assistant hates is bad	4
9384	unexpected	4692	4692	hates	obj_rel_no_comp_within	the poem the assistant hate is bad	4
9385	expected	4693	4693	hates	obj_rel_no_comp_within	the poem the assistant hates is new	4
9386	unexpected	4693	4693	hates	obj_rel_no_comp_within	the poem the assistant hate is new	4
9387	expected	4694	4694	hates	obj_rel_no_comp_within	the poem the assistant hates is popular	4
9388	unexpected	4694	4694	hates	obj_rel_no_comp_within	the poem the assistant hate is popular	4
9389	expected	4695	4695	hates	obj_rel_no_comp_within	the poem the assistant hates is unpopular	4
9390	unexpected	4695	4695	hates	obj_rel_no_comp_within	the poem the assistant hate is unpopular	4
9391	expected	4696	4696	hates	obj_rel_no_comp_within	the poem the assistant hates brings joy to people	4
9392	unexpected	4696	4696	hates	obj_rel_no_comp_within	the poem the assistant hate brings joy to people	4
9393	expected	4697	4697	hates	obj_rel_no_comp_within	the poem the assistant hates interests people	4
9394	unexpected	4697	4697	hates	obj_rel_no_comp_within	the poem the assistant hate interests people	4
9395	expected	4698	4698	loves	obj_rel_no_comp_within	the poem the assistant loves is good	4
9396	unexpected	4698	4698	loves	obj_rel_no_comp_within	the poem the assistant love is good	4
9397	expected	4699	4699	loves	obj_rel_no_comp_within	the poem the assistant loves is bad	4
9398	unexpected	4699	4699	loves	obj_rel_no_comp_within	the poem the assistant love is bad	4
9399	expected	4700	4700	loves	obj_rel_no_comp_within	the poem the assistant loves is new	4
9400	unexpected	4700	4700	loves	obj_rel_no_comp_within	the poem the assistant love is new	4
9401	expected	4701	4701	loves	obj_rel_no_comp_within	the poem the assistant loves is popular	4
9402	unexpected	4701	4701	loves	obj_rel_no_comp_within	the poem the assistant love is popular	4
9403	expected	4702	4702	loves	obj_rel_no_comp_within	the poem the assistant loves is unpopular	4
9404	unexpected	4702	4702	loves	obj_rel_no_comp_within	the poem the assistant love is unpopular	4
9405	expected	4703	4703	loves	obj_rel_no_comp_within	the poem the assistant loves brings joy to people	4
9406	unexpected	4703	4703	loves	obj_rel_no_comp_within	the poem the assistant love brings joy to people	4
9407	expected	4704	4704	loves	obj_rel_no_comp_within	the poem the assistant loves interests people	4
9408	unexpected	4704	4704	loves	obj_rel_no_comp_within	the poem the assistant love interests people	4
9409	expected	4705	4705	likes	obj_rel_no_comp_within	the poem the executive likes is good	4
9410	unexpected	4705	4705	likes	obj_rel_no_comp_within	the poem the executive like is good	4
9411	expected	4706	4706	likes	obj_rel_no_comp_within	the poem the executive likes is bad	4
9412	unexpected	4706	4706	likes	obj_rel_no_comp_within	the poem the executive like is bad	4
9413	expected	4707	4707	likes	obj_rel_no_comp_within	the poem the executive likes is new	4
9414	unexpected	4707	4707	likes	obj_rel_no_comp_within	the poem the executive like is new	4
9415	expected	4708	4708	likes	obj_rel_no_comp_within	the poem the executive likes is popular	4
9416	unexpected	4708	4708	likes	obj_rel_no_comp_within	the poem the executive like is popular	4
9417	expected	4709	4709	likes	obj_rel_no_comp_within	the poem the executive likes is unpopular	4
9418	unexpected	4709	4709	likes	obj_rel_no_comp_within	the poem the executive like is unpopular	4
9419	expected	4710	4710	likes	obj_rel_no_comp_within	the poem the executive likes brings joy to people	4
9420	unexpected	4710	4710	likes	obj_rel_no_comp_within	the poem the executive like brings joy to people	4
9421	expected	4711	4711	likes	obj_rel_no_comp_within	the poem the executive likes interests people	4
9422	unexpected	4711	4711	likes	obj_rel_no_comp_within	the poem the executive like interests people	4
9423	expected	4712	4712	admires	obj_rel_no_comp_within	the poem the executive admires is good	4
9424	unexpected	4712	4712	admires	obj_rel_no_comp_within	the poem the executive admire is good	4
9425	expected	4713	4713	admires	obj_rel_no_comp_within	the poem the executive admires is bad	4
9426	unexpected	4713	4713	admires	obj_rel_no_comp_within	the poem the executive admire is bad	4
9427	expected	4714	4714	admires	obj_rel_no_comp_within	the poem the executive admires is new	4
9428	unexpected	4714	4714	admires	obj_rel_no_comp_within	the poem the executive admire is new	4
9429	expected	4715	4715	admires	obj_rel_no_comp_within	the poem the executive admires is popular	4
9430	unexpected	4715	4715	admires	obj_rel_no_comp_within	the poem the executive admire is popular	4
9431	expected	4716	4716	admires	obj_rel_no_comp_within	the poem the executive admires is unpopular	4
9432	unexpected	4716	4716	admires	obj_rel_no_comp_within	the poem the executive admire is unpopular	4
9433	expected	4717	4717	admires	obj_rel_no_comp_within	the poem the executive admires brings joy to people	4
9434	unexpected	4717	4717	admires	obj_rel_no_comp_within	the poem the executive admire brings joy to people	4
9435	expected	4718	4718	admires	obj_rel_no_comp_within	the poem the executive admires interests people	4
9436	unexpected	4718	4718	admires	obj_rel_no_comp_within	the poem the executive admire interests people	4
9437	expected	4719	4719	hates	obj_rel_no_comp_within	the poem the executive hates is good	4
9438	unexpected	4719	4719	hates	obj_rel_no_comp_within	the poem the executive hate is good	4
9439	expected	4720	4720	hates	obj_rel_no_comp_within	the poem the executive hates is bad	4
9440	unexpected	4720	4720	hates	obj_rel_no_comp_within	the poem the executive hate is bad	4
9441	expected	4721	4721	hates	obj_rel_no_comp_within	the poem the executive hates is new	4
9442	unexpected	4721	4721	hates	obj_rel_no_comp_within	the poem the executive hate is new	4
9443	expected	4722	4722	hates	obj_rel_no_comp_within	the poem the executive hates is popular	4
9444	unexpected	4722	4722	hates	obj_rel_no_comp_within	the poem the executive hate is popular	4
9445	expected	4723	4723	hates	obj_rel_no_comp_within	the poem the executive hates is unpopular	4
9446	unexpected	4723	4723	hates	obj_rel_no_comp_within	the poem the executive hate is unpopular	4
9447	expected	4724	4724	hates	obj_rel_no_comp_within	the poem the executive hates brings joy to people	4
9448	unexpected	4724	4724	hates	obj_rel_no_comp_within	the poem the executive hate brings joy to people	4
9449	expected	4725	4725	hates	obj_rel_no_comp_within	the poem the executive hates interests people	4
9450	unexpected	4725	4725	hates	obj_rel_no_comp_within	the poem the executive hate interests people	4
9451	expected	4726	4726	loves	obj_rel_no_comp_within	the poem the executive loves is good	4
9452	unexpected	4726	4726	loves	obj_rel_no_comp_within	the poem the executive love is good	4
9453	expected	4727	4727	loves	obj_rel_no_comp_within	the poem the executive loves is bad	4
9454	unexpected	4727	4727	loves	obj_rel_no_comp_within	the poem the executive love is bad	4
9455	expected	4728	4728	loves	obj_rel_no_comp_within	the poem the executive loves is new	4
9456	unexpected	4728	4728	loves	obj_rel_no_comp_within	the poem the executive love is new	4
9457	expected	4729	4729	loves	obj_rel_no_comp_within	the poem the executive loves is popular	4
9458	unexpected	4729	4729	loves	obj_rel_no_comp_within	the poem the executive love is popular	4
9459	expected	4730	4730	loves	obj_rel_no_comp_within	the poem the executive loves is unpopular	4
9460	unexpected	4730	4730	loves	obj_rel_no_comp_within	the poem the executive love is unpopular	4
9461	expected	4731	4731	loves	obj_rel_no_comp_within	the poem the executive loves brings joy to people	4
9462	unexpected	4731	4731	loves	obj_rel_no_comp_within	the poem the executive love brings joy to people	4
9463	expected	4732	4732	loves	obj_rel_no_comp_within	the poem the executive loves interests people	4
9464	unexpected	4732	4732	loves	obj_rel_no_comp_within	the poem the executive love interests people	4
9465	expected	4733	4733	likes	obj_rel_no_comp_within	the poem the parent likes is good	4
9466	unexpected	4733	4733	likes	obj_rel_no_comp_within	the poem the parent like is good	4
9467	expected	4734	4734	likes	obj_rel_no_comp_within	the poem the parent likes is bad	4
9468	unexpected	4734	4734	likes	obj_rel_no_comp_within	the poem the parent like is bad	4
9469	expected	4735	4735	likes	obj_rel_no_comp_within	the poem the parent likes is new	4
9470	unexpected	4735	4735	likes	obj_rel_no_comp_within	the poem the parent like is new	4
9471	expected	4736	4736	likes	obj_rel_no_comp_within	the poem the parent likes is popular	4
9472	unexpected	4736	4736	likes	obj_rel_no_comp_within	the poem the parent like is popular	4
9473	expected	4737	4737	likes	obj_rel_no_comp_within	the poem the parent likes is unpopular	4
9474	unexpected	4737	4737	likes	obj_rel_no_comp_within	the poem the parent like is unpopular	4
9475	expected	4738	4738	likes	obj_rel_no_comp_within	the poem the parent likes brings joy to people	4
9476	unexpected	4738	4738	likes	obj_rel_no_comp_within	the poem the parent like brings joy to people	4
9477	expected	4739	4739	likes	obj_rel_no_comp_within	the poem the parent likes interests people	4
9478	unexpected	4739	4739	likes	obj_rel_no_comp_within	the poem the parent like interests people	4
9479	expected	4740	4740	admires	obj_rel_no_comp_within	the poem the parent admires is good	4
9480	unexpected	4740	4740	admires	obj_rel_no_comp_within	the poem the parent admire is good	4
9481	expected	4741	4741	admires	obj_rel_no_comp_within	the poem the parent admires is bad	4
9482	unexpected	4741	4741	admires	obj_rel_no_comp_within	the poem the parent admire is bad	4
9483	expected	4742	4742	admires	obj_rel_no_comp_within	the poem the parent admires is new	4
9484	unexpected	4742	4742	admires	obj_rel_no_comp_within	the poem the parent admire is new	4
9485	expected	4743	4743	admires	obj_rel_no_comp_within	the poem the parent admires is popular	4
9486	unexpected	4743	4743	admires	obj_rel_no_comp_within	the poem the parent admire is popular	4
9487	expected	4744	4744	admires	obj_rel_no_comp_within	the poem the parent admires is unpopular	4
9488	unexpected	4744	4744	admires	obj_rel_no_comp_within	the poem the parent admire is unpopular	4
9489	expected	4745	4745	admires	obj_rel_no_comp_within	the poem the parent admires brings joy to people	4
9490	unexpected	4745	4745	admires	obj_rel_no_comp_within	the poem the parent admire brings joy to people	4
9491	expected	4746	4746	admires	obj_rel_no_comp_within	the poem the parent admires interests people	4
9492	unexpected	4746	4746	admires	obj_rel_no_comp_within	the poem the parent admire interests people	4
9493	expected	4747	4747	hates	obj_rel_no_comp_within	the poem the parent hates is good	4
9494	unexpected	4747	4747	hates	obj_rel_no_comp_within	the poem the parent hate is good	4
9495	expected	4748	4748	hates	obj_rel_no_comp_within	the poem the parent hates is bad	4
9496	unexpected	4748	4748	hates	obj_rel_no_comp_within	the poem the parent hate is bad	4
9497	expected	4749	4749	hates	obj_rel_no_comp_within	the poem the parent hates is new	4
9498	unexpected	4749	4749	hates	obj_rel_no_comp_within	the poem the parent hate is new	4
9499	expected	4750	4750	hates	obj_rel_no_comp_within	the poem the parent hates is popular	4
9500	unexpected	4750	4750	hates	obj_rel_no_comp_within	the poem the parent hate is popular	4
9501	expected	4751	4751	hates	obj_rel_no_comp_within	the poem the parent hates is unpopular	4
9502	unexpected	4751	4751	hates	obj_rel_no_comp_within	the poem the parent hate is unpopular	4
9503	expected	4752	4752	hates	obj_rel_no_comp_within	the poem the parent hates brings joy to people	4
9504	unexpected	4752	4752	hates	obj_rel_no_comp_within	the poem the parent hate brings joy to people	4
9505	expected	4753	4753	hates	obj_rel_no_comp_within	the poem the parent hates interests people	4
9506	unexpected	4753	4753	hates	obj_rel_no_comp_within	the poem the parent hate interests people	4
9507	expected	4754	4754	loves	obj_rel_no_comp_within	the poem the parent loves is good	4
9508	unexpected	4754	4754	loves	obj_rel_no_comp_within	the poem the parent love is good	4
9509	expected	4755	4755	loves	obj_rel_no_comp_within	the poem the parent loves is bad	4
9510	unexpected	4755	4755	loves	obj_rel_no_comp_within	the poem the parent love is bad	4
9511	expected	4756	4756	loves	obj_rel_no_comp_within	the poem the parent loves is new	4
9512	unexpected	4756	4756	loves	obj_rel_no_comp_within	the poem the parent love is new	4
9513	expected	4757	4757	loves	obj_rel_no_comp_within	the poem the parent loves is popular	4
9514	unexpected	4757	4757	loves	obj_rel_no_comp_within	the poem the parent love is popular	4
9515	expected	4758	4758	loves	obj_rel_no_comp_within	the poem the parent loves is unpopular	4
9516	unexpected	4758	4758	loves	obj_rel_no_comp_within	the poem the parent love is unpopular	4
9517	expected	4759	4759	loves	obj_rel_no_comp_within	the poem the parent loves brings joy to people	4
9518	unexpected	4759	4759	loves	obj_rel_no_comp_within	the poem the parent love brings joy to people	4
9519	expected	4760	4760	loves	obj_rel_no_comp_within	the poem the parent loves interests people	4
9520	unexpected	4760	4760	loves	obj_rel_no_comp_within	the poem the parent love interests people	4
9521	expected	4761	4761	likes	obj_rel_no_comp_within	the show the guard likes is good	4
9522	unexpected	4761	4761	likes	obj_rel_no_comp_within	the show the guard like is good	4
9523	expected	4762	4762	likes	obj_rel_no_comp_within	the show the guard likes is bad	4
9524	unexpected	4762	4762	likes	obj_rel_no_comp_within	the show the guard like is bad	4
9525	expected	4763	4763	likes	obj_rel_no_comp_within	the show the guard likes is new	4
9526	unexpected	4763	4763	likes	obj_rel_no_comp_within	the show the guard like is new	4
9527	expected	4764	4764	likes	obj_rel_no_comp_within	the show the guard likes is popular	4
9528	unexpected	4764	4764	likes	obj_rel_no_comp_within	the show the guard like is popular	4
9529	expected	4765	4765	likes	obj_rel_no_comp_within	the show the guard likes is unpopular	4
9530	unexpected	4765	4765	likes	obj_rel_no_comp_within	the show the guard like is unpopular	4
9531	expected	4766	4766	likes	obj_rel_no_comp_within	the show the guard likes brings joy to people	4
9532	unexpected	4766	4766	likes	obj_rel_no_comp_within	the show the guard like brings joy to people	4
9533	expected	4767	4767	likes	obj_rel_no_comp_within	the show the guard likes interests people	4
9534	unexpected	4767	4767	likes	obj_rel_no_comp_within	the show the guard like interests people	4
9535	expected	4768	4768	admires	obj_rel_no_comp_within	the show the guard admires is good	4
9536	unexpected	4768	4768	admires	obj_rel_no_comp_within	the show the guard admire is good	4
9537	expected	4769	4769	admires	obj_rel_no_comp_within	the show the guard admires is bad	4
9538	unexpected	4769	4769	admires	obj_rel_no_comp_within	the show the guard admire is bad	4
9539	expected	4770	4770	admires	obj_rel_no_comp_within	the show the guard admires is new	4
9540	unexpected	4770	4770	admires	obj_rel_no_comp_within	the show the guard admire is new	4
9541	expected	4771	4771	admires	obj_rel_no_comp_within	the show the guard admires is popular	4
9542	unexpected	4771	4771	admires	obj_rel_no_comp_within	the show the guard admire is popular	4
9543	expected	4772	4772	admires	obj_rel_no_comp_within	the show the guard admires is unpopular	4
9544	unexpected	4772	4772	admires	obj_rel_no_comp_within	the show the guard admire is unpopular	4
9545	expected	4773	4773	admires	obj_rel_no_comp_within	the show the guard admires brings joy to people	4
9546	unexpected	4773	4773	admires	obj_rel_no_comp_within	the show the guard admire brings joy to people	4
9547	expected	4774	4774	admires	obj_rel_no_comp_within	the show the guard admires interests people	4
9548	unexpected	4774	4774	admires	obj_rel_no_comp_within	the show the guard admire interests people	4
9549	expected	4775	4775	hates	obj_rel_no_comp_within	the show the guard hates is good	4
9550	unexpected	4775	4775	hates	obj_rel_no_comp_within	the show the guard hate is good	4
9551	expected	4776	4776	hates	obj_rel_no_comp_within	the show the guard hates is bad	4
9552	unexpected	4776	4776	hates	obj_rel_no_comp_within	the show the guard hate is bad	4
9553	expected	4777	4777	hates	obj_rel_no_comp_within	the show the guard hates is new	4
9554	unexpected	4777	4777	hates	obj_rel_no_comp_within	the show the guard hate is new	4
9555	expected	4778	4778	hates	obj_rel_no_comp_within	the show the guard hates is popular	4
9556	unexpected	4778	4778	hates	obj_rel_no_comp_within	the show the guard hate is popular	4
9557	expected	4779	4779	hates	obj_rel_no_comp_within	the show the guard hates is unpopular	4
9558	unexpected	4779	4779	hates	obj_rel_no_comp_within	the show the guard hate is unpopular	4
9559	expected	4780	4780	hates	obj_rel_no_comp_within	the show the guard hates brings joy to people	4
9560	unexpected	4780	4780	hates	obj_rel_no_comp_within	the show the guard hate brings joy to people	4
9561	expected	4781	4781	hates	obj_rel_no_comp_within	the show the guard hates interests people	4
9562	unexpected	4781	4781	hates	obj_rel_no_comp_within	the show the guard hate interests people	4
9563	expected	4782	4782	loves	obj_rel_no_comp_within	the show the guard loves is good	4
9564	unexpected	4782	4782	loves	obj_rel_no_comp_within	the show the guard love is good	4
9565	expected	4783	4783	loves	obj_rel_no_comp_within	the show the guard loves is bad	4
9566	unexpected	4783	4783	loves	obj_rel_no_comp_within	the show the guard love is bad	4
9567	expected	4784	4784	loves	obj_rel_no_comp_within	the show the guard loves is new	4
9568	unexpected	4784	4784	loves	obj_rel_no_comp_within	the show the guard love is new	4
9569	expected	4785	4785	loves	obj_rel_no_comp_within	the show the guard loves is popular	4
9570	unexpected	4785	4785	loves	obj_rel_no_comp_within	the show the guard love is popular	4
9571	expected	4786	4786	loves	obj_rel_no_comp_within	the show the guard loves is unpopular	4
9572	unexpected	4786	4786	loves	obj_rel_no_comp_within	the show the guard love is unpopular	4
9573	expected	4787	4787	loves	obj_rel_no_comp_within	the show the guard loves brings joy to people	4
9574	unexpected	4787	4787	loves	obj_rel_no_comp_within	the show the guard love brings joy to people	4
9575	expected	4788	4788	loves	obj_rel_no_comp_within	the show the guard loves interests people	4
9576	unexpected	4788	4788	loves	obj_rel_no_comp_within	the show the guard love interests people	4
9577	expected	4789	4789	likes	obj_rel_no_comp_within	the show the chef likes is good	4
9578	unexpected	4789	4789	likes	obj_rel_no_comp_within	the show the chef like is good	4
9579	expected	4790	4790	likes	obj_rel_no_comp_within	the show the chef likes is bad	4
9580	unexpected	4790	4790	likes	obj_rel_no_comp_within	the show the chef like is bad	4
9581	expected	4791	4791	likes	obj_rel_no_comp_within	the show the chef likes is new	4
9582	unexpected	4791	4791	likes	obj_rel_no_comp_within	the show the chef like is new	4
9583	expected	4792	4792	likes	obj_rel_no_comp_within	the show the chef likes is popular	4
9584	unexpected	4792	4792	likes	obj_rel_no_comp_within	the show the chef like is popular	4
9585	expected	4793	4793	likes	obj_rel_no_comp_within	the show the chef likes is unpopular	4
9586	unexpected	4793	4793	likes	obj_rel_no_comp_within	the show the chef like is unpopular	4
9587	expected	4794	4794	likes	obj_rel_no_comp_within	the show the chef likes brings joy to people	4
9588	unexpected	4794	4794	likes	obj_rel_no_comp_within	the show the chef like brings joy to people	4
9589	expected	4795	4795	likes	obj_rel_no_comp_within	the show the chef likes interests people	4
9590	unexpected	4795	4795	likes	obj_rel_no_comp_within	the show the chef like interests people	4
9591	expected	4796	4796	admires	obj_rel_no_comp_within	the show the chef admires is good	4
9592	unexpected	4796	4796	admires	obj_rel_no_comp_within	the show the chef admire is good	4
9593	expected	4797	4797	admires	obj_rel_no_comp_within	the show the chef admires is bad	4
9594	unexpected	4797	4797	admires	obj_rel_no_comp_within	the show the chef admire is bad	4
9595	expected	4798	4798	admires	obj_rel_no_comp_within	the show the chef admires is new	4
9596	unexpected	4798	4798	admires	obj_rel_no_comp_within	the show the chef admire is new	4
9597	expected	4799	4799	admires	obj_rel_no_comp_within	the show the chef admires is popular	4
9598	unexpected	4799	4799	admires	obj_rel_no_comp_within	the show the chef admire is popular	4
9599	expected	4800	4800	admires	obj_rel_no_comp_within	the show the chef admires is unpopular	4
9600	unexpected	4800	4800	admires	obj_rel_no_comp_within	the show the chef admire is unpopular	4
9601	expected	4801	4801	admires	obj_rel_no_comp_within	the show the chef admires brings joy to people	4
9602	unexpected	4801	4801	admires	obj_rel_no_comp_within	the show the chef admire brings joy to people	4
9603	expected	4802	4802	admires	obj_rel_no_comp_within	the show the chef admires interests people	4
9604	unexpected	4802	4802	admires	obj_rel_no_comp_within	the show the chef admire interests people	4
9605	expected	4803	4803	hates	obj_rel_no_comp_within	the show the chef hates is good	4
9606	unexpected	4803	4803	hates	obj_rel_no_comp_within	the show the chef hate is good	4
9607	expected	4804	4804	hates	obj_rel_no_comp_within	the show the chef hates is bad	4
9608	unexpected	4804	4804	hates	obj_rel_no_comp_within	the show the chef hate is bad	4
9609	expected	4805	4805	hates	obj_rel_no_comp_within	the show the chef hates is new	4
9610	unexpected	4805	4805	hates	obj_rel_no_comp_within	the show the chef hate is new	4
9611	expected	4806	4806	hates	obj_rel_no_comp_within	the show the chef hates is popular	4
9612	unexpected	4806	4806	hates	obj_rel_no_comp_within	the show the chef hate is popular	4
9613	expected	4807	4807	hates	obj_rel_no_comp_within	the show the chef hates is unpopular	4
9614	unexpected	4807	4807	hates	obj_rel_no_comp_within	the show the chef hate is unpopular	4
9615	expected	4808	4808	hates	obj_rel_no_comp_within	the show the chef hates brings joy to people	4
9616	unexpected	4808	4808	hates	obj_rel_no_comp_within	the show the chef hate brings joy to people	4
9617	expected	4809	4809	hates	obj_rel_no_comp_within	the show the chef hates interests people	4
9618	unexpected	4809	4809	hates	obj_rel_no_comp_within	the show the chef hate interests people	4
9619	expected	4810	4810	loves	obj_rel_no_comp_within	the show the chef loves is good	4
9620	unexpected	4810	4810	loves	obj_rel_no_comp_within	the show the chef love is good	4
9621	expected	4811	4811	loves	obj_rel_no_comp_within	the show the chef loves is bad	4
9622	unexpected	4811	4811	loves	obj_rel_no_comp_within	the show the chef love is bad	4
9623	expected	4812	4812	loves	obj_rel_no_comp_within	the show the chef loves is new	4
9624	unexpected	4812	4812	loves	obj_rel_no_comp_within	the show the chef love is new	4
9625	expected	4813	4813	loves	obj_rel_no_comp_within	the show the chef loves is popular	4
9626	unexpected	4813	4813	loves	obj_rel_no_comp_within	the show the chef love is popular	4
9627	expected	4814	4814	loves	obj_rel_no_comp_within	the show the chef loves is unpopular	4
9628	unexpected	4814	4814	loves	obj_rel_no_comp_within	the show the chef love is unpopular	4
9629	expected	4815	4815	loves	obj_rel_no_comp_within	the show the chef loves brings joy to people	4
9630	unexpected	4815	4815	loves	obj_rel_no_comp_within	the show the chef love brings joy to people	4
9631	expected	4816	4816	loves	obj_rel_no_comp_within	the show the chef loves interests people	4
9632	unexpected	4816	4816	loves	obj_rel_no_comp_within	the show the chef love interests people	4
9633	expected	4817	4817	likes	obj_rel_no_comp_within	the show the architect likes is good	4
9634	unexpected	4817	4817	likes	obj_rel_no_comp_within	the show the architect like is good	4
9635	expected	4818	4818	likes	obj_rel_no_comp_within	the show the architect likes is bad	4
9636	unexpected	4818	4818	likes	obj_rel_no_comp_within	the show the architect like is bad	4
9637	expected	4819	4819	likes	obj_rel_no_comp_within	the show the architect likes is new	4
9638	unexpected	4819	4819	likes	obj_rel_no_comp_within	the show the architect like is new	4
9639	expected	4820	4820	likes	obj_rel_no_comp_within	the show the architect likes is popular	4
9640	unexpected	4820	4820	likes	obj_rel_no_comp_within	the show the architect like is popular	4
9641	expected	4821	4821	likes	obj_rel_no_comp_within	the show the architect likes is unpopular	4
9642	unexpected	4821	4821	likes	obj_rel_no_comp_within	the show the architect like is unpopular	4
9643	expected	4822	4822	likes	obj_rel_no_comp_within	the show the architect likes brings joy to people	4
9644	unexpected	4822	4822	likes	obj_rel_no_comp_within	the show the architect like brings joy to people	4
9645	expected	4823	4823	likes	obj_rel_no_comp_within	the show the architect likes interests people	4
9646	unexpected	4823	4823	likes	obj_rel_no_comp_within	the show the architect like interests people	4
9647	expected	4824	4824	admires	obj_rel_no_comp_within	the show the architect admires is good	4
9648	unexpected	4824	4824	admires	obj_rel_no_comp_within	the show the architect admire is good	4
9649	expected	4825	4825	admires	obj_rel_no_comp_within	the show the architect admires is bad	4
9650	unexpected	4825	4825	admires	obj_rel_no_comp_within	the show the architect admire is bad	4
9651	expected	4826	4826	admires	obj_rel_no_comp_within	the show the architect admires is new	4
9652	unexpected	4826	4826	admires	obj_rel_no_comp_within	the show the architect admire is new	4
9653	expected	4827	4827	admires	obj_rel_no_comp_within	the show the architect admires is popular	4
9654	unexpected	4827	4827	admires	obj_rel_no_comp_within	the show the architect admire is popular	4
9655	expected	4828	4828	admires	obj_rel_no_comp_within	the show the architect admires is unpopular	4
9656	unexpected	4828	4828	admires	obj_rel_no_comp_within	the show the architect admire is unpopular	4
9657	expected	4829	4829	admires	obj_rel_no_comp_within	the show the architect admires brings joy to people	4
9658	unexpected	4829	4829	admires	obj_rel_no_comp_within	the show the architect admire brings joy to people	4
9659	expected	4830	4830	admires	obj_rel_no_comp_within	the show the architect admires interests people	4
9660	unexpected	4830	4830	admires	obj_rel_no_comp_within	the show the architect admire interests people	4
9661	expected	4831	4831	hates	obj_rel_no_comp_within	the show the architect hates is good	4
9662	unexpected	4831	4831	hates	obj_rel_no_comp_within	the show the architect hate is good	4
9663	expected	4832	4832	hates	obj_rel_no_comp_within	the show the architect hates is bad	4
9664	unexpected	4832	4832	hates	obj_rel_no_comp_within	the show the architect hate is bad	4
9665	expected	4833	4833	hates	obj_rel_no_comp_within	the show the architect hates is new	4
9666	unexpected	4833	4833	hates	obj_rel_no_comp_within	the show the architect hate is new	4
9667	expected	4834	4834	hates	obj_rel_no_comp_within	the show the architect hates is popular	4
9668	unexpected	4834	4834	hates	obj_rel_no_comp_within	the show the architect hate is popular	4
9669	expected	4835	4835	hates	obj_rel_no_comp_within	the show the architect hates is unpopular	4
9670	unexpected	4835	4835	hates	obj_rel_no_comp_within	the show the architect hate is unpopular	4
9671	expected	4836	4836	hates	obj_rel_no_comp_within	the show the architect hates brings joy to people	4
9672	unexpected	4836	4836	hates	obj_rel_no_comp_within	the show the architect hate brings joy to people	4
9673	expected	4837	4837	hates	obj_rel_no_comp_within	the show the architect hates interests people	4
9674	unexpected	4837	4837	hates	obj_rel_no_comp_within	the show the architect hate interests people	4
