sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
909	expected	455	455	is	vp_coord	the author is young and is old	5
910	unexpected	455	455	is	vp_coord	the author is young and are old	5
911	expected	456	456	is	vp_coord	the author is young and is short	5
912	unexpected	456	456	is	vp_coord	the author is young and are short	5
913	expected	457	457	laughs	vp_coord	the author is short and laughs	5
914	unexpected	457	457	laughs	vp_coord	the author is short and laugh	5
915	expected	458	458	swims	vp_coord	the author is short and swims	5
916	unexpected	458	458	swims	vp_coord	the author is short and swim	5
917	expected	459	459	smiles	vp_coord	the author is short and smiles	5
918	unexpected	459	459	smiles	vp_coord	the author is short and smile	5
919	expected	460	460	is	vp_coord	the author is short and is tall	5
920	unexpected	460	460	is	vp_coord	the author is short and are tall	5
921	expected	461	461	is	vp_coord	the author is short and is old	5
922	unexpected	461	461	is	vp_coord	the author is short and are old	5
923	expected	462	462	is	vp_coord	the author is short and is young	5
924	unexpected	462	462	is	vp_coord	the author is short and are young	5
925	expected	463	463	swims	vp_coord	the pilot laughs and swims	4
926	unexpected	463	463	swims	vp_coord	the pilot laughs and swim	4
927	expected	464	464	smiles	vp_coord	the pilot laughs and smiles	4
928	unexpected	464	464	smiles	vp_coord	the pilot laughs and smile	4
929	expected	465	465	is	vp_coord	the pilot laughs and is tall	4
930	unexpected	465	465	is	vp_coord	the pilot laughs and are tall	4
931	expected	466	466	is	vp_coord	the pilot laughs and is old	4
932	unexpected	466	466	is	vp_coord	the pilot laughs and are old	4
933	expected	467	467	is	vp_coord	the pilot laughs and is young	4
934	unexpected	467	467	is	vp_coord	the pilot laughs and are young	4
935	expected	468	468	is	vp_coord	the pilot laughs and is short	4
936	unexpected	468	468	is	vp_coord	the pilot laughs and are short	4
937	expected	469	469	laughs	vp_coord	the pilot swims and laughs	4
938	unexpected	469	469	laughs	vp_coord	the pilot swims and laugh	4
939	expected	470	470	smiles	vp_coord	the pilot swims and smiles	4
940	unexpected	470	470	smiles	vp_coord	the pilot swims and smile	4
941	expected	471	471	is	vp_coord	the pilot swims and is tall	4
942	unexpected	471	471	is	vp_coord	the pilot swims and are tall	4
943	expected	472	472	is	vp_coord	the pilot swims and is old	4
944	unexpected	472	472	is	vp_coord	the pilot swims and are old	4
945	expected	473	473	is	vp_coord	the pilot swims and is young	4
946	unexpected	473	473	is	vp_coord	the pilot swims and are young	4
947	expected	474	474	is	vp_coord	the pilot swims and is short	4
948	unexpected	474	474	is	vp_coord	the pilot swims and are short	4
949	expected	475	475	laughs	vp_coord	the pilot smiles and laughs	4
950	unexpected	475	475	laughs	vp_coord	the pilot smiles and laugh	4
951	expected	476	476	swims	vp_coord	the pilot smiles and swims	4
952	unexpected	476	476	swims	vp_coord	the pilot smiles and swim	4
953	expected	477	477	is	vp_coord	the pilot smiles and is tall	4
954	unexpected	477	477	is	vp_coord	the pilot smiles and are tall	4
955	expected	478	478	is	vp_coord	the pilot smiles and is old	4
956	unexpected	478	478	is	vp_coord	the pilot smiles and are old	4
957	expected	479	479	is	vp_coord	the pilot smiles and is young	4
958	unexpected	479	479	is	vp_coord	the pilot smiles and are young	4
959	expected	480	480	is	vp_coord	the pilot smiles and is short	4
960	unexpected	480	480	is	vp_coord	the pilot smiles and are short	4
961	expected	481	481	laughs	vp_coord	the pilot is tall and laughs	5
962	unexpected	481	481	laughs	vp_coord	the pilot is tall and laugh	5
963	expected	482	482	swims	vp_coord	the pilot is tall and swims	5
964	unexpected	482	482	swims	vp_coord	the pilot is tall and swim	5
965	expected	483	483	smiles	vp_coord	the pilot is tall and smiles	5
966	unexpected	483	483	smiles	vp_coord	the pilot is tall and smile	5
967	expected	484	484	is	vp_coord	the pilot is tall and is old	5
968	unexpected	484	484	is	vp_coord	the pilot is tall and are old	5
969	expected	485	485	is	vp_coord	the pilot is tall and is young	5
970	unexpected	485	485	is	vp_coord	the pilot is tall and are young	5
971	expected	486	486	is	vp_coord	the pilot is tall and is short	5
972	unexpected	486	486	is	vp_coord	the pilot is tall and are short	5
973	expected	487	487	laughs	vp_coord	the pilot is old and laughs	5
974	unexpected	487	487	laughs	vp_coord	the pilot is old and laugh	5
975	expected	488	488	swims	vp_coord	the pilot is old and swims	5
976	unexpected	488	488	swims	vp_coord	the pilot is old and swim	5
977	expected	489	489	smiles	vp_coord	the pilot is old and smiles	5
978	unexpected	489	489	smiles	vp_coord	the pilot is old and smile	5
979	expected	490	490	is	vp_coord	the pilot is old and is tall	5
980	unexpected	490	490	is	vp_coord	the pilot is old and are tall	5
981	expected	491	491	is	vp_coord	the pilot is old and is young	5
982	unexpected	491	491	is	vp_coord	the pilot is old and are young	5
983	expected	492	492	is	vp_coord	the pilot is old and is short	5
984	unexpected	492	492	is	vp_coord	the pilot is old and are short	5
985	expected	493	493	laughs	vp_coord	the pilot is young and laughs	5
986	unexpected	493	493	laughs	vp_coord	the pilot is young and laugh	5
987	expected	494	494	swims	vp_coord	the pilot is young and swims	5
988	unexpected	494	494	swims	vp_coord	the pilot is young and swim	5
989	expected	495	495	smiles	vp_coord	the pilot is young and smiles	5
990	unexpected	495	495	smiles	vp_coord	the pilot is young and smile	5
991	expected	496	496	is	vp_coord	the pilot is young and is tall	5
992	unexpected	496	496	is	vp_coord	the pilot is young and are tall	5
993	expected	497	497	is	vp_coord	the pilot is young and is old	5
994	unexpected	497	497	is	vp_coord	the pilot is young and are old	5
995	expected	498	498	is	vp_coord	the pilot is young and is short	5
996	unexpected	498	498	is	vp_coord	the pilot is young and are short	5
997	expected	499	499	laughs	vp_coord	the pilot is short and laughs	5
998	unexpected	499	499	laughs	vp_coord	the pilot is short and laugh	5
999	expected	500	500	swims	vp_coord	the pilot is short and swims	5
1000	unexpected	500	500	swims	vp_coord	the pilot is short and swim	5
1001	expected	501	501	smiles	vp_coord	the pilot is short and smiles	5
1002	unexpected	501	501	smiles	vp_coord	the pilot is short and smile	5
1003	expected	502	502	is	vp_coord	the pilot is short and is tall	5
1004	unexpected	502	502	is	vp_coord	the pilot is short and are tall	5
1005	expected	503	503	is	vp_coord	the pilot is short and is old	5
1006	unexpected	503	503	is	vp_coord	the pilot is short and are old	5
1007	expected	504	504	is	vp_coord	the pilot is short and is young	5
1008	unexpected	504	504	is	vp_coord	the pilot is short and are young	5
1009	expected	505	505	swims	vp_coord	the surgeon laughs and swims	4
1010	unexpected	505	505	swims	vp_coord	the surgeon laughs and swim	4
1011	expected	506	506	smiles	vp_coord	the surgeon laughs and smiles	4
1012	unexpected	506	506	smiles	vp_coord	the surgeon laughs and smile	4
1013	expected	507	507	is	vp_coord	the surgeon laughs and is tall	4
1014	unexpected	507	507	is	vp_coord	the surgeon laughs and are tall	4
1015	expected	508	508	is	vp_coord	the surgeon laughs and is old	4
1016	unexpected	508	508	is	vp_coord	the surgeon laughs and are old	4
1017	expected	509	509	is	vp_coord	the surgeon laughs and is young	4
1018	unexpected	509	509	is	vp_coord	the surgeon laughs and are young	4
1019	expected	510	510	is	vp_coord	the surgeon laughs and is short	4
1020	unexpected	510	510	is	vp_coord	the surgeon laughs and are short	4
1021	expected	511	511	laughs	vp_coord	the surgeon swims and laughs	4
1022	unexpected	511	511	laughs	vp_coord	the surgeon swims and laugh	4
1023	expected	512	512	smiles	vp_coord	the surgeon swims and smiles	4
1024	unexpected	512	512	smiles	vp_coord	the surgeon swims and smile	4
1025	expected	513	513	is	vp_coord	the surgeon swims and is tall	4
1026	unexpected	513	513	is	vp_coord	the surgeon swims and are tall	4
1027	expected	514	514	is	vp_coord	the surgeon swims and is old	4
1028	unexpected	514	514	is	vp_coord	the surgeon swims and are old	4
1029	expected	515	515	is	vp_coord	the surgeon swims and is young	4
1030	unexpected	515	515	is	vp_coord	the surgeon swims and are young	4
1031	expected	516	516	is	vp_coord	the surgeon swims and is short	4
1032	unexpected	516	516	is	vp_coord	the surgeon swims and are short	4
1033	expected	517	517	laughs	vp_coord	the surgeon smiles and laughs	4
1034	unexpected	517	517	laughs	vp_coord	the surgeon smiles and laugh	4
1035	expected	518	518	swims	vp_coord	the surgeon smiles and swims	4
1036	unexpected	518	518	swims	vp_coord	the surgeon smiles and swim	4
1037	expected	519	519	is	vp_coord	the surgeon smiles and is tall	4
1038	unexpected	519	519	is	vp_coord	the surgeon smiles and are tall	4
1039	expected	520	520	is	vp_coord	the surgeon smiles and is old	4
1040	unexpected	520	520	is	vp_coord	the surgeon smiles and are old	4
1041	expected	521	521	is	vp_coord	the surgeon smiles and is young	4
1042	unexpected	521	521	is	vp_coord	the surgeon smiles and are young	4
1043	expected	522	522	is	vp_coord	the surgeon smiles and is short	4
1044	unexpected	522	522	is	vp_coord	the surgeon smiles and are short	4
1045	expected	523	523	laughs	vp_coord	the surgeon is tall and laughs	5
1046	unexpected	523	523	laughs	vp_coord	the surgeon is tall and laugh	5
1047	expected	524	524	swims	vp_coord	the surgeon is tall and swims	5
1048	unexpected	524	524	swims	vp_coord	the surgeon is tall and swim	5
1049	expected	525	525	smiles	vp_coord	the surgeon is tall and smiles	5
1050	unexpected	525	525	smiles	vp_coord	the surgeon is tall and smile	5
1051	expected	526	526	is	vp_coord	the surgeon is tall and is old	5
1052	unexpected	526	526	is	vp_coord	the surgeon is tall and are old	5
1053	expected	527	527	is	vp_coord	the surgeon is tall and is young	5
1054	unexpected	527	527	is	vp_coord	the surgeon is tall and are young	5
1055	expected	528	528	is	vp_coord	the surgeon is tall and is short	5
1056	unexpected	528	528	is	vp_coord	the surgeon is tall and are short	5
1057	expected	529	529	laughs	vp_coord	the surgeon is old and laughs	5
1058	unexpected	529	529	laughs	vp_coord	the surgeon is old and laugh	5
1059	expected	530	530	swims	vp_coord	the surgeon is old and swims	5
1060	unexpected	530	530	swims	vp_coord	the surgeon is old and swim	5
1061	expected	531	531	smiles	vp_coord	the surgeon is old and smiles	5
1062	unexpected	531	531	smiles	vp_coord	the surgeon is old and smile	5
1063	expected	532	532	is	vp_coord	the surgeon is old and is tall	5
1064	unexpected	532	532	is	vp_coord	the surgeon is old and are tall	5
1065	expected	533	533	is	vp_coord	the surgeon is old and is young	5
1066	unexpected	533	533	is	vp_coord	the surgeon is old and are young	5
1067	expected	534	534	is	vp_coord	the surgeon is old and is short	5
1068	unexpected	534	534	is	vp_coord	the surgeon is old and are short	5
1069	expected	535	535	laughs	vp_coord	the surgeon is young and laughs	5
1070	unexpected	535	535	laughs	vp_coord	the surgeon is young and laugh	5
1071	expected	536	536	swims	vp_coord	the surgeon is young and swims	5
1072	unexpected	536	536	swims	vp_coord	the surgeon is young and swim	5
1073	expected	537	537	smiles	vp_coord	the surgeon is young and smiles	5
1074	unexpected	537	537	smiles	vp_coord	the surgeon is young and smile	5
1075	expected	538	538	is	vp_coord	the surgeon is young and is tall	5
1076	unexpected	538	538	is	vp_coord	the surgeon is young and are tall	5
1077	expected	539	539	is	vp_coord	the surgeon is young and is old	5
1078	unexpected	539	539	is	vp_coord	the surgeon is young and are old	5
1079	expected	540	540	is	vp_coord	the surgeon is young and is short	5
1080	unexpected	540	540	is	vp_coord	the surgeon is young and are short	5
1081	expected	541	541	laughs	vp_coord	the surgeon is short and laughs	5
1082	unexpected	541	541	laughs	vp_coord	the surgeon is short and laugh	5
1083	expected	542	542	swims	vp_coord	the surgeon is short and swims	5
1084	unexpected	542	542	swims	vp_coord	the surgeon is short and swim	5
1085	expected	543	543	smiles	vp_coord	the surgeon is short and smiles	5
1086	unexpected	543	543	smiles	vp_coord	the surgeon is short and smile	5
1087	expected	544	544	is	vp_coord	the surgeon is short and is tall	5
1088	unexpected	544	544	is	vp_coord	the surgeon is short and are tall	5
1089	expected	545	545	is	vp_coord	the surgeon is short and is old	5
1090	unexpected	545	545	is	vp_coord	the surgeon is short and are old	5
1091	expected	546	546	is	vp_coord	the surgeon is short and is young	5
1092	unexpected	546	546	is	vp_coord	the surgeon is short and are young	5
1093	expected	547	547	swims	vp_coord	the farmer laughs and swims	4
1094	unexpected	547	547	swims	vp_coord	the farmer laughs and swim	4
1095	expected	548	548	smiles	vp_coord	the farmer laughs and smiles	4
1096	unexpected	548	548	smiles	vp_coord	the farmer laughs and smile	4
1097	expected	549	549	is	vp_coord	the farmer laughs and is tall	4
1098	unexpected	549	549	is	vp_coord	the farmer laughs and are tall	4
1099	expected	550	550	is	vp_coord	the farmer laughs and is old	4
1100	unexpected	550	550	is	vp_coord	the farmer laughs and are old	4
1101	expected	551	551	is	vp_coord	the farmer laughs and is young	4
1102	unexpected	551	551	is	vp_coord	the farmer laughs and are young	4
1103	expected	552	552	is	vp_coord	the farmer laughs and is short	4
1104	unexpected	552	552	is	vp_coord	the farmer laughs and are short	4
1105	expected	553	553	laughs	vp_coord	the farmer swims and laughs	4
1106	unexpected	553	553	laughs	vp_coord	the farmer swims and laugh	4
1107	expected	554	554	smiles	vp_coord	the farmer swims and smiles	4
1108	unexpected	554	554	smiles	vp_coord	the farmer swims and smile	4
1109	expected	555	555	is	vp_coord	the farmer swims and is tall	4
1110	unexpected	555	555	is	vp_coord	the farmer swims and are tall	4
1111	expected	556	556	is	vp_coord	the farmer swims and is old	4
1112	unexpected	556	556	is	vp_coord	the farmer swims and are old	4
1113	expected	557	557	is	vp_coord	the farmer swims and is young	4
1114	unexpected	557	557	is	vp_coord	the farmer swims and are young	4
1115	expected	558	558	is	vp_coord	the farmer swims and is short	4
1116	unexpected	558	558	is	vp_coord	the farmer swims and are short	4
1117	expected	559	559	laughs	vp_coord	the farmer smiles and laughs	4
1118	unexpected	559	559	laughs	vp_coord	the farmer smiles and laugh	4
1119	expected	560	560	swims	vp_coord	the farmer smiles and swims	4
1120	unexpected	560	560	swims	vp_coord	the farmer smiles and swim	4
1121	expected	561	561	is	vp_coord	the farmer smiles and is tall	4
1122	unexpected	561	561	is	vp_coord	the farmer smiles and are tall	4
1123	expected	562	562	is	vp_coord	the farmer smiles and is old	4
1124	unexpected	562	562	is	vp_coord	the farmer smiles and are old	4
1125	expected	563	563	is	vp_coord	the farmer smiles and is young	4
1126	unexpected	563	563	is	vp_coord	the farmer smiles and are young	4
1127	expected	564	564	is	vp_coord	the farmer smiles and is short	4
1128	unexpected	564	564	is	vp_coord	the farmer smiles and are short	4
1129	expected	565	565	laughs	vp_coord	the farmer is tall and laughs	5
1130	unexpected	565	565	laughs	vp_coord	the farmer is tall and laugh	5
1131	expected	566	566	swims	vp_coord	the farmer is tall and swims	5
1132	unexpected	566	566	swims	vp_coord	the farmer is tall and swim	5
1133	expected	567	567	smiles	vp_coord	the farmer is tall and smiles	5
1134	unexpected	567	567	smiles	vp_coord	the farmer is tall and smile	5
1135	expected	568	568	is	vp_coord	the farmer is tall and is old	5
1136	unexpected	568	568	is	vp_coord	the farmer is tall and are old	5
1137	expected	569	569	is	vp_coord	the farmer is tall and is young	5
1138	unexpected	569	569	is	vp_coord	the farmer is tall and are young	5
1139	expected	570	570	is	vp_coord	the farmer is tall and is short	5
1140	unexpected	570	570	is	vp_coord	the farmer is tall and are short	5
1141	expected	571	571	laughs	vp_coord	the farmer is old and laughs	5
1142	unexpected	571	571	laughs	vp_coord	the farmer is old and laugh	5
1143	expected	572	572	swims	vp_coord	the farmer is old and swims	5
1144	unexpected	572	572	swims	vp_coord	the farmer is old and swim	5
1145	expected	573	573	smiles	vp_coord	the farmer is old and smiles	5
1146	unexpected	573	573	smiles	vp_coord	the farmer is old and smile	5
1147	expected	574	574	is	vp_coord	the farmer is old and is tall	5
1148	unexpected	574	574	is	vp_coord	the farmer is old and are tall	5
1149	expected	575	575	is	vp_coord	the farmer is old and is young	5
1150	unexpected	575	575	is	vp_coord	the farmer is old and are young	5
1151	expected	576	576	is	vp_coord	the farmer is old and is short	5
1152	unexpected	576	576	is	vp_coord	the farmer is old and are short	5
1153	expected	577	577	laughs	vp_coord	the farmer is young and laughs	5
1154	unexpected	577	577	laughs	vp_coord	the farmer is young and laugh	5
1155	expected	578	578	swims	vp_coord	the farmer is young and swims	5
1156	unexpected	578	578	swims	vp_coord	the farmer is young and swim	5
1157	expected	579	579	smiles	vp_coord	the farmer is young and smiles	5
1158	unexpected	579	579	smiles	vp_coord	the farmer is young and smile	5
1159	expected	580	580	is	vp_coord	the farmer is young and is tall	5
1160	unexpected	580	580	is	vp_coord	the farmer is young and are tall	5
1161	expected	581	581	is	vp_coord	the farmer is young and is old	5
1162	unexpected	581	581	is	vp_coord	the farmer is young and are old	5
1163	expected	582	582	is	vp_coord	the farmer is young and is short	5
1164	unexpected	582	582	is	vp_coord	the farmer is young and are short	5
1165	expected	583	583	laughs	vp_coord	the farmer is short and laughs	5
1166	unexpected	583	583	laughs	vp_coord	the farmer is short and laugh	5
1167	expected	584	584	swims	vp_coord	the farmer is short and swims	5
1168	unexpected	584	584	swims	vp_coord	the farmer is short and swim	5
1169	expected	585	585	smiles	vp_coord	the farmer is short and smiles	5
1170	unexpected	585	585	smiles	vp_coord	the farmer is short and smile	5
1171	expected	586	586	is	vp_coord	the farmer is short and is tall	5
1172	unexpected	586	586	is	vp_coord	the farmer is short and are tall	5
1173	expected	587	587	is	vp_coord	the farmer is short and is old	5
1174	unexpected	587	587	is	vp_coord	the farmer is short and are old	5
1175	expected	588	588	is	vp_coord	the farmer is short and is young	5
1176	unexpected	588	588	is	vp_coord	the farmer is short and are young	5
1177	expected	589	589	swims	vp_coord	the manager laughs and swims	4
1178	unexpected	589	589	swims	vp_coord	the manager laughs and swim	4
1179	expected	590	590	smiles	vp_coord	the manager laughs and smiles	4
1180	unexpected	590	590	smiles	vp_coord	the manager laughs and smile	4
1181	expected	591	591	is	vp_coord	the manager laughs and is tall	4
1182	unexpected	591	591	is	vp_coord	the manager laughs and are tall	4
1183	expected	592	592	is	vp_coord	the manager laughs and is old	4
1184	unexpected	592	592	is	vp_coord	the manager laughs and are old	4
1185	expected	593	593	is	vp_coord	the manager laughs and is young	4
1186	unexpected	593	593	is	vp_coord	the manager laughs and are young	4
1187	expected	594	594	is	vp_coord	the manager laughs and is short	4
1188	unexpected	594	594	is	vp_coord	the manager laughs and are short	4
1189	expected	595	595	laughs	vp_coord	the manager swims and laughs	4
1190	unexpected	595	595	laughs	vp_coord	the manager swims and laugh	4
1191	expected	596	596	smiles	vp_coord	the manager swims and smiles	4
1192	unexpected	596	596	smiles	vp_coord	the manager swims and smile	4
1193	expected	597	597	is	vp_coord	the manager swims and is tall	4
1194	unexpected	597	597	is	vp_coord	the manager swims and are tall	4
1195	expected	598	598	is	vp_coord	the manager swims and is old	4
1196	unexpected	598	598	is	vp_coord	the manager swims and are old	4
1197	expected	599	599	is	vp_coord	the manager swims and is young	4
1198	unexpected	599	599	is	vp_coord	the manager swims and are young	4
1199	expected	600	600	is	vp_coord	the manager swims and is short	4
1200	unexpected	600	600	is	vp_coord	the manager swims and are short	4
1201	expected	601	601	laughs	vp_coord	the manager smiles and laughs	4
1202	unexpected	601	601	laughs	vp_coord	the manager smiles and laugh	4
1203	expected	602	602	swims	vp_coord	the manager smiles and swims	4
1204	unexpected	602	602	swims	vp_coord	the manager smiles and swim	4
1205	expected	603	603	is	vp_coord	the manager smiles and is tall	4
1206	unexpected	603	603	is	vp_coord	the manager smiles and are tall	4
1207	expected	604	604	is	vp_coord	the manager smiles and is old	4
1208	unexpected	604	604	is	vp_coord	the manager smiles and are old	4
1209	expected	605	605	is	vp_coord	the manager smiles and is young	4
1210	unexpected	605	605	is	vp_coord	the manager smiles and are young	4
1211	expected	606	606	is	vp_coord	the manager smiles and is short	4
1212	unexpected	606	606	is	vp_coord	the manager smiles and are short	4
1213	expected	607	607	laughs	vp_coord	the manager is tall and laughs	5
1214	unexpected	607	607	laughs	vp_coord	the manager is tall and laugh	5
1215	expected	608	608	swims	vp_coord	the manager is tall and swims	5
1216	unexpected	608	608	swims	vp_coord	the manager is tall and swim	5
1217	expected	609	609	smiles	vp_coord	the manager is tall and smiles	5
1218	unexpected	609	609	smiles	vp_coord	the manager is tall and smile	5
1219	expected	610	610	is	vp_coord	the manager is tall and is old	5
1220	unexpected	610	610	is	vp_coord	the manager is tall and are old	5
1221	expected	611	611	is	vp_coord	the manager is tall and is young	5
1222	unexpected	611	611	is	vp_coord	the manager is tall and are young	5
1223	expected	612	612	is	vp_coord	the manager is tall and is short	5
1224	unexpected	612	612	is	vp_coord	the manager is tall and are short	5
1225	expected	613	613	laughs	vp_coord	the manager is old and laughs	5
1226	unexpected	613	613	laughs	vp_coord	the manager is old and laugh	5
1227	expected	614	614	swims	vp_coord	the manager is old and swims	5
1228	unexpected	614	614	swims	vp_coord	the manager is old and swim	5
1229	expected	615	615	smiles	vp_coord	the manager is old and smiles	5
1230	unexpected	615	615	smiles	vp_coord	the manager is old and smile	5
1231	expected	616	616	is	vp_coord	the manager is old and is tall	5
1232	unexpected	616	616	is	vp_coord	the manager is old and are tall	5
1233	expected	617	617	is	vp_coord	the manager is old and is young	5
1234	unexpected	617	617	is	vp_coord	the manager is old and are young	5
1235	expected	618	618	is	vp_coord	the manager is old and is short	5
1236	unexpected	618	618	is	vp_coord	the manager is old and are short	5
1237	expected	619	619	laughs	vp_coord	the manager is young and laughs	5
1238	unexpected	619	619	laughs	vp_coord	the manager is young and laugh	5
1239	expected	620	620	swims	vp_coord	the manager is young and swims	5
1240	unexpected	620	620	swims	vp_coord	the manager is young and swim	5
1241	expected	621	621	smiles	vp_coord	the manager is young and smiles	5
1242	unexpected	621	621	smiles	vp_coord	the manager is young and smile	5
1243	expected	622	622	is	vp_coord	the manager is young and is tall	5
1244	unexpected	622	622	is	vp_coord	the manager is young and are tall	5
1245	expected	623	623	is	vp_coord	the manager is young and is old	5
1246	unexpected	623	623	is	vp_coord	the manager is young and are old	5
1247	expected	624	624	is	vp_coord	the manager is young and is short	5
1248	unexpected	624	624	is	vp_coord	the manager is young and are short	5
1249	expected	625	625	laughs	vp_coord	the manager is short and laughs	5
1250	unexpected	625	625	laughs	vp_coord	the manager is short and laugh	5
1251	expected	626	626	swims	vp_coord	the manager is short and swims	5
1252	unexpected	626	626	swims	vp_coord	the manager is short and swim	5
1253	expected	627	627	smiles	vp_coord	the manager is short and smiles	5
1254	unexpected	627	627	smiles	vp_coord	the manager is short and smile	5
1255	expected	628	628	is	vp_coord	the manager is short and is tall	5
1256	unexpected	628	628	is	vp_coord	the manager is short and are tall	5
1257	expected	629	629	is	vp_coord	the manager is short and is old	5
1258	unexpected	629	629	is	vp_coord	the manager is short and are old	5
1259	expected	630	630	is	vp_coord	the manager is short and is young	5
1260	unexpected	630	630	is	vp_coord	the manager is short and are young	5
1261	expected	631	631	swims	vp_coord	the customer laughs and swims	4
1262	unexpected	631	631	swims	vp_coord	the customer laughs and swim	4
1263	expected	632	632	smiles	vp_coord	the customer laughs and smiles	4
1264	unexpected	632	632	smiles	vp_coord	the customer laughs and smile	4
1265	expected	633	633	is	vp_coord	the customer laughs and is tall	4
1266	unexpected	633	633	is	vp_coord	the customer laughs and are tall	4
1267	expected	634	634	is	vp_coord	the customer laughs and is old	4
1268	unexpected	634	634	is	vp_coord	the customer laughs and are old	4
1269	expected	635	635	is	vp_coord	the customer laughs and is young	4
1270	unexpected	635	635	is	vp_coord	the customer laughs and are young	4
1271	expected	636	636	is	vp_coord	the customer laughs and is short	4
1272	unexpected	636	636	is	vp_coord	the customer laughs and are short	4
1273	expected	637	637	laughs	vp_coord	the customer swims and laughs	4
1274	unexpected	637	637	laughs	vp_coord	the customer swims and laugh	4
1275	expected	638	638	smiles	vp_coord	the customer swims and smiles	4
1276	unexpected	638	638	smiles	vp_coord	the customer swims and smile	4
1277	expected	639	639	is	vp_coord	the customer swims and is tall	4
1278	unexpected	639	639	is	vp_coord	the customer swims and are tall	4
1279	expected	640	640	is	vp_coord	the customer swims and is old	4
1280	unexpected	640	640	is	vp_coord	the customer swims and are old	4
1281	expected	641	641	is	vp_coord	the customer swims and is young	4
1282	unexpected	641	641	is	vp_coord	the customer swims and are young	4
1283	expected	642	642	is	vp_coord	the customer swims and is short	4
1284	unexpected	642	642	is	vp_coord	the customer swims and are short	4
1285	expected	643	643	laughs	vp_coord	the customer smiles and laughs	4
1286	unexpected	643	643	laughs	vp_coord	the customer smiles and laugh	4
1287	expected	644	644	swims	vp_coord	the customer smiles and swims	4
1288	unexpected	644	644	swims	vp_coord	the customer smiles and swim	4
1289	expected	645	645	is	vp_coord	the customer smiles and is tall	4
1290	unexpected	645	645	is	vp_coord	the customer smiles and are tall	4
1291	expected	646	646	is	vp_coord	the customer smiles and is old	4
1292	unexpected	646	646	is	vp_coord	the customer smiles and are old	4
1293	expected	647	647	is	vp_coord	the customer smiles and is young	4
1294	unexpected	647	647	is	vp_coord	the customer smiles and are young	4
1295	expected	648	648	is	vp_coord	the customer smiles and is short	4
1296	unexpected	648	648	is	vp_coord	the customer smiles and are short	4
1297	expected	649	649	laughs	vp_coord	the customer is tall and laughs	5
1298	unexpected	649	649	laughs	vp_coord	the customer is tall and laugh	5
1299	expected	650	650	swims	vp_coord	the customer is tall and swims	5
1300	unexpected	650	650	swims	vp_coord	the customer is tall and swim	5
1301	expected	651	651	smiles	vp_coord	the customer is tall and smiles	5
1302	unexpected	651	651	smiles	vp_coord	the customer is tall and smile	5
1303	expected	652	652	is	vp_coord	the customer is tall and is old	5
1304	unexpected	652	652	is	vp_coord	the customer is tall and are old	5
1305	expected	653	653	is	vp_coord	the customer is tall and is young	5
1306	unexpected	653	653	is	vp_coord	the customer is tall and are young	5
1307	expected	654	654	is	vp_coord	the customer is tall and is short	5
1308	unexpected	654	654	is	vp_coord	the customer is tall and are short	5
1309	expected	655	655	laughs	vp_coord	the customer is old and laughs	5
1310	unexpected	655	655	laughs	vp_coord	the customer is old and laugh	5
1311	expected	656	656	swims	vp_coord	the customer is old and swims	5
1312	unexpected	656	656	swims	vp_coord	the customer is old and swim	5
1313	expected	657	657	smiles	vp_coord	the customer is old and smiles	5
1314	unexpected	657	657	smiles	vp_coord	the customer is old and smile	5
1315	expected	658	658	is	vp_coord	the customer is old and is tall	5
1316	unexpected	658	658	is	vp_coord	the customer is old and are tall	5
1317	expected	659	659	is	vp_coord	the customer is old and is young	5
1318	unexpected	659	659	is	vp_coord	the customer is old and are young	5
1319	expected	660	660	is	vp_coord	the customer is old and is short	5
1320	unexpected	660	660	is	vp_coord	the customer is old and are short	5
1321	expected	661	661	laughs	vp_coord	the customer is young and laughs	5
1322	unexpected	661	661	laughs	vp_coord	the customer is young and laugh	5
1323	expected	662	662	swims	vp_coord	the customer is young and swims	5
1324	unexpected	662	662	swims	vp_coord	the customer is young and swim	5
1325	expected	663	663	smiles	vp_coord	the customer is young and smiles	5
1326	unexpected	663	663	smiles	vp_coord	the customer is young and smile	5
1327	expected	664	664	is	vp_coord	the customer is young and is tall	5
1328	unexpected	664	664	is	vp_coord	the customer is young and are tall	5
1329	expected	665	665	is	vp_coord	the customer is young and is old	5
1330	unexpected	665	665	is	vp_coord	the customer is young and are old	5
1331	expected	666	666	is	vp_coord	the customer is young and is short	5
1332	unexpected	666	666	is	vp_coord	the customer is young and are short	5
1333	expected	667	667	laughs	vp_coord	the customer is short and laughs	5
1334	unexpected	667	667	laughs	vp_coord	the customer is short and laugh	5
1335	expected	668	668	swims	vp_coord	the customer is short and swims	5
1336	unexpected	668	668	swims	vp_coord	the customer is short and swim	5
1337	expected	669	669	smiles	vp_coord	the customer is short and smiles	5
1338	unexpected	669	669	smiles	vp_coord	the customer is short and smile	5
1339	expected	670	670	is	vp_coord	the customer is short and is tall	5
1340	unexpected	670	670	is	vp_coord	the customer is short and are tall	5
1341	expected	671	671	is	vp_coord	the customer is short and is old	5
1342	unexpected	671	671	is	vp_coord	the customer is short and are old	5
1343	expected	672	672	is	vp_coord	the customer is short and is young	5
1344	unexpected	672	672	is	vp_coord	the customer is short and are young	5
