sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
600	unexpected	300	300	enjoy	long_vp_coord	the managers write in a journal every day and enjoys playing tennis with colleagues	9
601	expected	301	301	like	long_vp_coord	the customers know many different foreign languages and like to watch television shows	8
602	unexpected	301	301	like	long_vp_coord	the customers know many different foreign languages and likes to watch television shows	8
603	expected	302	302	are	long_vp_coord	the customers know many different foreign languages and are twenty three years old	8
604	unexpected	302	302	are	long_vp_coord	the customers know many different foreign languages and is twenty three years old	8
605	expected	303	303	enjoy	long_vp_coord	the customers know many different foreign languages and enjoy playing tennis with colleagues	8
606	unexpected	303	303	enjoy	long_vp_coord	the customers know many different foreign languages and enjoys playing tennis with colleagues	8
607	expected	304	304	write	long_vp_coord	the customers know many different foreign languages and write in a journal every day	8
608	unexpected	304	304	write	long_vp_coord	the customers know many different foreign languages and writes in a journal every day	8
609	expected	305	305	know	long_vp_coord	the customers like to watch television shows and know many different foreign languages	8
610	unexpected	305	305	know	long_vp_coord	the customers like to watch television shows and knows many different foreign languages	8
611	expected	306	306	are	long_vp_coord	the customers like to watch television shows and are twenty three years old	8
612	unexpected	306	306	are	long_vp_coord	the customers like to watch television shows and is twenty three years old	8
613	expected	307	307	enjoy	long_vp_coord	the customers like to watch television shows and enjoy playing tennis with colleagues	8
614	unexpected	307	307	enjoy	long_vp_coord	the customers like to watch television shows and enjoys playing tennis with colleagues	8
615	expected	308	308	write	long_vp_coord	the customers like to watch television shows and write in a journal every day	8
616	unexpected	308	308	write	long_vp_coord	the customers like to watch television shows and writes in a journal every day	8
617	expected	309	309	know	long_vp_coord	the customers are twenty three years old and know many different foreign languages	8
618	unexpected	309	309	know	long_vp_coord	the customers are twenty three years old and knows many different foreign languages	8
619	expected	310	310	like	long_vp_coord	the customers are twenty three years old and like to watch television shows	8
620	unexpected	310	310	like	long_vp_coord	the customers are twenty three years old and likes to watch television shows	8
621	expected	311	311	enjoy	long_vp_coord	the customers are twenty three years old and enjoy playing tennis with colleagues	8
622	unexpected	311	311	enjoy	long_vp_coord	the customers are twenty three years old and enjoys playing tennis with colleagues	8
623	expected	312	312	write	long_vp_coord	the customers are twenty three years old and write in a journal every day	8
624	unexpected	312	312	write	long_vp_coord	the customers are twenty three years old and writes in a journal every day	8
625	expected	313	313	know	long_vp_coord	the customers enjoy playing tennis with colleagues and know many different foreign languages	8
626	unexpected	313	313	know	long_vp_coord	the customers enjoy playing tennis with colleagues and knows many different foreign languages	8
627	expected	314	314	like	long_vp_coord	the customers enjoy playing tennis with colleagues and like to watch television shows	8
628	unexpected	314	314	like	long_vp_coord	the customers enjoy playing tennis with colleagues and likes to watch television shows	8
629	expected	315	315	are	long_vp_coord	the customers enjoy playing tennis with colleagues and are twenty three years old	8
630	unexpected	315	315	are	long_vp_coord	the customers enjoy playing tennis with colleagues and is twenty three years old	8
631	expected	316	316	write	long_vp_coord	the customers enjoy playing tennis with colleagues and write in a journal every day	8
632	unexpected	316	316	write	long_vp_coord	the customers enjoy playing tennis with colleagues and writes in a journal every day	8
633	expected	317	317	know	long_vp_coord	the customers write in a journal every day and know many different foreign languages	9
634	unexpected	317	317	know	long_vp_coord	the customers write in a journal every day and knows many different foreign languages	9
635	expected	318	318	like	long_vp_coord	the customers write in a journal every day and like to watch television shows	9
636	unexpected	318	318	like	long_vp_coord	the customers write in a journal every day and likes to watch television shows	9
637	expected	319	319	are	long_vp_coord	the customers write in a journal every day and are twenty three years old	9
638	unexpected	319	319	are	long_vp_coord	the customers write in a journal every day and is twenty three years old	9
639	expected	320	320	enjoy	long_vp_coord	the customers write in a journal every day and enjoy playing tennis with colleagues	9
640	unexpected	320	320	enjoy	long_vp_coord	the customers write in a journal every day and enjoys playing tennis with colleagues	9
641	expected	321	321	like	long_vp_coord	the officers know many different foreign languages and like to watch television shows	8
642	unexpected	321	321	like	long_vp_coord	the officers know many different foreign languages and likes to watch television shows	8
643	expected	322	322	are	long_vp_coord	the officers know many different foreign languages and are twenty three years old	8
644	unexpected	322	322	are	long_vp_coord	the officers know many different foreign languages and is twenty three years old	8
645	expected	323	323	enjoy	long_vp_coord	the officers know many different foreign languages and enjoy playing tennis with colleagues	8
646	unexpected	323	323	enjoy	long_vp_coord	the officers know many different foreign languages and enjoys playing tennis with colleagues	8
647	expected	324	324	write	long_vp_coord	the officers know many different foreign languages and write in a journal every day	8
648	unexpected	324	324	write	long_vp_coord	the officers know many different foreign languages and writes in a journal every day	8
649	expected	325	325	know	long_vp_coord	the officers like to watch television shows and know many different foreign languages	8
650	unexpected	325	325	know	long_vp_coord	the officers like to watch television shows and knows many different foreign languages	8
651	expected	326	326	are	long_vp_coord	the officers like to watch television shows and are twenty three years old	8
652	unexpected	326	326	are	long_vp_coord	the officers like to watch television shows and is twenty three years old	8
653	expected	327	327	enjoy	long_vp_coord	the officers like to watch television shows and enjoy playing tennis with colleagues	8
654	unexpected	327	327	enjoy	long_vp_coord	the officers like to watch television shows and enjoys playing tennis with colleagues	8
655	expected	328	328	write	long_vp_coord	the officers like to watch television shows and write in a journal every day	8
656	unexpected	328	328	write	long_vp_coord	the officers like to watch television shows and writes in a journal every day	8
657	expected	329	329	know	long_vp_coord	the officers are twenty three years old and know many different foreign languages	8
658	unexpected	329	329	know	long_vp_coord	the officers are twenty three years old and knows many different foreign languages	8
659	expected	330	330	like	long_vp_coord	the officers are twenty three years old and like to watch television shows	8
660	unexpected	330	330	like	long_vp_coord	the officers are twenty three years old and likes to watch television shows	8
661	expected	331	331	enjoy	long_vp_coord	the officers are twenty three years old and enjoy playing tennis with colleagues	8
662	unexpected	331	331	enjoy	long_vp_coord	the officers are twenty three years old and enjoys playing tennis with colleagues	8
663	expected	332	332	write	long_vp_coord	the officers are twenty three years old and write in a journal every day	8
664	unexpected	332	332	write	long_vp_coord	the officers are twenty three years old and writes in a journal every day	8
665	expected	333	333	know	long_vp_coord	the officers enjoy playing tennis with colleagues and know many different foreign languages	8
666	unexpected	333	333	know	long_vp_coord	the officers enjoy playing tennis with colleagues and knows many different foreign languages	8
667	expected	334	334	like	long_vp_coord	the officers enjoy playing tennis with colleagues and like to watch television shows	8
668	unexpected	334	334	like	long_vp_coord	the officers enjoy playing tennis with colleagues and likes to watch television shows	8
669	expected	335	335	are	long_vp_coord	the officers enjoy playing tennis with colleagues and are twenty three years old	8
670	unexpected	335	335	are	long_vp_coord	the officers enjoy playing tennis with colleagues and is twenty three years old	8
671	expected	336	336	write	long_vp_coord	the officers enjoy playing tennis with colleagues and write in a journal every day	8
672	unexpected	336	336	write	long_vp_coord	the officers enjoy playing tennis with colleagues and writes in a journal every day	8
673	expected	337	337	know	long_vp_coord	the officers write in a journal every day and know many different foreign languages	9
674	unexpected	337	337	know	long_vp_coord	the officers write in a journal every day and knows many different foreign languages	9
675	expected	338	338	like	long_vp_coord	the officers write in a journal every day and like to watch television shows	9
676	unexpected	338	338	like	long_vp_coord	the officers write in a journal every day and likes to watch television shows	9
677	expected	339	339	are	long_vp_coord	the officers write in a journal every day and are twenty three years old	9
678	unexpected	339	339	are	long_vp_coord	the officers write in a journal every day and is twenty three years old	9
679	expected	340	340	enjoy	long_vp_coord	the officers write in a journal every day and enjoy playing tennis with colleagues	9
680	unexpected	340	340	enjoy	long_vp_coord	the officers write in a journal every day and enjoys playing tennis with colleagues	9
681	expected	341	341	like	long_vp_coord	the teachers know many different foreign languages and like to watch television shows	8
682	unexpected	341	341	like	long_vp_coord	the teachers know many different foreign languages and likes to watch television shows	8
683	expected	342	342	are	long_vp_coord	the teachers know many different foreign languages and are twenty three years old	8
684	unexpected	342	342	are	long_vp_coord	the teachers know many different foreign languages and is twenty three years old	8
685	expected	343	343	enjoy	long_vp_coord	the teachers know many different foreign languages and enjoy playing tennis with colleagues	8
686	unexpected	343	343	enjoy	long_vp_coord	the teachers know many different foreign languages and enjoys playing tennis with colleagues	8
687	expected	344	344	write	long_vp_coord	the teachers know many different foreign languages and write in a journal every day	8
688	unexpected	344	344	write	long_vp_coord	the teachers know many different foreign languages and writes in a journal every day	8
689	expected	345	345	know	long_vp_coord	the teachers like to watch television shows and know many different foreign languages	8
690	unexpected	345	345	know	long_vp_coord	the teachers like to watch television shows and knows many different foreign languages	8
691	expected	346	346	are	long_vp_coord	the teachers like to watch television shows and are twenty three years old	8
692	unexpected	346	346	are	long_vp_coord	the teachers like to watch television shows and is twenty three years old	8
693	expected	347	347	enjoy	long_vp_coord	the teachers like to watch television shows and enjoy playing tennis with colleagues	8
694	unexpected	347	347	enjoy	long_vp_coord	the teachers like to watch television shows and enjoys playing tennis with colleagues	8
695	expected	348	348	write	long_vp_coord	the teachers like to watch television shows and write in a journal every day	8
696	unexpected	348	348	write	long_vp_coord	the teachers like to watch television shows and writes in a journal every day	8
697	expected	349	349	know	long_vp_coord	the teachers are twenty three years old and know many different foreign languages	8
698	unexpected	349	349	know	long_vp_coord	the teachers are twenty three years old and knows many different foreign languages	8
699	expected	350	350	like	long_vp_coord	the teachers are twenty three years old and like to watch television shows	8
700	unexpected	350	350	like	long_vp_coord	the teachers are twenty three years old and likes to watch television shows	8
701	expected	351	351	enjoy	long_vp_coord	the teachers are twenty three years old and enjoy playing tennis with colleagues	8
702	unexpected	351	351	enjoy	long_vp_coord	the teachers are twenty three years old and enjoys playing tennis with colleagues	8
703	expected	352	352	write	long_vp_coord	the teachers are twenty three years old and write in a journal every day	8
704	unexpected	352	352	write	long_vp_coord	the teachers are twenty three years old and writes in a journal every day	8
705	expected	353	353	know	long_vp_coord	the teachers enjoy playing tennis with colleagues and know many different foreign languages	8
706	unexpected	353	353	know	long_vp_coord	the teachers enjoy playing tennis with colleagues and knows many different foreign languages	8
707	expected	354	354	like	long_vp_coord	the teachers enjoy playing tennis with colleagues and like to watch television shows	8
708	unexpected	354	354	like	long_vp_coord	the teachers enjoy playing tennis with colleagues and likes to watch television shows	8
709	expected	355	355	are	long_vp_coord	the teachers enjoy playing tennis with colleagues and are twenty three years old	8
710	unexpected	355	355	are	long_vp_coord	the teachers enjoy playing tennis with colleagues and is twenty three years old	8
711	expected	356	356	write	long_vp_coord	the teachers enjoy playing tennis with colleagues and write in a journal every day	8
712	unexpected	356	356	write	long_vp_coord	the teachers enjoy playing tennis with colleagues and writes in a journal every day	8
713	expected	357	357	know	long_vp_coord	the teachers write in a journal every day and know many different foreign languages	9
714	unexpected	357	357	know	long_vp_coord	the teachers write in a journal every day and knows many different foreign languages	9
715	expected	358	358	like	long_vp_coord	the teachers write in a journal every day and like to watch television shows	9
716	unexpected	358	358	like	long_vp_coord	the teachers write in a journal every day and likes to watch television shows	9
717	expected	359	359	are	long_vp_coord	the teachers write in a journal every day and are twenty three years old	9
718	unexpected	359	359	are	long_vp_coord	the teachers write in a journal every day and is twenty three years old	9
719	expected	360	360	enjoy	long_vp_coord	the teachers write in a journal every day and enjoy playing tennis with colleagues	9
720	unexpected	360	360	enjoy	long_vp_coord	the teachers write in a journal every day and enjoys playing tennis with colleagues	9
721	expected	361	361	like	long_vp_coord	the senators know many different foreign languages and like to watch television shows	8
722	unexpected	361	361	like	long_vp_coord	the senators know many different foreign languages and likes to watch television shows	8
723	expected	362	362	are	long_vp_coord	the senators know many different foreign languages and are twenty three years old	8
724	unexpected	362	362	are	long_vp_coord	the senators know many different foreign languages and is twenty three years old	8
725	expected	363	363	enjoy	long_vp_coord	the senators know many different foreign languages and enjoy playing tennis with colleagues	8
726	unexpected	363	363	enjoy	long_vp_coord	the senators know many different foreign languages and enjoys playing tennis with colleagues	8
727	expected	364	364	write	long_vp_coord	the senators know many different foreign languages and write in a journal every day	8
728	unexpected	364	364	write	long_vp_coord	the senators know many different foreign languages and writes in a journal every day	8
729	expected	365	365	know	long_vp_coord	the senators like to watch television shows and know many different foreign languages	8
730	unexpected	365	365	know	long_vp_coord	the senators like to watch television shows and knows many different foreign languages	8
731	expected	366	366	are	long_vp_coord	the senators like to watch television shows and are twenty three years old	8
732	unexpected	366	366	are	long_vp_coord	the senators like to watch television shows and is twenty three years old	8
733	expected	367	367	enjoy	long_vp_coord	the senators like to watch television shows and enjoy playing tennis with colleagues	8
734	unexpected	367	367	enjoy	long_vp_coord	the senators like to watch television shows and enjoys playing tennis with colleagues	8
735	expected	368	368	write	long_vp_coord	the senators like to watch television shows and write in a journal every day	8
736	unexpected	368	368	write	long_vp_coord	the senators like to watch television shows and writes in a journal every day	8
737	expected	369	369	know	long_vp_coord	the senators are twenty three years old and know many different foreign languages	8
738	unexpected	369	369	know	long_vp_coord	the senators are twenty three years old and knows many different foreign languages	8
739	expected	370	370	like	long_vp_coord	the senators are twenty three years old and like to watch television shows	8
740	unexpected	370	370	like	long_vp_coord	the senators are twenty three years old and likes to watch television shows	8
741	expected	371	371	enjoy	long_vp_coord	the senators are twenty three years old and enjoy playing tennis with colleagues	8
742	unexpected	371	371	enjoy	long_vp_coord	the senators are twenty three years old and enjoys playing tennis with colleagues	8
743	expected	372	372	write	long_vp_coord	the senators are twenty three years old and write in a journal every day	8
744	unexpected	372	372	write	long_vp_coord	the senators are twenty three years old and writes in a journal every day	8
745	expected	373	373	know	long_vp_coord	the senators enjoy playing tennis with colleagues and know many different foreign languages	8
746	unexpected	373	373	know	long_vp_coord	the senators enjoy playing tennis with colleagues and knows many different foreign languages	8
747	expected	374	374	like	long_vp_coord	the senators enjoy playing tennis with colleagues and like to watch television shows	8
748	unexpected	374	374	like	long_vp_coord	the senators enjoy playing tennis with colleagues and likes to watch television shows	8
749	expected	375	375	are	long_vp_coord	the senators enjoy playing tennis with colleagues and are twenty three years old	8
750	unexpected	375	375	are	long_vp_coord	the senators enjoy playing tennis with colleagues and is twenty three years old	8
751	expected	376	376	write	long_vp_coord	the senators enjoy playing tennis with colleagues and write in a journal every day	8
752	unexpected	376	376	write	long_vp_coord	the senators enjoy playing tennis with colleagues and writes in a journal every day	8
753	expected	377	377	know	long_vp_coord	the senators write in a journal every day and know many different foreign languages	9
754	unexpected	377	377	know	long_vp_coord	the senators write in a journal every day and knows many different foreign languages	9
755	expected	378	378	like	long_vp_coord	the senators write in a journal every day and like to watch television shows	9
756	unexpected	378	378	like	long_vp_coord	the senators write in a journal every day and likes to watch television shows	9
757	expected	379	379	are	long_vp_coord	the senators write in a journal every day and are twenty three years old	9
758	unexpected	379	379	are	long_vp_coord	the senators write in a journal every day and is twenty three years old	9
759	expected	380	380	enjoy	long_vp_coord	the senators write in a journal every day and enjoy playing tennis with colleagues	9
760	unexpected	380	380	enjoy	long_vp_coord	the senators write in a journal every day and enjoys playing tennis with colleagues	9
761	expected	381	381	like	long_vp_coord	the consultants know many different foreign languages and like to watch television shows	8
762	unexpected	381	381	like	long_vp_coord	the consultants know many different foreign languages and likes to watch television shows	8
763	expected	382	382	are	long_vp_coord	the consultants know many different foreign languages and are twenty three years old	8
764	unexpected	382	382	are	long_vp_coord	the consultants know many different foreign languages and is twenty three years old	8
765	expected	383	383	enjoy	long_vp_coord	the consultants know many different foreign languages and enjoy playing tennis with colleagues	8
766	unexpected	383	383	enjoy	long_vp_coord	the consultants know many different foreign languages and enjoys playing tennis with colleagues	8
767	expected	384	384	write	long_vp_coord	the consultants know many different foreign languages and write in a journal every day	8
768	unexpected	384	384	write	long_vp_coord	the consultants know many different foreign languages and writes in a journal every day	8
769	expected	385	385	know	long_vp_coord	the consultants like to watch television shows and know many different foreign languages	8
770	unexpected	385	385	know	long_vp_coord	the consultants like to watch television shows and knows many different foreign languages	8
771	expected	386	386	are	long_vp_coord	the consultants like to watch television shows and are twenty three years old	8
772	unexpected	386	386	are	long_vp_coord	the consultants like to watch television shows and is twenty three years old	8
773	expected	387	387	enjoy	long_vp_coord	the consultants like to watch television shows and enjoy playing tennis with colleagues	8
774	unexpected	387	387	enjoy	long_vp_coord	the consultants like to watch television shows and enjoys playing tennis with colleagues	8
775	expected	388	388	write	long_vp_coord	the consultants like to watch television shows and write in a journal every day	8
776	unexpected	388	388	write	long_vp_coord	the consultants like to watch television shows and writes in a journal every day	8
777	expected	389	389	know	long_vp_coord	the consultants are twenty three years old and know many different foreign languages	8
778	unexpected	389	389	know	long_vp_coord	the consultants are twenty three years old and knows many different foreign languages	8
779	expected	390	390	like	long_vp_coord	the consultants are twenty three years old and like to watch television shows	8
780	unexpected	390	390	like	long_vp_coord	the consultants are twenty three years old and likes to watch television shows	8
781	expected	391	391	enjoy	long_vp_coord	the consultants are twenty three years old and enjoy playing tennis with colleagues	8
782	unexpected	391	391	enjoy	long_vp_coord	the consultants are twenty three years old and enjoys playing tennis with colleagues	8
783	expected	392	392	write	long_vp_coord	the consultants are twenty three years old and write in a journal every day	8
784	unexpected	392	392	write	long_vp_coord	the consultants are twenty three years old and writes in a journal every day	8
785	expected	393	393	know	long_vp_coord	the consultants enjoy playing tennis with colleagues and know many different foreign languages	8
786	unexpected	393	393	know	long_vp_coord	the consultants enjoy playing tennis with colleagues and knows many different foreign languages	8
787	expected	394	394	like	long_vp_coord	the consultants enjoy playing tennis with colleagues and like to watch television shows	8
788	unexpected	394	394	like	long_vp_coord	the consultants enjoy playing tennis with colleagues and likes to watch television shows	8
789	expected	395	395	are	long_vp_coord	the consultants enjoy playing tennis with colleagues and are twenty three years old	8
790	unexpected	395	395	are	long_vp_coord	the consultants enjoy playing tennis with colleagues and is twenty three years old	8
791	expected	396	396	write	long_vp_coord	the consultants enjoy playing tennis with colleagues and write in a journal every day	8
792	unexpected	396	396	write	long_vp_coord	the consultants enjoy playing tennis with colleagues and writes in a journal every day	8
793	expected	397	397	know	long_vp_coord	the consultants write in a journal every day and know many different foreign languages	9
794	unexpected	397	397	know	long_vp_coord	the consultants write in a journal every day and knows many different foreign languages	9
795	expected	398	398	like	long_vp_coord	the consultants write in a journal every day and like to watch television shows	9
796	unexpected	398	398	like	long_vp_coord	the consultants write in a journal every day and likes to watch television shows	9
797	expected	399	399	are	long_vp_coord	the consultants write in a journal every day and are twenty three years old	9
798	unexpected	399	399	are	long_vp_coord	the consultants write in a journal every day and is twenty three years old	9
799	expected	400	400	enjoy	long_vp_coord	the consultants write in a journal every day and enjoy playing tennis with colleagues	9
800	unexpected	400	400	enjoy	long_vp_coord	the consultants write in a journal every day and enjoys playing tennis with colleagues	9
