sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
9765	expected	4883	4883	are	obj_rel_no_comp_across	the shows the dancer admires are popular	5
9766	unexpected	4883	4883	are	obj_rel_no_comp_across	the shows the dancer admires is popular	5
9767	expected	4884	4884	are	obj_rel_no_comp_across	the shows the dancer admires are unpopular	5
9768	unexpected	4884	4884	are	obj_rel_no_comp_across	the shows the dancer admires is unpopular	5
9769	expected	4885	4885	bring	obj_rel_no_comp_across	the shows the dancer admires bring joy to people	5
9770	unexpected	4885	4885	bring	obj_rel_no_comp_across	the shows the dancer admires brings joy to people	5
9771	expected	4886	4886	interest	obj_rel_no_comp_across	the shows the dancer admires interest people	5
9772	unexpected	4886	4886	interest	obj_rel_no_comp_across	the shows the dancer admires interests people	5
9773	expected	4887	4887	are	obj_rel_no_comp_across	the shows the dancer hates are good	5
9774	unexpected	4887	4887	are	obj_rel_no_comp_across	the shows the dancer hates is good	5
9775	expected	4888	4888	are	obj_rel_no_comp_across	the shows the dancer hates are bad	5
9776	unexpected	4888	4888	are	obj_rel_no_comp_across	the shows the dancer hates is bad	5
9777	expected	4889	4889	are	obj_rel_no_comp_across	the shows the dancer hates are new	5
9778	unexpected	4889	4889	are	obj_rel_no_comp_across	the shows the dancer hates is new	5
9779	expected	4890	4890	are	obj_rel_no_comp_across	the shows the dancer hates are popular	5
9780	unexpected	4890	4890	are	obj_rel_no_comp_across	the shows the dancer hates is popular	5
9781	expected	4891	4891	are	obj_rel_no_comp_across	the shows the dancer hates are unpopular	5
9782	unexpected	4891	4891	are	obj_rel_no_comp_across	the shows the dancer hates is unpopular	5
9783	expected	4892	4892	bring	obj_rel_no_comp_across	the shows the dancer hates bring joy to people	5
9784	unexpected	4892	4892	bring	obj_rel_no_comp_across	the shows the dancer hates brings joy to people	5
9785	expected	4893	4893	interest	obj_rel_no_comp_across	the shows the dancer hates interest people	5
9786	unexpected	4893	4893	interest	obj_rel_no_comp_across	the shows the dancer hates interests people	5
9787	expected	4894	4894	are	obj_rel_no_comp_across	the shows the dancer loves are good	5
9788	unexpected	4894	4894	are	obj_rel_no_comp_across	the shows the dancer loves is good	5
9789	expected	4895	4895	are	obj_rel_no_comp_across	the shows the dancer loves are bad	5
9790	unexpected	4895	4895	are	obj_rel_no_comp_across	the shows the dancer loves is bad	5
9791	expected	4896	4896	are	obj_rel_no_comp_across	the shows the dancer loves are new	5
9792	unexpected	4896	4896	are	obj_rel_no_comp_across	the shows the dancer loves is new	5
9793	expected	4897	4897	are	obj_rel_no_comp_across	the shows the dancer loves are popular	5
9794	unexpected	4897	4897	are	obj_rel_no_comp_across	the shows the dancer loves is popular	5
9795	expected	4898	4898	are	obj_rel_no_comp_across	the shows the dancer loves are unpopular	5
9796	unexpected	4898	4898	are	obj_rel_no_comp_across	the shows the dancer loves is unpopular	5
9797	expected	4899	4899	bring	obj_rel_no_comp_across	the shows the dancer loves bring joy to people	5
9798	unexpected	4899	4899	bring	obj_rel_no_comp_across	the shows the dancer loves brings joy to people	5
9799	expected	4900	4900	interest	obj_rel_no_comp_across	the shows the dancer loves interest people	5
9800	unexpected	4900	4900	interest	obj_rel_no_comp_across	the shows the dancer loves interests people	5
9801	expected	4901	4901	are	obj_rel_no_comp_across	the shows the minister likes are good	5
9802	unexpected	4901	4901	are	obj_rel_no_comp_across	the shows the minister likes is good	5
9803	expected	4902	4902	are	obj_rel_no_comp_across	the shows the minister likes are bad	5
9804	unexpected	4902	4902	are	obj_rel_no_comp_across	the shows the minister likes is bad	5
9805	expected	4903	4903	are	obj_rel_no_comp_across	the shows the minister likes are new	5
9806	unexpected	4903	4903	are	obj_rel_no_comp_across	the shows the minister likes is new	5
9807	expected	4904	4904	are	obj_rel_no_comp_across	the shows the minister likes are popular	5
9808	unexpected	4904	4904	are	obj_rel_no_comp_across	the shows the minister likes is popular	5
9809	expected	4905	4905	are	obj_rel_no_comp_across	the shows the minister likes are unpopular	5
9810	unexpected	4905	4905	are	obj_rel_no_comp_across	the shows the minister likes is unpopular	5
9811	expected	4906	4906	bring	obj_rel_no_comp_across	the shows the minister likes bring joy to people	5
9812	unexpected	4906	4906	bring	obj_rel_no_comp_across	the shows the minister likes brings joy to people	5
9813	expected	4907	4907	interest	obj_rel_no_comp_across	the shows the minister likes interest people	5
9814	unexpected	4907	4907	interest	obj_rel_no_comp_across	the shows the minister likes interests people	5
9815	expected	4908	4908	are	obj_rel_no_comp_across	the shows the minister admires are good	5
9816	unexpected	4908	4908	are	obj_rel_no_comp_across	the shows the minister admires is good	5
9817	expected	4909	4909	are	obj_rel_no_comp_across	the shows the minister admires are bad	5
9818	unexpected	4909	4909	are	obj_rel_no_comp_across	the shows the minister admires is bad	5
9819	expected	4910	4910	are	obj_rel_no_comp_across	the shows the minister admires are new	5
9820	unexpected	4910	4910	are	obj_rel_no_comp_across	the shows the minister admires is new	5
9821	expected	4911	4911	are	obj_rel_no_comp_across	the shows the minister admires are popular	5
9822	unexpected	4911	4911	are	obj_rel_no_comp_across	the shows the minister admires is popular	5
9823	expected	4912	4912	are	obj_rel_no_comp_across	the shows the minister admires are unpopular	5
9824	unexpected	4912	4912	are	obj_rel_no_comp_across	the shows the minister admires is unpopular	5
9825	expected	4913	4913	bring	obj_rel_no_comp_across	the shows the minister admires bring joy to people	5
9826	unexpected	4913	4913	bring	obj_rel_no_comp_across	the shows the minister admires brings joy to people	5
9827	expected	4914	4914	interest	obj_rel_no_comp_across	the shows the minister admires interest people	5
9828	unexpected	4914	4914	interest	obj_rel_no_comp_across	the shows the minister admires interests people	5
9829	expected	4915	4915	are	obj_rel_no_comp_across	the shows the minister hates are good	5
9830	unexpected	4915	4915	are	obj_rel_no_comp_across	the shows the minister hates is good	5
9831	expected	4916	4916	are	obj_rel_no_comp_across	the shows the minister hates are bad	5
9832	unexpected	4916	4916	are	obj_rel_no_comp_across	the shows the minister hates is bad	5
9833	expected	4917	4917	are	obj_rel_no_comp_across	the shows the minister hates are new	5
9834	unexpected	4917	4917	are	obj_rel_no_comp_across	the shows the minister hates is new	5
9835	expected	4918	4918	are	obj_rel_no_comp_across	the shows the minister hates are popular	5
9836	unexpected	4918	4918	are	obj_rel_no_comp_across	the shows the minister hates is popular	5
9837	expected	4919	4919	are	obj_rel_no_comp_across	the shows the minister hates are unpopular	5
9838	unexpected	4919	4919	are	obj_rel_no_comp_across	the shows the minister hates is unpopular	5
9839	expected	4920	4920	bring	obj_rel_no_comp_across	the shows the minister hates bring joy to people	5
9840	unexpected	4920	4920	bring	obj_rel_no_comp_across	the shows the minister hates brings joy to people	5
9841	expected	4921	4921	interest	obj_rel_no_comp_across	the shows the minister hates interest people	5
9842	unexpected	4921	4921	interest	obj_rel_no_comp_across	the shows the minister hates interests people	5
9843	expected	4922	4922	are	obj_rel_no_comp_across	the shows the minister loves are good	5
9844	unexpected	4922	4922	are	obj_rel_no_comp_across	the shows the minister loves is good	5
9845	expected	4923	4923	are	obj_rel_no_comp_across	the shows the minister loves are bad	5
9846	unexpected	4923	4923	are	obj_rel_no_comp_across	the shows the minister loves is bad	5
9847	expected	4924	4924	are	obj_rel_no_comp_across	the shows the minister loves are new	5
9848	unexpected	4924	4924	are	obj_rel_no_comp_across	the shows the minister loves is new	5
9849	expected	4925	4925	are	obj_rel_no_comp_across	the shows the minister loves are popular	5
9850	unexpected	4925	4925	are	obj_rel_no_comp_across	the shows the minister loves is popular	5
9851	expected	4926	4926	are	obj_rel_no_comp_across	the shows the minister loves are unpopular	5
9852	unexpected	4926	4926	are	obj_rel_no_comp_across	the shows the minister loves is unpopular	5
9853	expected	4927	4927	bring	obj_rel_no_comp_across	the shows the minister loves bring joy to people	5
9854	unexpected	4927	4927	bring	obj_rel_no_comp_across	the shows the minister loves brings joy to people	5
9855	expected	4928	4928	interest	obj_rel_no_comp_across	the shows the minister loves interest people	5
9856	unexpected	4928	4928	interest	obj_rel_no_comp_across	the shows the minister loves interests people	5
9857	expected	4929	4929	are	obj_rel_no_comp_across	the shows the taxi driver likes are good	6
9858	unexpected	4929	4929	are	obj_rel_no_comp_across	the shows the taxi driver likes is good	6
9859	expected	4930	4930	are	obj_rel_no_comp_across	the shows the taxi driver likes are bad	6
9860	unexpected	4930	4930	are	obj_rel_no_comp_across	the shows the taxi driver likes is bad	6
9861	expected	4931	4931	are	obj_rel_no_comp_across	the shows the taxi driver likes are new	6
9862	unexpected	4931	4931	are	obj_rel_no_comp_across	the shows the taxi driver likes is new	6
9863	expected	4932	4932	are	obj_rel_no_comp_across	the shows the taxi driver likes are popular	6
9864	unexpected	4932	4932	are	obj_rel_no_comp_across	the shows the taxi driver likes is popular	6
9865	expected	4933	4933	are	obj_rel_no_comp_across	the shows the taxi driver likes are unpopular	6
9866	unexpected	4933	4933	are	obj_rel_no_comp_across	the shows the taxi driver likes is unpopular	6
9867	expected	4934	4934	bring	obj_rel_no_comp_across	the shows the taxi driver likes bring joy to people	6
9868	unexpected	4934	4934	bring	obj_rel_no_comp_across	the shows the taxi driver likes brings joy to people	6
9869	expected	4935	4935	interest	obj_rel_no_comp_across	the shows the taxi driver likes interest people	6
9870	unexpected	4935	4935	interest	obj_rel_no_comp_across	the shows the taxi driver likes interests people	6
9871	expected	4936	4936	are	obj_rel_no_comp_across	the shows the taxi driver admires are good	6
9872	unexpected	4936	4936	are	obj_rel_no_comp_across	the shows the taxi driver admires is good	6
9873	expected	4937	4937	are	obj_rel_no_comp_across	the shows the taxi driver admires are bad	6
9874	unexpected	4937	4937	are	obj_rel_no_comp_across	the shows the taxi driver admires is bad	6
9875	expected	4938	4938	are	obj_rel_no_comp_across	the shows the taxi driver admires are new	6
9876	unexpected	4938	4938	are	obj_rel_no_comp_across	the shows the taxi driver admires is new	6
9877	expected	4939	4939	are	obj_rel_no_comp_across	the shows the taxi driver admires are popular	6
9878	unexpected	4939	4939	are	obj_rel_no_comp_across	the shows the taxi driver admires is popular	6
9879	expected	4940	4940	are	obj_rel_no_comp_across	the shows the taxi driver admires are unpopular	6
9880	unexpected	4940	4940	are	obj_rel_no_comp_across	the shows the taxi driver admires is unpopular	6
9881	expected	4941	4941	bring	obj_rel_no_comp_across	the shows the taxi driver admires bring joy to people	6
9882	unexpected	4941	4941	bring	obj_rel_no_comp_across	the shows the taxi driver admires brings joy to people	6
9883	expected	4942	4942	interest	obj_rel_no_comp_across	the shows the taxi driver admires interest people	6
9884	unexpected	4942	4942	interest	obj_rel_no_comp_across	the shows the taxi driver admires interests people	6
9885	expected	4943	4943	are	obj_rel_no_comp_across	the shows the taxi driver hates are good	6
9886	unexpected	4943	4943	are	obj_rel_no_comp_across	the shows the taxi driver hates is good	6
9887	expected	4944	4944	are	obj_rel_no_comp_across	the shows the taxi driver hates are bad	6
9888	unexpected	4944	4944	are	obj_rel_no_comp_across	the shows the taxi driver hates is bad	6
9889	expected	4945	4945	are	obj_rel_no_comp_across	the shows the taxi driver hates are new	6
9890	unexpected	4945	4945	are	obj_rel_no_comp_across	the shows the taxi driver hates is new	6
9891	expected	4946	4946	are	obj_rel_no_comp_across	the shows the taxi driver hates are popular	6
9892	unexpected	4946	4946	are	obj_rel_no_comp_across	the shows the taxi driver hates is popular	6
9893	expected	4947	4947	are	obj_rel_no_comp_across	the shows the taxi driver hates are unpopular	6
9894	unexpected	4947	4947	are	obj_rel_no_comp_across	the shows the taxi driver hates is unpopular	6
9895	expected	4948	4948	bring	obj_rel_no_comp_across	the shows the taxi driver hates bring joy to people	6
9896	unexpected	4948	4948	bring	obj_rel_no_comp_across	the shows the taxi driver hates brings joy to people	6
9897	expected	4949	4949	interest	obj_rel_no_comp_across	the shows the taxi driver hates interest people	6
9898	unexpected	4949	4949	interest	obj_rel_no_comp_across	the shows the taxi driver hates interests people	6
9899	expected	4950	4950	are	obj_rel_no_comp_across	the shows the taxi driver loves are good	6
9900	unexpected	4950	4950	are	obj_rel_no_comp_across	the shows the taxi driver loves is good	6
9901	expected	4951	4951	are	obj_rel_no_comp_across	the shows the taxi driver loves are bad	6
9902	unexpected	4951	4951	are	obj_rel_no_comp_across	the shows the taxi driver loves is bad	6
9903	expected	4952	4952	are	obj_rel_no_comp_across	the shows the taxi driver loves are new	6
9904	unexpected	4952	4952	are	obj_rel_no_comp_across	the shows the taxi driver loves is new	6
9905	expected	4953	4953	are	obj_rel_no_comp_across	the shows the taxi driver loves are popular	6
9906	unexpected	4953	4953	are	obj_rel_no_comp_across	the shows the taxi driver loves is popular	6
9907	expected	4954	4954	are	obj_rel_no_comp_across	the shows the taxi driver loves are unpopular	6
9908	unexpected	4954	4954	are	obj_rel_no_comp_across	the shows the taxi driver loves is unpopular	6
9909	expected	4955	4955	bring	obj_rel_no_comp_across	the shows the taxi driver loves bring joy to people	6
9910	unexpected	4955	4955	bring	obj_rel_no_comp_across	the shows the taxi driver loves brings joy to people	6
9911	expected	4956	4956	interest	obj_rel_no_comp_across	the shows the taxi driver loves interest people	6
9912	unexpected	4956	4956	interest	obj_rel_no_comp_across	the shows the taxi driver loves interests people	6
9913	expected	4957	4957	are	obj_rel_no_comp_across	the shows the assistant likes are good	5
9914	unexpected	4957	4957	are	obj_rel_no_comp_across	the shows the assistant likes is good	5
9915	expected	4958	4958	are	obj_rel_no_comp_across	the shows the assistant likes are bad	5
9916	unexpected	4958	4958	are	obj_rel_no_comp_across	the shows the assistant likes is bad	5
9917	expected	4959	4959	are	obj_rel_no_comp_across	the shows the assistant likes are new	5
9918	unexpected	4959	4959	are	obj_rel_no_comp_across	the shows the assistant likes is new	5
9919	expected	4960	4960	are	obj_rel_no_comp_across	the shows the assistant likes are popular	5
9920	unexpected	4960	4960	are	obj_rel_no_comp_across	the shows the assistant likes is popular	5
9921	expected	4961	4961	are	obj_rel_no_comp_across	the shows the assistant likes are unpopular	5
9922	unexpected	4961	4961	are	obj_rel_no_comp_across	the shows the assistant likes is unpopular	5
9923	expected	4962	4962	bring	obj_rel_no_comp_across	the shows the assistant likes bring joy to people	5
9924	unexpected	4962	4962	bring	obj_rel_no_comp_across	the shows the assistant likes brings joy to people	5
9925	expected	4963	4963	interest	obj_rel_no_comp_across	the shows the assistant likes interest people	5
9926	unexpected	4963	4963	interest	obj_rel_no_comp_across	the shows the assistant likes interests people	5
9927	expected	4964	4964	are	obj_rel_no_comp_across	the shows the assistant admires are good	5
9928	unexpected	4964	4964	are	obj_rel_no_comp_across	the shows the assistant admires is good	5
9929	expected	4965	4965	are	obj_rel_no_comp_across	the shows the assistant admires are bad	5
9930	unexpected	4965	4965	are	obj_rel_no_comp_across	the shows the assistant admires is bad	5
9931	expected	4966	4966	are	obj_rel_no_comp_across	the shows the assistant admires are new	5
9932	unexpected	4966	4966	are	obj_rel_no_comp_across	the shows the assistant admires is new	5
9933	expected	4967	4967	are	obj_rel_no_comp_across	the shows the assistant admires are popular	5
9934	unexpected	4967	4967	are	obj_rel_no_comp_across	the shows the assistant admires is popular	5
9935	expected	4968	4968	are	obj_rel_no_comp_across	the shows the assistant admires are unpopular	5
9936	unexpected	4968	4968	are	obj_rel_no_comp_across	the shows the assistant admires is unpopular	5
9937	expected	4969	4969	bring	obj_rel_no_comp_across	the shows the assistant admires bring joy to people	5
9938	unexpected	4969	4969	bring	obj_rel_no_comp_across	the shows the assistant admires brings joy to people	5
9939	expected	4970	4970	interest	obj_rel_no_comp_across	the shows the assistant admires interest people	5
9940	unexpected	4970	4970	interest	obj_rel_no_comp_across	the shows the assistant admires interests people	5
9941	expected	4971	4971	are	obj_rel_no_comp_across	the shows the assistant hates are good	5
9942	unexpected	4971	4971	are	obj_rel_no_comp_across	the shows the assistant hates is good	5
9943	expected	4972	4972	are	obj_rel_no_comp_across	the shows the assistant hates are bad	5
9944	unexpected	4972	4972	are	obj_rel_no_comp_across	the shows the assistant hates is bad	5
9945	expected	4973	4973	are	obj_rel_no_comp_across	the shows the assistant hates are new	5
9946	unexpected	4973	4973	are	obj_rel_no_comp_across	the shows the assistant hates is new	5
9947	expected	4974	4974	are	obj_rel_no_comp_across	the shows the assistant hates are popular	5
9948	unexpected	4974	4974	are	obj_rel_no_comp_across	the shows the assistant hates is popular	5
9949	expected	4975	4975	are	obj_rel_no_comp_across	the shows the assistant hates are unpopular	5
9950	unexpected	4975	4975	are	obj_rel_no_comp_across	the shows the assistant hates is unpopular	5
9951	expected	4976	4976	bring	obj_rel_no_comp_across	the shows the assistant hates bring joy to people	5
9952	unexpected	4976	4976	bring	obj_rel_no_comp_across	the shows the assistant hates brings joy to people	5
9953	expected	4977	4977	interest	obj_rel_no_comp_across	the shows the assistant hates interest people	5
9954	unexpected	4977	4977	interest	obj_rel_no_comp_across	the shows the assistant hates interests people	5
9955	expected	4978	4978	are	obj_rel_no_comp_across	the shows the assistant loves are good	5
9956	unexpected	4978	4978	are	obj_rel_no_comp_across	the shows the assistant loves is good	5
9957	expected	4979	4979	are	obj_rel_no_comp_across	the shows the assistant loves are bad	5
9958	unexpected	4979	4979	are	obj_rel_no_comp_across	the shows the assistant loves is bad	5
9959	expected	4980	4980	are	obj_rel_no_comp_across	the shows the assistant loves are new	5
9960	unexpected	4980	4980	are	obj_rel_no_comp_across	the shows the assistant loves is new	5
9961	expected	4981	4981	are	obj_rel_no_comp_across	the shows the assistant loves are popular	5
9962	unexpected	4981	4981	are	obj_rel_no_comp_across	the shows the assistant loves is popular	5
9963	expected	4982	4982	are	obj_rel_no_comp_across	the shows the assistant loves are unpopular	5
9964	unexpected	4982	4982	are	obj_rel_no_comp_across	the shows the assistant loves is unpopular	5
9965	expected	4983	4983	bring	obj_rel_no_comp_across	the shows the assistant loves bring joy to people	5
9966	unexpected	4983	4983	bring	obj_rel_no_comp_across	the shows the assistant loves brings joy to people	5
9967	expected	4984	4984	interest	obj_rel_no_comp_across	the shows the assistant loves interest people	5
9968	unexpected	4984	4984	interest	obj_rel_no_comp_across	the shows the assistant loves interests people	5
9969	expected	4985	4985	are	obj_rel_no_comp_across	the shows the executive likes are good	5
9970	unexpected	4985	4985	are	obj_rel_no_comp_across	the shows the executive likes is good	5
9971	expected	4986	4986	are	obj_rel_no_comp_across	the shows the executive likes are bad	5
9972	unexpected	4986	4986	are	obj_rel_no_comp_across	the shows the executive likes is bad	5
9973	expected	4987	4987	are	obj_rel_no_comp_across	the shows the executive likes are new	5
9974	unexpected	4987	4987	are	obj_rel_no_comp_across	the shows the executive likes is new	5
9975	expected	4988	4988	are	obj_rel_no_comp_across	the shows the executive likes are popular	5
9976	unexpected	4988	4988	are	obj_rel_no_comp_across	the shows the executive likes is popular	5
9977	expected	4989	4989	are	obj_rel_no_comp_across	the shows the executive likes are unpopular	5
9978	unexpected	4989	4989	are	obj_rel_no_comp_across	the shows the executive likes is unpopular	5
9979	expected	4990	4990	bring	obj_rel_no_comp_across	the shows the executive likes bring joy to people	5
9980	unexpected	4990	4990	bring	obj_rel_no_comp_across	the shows the executive likes brings joy to people	5
9981	expected	4991	4991	interest	obj_rel_no_comp_across	the shows the executive likes interest people	5
9982	unexpected	4991	4991	interest	obj_rel_no_comp_across	the shows the executive likes interests people	5
9983	expected	4992	4992	are	obj_rel_no_comp_across	the shows the executive admires are good	5
9984	unexpected	4992	4992	are	obj_rel_no_comp_across	the shows the executive admires is good	5
9985	expected	4993	4993	are	obj_rel_no_comp_across	the shows the executive admires are bad	5
9986	unexpected	4993	4993	are	obj_rel_no_comp_across	the shows the executive admires is bad	5
9987	expected	4994	4994	are	obj_rel_no_comp_across	the shows the executive admires are new	5
9988	unexpected	4994	4994	are	obj_rel_no_comp_across	the shows the executive admires is new	5
9989	expected	4995	4995	are	obj_rel_no_comp_across	the shows the executive admires are popular	5
9990	unexpected	4995	4995	are	obj_rel_no_comp_across	the shows the executive admires is popular	5
9991	expected	4996	4996	are	obj_rel_no_comp_across	the shows the executive admires are unpopular	5
9992	unexpected	4996	4996	are	obj_rel_no_comp_across	the shows the executive admires is unpopular	5
9993	expected	4997	4997	bring	obj_rel_no_comp_across	the shows the executive admires bring joy to people	5
9994	unexpected	4997	4997	bring	obj_rel_no_comp_across	the shows the executive admires brings joy to people	5
9995	expected	4998	4998	interest	obj_rel_no_comp_across	the shows the executive admires interest people	5
9996	unexpected	4998	4998	interest	obj_rel_no_comp_across	the shows the executive admires interests people	5
9997	expected	4999	4999	are	obj_rel_no_comp_across	the shows the executive hates are good	5
9998	unexpected	4999	4999	are	obj_rel_no_comp_across	the shows the executive hates is good	5
9999	expected	5000	5000	are	obj_rel_no_comp_across	the shows the executive hates are bad	5
10000	unexpected	5000	5000	are	obj_rel_no_comp_across	the shows the executive hates is bad	5
10001	expected	5001	5001	are	obj_rel_no_comp_across	the shows the executive hates are new	5
10002	unexpected	5001	5001	are	obj_rel_no_comp_across	the shows the executive hates is new	5
10003	expected	5002	5002	are	obj_rel_no_comp_across	the shows the executive hates are popular	5
10004	unexpected	5002	5002	are	obj_rel_no_comp_across	the shows the executive hates is popular	5
10005	expected	5003	5003	are	obj_rel_no_comp_across	the shows the executive hates are unpopular	5
10006	unexpected	5003	5003	are	obj_rel_no_comp_across	the shows the executive hates is unpopular	5
10007	expected	5004	5004	bring	obj_rel_no_comp_across	the shows the executive hates bring joy to people	5
10008	unexpected	5004	5004	bring	obj_rel_no_comp_across	the shows the executive hates brings joy to people	5
10009	expected	5005	5005	interest	obj_rel_no_comp_across	the shows the executive hates interest people	5
10010	unexpected	5005	5005	interest	obj_rel_no_comp_across	the shows the executive hates interests people	5
10011	expected	5006	5006	are	obj_rel_no_comp_across	the shows the executive loves are good	5
10012	unexpected	5006	5006	are	obj_rel_no_comp_across	the shows the executive loves is good	5
10013	expected	5007	5007	are	obj_rel_no_comp_across	the shows the executive loves are bad	5
10014	unexpected	5007	5007	are	obj_rel_no_comp_across	the shows the executive loves is bad	5
10015	expected	5008	5008	are	obj_rel_no_comp_across	the shows the executive loves are new	5
10016	unexpected	5008	5008	are	obj_rel_no_comp_across	the shows the executive loves is new	5
10017	expected	5009	5009	are	obj_rel_no_comp_across	the shows the executive loves are popular	5
10018	unexpected	5009	5009	are	obj_rel_no_comp_across	the shows the executive loves is popular	5
10019	expected	5010	5010	are	obj_rel_no_comp_across	the shows the executive loves are unpopular	5
10020	unexpected	5010	5010	are	obj_rel_no_comp_across	the shows the executive loves is unpopular	5
10021	expected	5011	5011	bring	obj_rel_no_comp_across	the shows the executive loves bring joy to people	5
10022	unexpected	5011	5011	bring	obj_rel_no_comp_across	the shows the executive loves brings joy to people	5
10023	expected	5012	5012	interest	obj_rel_no_comp_across	the shows the executive loves interest people	5
10024	unexpected	5012	5012	interest	obj_rel_no_comp_across	the shows the executive loves interests people	5
10025	expected	5013	5013	are	obj_rel_no_comp_across	the shows the parent likes are good	5
10026	unexpected	5013	5013	are	obj_rel_no_comp_across	the shows the parent likes is good	5
10027	expected	5014	5014	are	obj_rel_no_comp_across	the shows the parent likes are bad	5
10028	unexpected	5014	5014	are	obj_rel_no_comp_across	the shows the parent likes is bad	5
10029	expected	5015	5015	are	obj_rel_no_comp_across	the shows the parent likes are new	5
10030	unexpected	5015	5015	are	obj_rel_no_comp_across	the shows the parent likes is new	5
10031	expected	5016	5016	are	obj_rel_no_comp_across	the shows the parent likes are popular	5
10032	unexpected	5016	5016	are	obj_rel_no_comp_across	the shows the parent likes is popular	5
10033	expected	5017	5017	are	obj_rel_no_comp_across	the shows the parent likes are unpopular	5
10034	unexpected	5017	5017	are	obj_rel_no_comp_across	the shows the parent likes is unpopular	5
10035	expected	5018	5018	bring	obj_rel_no_comp_across	the shows the parent likes bring joy to people	5
10036	unexpected	5018	5018	bring	obj_rel_no_comp_across	the shows the parent likes brings joy to people	5
10037	expected	5019	5019	interest	obj_rel_no_comp_across	the shows the parent likes interest people	5
10038	unexpected	5019	5019	interest	obj_rel_no_comp_across	the shows the parent likes interests people	5
10039	expected	5020	5020	are	obj_rel_no_comp_across	the shows the parent admires are good	5
10040	unexpected	5020	5020	are	obj_rel_no_comp_across	the shows the parent admires is good	5
10041	expected	5021	5021	are	obj_rel_no_comp_across	the shows the parent admires are bad	5
10042	unexpected	5021	5021	are	obj_rel_no_comp_across	the shows the parent admires is bad	5
10043	expected	5022	5022	are	obj_rel_no_comp_across	the shows the parent admires are new	5
10044	unexpected	5022	5022	are	obj_rel_no_comp_across	the shows the parent admires is new	5
10045	expected	5023	5023	are	obj_rel_no_comp_across	the shows the parent admires are popular	5
10046	unexpected	5023	5023	are	obj_rel_no_comp_across	the shows the parent admires is popular	5
10047	expected	5024	5024	are	obj_rel_no_comp_across	the shows the parent admires are unpopular	5
10048	unexpected	5024	5024	are	obj_rel_no_comp_across	the shows the parent admires is unpopular	5
10049	expected	5025	5025	bring	obj_rel_no_comp_across	the shows the parent admires bring joy to people	5
10050	unexpected	5025	5025	bring	obj_rel_no_comp_across	the shows the parent admires brings joy to people	5
10051	expected	5026	5026	interest	obj_rel_no_comp_across	the shows the parent admires interest people	5
10052	unexpected	5026	5026	interest	obj_rel_no_comp_across	the shows the parent admires interests people	5
10053	expected	5027	5027	are	obj_rel_no_comp_across	the shows the parent hates are good	5
10054	unexpected	5027	5027	are	obj_rel_no_comp_across	the shows the parent hates is good	5
10055	expected	5028	5028	are	obj_rel_no_comp_across	the shows the parent hates are bad	5
10056	unexpected	5028	5028	are	obj_rel_no_comp_across	the shows the parent hates is bad	5
10057	expected	5029	5029	are	obj_rel_no_comp_across	the shows the parent hates are new	5
10058	unexpected	5029	5029	are	obj_rel_no_comp_across	the shows the parent hates is new	5
10059	expected	5030	5030	are	obj_rel_no_comp_across	the shows the parent hates are popular	5
10060	unexpected	5030	5030	are	obj_rel_no_comp_across	the shows the parent hates is popular	5
10061	expected	5031	5031	are	obj_rel_no_comp_across	the shows the parent hates are unpopular	5
10062	unexpected	5031	5031	are	obj_rel_no_comp_across	the shows the parent hates is unpopular	5
10063	expected	5032	5032	bring	obj_rel_no_comp_across	the shows the parent hates bring joy to people	5
10064	unexpected	5032	5032	bring	obj_rel_no_comp_across	the shows the parent hates brings joy to people	5
10065	expected	5033	5033	interest	obj_rel_no_comp_across	the shows the parent hates interest people	5
10066	unexpected	5033	5033	interest	obj_rel_no_comp_across	the shows the parent hates interests people	5
10067	expected	5034	5034	are	obj_rel_no_comp_across	the shows the parent loves are good	5
10068	unexpected	5034	5034	are	obj_rel_no_comp_across	the shows the parent loves is good	5
10069	expected	5035	5035	are	obj_rel_no_comp_across	the shows the parent loves are bad	5
10070	unexpected	5035	5035	are	obj_rel_no_comp_across	the shows the parent loves is bad	5
10071	expected	5036	5036	are	obj_rel_no_comp_across	the shows the parent loves are new	5
10072	unexpected	5036	5036	are	obj_rel_no_comp_across	the shows the parent loves is new	5
10073	expected	5037	5037	are	obj_rel_no_comp_across	the shows the parent loves are popular	5
10074	unexpected	5037	5037	are	obj_rel_no_comp_across	the shows the parent loves is popular	5
10075	expected	5038	5038	are	obj_rel_no_comp_across	the shows the parent loves are unpopular	5
10076	unexpected	5038	5038	are	obj_rel_no_comp_across	the shows the parent loves is unpopular	5
10077	expected	5039	5039	bring	obj_rel_no_comp_across	the shows the parent loves bring joy to people	5
10078	unexpected	5039	5039	bring	obj_rel_no_comp_across	the shows the parent loves brings joy to people	5
10079	expected	5040	5040	interest	obj_rel_no_comp_across	the shows the parent loves interest people	5
10080	unexpected	5040	5040	interest	obj_rel_no_comp_across	the shows the parent loves interests people	5
10081	expected	5041	5041	is	obj_rel_no_comp_across	the movie the guards like is good	5
10082	unexpected	5041	5041	is	obj_rel_no_comp_across	the movie the guards like are good	5
10083	expected	5042	5042	is	obj_rel_no_comp_across	the movie the guards like is bad	5
10084	unexpected	5042	5042	is	obj_rel_no_comp_across	the movie the guards like are bad	5
10085	expected	5043	5043	is	obj_rel_no_comp_across	the movie the guards like is new	5
