sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
10491	expected	5246	5246	retournent	obj_rel_across	les consultants que le chauffeur de taxi évite retournent	8
10492	unexpected	5246	5246	retournent	obj_rel_across	les consultants que le chauffeur de taxi évite retourne	8
10493	expected	5247	5247	sont	obj_rel_across	les consultants que le chauffeur de taxi évite sont vieux	8
10494	unexpected	5247	5247	sont	obj_rel_across	les consultants que le chauffeur de taxi évite est vieux	8
10495	expected	5248	5248	sont	obj_rel_across	les consultants que le chauffeur de taxi évite sont petits	8,9
10496	unexpected	5248	5248	sont	obj_rel_across	les consultants que le chauffeur de taxi évite est petit	8,9
10497	expected	5249	5249	sont	obj_rel_across	les consultants que le chauffeur de taxi évite sont jeunes	8,9
10498	unexpected	5249	5249	sont	obj_rel_across	les consultants que le chauffeur de taxi évite est jeune	8,9
10499	expected	5250	5250	sont	obj_rel_across	les consultants que le chauffeur de taxi évite sont grands	8,9
10500	unexpected	5250	5250	sont	obj_rel_across	les consultants que le chauffeur de taxi évite est grand	8,9
10501	expected	5251	5251	déménagent	obj_rel_across	les auteurs que le danseur évite déménagent	6
10502	unexpected	5251	5251	déménagent	obj_rel_across	les auteurs que le danseur évite déménage	6
10503	expected	5252	5252	parlent	obj_rel_across	les auteurs que le danseur évite parlent	6
10504	unexpected	5252	5252	parlent	obj_rel_across	les auteurs que le danseur évite parle	6
10505	expected	5253	5253	retournent	obj_rel_across	les auteurs que le danseur évite retournent	6
10506	unexpected	5253	5253	retournent	obj_rel_across	les auteurs que le danseur évite retourne	6
10507	expected	5254	5254	sont	obj_rel_across	les auteurs que le danseur évite sont vieux	6
10508	unexpected	5254	5254	sont	obj_rel_across	les auteurs que le danseur évite est vieux	6
10509	expected	5255	5255	sont	obj_rel_across	les auteurs que le danseur évite sont petits	6,7
10510	unexpected	5255	5255	sont	obj_rel_across	les auteurs que le danseur évite est petit	6,7
10511	expected	5256	5256	sont	obj_rel_across	les auteurs que le danseur évite sont jeunes	6,7
10512	unexpected	5256	5256	sont	obj_rel_across	les auteurs que le danseur évite est jeune	6,7
10513	expected	5257	5257	sont	obj_rel_across	les auteurs que le danseur évite sont grands	6,7
10514	unexpected	5257	5257	sont	obj_rel_across	les auteurs que le danseur évite est grand	6,7
10515	expected	5258	5258	déménagent	obj_rel_across	les directeurs que le danseur évite déménagent	6
10516	unexpected	5258	5258	déménagent	obj_rel_across	les directeurs que le danseur évite déménage	6
10517	expected	5259	5259	parlent	obj_rel_across	les directeurs que le danseur évite parlent	6
10518	unexpected	5259	5259	parlent	obj_rel_across	les directeurs que le danseur évite parle	6
10519	expected	5260	5260	retournent	obj_rel_across	les directeurs que le danseur évite retournent	6
10520	unexpected	5260	5260	retournent	obj_rel_across	les directeurs que le danseur évite retourne	6
10521	expected	5261	5261	sont	obj_rel_across	les directeurs que le danseur évite sont vieux	6
10522	unexpected	5261	5261	sont	obj_rel_across	les directeurs que le danseur évite est vieux	6
10523	expected	5262	5262	sont	obj_rel_across	les directeurs que le danseur évite sont petits	6,7
10524	unexpected	5262	5262	sont	obj_rel_across	les directeurs que le danseur évite est petit	6,7
10525	expected	5263	5263	sont	obj_rel_across	les directeurs que le danseur évite sont jeunes	6,7
10526	unexpected	5263	5263	sont	obj_rel_across	les directeurs que le danseur évite est jeune	6,7
10527	expected	5264	5264	sont	obj_rel_across	les directeurs que le danseur évite sont grands	6,7
10528	unexpected	5264	5264	sont	obj_rel_across	les directeurs que le danseur évite est grand	6,7
10529	expected	5265	5265	déménagent	obj_rel_across	les agriculteurs que le danseur évite déménagent	6
10530	unexpected	5265	5265	déménagent	obj_rel_across	les agriculteurs que le danseur évite déménage	6
10531	expected	5266	5266	parlent	obj_rel_across	les agriculteurs que le danseur évite parlent	6
10532	unexpected	5266	5266	parlent	obj_rel_across	les agriculteurs que le danseur évite parle	6
10533	expected	5267	5267	retournent	obj_rel_across	les agriculteurs que le danseur évite retournent	6
10534	unexpected	5267	5267	retournent	obj_rel_across	les agriculteurs que le danseur évite retourne	6
10535	expected	5268	5268	sont	obj_rel_across	les agriculteurs que le danseur évite sont vieux	6
10536	unexpected	5268	5268	sont	obj_rel_across	les agriculteurs que le danseur évite est vieux	6
10537	expected	5269	5269	sont	obj_rel_across	les agriculteurs que le danseur évite sont petits	6,7
10538	unexpected	5269	5269	sont	obj_rel_across	les agriculteurs que le danseur évite est petit	6,7
10539	expected	5270	5270	sont	obj_rel_across	les agriculteurs que le danseur évite sont jeunes	6,7
10540	unexpected	5270	5270	sont	obj_rel_across	les agriculteurs que le danseur évite est jeune	6,7
10541	expected	5271	5271	sont	obj_rel_across	les agriculteurs que le danseur évite sont grands	6,7
10542	unexpected	5271	5271	sont	obj_rel_across	les agriculteurs que le danseur évite est grand	6,7
10543	expected	5272	5272	déménagent	obj_rel_across	les chirurgiens que le danseur évite déménagent	6
10544	unexpected	5272	5272	déménagent	obj_rel_across	les chirurgiens que le danseur évite déménage	6
10545	expected	5273	5273	parlent	obj_rel_across	les chirurgiens que le danseur évite parlent	6
10546	unexpected	5273	5273	parlent	obj_rel_across	les chirurgiens que le danseur évite parle	6
10547	expected	5274	5274	retournent	obj_rel_across	les chirurgiens que le danseur évite retournent	6
10548	unexpected	5274	5274	retournent	obj_rel_across	les chirurgiens que le danseur évite retourne	6
10549	expected	5275	5275	sont	obj_rel_across	les chirurgiens que le danseur évite sont vieux	6
10550	unexpected	5275	5275	sont	obj_rel_across	les chirurgiens que le danseur évite est vieux	6
10551	expected	5276	5276	sont	obj_rel_across	les chirurgiens que le danseur évite sont petits	6,7
10552	unexpected	5276	5276	sont	obj_rel_across	les chirurgiens que le danseur évite est petit	6,7
10553	expected	5277	5277	sont	obj_rel_across	les chirurgiens que le danseur évite sont jeunes	6,7
10554	unexpected	5277	5277	sont	obj_rel_across	les chirurgiens que le danseur évite est jeune	6,7
10555	expected	5278	5278	sont	obj_rel_across	les chirurgiens que le danseur évite sont grands	6,7
10556	unexpected	5278	5278	sont	obj_rel_across	les chirurgiens que le danseur évite est grand	6,7
10557	expected	5279	5279	déménagent	obj_rel_across	les sénateurs que le danseur évite déménagent	6
10558	unexpected	5279	5279	déménagent	obj_rel_across	les sénateurs que le danseur évite déménage	6
10559	expected	5280	5280	parlent	obj_rel_across	les sénateurs que le danseur évite parlent	6
10560	unexpected	5280	5280	parlent	obj_rel_across	les sénateurs que le danseur évite parle	6
10561	expected	5281	5281	retournent	obj_rel_across	les sénateurs que le danseur évite retournent	6
10562	unexpected	5281	5281	retournent	obj_rel_across	les sénateurs que le danseur évite retourne	6
10563	expected	5282	5282	sont	obj_rel_across	les sénateurs que le danseur évite sont vieux	6
10564	unexpected	5282	5282	sont	obj_rel_across	les sénateurs que le danseur évite est vieux	6
10565	expected	5283	5283	sont	obj_rel_across	les sénateurs que le danseur évite sont petits	6,7
10566	unexpected	5283	5283	sont	obj_rel_across	les sénateurs que le danseur évite est petit	6,7
10567	expected	5284	5284	sont	obj_rel_across	les sénateurs que le danseur évite sont jeunes	6,7
10568	unexpected	5284	5284	sont	obj_rel_across	les sénateurs que le danseur évite est jeune	6,7
10569	expected	5285	5285	sont	obj_rel_across	les sénateurs que le danseur évite sont grands	6,7
10570	unexpected	5285	5285	sont	obj_rel_across	les sénateurs que le danseur évite est grand	6,7
10571	expected	5286	5286	déménagent	obj_rel_across	les professeurs que le danseur évite déménagent	6
10572	unexpected	5286	5286	déménagent	obj_rel_across	les professeurs que le danseur évite déménage	6
10573	expected	5287	5287	parlent	obj_rel_across	les professeurs que le danseur évite parlent	6
10574	unexpected	5287	5287	parlent	obj_rel_across	les professeurs que le danseur évite parle	6
10575	expected	5288	5288	retournent	obj_rel_across	les professeurs que le danseur évite retournent	6
10576	unexpected	5288	5288	retournent	obj_rel_across	les professeurs que le danseur évite retourne	6
10577	expected	5289	5289	sont	obj_rel_across	les professeurs que le danseur évite sont vieux	6
10578	unexpected	5289	5289	sont	obj_rel_across	les professeurs que le danseur évite est vieux	6
10579	expected	5290	5290	sont	obj_rel_across	les professeurs que le danseur évite sont petits	6,7
10580	unexpected	5290	5290	sont	obj_rel_across	les professeurs que le danseur évite est petit	6,7
10581	expected	5291	5291	sont	obj_rel_across	les professeurs que le danseur évite sont jeunes	6,7
10582	unexpected	5291	5291	sont	obj_rel_across	les professeurs que le danseur évite est jeune	6,7
10583	expected	5292	5292	sont	obj_rel_across	les professeurs que le danseur évite sont grands	6,7
10584	unexpected	5292	5292	sont	obj_rel_across	les professeurs que le danseur évite est grand	6,7
10585	expected	5293	5293	déménagent	obj_rel_across	les clients que le danseur évite déménagent	6
10586	unexpected	5293	5293	déménagent	obj_rel_across	les clients que le danseur évite déménage	6
10587	expected	5294	5294	parlent	obj_rel_across	les clients que le danseur évite parlent	6
10588	unexpected	5294	5294	parlent	obj_rel_across	les clients que le danseur évite parle	6
10589	expected	5295	5295	retournent	obj_rel_across	les clients que le danseur évite retournent	6
10590	unexpected	5295	5295	retournent	obj_rel_across	les clients que le danseur évite retourne	6
10591	expected	5296	5296	sont	obj_rel_across	les clients que le danseur évite sont vieux	6
10592	unexpected	5296	5296	sont	obj_rel_across	les clients que le danseur évite est vieux	6
10593	expected	5297	5297	sont	obj_rel_across	les clients que le danseur évite sont petits	6,7
10594	unexpected	5297	5297	sont	obj_rel_across	les clients que le danseur évite est petit	6,7
10595	expected	5298	5298	sont	obj_rel_across	les clients que le danseur évite sont jeunes	6,7
10596	unexpected	5298	5298	sont	obj_rel_across	les clients que le danseur évite est jeune	6,7
10597	expected	5299	5299	sont	obj_rel_across	les clients que le danseur évite sont grands	6,7
10598	unexpected	5299	5299	sont	obj_rel_across	les clients que le danseur évite est grand	6,7
10599	expected	5300	5300	déménagent	obj_rel_across	les officiers que le danseur évite déménagent	6
10600	unexpected	5300	5300	déménagent	obj_rel_across	les officiers que le danseur évite déménage	6
10601	expected	5301	5301	parlent	obj_rel_across	les officiers que le danseur évite parlent	6
10602	unexpected	5301	5301	parlent	obj_rel_across	les officiers que le danseur évite parle	6
10603	expected	5302	5302	retournent	obj_rel_across	les officiers que le danseur évite retournent	6
10604	unexpected	5302	5302	retournent	obj_rel_across	les officiers que le danseur évite retourne	6
10605	expected	5303	5303	sont	obj_rel_across	les officiers que le danseur évite sont vieux	6
10606	unexpected	5303	5303	sont	obj_rel_across	les officiers que le danseur évite est vieux	6
10607	expected	5304	5304	sont	obj_rel_across	les officiers que le danseur évite sont petits	6,7
10608	unexpected	5304	5304	sont	obj_rel_across	les officiers que le danseur évite est petit	6,7
10609	expected	5305	5305	sont	obj_rel_across	les officiers que le danseur évite sont jeunes	6,7
10610	unexpected	5305	5305	sont	obj_rel_across	les officiers que le danseur évite est jeune	6,7
10611	expected	5306	5306	sont	obj_rel_across	les officiers que le danseur évite sont grands	6,7
10612	unexpected	5306	5306	sont	obj_rel_across	les officiers que le danseur évite est grand	6,7
10613	expected	5307	5307	déménagent	obj_rel_across	les pilotes que le danseur évite déménagent	6
10614	unexpected	5307	5307	déménagent	obj_rel_across	les pilotes que le danseur évite déménage	6
10615	expected	5308	5308	parlent	obj_rel_across	les pilotes que le danseur évite parlent	6
10616	unexpected	5308	5308	parlent	obj_rel_across	les pilotes que le danseur évite parle	6
10617	expected	5309	5309	retournent	obj_rel_across	les pilotes que le danseur évite retournent	6
10618	unexpected	5309	5309	retournent	obj_rel_across	les pilotes que le danseur évite retourne	6
10619	expected	5310	5310	sont	obj_rel_across	les pilotes que le danseur évite sont vieux	6
10620	unexpected	5310	5310	sont	obj_rel_across	les pilotes que le danseur évite est vieux	6
10621	expected	5311	5311	sont	obj_rel_across	les pilotes que le danseur évite sont petits	6,7
10622	unexpected	5311	5311	sont	obj_rel_across	les pilotes que le danseur évite est petit	6,7
10623	expected	5312	5312	sont	obj_rel_across	les pilotes que le danseur évite sont jeunes	6,7
10624	unexpected	5312	5312	sont	obj_rel_across	les pilotes que le danseur évite est jeune	6,7
10625	expected	5313	5313	sont	obj_rel_across	les pilotes que le danseur évite sont grands	6,7
10626	unexpected	5313	5313	sont	obj_rel_across	les pilotes que le danseur évite est grand	6,7
10627	expected	5314	5314	déménagent	obj_rel_across	les consultants que le danseur évite déménagent	6
10628	unexpected	5314	5314	déménagent	obj_rel_across	les consultants que le danseur évite déménage	6
10629	expected	5315	5315	parlent	obj_rel_across	les consultants que le danseur évite parlent	6
10630	unexpected	5315	5315	parlent	obj_rel_across	les consultants que le danseur évite parle	6
10631	expected	5316	5316	retournent	obj_rel_across	les consultants que le danseur évite retournent	6
10632	unexpected	5316	5316	retournent	obj_rel_across	les consultants que le danseur évite retourne	6
10633	expected	5317	5317	sont	obj_rel_across	les consultants que le danseur évite sont vieux	6
10634	unexpected	5317	5317	sont	obj_rel_across	les consultants que le danseur évite est vieux	6
10635	expected	5318	5318	sont	obj_rel_across	les consultants que le danseur évite sont petits	6,7
10636	unexpected	5318	5318	sont	obj_rel_across	les consultants que le danseur évite est petit	6,7
10637	expected	5319	5319	sont	obj_rel_across	les consultants que le danseur évite sont jeunes	6,7
10638	unexpected	5319	5319	sont	obj_rel_across	les consultants que le danseur évite est jeune	6,7
10639	expected	5320	5320	sont	obj_rel_across	les consultants que le danseur évite sont grands	6,7
10640	unexpected	5320	5320	sont	obj_rel_across	les consultants que le danseur évite est grand	6,7
10641	expected	5321	5321	déménagent	obj_rel_across	les auteurs que l' architecte évite déménagent	6
10642	unexpected	5321	5321	déménagent	obj_rel_across	les auteurs que l' architecte évite déménage	6
10643	expected	5322	5322	parlent	obj_rel_across	les auteurs que l' architecte évite parlent	6
10644	unexpected	5322	5322	parlent	obj_rel_across	les auteurs que l' architecte évite parle	6
10645	expected	5323	5323	retournent	obj_rel_across	les auteurs que l' architecte évite retournent	6
10646	unexpected	5323	5323	retournent	obj_rel_across	les auteurs que l' architecte évite retourne	6
10647	expected	5324	5324	sont	obj_rel_across	les auteurs que l' architecte évite sont vieux	6
10648	unexpected	5324	5324	sont	obj_rel_across	les auteurs que l' architecte évite est vieux	6
10649	expected	5325	5325	sont	obj_rel_across	les auteurs que l' architecte évite sont petits	6,7
10650	unexpected	5325	5325	sont	obj_rel_across	les auteurs que l' architecte évite est petit	6,7
10651	expected	5326	5326	sont	obj_rel_across	les auteurs que l' architecte évite sont jeunes	6,7
10652	unexpected	5326	5326	sont	obj_rel_across	les auteurs que l' architecte évite est jeune	6,7
10653	expected	5327	5327	sont	obj_rel_across	les auteurs que l' architecte évite sont grands	6,7
10654	unexpected	5327	5327	sont	obj_rel_across	les auteurs que l' architecte évite est grand	6,7
10655	expected	5328	5328	déménagent	obj_rel_across	les directeurs que l' architecte évite déménagent	6
10656	unexpected	5328	5328	déménagent	obj_rel_across	les directeurs que l' architecte évite déménage	6
10657	expected	5329	5329	parlent	obj_rel_across	les directeurs que l' architecte évite parlent	6
10658	unexpected	5329	5329	parlent	obj_rel_across	les directeurs que l' architecte évite parle	6
10659	expected	5330	5330	retournent	obj_rel_across	les directeurs que l' architecte évite retournent	6
10660	unexpected	5330	5330	retournent	obj_rel_across	les directeurs que l' architecte évite retourne	6
10661	expected	5331	5331	sont	obj_rel_across	les directeurs que l' architecte évite sont vieux	6
10662	unexpected	5331	5331	sont	obj_rel_across	les directeurs que l' architecte évite est vieux	6
10663	expected	5332	5332	sont	obj_rel_across	les directeurs que l' architecte évite sont petits	6,7
10664	unexpected	5332	5332	sont	obj_rel_across	les directeurs que l' architecte évite est petit	6,7
10665	expected	5333	5333	sont	obj_rel_across	les directeurs que l' architecte évite sont jeunes	6,7
10666	unexpected	5333	5333	sont	obj_rel_across	les directeurs que l' architecte évite est jeune	6,7
10667	expected	5334	5334	sont	obj_rel_across	les directeurs que l' architecte évite sont grands	6,7
10668	unexpected	5334	5334	sont	obj_rel_across	les directeurs que l' architecte évite est grand	6,7
10669	expected	5335	5335	déménagent	obj_rel_across	les agriculteurs que l' architecte évite déménagent	6
10670	unexpected	5335	5335	déménagent	obj_rel_across	les agriculteurs que l' architecte évite déménage	6
10671	expected	5336	5336	parlent	obj_rel_across	les agriculteurs que l' architecte évite parlent	6
10672	unexpected	5336	5336	parlent	obj_rel_across	les agriculteurs que l' architecte évite parle	6
10673	expected	5337	5337	retournent	obj_rel_across	les agriculteurs que l' architecte évite retournent	6
10674	unexpected	5337	5337	retournent	obj_rel_across	les agriculteurs que l' architecte évite retourne	6
10675	expected	5338	5338	sont	obj_rel_across	les agriculteurs que l' architecte évite sont vieux	6
10676	unexpected	5338	5338	sont	obj_rel_across	les agriculteurs que l' architecte évite est vieux	6
10677	expected	5339	5339	sont	obj_rel_across	les agriculteurs que l' architecte évite sont petits	6,7
10678	unexpected	5339	5339	sont	obj_rel_across	les agriculteurs que l' architecte évite est petit	6,7
10679	expected	5340	5340	sont	obj_rel_across	les agriculteurs que l' architecte évite sont jeunes	6,7
10680	unexpected	5340	5340	sont	obj_rel_across	les agriculteurs que l' architecte évite est jeune	6,7
10681	expected	5341	5341	sont	obj_rel_across	les agriculteurs que l' architecte évite sont grands	6,7
10682	unexpected	5341	5341	sont	obj_rel_across	les agriculteurs que l' architecte évite est grand	6,7
10683	expected	5342	5342	déménagent	obj_rel_across	les chirurgiens que l' architecte évite déménagent	6
10684	unexpected	5342	5342	déménagent	obj_rel_across	les chirurgiens que l' architecte évite déménage	6
10685	expected	5343	5343	parlent	obj_rel_across	les chirurgiens que l' architecte évite parlent	6
10686	unexpected	5343	5343	parlent	obj_rel_across	les chirurgiens que l' architecte évite parle	6
10687	expected	5344	5344	retournent	obj_rel_across	les chirurgiens que l' architecte évite retournent	6
10688	unexpected	5344	5344	retournent	obj_rel_across	les chirurgiens que l' architecte évite retourne	6
10689	expected	5345	5345	sont	obj_rel_across	les chirurgiens que l' architecte évite sont vieux	6
10690	unexpected	5345	5345	sont	obj_rel_across	les chirurgiens que l' architecte évite est vieux	6
10691	expected	5346	5346	sont	obj_rel_across	les chirurgiens que l' architecte évite sont petits	6,7
10692	unexpected	5346	5346	sont	obj_rel_across	les chirurgiens que l' architecte évite est petit	6,7
10693	expected	5347	5347	sont	obj_rel_across	les chirurgiens que l' architecte évite sont jeunes	6,7
10694	unexpected	5347	5347	sont	obj_rel_across	les chirurgiens que l' architecte évite est jeune	6,7
10695	expected	5348	5348	sont	obj_rel_across	les chirurgiens que l' architecte évite sont grands	6,7
10696	unexpected	5348	5348	sont	obj_rel_across	les chirurgiens que l' architecte évite est grand	6,7
10697	expected	5349	5349	déménagent	obj_rel_across	les sénateurs que l' architecte évite déménagent	6
10698	unexpected	5349	5349	déménagent	obj_rel_across	les sénateurs que l' architecte évite déménage	6
10699	expected	5350	5350	parlent	obj_rel_across	les sénateurs que l' architecte évite parlent	6
10700	unexpected	5350	5350	parlent	obj_rel_across	les sénateurs que l' architecte évite parle	6
10701	expected	5351	5351	retournent	obj_rel_across	les sénateurs que l' architecte évite retournent	6
10702	unexpected	5351	5351	retournent	obj_rel_across	les sénateurs que l' architecte évite retourne	6
10703	expected	5352	5352	sont	obj_rel_across	les sénateurs que l' architecte évite sont vieux	6
10704	unexpected	5352	5352	sont	obj_rel_across	les sénateurs que l' architecte évite est vieux	6
10705	expected	5353	5353	sont	obj_rel_across	les sénateurs que l' architecte évite sont petits	6,7
10706	unexpected	5353	5353	sont	obj_rel_across	les sénateurs que l' architecte évite est petit	6,7
10707	expected	5354	5354	sont	obj_rel_across	les sénateurs que l' architecte évite sont jeunes	6,7
10708	unexpected	5354	5354	sont	obj_rel_across	les sénateurs que l' architecte évite est jeune	6,7
10709	expected	5355	5355	sont	obj_rel_across	les sénateurs que l' architecte évite sont grands	6,7
10710	unexpected	5355	5355	sont	obj_rel_across	les sénateurs que l' architecte évite est grand	6,7
10711	expected	5356	5356	déménagent	obj_rel_across	les professeurs que l' architecte évite déménagent	6
10712	unexpected	5356	5356	déménagent	obj_rel_across	les professeurs que l' architecte évite déménage	6
10713	expected	5357	5357	parlent	obj_rel_across	les professeurs que l' architecte évite parlent	6
10714	unexpected	5357	5357	parlent	obj_rel_across	les professeurs que l' architecte évite parle	6
10715	expected	5358	5358	retournent	obj_rel_across	les professeurs que l' architecte évite retournent	6
10716	unexpected	5358	5358	retournent	obj_rel_across	les professeurs que l' architecte évite retourne	6
10717	expected	5359	5359	sont	obj_rel_across	les professeurs que l' architecte évite sont vieux	6
10718	unexpected	5359	5359	sont	obj_rel_across	les professeurs que l' architecte évite est vieux	6
10719	expected	5360	5360	sont	obj_rel_across	les professeurs que l' architecte évite sont petits	6,7
10720	unexpected	5360	5360	sont	obj_rel_across	les professeurs que l' architecte évite est petit	6,7
10721	expected	5361	5361	sont	obj_rel_across	les professeurs que l' architecte évite sont jeunes	6,7
10722	unexpected	5361	5361	sont	obj_rel_across	les professeurs que l' architecte évite est jeune	6,7
10723	expected	5362	5362	sont	obj_rel_across	les professeurs que l' architecte évite sont grands	6,7
10724	unexpected	5362	5362	sont	obj_rel_across	les professeurs que l' architecte évite est grand	6,7
10725	expected	5363	5363	déménagent	obj_rel_across	les clients que l' architecte évite déménagent	6
10726	unexpected	5363	5363	déménagent	obj_rel_across	les clients que l' architecte évite déménage	6
10727	expected	5364	5364	parlent	obj_rel_across	les clients que l' architecte évite parlent	6
10728	unexpected	5364	5364	parlent	obj_rel_across	les clients que l' architecte évite parle	6
10729	expected	5365	5365	retournent	obj_rel_across	les clients que l' architecte évite retournent	6
10730	unexpected	5365	5365	retournent	obj_rel_across	les clients que l' architecte évite retourne	6
10731	expected	5366	5366	sont	obj_rel_across	les clients que l' architecte évite sont vieux	6
10732	unexpected	5366	5366	sont	obj_rel_across	les clients que l' architecte évite est vieux	6
10733	expected	5367	5367	sont	obj_rel_across	les clients que l' architecte évite sont petits	6,7
10734	unexpected	5367	5367	sont	obj_rel_across	les clients que l' architecte évite est petit	6,7
10735	expected	5368	5368	sont	obj_rel_across	les clients que l' architecte évite sont jeunes	6,7
10736	unexpected	5368	5368	sont	obj_rel_across	les clients que l' architecte évite est jeune	6,7
10737	expected	5369	5369	sont	obj_rel_across	les clients que l' architecte évite sont grands	6,7
10738	unexpected	5369	5369	sont	obj_rel_across	les clients que l' architecte évite est grand	6,7
10739	expected	5370	5370	déménagent	obj_rel_across	les officiers que l' architecte évite déménagent	6
10740	unexpected	5370	5370	déménagent	obj_rel_across	les officiers que l' architecte évite déménage	6
10741	expected	5371	5371	parlent	obj_rel_across	les officiers que l' architecte évite parlent	6
10742	unexpected	5371	5371	parlent	obj_rel_across	les officiers que l' architecte évite parle	6
10743	expected	5372	5372	retournent	obj_rel_across	les officiers que l' architecte évite retournent	6
10744	unexpected	5372	5372	retournent	obj_rel_across	les officiers que l' architecte évite retourne	6
10745	expected	5373	5373	sont	obj_rel_across	les officiers que l' architecte évite sont vieux	6
10746	unexpected	5373	5373	sont	obj_rel_across	les officiers que l' architecte évite est vieux	6
10747	expected	5374	5374	sont	obj_rel_across	les officiers que l' architecte évite sont petits	6,7
10748	unexpected	5374	5374	sont	obj_rel_across	les officiers que l' architecte évite est petit	6,7
10749	expected	5375	5375	sont	obj_rel_across	les officiers que l' architecte évite sont jeunes	6,7
10750	unexpected	5375	5375	sont	obj_rel_across	les officiers que l' architecte évite est jeune	6,7
10751	expected	5376	5376	sont	obj_rel_across	les officiers que l' architecte évite sont grands	6,7
10752	unexpected	5376	5376	sont	obj_rel_across	les officiers que l' architecte évite est grand	6,7
10753	expected	5377	5377	déménagent	obj_rel_across	les pilotes que l' architecte évite déménagent	6
10754	unexpected	5377	5377	déménagent	obj_rel_across	les pilotes que l' architecte évite déménage	6
10755	expected	5378	5378	parlent	obj_rel_across	les pilotes que l' architecte évite parlent	6
10756	unexpected	5378	5378	parlent	obj_rel_across	les pilotes que l' architecte évite parle	6
10757	expected	5379	5379	retournent	obj_rel_across	les pilotes que l' architecte évite retournent	6
10758	unexpected	5379	5379	retournent	obj_rel_across	les pilotes que l' architecte évite retourne	6
10759	expected	5380	5380	sont	obj_rel_across	les pilotes que l' architecte évite sont vieux	6
10760	unexpected	5380	5380	sont	obj_rel_across	les pilotes que l' architecte évite est vieux	6
10761	expected	5381	5381	sont	obj_rel_across	les pilotes que l' architecte évite sont petits	6,7
10762	unexpected	5381	5381	sont	obj_rel_across	les pilotes que l' architecte évite est petit	6,7
10763	expected	5382	5382	sont	obj_rel_across	les pilotes que l' architecte évite sont jeunes	6,7
10764	unexpected	5382	5382	sont	obj_rel_across	les pilotes que l' architecte évite est jeune	6,7
10765	expected	5383	5383	sont	obj_rel_across	les pilotes que l' architecte évite sont grands	6,7
10766	unexpected	5383	5383	sont	obj_rel_across	les pilotes que l' architecte évite est grand	6,7
10767	expected	5384	5384	déménagent	obj_rel_across	les consultants que l' architecte évite déménagent	6
10768	unexpected	5384	5384	déménagent	obj_rel_across	les consultants que l' architecte évite déménage	6
10769	expected	5385	5385	parlent	obj_rel_across	les consultants que l' architecte évite parlent	6
10770	unexpected	5385	5385	parlent	obj_rel_across	les consultants que l' architecte évite parle	6
10771	expected	5386	5386	retournent	obj_rel_across	les consultants que l' architecte évite retournent	6
10772	unexpected	5386	5386	retournent	obj_rel_across	les consultants que l' architecte évite retourne	6
10773	expected	5387	5387	sont	obj_rel_across	les consultants que l' architecte évite sont vieux	6
10774	unexpected	5387	5387	sont	obj_rel_across	les consultants que l' architecte évite est vieux	6
10775	expected	5388	5388	sont	obj_rel_across	les consultants que l' architecte évite sont petits	6,7
10776	unexpected	5388	5388	sont	obj_rel_across	les consultants que l' architecte évite est petit	6,7
10777	expected	5389	5389	sont	obj_rel_across	les consultants que l' architecte évite sont jeunes	6,7
10778	unexpected	5389	5389	sont	obj_rel_across	les consultants que l' architecte évite est jeune	6,7
10779	expected	5390	5390	sont	obj_rel_across	les consultants que l' architecte évite sont grands	6,7
10780	unexpected	5390	5390	sont	obj_rel_across	les consultants que l' architecte évite est grand	6,7
10781	expected	5391	5391	déménagent	obj_rel_across	les auteurs que le chef évite déménagent	6
10782	unexpected	5391	5391	déménagent	obj_rel_across	les auteurs que le chef évite déménage	6
10783	expected	5392	5392	parlent	obj_rel_across	les auteurs que le chef évite parlent	6
10784	unexpected	5392	5392	parlent	obj_rel_across	les auteurs que le chef évite parle	6
10785	expected	5393	5393	retournent	obj_rel_across	les auteurs que le chef évite retournent	6
10786	unexpected	5393	5393	retournent	obj_rel_across	les auteurs que le chef évite retourne	6
10787	expected	5394	5394	sont	obj_rel_across	les auteurs que le chef évite sont vieux	6
10788	unexpected	5394	5394	sont	obj_rel_across	les auteurs que le chef évite est vieux	6
10789	expected	5395	5395	sont	obj_rel_across	les auteurs que le chef évite sont petits	6,7
10790	unexpected	5395	5395	sont	obj_rel_across	les auteurs que le chef évite est petit	6,7
10791	expected	5396	5396	sont	obj_rel_across	les auteurs que le chef évite sont jeunes	6,7
10792	unexpected	5396	5396	sont	obj_rel_across	les auteurs que le chef évite est jeune	6,7
10793	expected	5397	5397	sont	obj_rel_across	les auteurs que le chef évite sont grands	6,7
10794	unexpected	5397	5397	sont	obj_rel_across	les auteurs que le chef évite est grand	6,7
10795	expected	5398	5398	déménagent	obj_rel_across	les directeurs que le chef évite déménagent	6
10796	unexpected	5398	5398	déménagent	obj_rel_across	les directeurs que le chef évite déménage	6
10797	expected	5399	5399	parlent	obj_rel_across	les directeurs que le chef évite parlent	6
10798	unexpected	5399	5399	parlent	obj_rel_across	les directeurs que le chef évite parle	6
10799	expected	5400	5400	retournent	obj_rel_across	les directeurs que le chef évite retournent	6
10800	unexpected	5400	5400	retournent	obj_rel_across	les directeurs que le chef évite retourne	6
10801	expected	5401	5401	sont	obj_rel_across	les directeurs que le chef évite sont vieux	6
10802	unexpected	5401	5401	sont	obj_rel_across	les directeurs que le chef évite est vieux	6
