sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
14282	unexpected	7141	7141	déménage	subj_rel	l' auteur qui admire les danseurs déménagent	6
14283	expected	7142	7142	parle	subj_rel	l' auteur qui admire les danseurs parle	6
14284	unexpected	7142	7142	parle	subj_rel	l' auteur qui admire les danseurs parlent	6
14285	expected	7143	7143	retourne	subj_rel	l' auteur qui admire les danseurs retourne	6
14286	unexpected	7143	7143	retourne	subj_rel	l' auteur qui admire les danseurs retournent	6
14287	expected	7144	7144	est	subj_rel	l' auteur qui admire les danseurs est vieux	6
14288	unexpected	7144	7144	est	subj_rel	l' auteur qui admire les danseurs sont vieux	6
14289	expected	7145	7145	est	subj_rel	l' auteur qui admire les danseurs est petit	6,7
14290	unexpected	7145	7145	est	subj_rel	l' auteur qui admire les danseurs sont petits	6,7
14291	expected	7146	7146	est	subj_rel	l' auteur qui admire les danseurs est jeune	6,7
14292	unexpected	7146	7146	est	subj_rel	l' auteur qui admire les danseurs sont jeunes	6,7
14293	expected	7147	7147	est	subj_rel	l' auteur qui admire les danseurs est grand	6,7
14294	unexpected	7147	7147	est	subj_rel	l' auteur qui admire les danseurs sont grands	6,7
14295	expected	7148	7148	déménage	subj_rel	le directeur qui admire les danseurs déménage	6
14296	unexpected	7148	7148	déménage	subj_rel	le directeur qui admire les danseurs déménagent	6
14297	expected	7149	7149	parle	subj_rel	le directeur qui admire les danseurs parle	6
14298	unexpected	7149	7149	parle	subj_rel	le directeur qui admire les danseurs parlent	6
14299	expected	7150	7150	retourne	subj_rel	le directeur qui admire les danseurs retourne	6
14300	unexpected	7150	7150	retourne	subj_rel	le directeur qui admire les danseurs retournent	6
14301	expected	7151	7151	est	subj_rel	le directeur qui admire les danseurs est vieux	6
14302	unexpected	7151	7151	est	subj_rel	le directeur qui admire les danseurs sont vieux	6
14303	expected	7152	7152	est	subj_rel	le directeur qui admire les danseurs est petit	6,7
14304	unexpected	7152	7152	est	subj_rel	le directeur qui admire les danseurs sont petits	6,7
14305	expected	7153	7153	est	subj_rel	le directeur qui admire les danseurs est jeune	6,7
14306	unexpected	7153	7153	est	subj_rel	le directeur qui admire les danseurs sont jeunes	6,7
14307	expected	7154	7154	est	subj_rel	le directeur qui admire les danseurs est grand	6,7
14308	unexpected	7154	7154	est	subj_rel	le directeur qui admire les danseurs sont grands	6,7
14309	expected	7155	7155	déménage	subj_rel	l' agriculteur qui admire les danseurs déménage	6
14310	unexpected	7155	7155	déménage	subj_rel	l' agriculteur qui admire les danseurs déménagent	6
14311	expected	7156	7156	parle	subj_rel	l' agriculteur qui admire les danseurs parle	6
14312	unexpected	7156	7156	parle	subj_rel	l' agriculteur qui admire les danseurs parlent	6
14313	expected	7157	7157	retourne	subj_rel	l' agriculteur qui admire les danseurs retourne	6
14314	unexpected	7157	7157	retourne	subj_rel	l' agriculteur qui admire les danseurs retournent	6
14315	expected	7158	7158	est	subj_rel	l' agriculteur qui admire les danseurs est vieux	6
14316	unexpected	7158	7158	est	subj_rel	l' agriculteur qui admire les danseurs sont vieux	6
14317	expected	7159	7159	est	subj_rel	l' agriculteur qui admire les danseurs est petit	6,7
14318	unexpected	7159	7159	est	subj_rel	l' agriculteur qui admire les danseurs sont petits	6,7
14319	expected	7160	7160	est	subj_rel	l' agriculteur qui admire les danseurs est jeune	6,7
14320	unexpected	7160	7160	est	subj_rel	l' agriculteur qui admire les danseurs sont jeunes	6,7
14321	expected	7161	7161	est	subj_rel	l' agriculteur qui admire les danseurs est grand	6,7
14322	unexpected	7161	7161	est	subj_rel	l' agriculteur qui admire les danseurs sont grands	6,7
14323	expected	7162	7162	déménage	subj_rel	le chirurgien qui admire les danseurs déménage	6
14324	unexpected	7162	7162	déménage	subj_rel	le chirurgien qui admire les danseurs déménagent	6
14325	expected	7163	7163	parle	subj_rel	le chirurgien qui admire les danseurs parle	6
14326	unexpected	7163	7163	parle	subj_rel	le chirurgien qui admire les danseurs parlent	6
14327	expected	7164	7164	retourne	subj_rel	le chirurgien qui admire les danseurs retourne	6
14328	unexpected	7164	7164	retourne	subj_rel	le chirurgien qui admire les danseurs retournent	6
14329	expected	7165	7165	est	subj_rel	le chirurgien qui admire les danseurs est vieux	6
14330	unexpected	7165	7165	est	subj_rel	le chirurgien qui admire les danseurs sont vieux	6
14331	expected	7166	7166	est	subj_rel	le chirurgien qui admire les danseurs est petit	6,7
14332	unexpected	7166	7166	est	subj_rel	le chirurgien qui admire les danseurs sont petits	6,7
14333	expected	7167	7167	est	subj_rel	le chirurgien qui admire les danseurs est jeune	6,7
14334	unexpected	7167	7167	est	subj_rel	le chirurgien qui admire les danseurs sont jeunes	6,7
14335	expected	7168	7168	est	subj_rel	le chirurgien qui admire les danseurs est grand	6,7
14336	unexpected	7168	7168	est	subj_rel	le chirurgien qui admire les danseurs sont grands	6,7
14337	expected	7169	7169	déménage	subj_rel	le sénateur qui admire les danseurs déménage	6
14338	unexpected	7169	7169	déménage	subj_rel	le sénateur qui admire les danseurs déménagent	6
14339	expected	7170	7170	parle	subj_rel	le sénateur qui admire les danseurs parle	6
14340	unexpected	7170	7170	parle	subj_rel	le sénateur qui admire les danseurs parlent	6
14341	expected	7171	7171	retourne	subj_rel	le sénateur qui admire les danseurs retourne	6
14342	unexpected	7171	7171	retourne	subj_rel	le sénateur qui admire les danseurs retournent	6
14343	expected	7172	7172	est	subj_rel	le sénateur qui admire les danseurs est vieux	6
14344	unexpected	7172	7172	est	subj_rel	le sénateur qui admire les danseurs sont vieux	6
14345	expected	7173	7173	est	subj_rel	le sénateur qui admire les danseurs est petit	6,7
14346	unexpected	7173	7173	est	subj_rel	le sénateur qui admire les danseurs sont petits	6,7
14347	expected	7174	7174	est	subj_rel	le sénateur qui admire les danseurs est jeune	6,7
14348	unexpected	7174	7174	est	subj_rel	le sénateur qui admire les danseurs sont jeunes	6,7
14349	expected	7175	7175	est	subj_rel	le sénateur qui admire les danseurs est grand	6,7
14350	unexpected	7175	7175	est	subj_rel	le sénateur qui admire les danseurs sont grands	6,7
14351	expected	7176	7176	déménage	subj_rel	le professeur qui admire les danseurs déménage	6
14352	unexpected	7176	7176	déménage	subj_rel	le professeur qui admire les danseurs déménagent	6
14353	expected	7177	7177	parle	subj_rel	le professeur qui admire les danseurs parle	6
14354	unexpected	7177	7177	parle	subj_rel	le professeur qui admire les danseurs parlent	6
14355	expected	7178	7178	retourne	subj_rel	le professeur qui admire les danseurs retourne	6
14356	unexpected	7178	7178	retourne	subj_rel	le professeur qui admire les danseurs retournent	6
14357	expected	7179	7179	est	subj_rel	le professeur qui admire les danseurs est vieux	6
14358	unexpected	7179	7179	est	subj_rel	le professeur qui admire les danseurs sont vieux	6
14359	expected	7180	7180	est	subj_rel	le professeur qui admire les danseurs est petit	6,7
14360	unexpected	7180	7180	est	subj_rel	le professeur qui admire les danseurs sont petits	6,7
14361	expected	7181	7181	est	subj_rel	le professeur qui admire les danseurs est jeune	6,7
14362	unexpected	7181	7181	est	subj_rel	le professeur qui admire les danseurs sont jeunes	6,7
14363	expected	7182	7182	est	subj_rel	le professeur qui admire les danseurs est grand	6,7
14364	unexpected	7182	7182	est	subj_rel	le professeur qui admire les danseurs sont grands	6,7
14365	expected	7183	7183	déménage	subj_rel	le client qui admire les danseurs déménage	6
14366	unexpected	7183	7183	déménage	subj_rel	le client qui admire les danseurs déménagent	6
14367	expected	7184	7184	parle	subj_rel	le client qui admire les danseurs parle	6
14368	unexpected	7184	7184	parle	subj_rel	le client qui admire les danseurs parlent	6
14369	expected	7185	7185	retourne	subj_rel	le client qui admire les danseurs retourne	6
14370	unexpected	7185	7185	retourne	subj_rel	le client qui admire les danseurs retournent	6
14371	expected	7186	7186	est	subj_rel	le client qui admire les danseurs est vieux	6
14372	unexpected	7186	7186	est	subj_rel	le client qui admire les danseurs sont vieux	6
14373	expected	7187	7187	est	subj_rel	le client qui admire les danseurs est petit	6,7
14374	unexpected	7187	7187	est	subj_rel	le client qui admire les danseurs sont petits	6,7
14375	expected	7188	7188	est	subj_rel	le client qui admire les danseurs est jeune	6,7
14376	unexpected	7188	7188	est	subj_rel	le client qui admire les danseurs sont jeunes	6,7
14377	expected	7189	7189	est	subj_rel	le client qui admire les danseurs est grand	6,7
14378	unexpected	7189	7189	est	subj_rel	le client qui admire les danseurs sont grands	6,7
14379	expected	7190	7190	déménage	subj_rel	l' officier qui admire les danseurs déménage	6
14380	unexpected	7190	7190	déménage	subj_rel	l' officier qui admire les danseurs déménagent	6
14381	expected	7191	7191	parle	subj_rel	l' officier qui admire les danseurs parle	6
14382	unexpected	7191	7191	parle	subj_rel	l' officier qui admire les danseurs parlent	6
14383	expected	7192	7192	retourne	subj_rel	l' officier qui admire les danseurs retourne	6
14384	unexpected	7192	7192	retourne	subj_rel	l' officier qui admire les danseurs retournent	6
14385	expected	7193	7193	est	subj_rel	l' officier qui admire les danseurs est vieux	6
14386	unexpected	7193	7193	est	subj_rel	l' officier qui admire les danseurs sont vieux	6
14387	expected	7194	7194	est	subj_rel	l' officier qui admire les danseurs est petit	6,7
14388	unexpected	7194	7194	est	subj_rel	l' officier qui admire les danseurs sont petits	6,7
14389	expected	7195	7195	est	subj_rel	l' officier qui admire les danseurs est jeune	6,7
14390	unexpected	7195	7195	est	subj_rel	l' officier qui admire les danseurs sont jeunes	6,7
14391	expected	7196	7196	est	subj_rel	l' officier qui admire les danseurs est grand	6,7
14392	unexpected	7196	7196	est	subj_rel	l' officier qui admire les danseurs sont grands	6,7
14393	expected	7197	7197	déménage	subj_rel	le pilote qui admire les danseurs déménage	6
14394	unexpected	7197	7197	déménage	subj_rel	le pilote qui admire les danseurs déménagent	6
14395	expected	7198	7198	parle	subj_rel	le pilote qui admire les danseurs parle	6
14396	unexpected	7198	7198	parle	subj_rel	le pilote qui admire les danseurs parlent	6
14397	expected	7199	7199	retourne	subj_rel	le pilote qui admire les danseurs retourne	6
14398	unexpected	7199	7199	retourne	subj_rel	le pilote qui admire les danseurs retournent	6
14399	expected	7200	7200	est	subj_rel	le pilote qui admire les danseurs est vieux	6
14400	unexpected	7200	7200	est	subj_rel	le pilote qui admire les danseurs sont vieux	6
14401	expected	7201	7201	est	subj_rel	le pilote qui admire les danseurs est petit	6,7
14402	unexpected	7201	7201	est	subj_rel	le pilote qui admire les danseurs sont petits	6,7
14403	expected	7202	7202	est	subj_rel	le pilote qui admire les danseurs est jeune	6,7
14404	unexpected	7202	7202	est	subj_rel	le pilote qui admire les danseurs sont jeunes	6,7
14405	expected	7203	7203	est	subj_rel	le pilote qui admire les danseurs est grand	6,7
14406	unexpected	7203	7203	est	subj_rel	le pilote qui admire les danseurs sont grands	6,7
14407	expected	7204	7204	déménage	subj_rel	le consultant qui admire les danseurs déménage	6
14408	unexpected	7204	7204	déménage	subj_rel	le consultant qui admire les danseurs déménagent	6
14409	expected	7205	7205	parle	subj_rel	le consultant qui admire les danseurs parle	6
14410	unexpected	7205	7205	parle	subj_rel	le consultant qui admire les danseurs parlent	6
14411	expected	7206	7206	retourne	subj_rel	le consultant qui admire les danseurs retourne	6
14412	unexpected	7206	7206	retourne	subj_rel	le consultant qui admire les danseurs retournent	6
14413	expected	7207	7207	est	subj_rel	le consultant qui admire les danseurs est vieux	6
14414	unexpected	7207	7207	est	subj_rel	le consultant qui admire les danseurs sont vieux	6
14415	expected	7208	7208	est	subj_rel	le consultant qui admire les danseurs est petit	6,7
14416	unexpected	7208	7208	est	subj_rel	le consultant qui admire les danseurs sont petits	6,7
14417	expected	7209	7209	est	subj_rel	le consultant qui admire les danseurs est jeune	6,7
14418	unexpected	7209	7209	est	subj_rel	le consultant qui admire les danseurs sont jeunes	6,7
14419	expected	7210	7210	est	subj_rel	le consultant qui admire les danseurs est grand	6,7
14420	unexpected	7210	7210	est	subj_rel	le consultant qui admire les danseurs sont grands	6,7
14421	expected	7211	7211	déménage	subj_rel	l' auteur qui évite les danseurs déménage	6
14422	unexpected	7211	7211	déménage	subj_rel	l' auteur qui évite les danseurs déménagent	6
14423	expected	7212	7212	parle	subj_rel	l' auteur qui évite les danseurs parle	6
14424	unexpected	7212	7212	parle	subj_rel	l' auteur qui évite les danseurs parlent	6
14425	expected	7213	7213	retourne	subj_rel	l' auteur qui évite les danseurs retourne	6
14426	unexpected	7213	7213	retourne	subj_rel	l' auteur qui évite les danseurs retournent	6
14427	expected	7214	7214	est	subj_rel	l' auteur qui évite les danseurs est vieux	6
14428	unexpected	7214	7214	est	subj_rel	l' auteur qui évite les danseurs sont vieux	6
14429	expected	7215	7215	est	subj_rel	l' auteur qui évite les danseurs est petit	6,7
14430	unexpected	7215	7215	est	subj_rel	l' auteur qui évite les danseurs sont petits	6,7
14431	expected	7216	7216	est	subj_rel	l' auteur qui évite les danseurs est jeune	6,7
14432	unexpected	7216	7216	est	subj_rel	l' auteur qui évite les danseurs sont jeunes	6,7
14433	expected	7217	7217	est	subj_rel	l' auteur qui évite les danseurs est grand	6,7
14434	unexpected	7217	7217	est	subj_rel	l' auteur qui évite les danseurs sont grands	6,7
14435	expected	7218	7218	déménage	subj_rel	le directeur qui évite les danseurs déménage	6
14436	unexpected	7218	7218	déménage	subj_rel	le directeur qui évite les danseurs déménagent	6
14437	expected	7219	7219	parle	subj_rel	le directeur qui évite les danseurs parle	6
14438	unexpected	7219	7219	parle	subj_rel	le directeur qui évite les danseurs parlent	6
14439	expected	7220	7220	retourne	subj_rel	le directeur qui évite les danseurs retourne	6
14440	unexpected	7220	7220	retourne	subj_rel	le directeur qui évite les danseurs retournent	6
14441	expected	7221	7221	est	subj_rel	le directeur qui évite les danseurs est vieux	6
14442	unexpected	7221	7221	est	subj_rel	le directeur qui évite les danseurs sont vieux	6
14443	expected	7222	7222	est	subj_rel	le directeur qui évite les danseurs est petit	6,7
14444	unexpected	7222	7222	est	subj_rel	le directeur qui évite les danseurs sont petits	6,7
14445	expected	7223	7223	est	subj_rel	le directeur qui évite les danseurs est jeune	6,7
14446	unexpected	7223	7223	est	subj_rel	le directeur qui évite les danseurs sont jeunes	6,7
14447	expected	7224	7224	est	subj_rel	le directeur qui évite les danseurs est grand	6,7
14448	unexpected	7224	7224	est	subj_rel	le directeur qui évite les danseurs sont grands	6,7
14449	expected	7225	7225	déménage	subj_rel	l' agriculteur qui évite les danseurs déménage	6
14450	unexpected	7225	7225	déménage	subj_rel	l' agriculteur qui évite les danseurs déménagent	6
14451	expected	7226	7226	parle	subj_rel	l' agriculteur qui évite les danseurs parle	6
14452	unexpected	7226	7226	parle	subj_rel	l' agriculteur qui évite les danseurs parlent	6
14453	expected	7227	7227	retourne	subj_rel	l' agriculteur qui évite les danseurs retourne	6
14454	unexpected	7227	7227	retourne	subj_rel	l' agriculteur qui évite les danseurs retournent	6
14455	expected	7228	7228	est	subj_rel	l' agriculteur qui évite les danseurs est vieux	6
14456	unexpected	7228	7228	est	subj_rel	l' agriculteur qui évite les danseurs sont vieux	6
14457	expected	7229	7229	est	subj_rel	l' agriculteur qui évite les danseurs est petit	6,7
14458	unexpected	7229	7229	est	subj_rel	l' agriculteur qui évite les danseurs sont petits	6,7
14459	expected	7230	7230	est	subj_rel	l' agriculteur qui évite les danseurs est jeune	6,7
14460	unexpected	7230	7230	est	subj_rel	l' agriculteur qui évite les danseurs sont jeunes	6,7
14461	expected	7231	7231	est	subj_rel	l' agriculteur qui évite les danseurs est grand	6,7
14462	unexpected	7231	7231	est	subj_rel	l' agriculteur qui évite les danseurs sont grands	6,7
14463	expected	7232	7232	déménage	subj_rel	le chirurgien qui évite les danseurs déménage	6
14464	unexpected	7232	7232	déménage	subj_rel	le chirurgien qui évite les danseurs déménagent	6
14465	expected	7233	7233	parle	subj_rel	le chirurgien qui évite les danseurs parle	6
14466	unexpected	7233	7233	parle	subj_rel	le chirurgien qui évite les danseurs parlent	6
14467	expected	7234	7234	retourne	subj_rel	le chirurgien qui évite les danseurs retourne	6
14468	unexpected	7234	7234	retourne	subj_rel	le chirurgien qui évite les danseurs retournent	6
14469	expected	7235	7235	est	subj_rel	le chirurgien qui évite les danseurs est vieux	6
14470	unexpected	7235	7235	est	subj_rel	le chirurgien qui évite les danseurs sont vieux	6
14471	expected	7236	7236	est	subj_rel	le chirurgien qui évite les danseurs est petit	6,7
14472	unexpected	7236	7236	est	subj_rel	le chirurgien qui évite les danseurs sont petits	6,7
14473	expected	7237	7237	est	subj_rel	le chirurgien qui évite les danseurs est jeune	6,7
14474	unexpected	7237	7237	est	subj_rel	le chirurgien qui évite les danseurs sont jeunes	6,7
14475	expected	7238	7238	est	subj_rel	le chirurgien qui évite les danseurs est grand	6,7
14476	unexpected	7238	7238	est	subj_rel	le chirurgien qui évite les danseurs sont grands	6,7
14477	expected	7239	7239	déménage	subj_rel	le sénateur qui évite les danseurs déménage	6
14478	unexpected	7239	7239	déménage	subj_rel	le sénateur qui évite les danseurs déménagent	6
14479	expected	7240	7240	parle	subj_rel	le sénateur qui évite les danseurs parle	6
14480	unexpected	7240	7240	parle	subj_rel	le sénateur qui évite les danseurs parlent	6
14481	expected	7241	7241	retourne	subj_rel	le sénateur qui évite les danseurs retourne	6
14482	unexpected	7241	7241	retourne	subj_rel	le sénateur qui évite les danseurs retournent	6
14483	expected	7242	7242	est	subj_rel	le sénateur qui évite les danseurs est vieux	6
14484	unexpected	7242	7242	est	subj_rel	le sénateur qui évite les danseurs sont vieux	6
14485	expected	7243	7243	est	subj_rel	le sénateur qui évite les danseurs est petit	6,7
14486	unexpected	7243	7243	est	subj_rel	le sénateur qui évite les danseurs sont petits	6,7
14487	expected	7244	7244	est	subj_rel	le sénateur qui évite les danseurs est jeune	6,7
14488	unexpected	7244	7244	est	subj_rel	le sénateur qui évite les danseurs sont jeunes	6,7
14489	expected	7245	7245	est	subj_rel	le sénateur qui évite les danseurs est grand	6,7
14490	unexpected	7245	7245	est	subj_rel	le sénateur qui évite les danseurs sont grands	6,7
14491	expected	7246	7246	déménage	subj_rel	le professeur qui évite les danseurs déménage	6
14492	unexpected	7246	7246	déménage	subj_rel	le professeur qui évite les danseurs déménagent	6
14493	expected	7247	7247	parle	subj_rel	le professeur qui évite les danseurs parle	6
14494	unexpected	7247	7247	parle	subj_rel	le professeur qui évite les danseurs parlent	6
14495	expected	7248	7248	retourne	subj_rel	le professeur qui évite les danseurs retourne	6
14496	unexpected	7248	7248	retourne	subj_rel	le professeur qui évite les danseurs retournent	6
14497	expected	7249	7249	est	subj_rel	le professeur qui évite les danseurs est vieux	6
14498	unexpected	7249	7249	est	subj_rel	le professeur qui évite les danseurs sont vieux	6
14499	expected	7250	7250	est	subj_rel	le professeur qui évite les danseurs est petit	6,7
14500	unexpected	7250	7250	est	subj_rel	le professeur qui évite les danseurs sont petits	6,7
14501	expected	7251	7251	est	subj_rel	le professeur qui évite les danseurs est jeune	6,7
14502	unexpected	7251	7251	est	subj_rel	le professeur qui évite les danseurs sont jeunes	6,7
14503	expected	7252	7252	est	subj_rel	le professeur qui évite les danseurs est grand	6,7
14504	unexpected	7252	7252	est	subj_rel	le professeur qui évite les danseurs sont grands	6,7
14505	expected	7253	7253	déménage	subj_rel	le client qui évite les danseurs déménage	6
14506	unexpected	7253	7253	déménage	subj_rel	le client qui évite les danseurs déménagent	6
14507	expected	7254	7254	parle	subj_rel	le client qui évite les danseurs parle	6
14508	unexpected	7254	7254	parle	subj_rel	le client qui évite les danseurs parlent	6
14509	expected	7255	7255	retourne	subj_rel	le client qui évite les danseurs retourne	6
14510	unexpected	7255	7255	retourne	subj_rel	le client qui évite les danseurs retournent	6
14511	expected	7256	7256	est	subj_rel	le client qui évite les danseurs est vieux	6
14512	unexpected	7256	7256	est	subj_rel	le client qui évite les danseurs sont vieux	6
14513	expected	7257	7257	est	subj_rel	le client qui évite les danseurs est petit	6,7
14514	unexpected	7257	7257	est	subj_rel	le client qui évite les danseurs sont petits	6,7
14515	expected	7258	7258	est	subj_rel	le client qui évite les danseurs est jeune	6,7
14516	unexpected	7258	7258	est	subj_rel	le client qui évite les danseurs sont jeunes	6,7
14517	expected	7259	7259	est	subj_rel	le client qui évite les danseurs est grand	6,7
14518	unexpected	7259	7259	est	subj_rel	le client qui évite les danseurs sont grands	6,7
14519	expected	7260	7260	déménage	subj_rel	l' officier qui évite les danseurs déménage	6
14520	unexpected	7260	7260	déménage	subj_rel	l' officier qui évite les danseurs déménagent	6
14521	expected	7261	7261	parle	subj_rel	l' officier qui évite les danseurs parle	6
14522	unexpected	7261	7261	parle	subj_rel	l' officier qui évite les danseurs parlent	6
14523	expected	7262	7262	retourne	subj_rel	l' officier qui évite les danseurs retourne	6
14524	unexpected	7262	7262	retourne	subj_rel	l' officier qui évite les danseurs retournent	6
14525	expected	7263	7263	est	subj_rel	l' officier qui évite les danseurs est vieux	6
14526	unexpected	7263	7263	est	subj_rel	l' officier qui évite les danseurs sont vieux	6
14527	expected	7264	7264	est	subj_rel	l' officier qui évite les danseurs est petit	6,7
14528	unexpected	7264	7264	est	subj_rel	l' officier qui évite les danseurs sont petits	6,7
14529	expected	7265	7265	est	subj_rel	l' officier qui évite les danseurs est jeune	6,7
14530	unexpected	7265	7265	est	subj_rel	l' officier qui évite les danseurs sont jeunes	6,7
14531	expected	7266	7266	est	subj_rel	l' officier qui évite les danseurs est grand	6,7
14532	unexpected	7266	7266	est	subj_rel	l' officier qui évite les danseurs sont grands	6,7
14533	expected	7267	7267	déménage	subj_rel	le pilote qui évite les danseurs déménage	6
14534	unexpected	7267	7267	déménage	subj_rel	le pilote qui évite les danseurs déménagent	6
14535	expected	7268	7268	parle	subj_rel	le pilote qui évite les danseurs parle	6
14536	unexpected	7268	7268	parle	subj_rel	le pilote qui évite les danseurs parlent	6
14537	expected	7269	7269	retourne	subj_rel	le pilote qui évite les danseurs retourne	6
14538	unexpected	7269	7269	retourne	subj_rel	le pilote qui évite les danseurs retournent	6
14539	expected	7270	7270	est	subj_rel	le pilote qui évite les danseurs est vieux	6
14540	unexpected	7270	7270	est	subj_rel	le pilote qui évite les danseurs sont vieux	6
14541	expected	7271	7271	est	subj_rel	le pilote qui évite les danseurs est petit	6,7
14542	unexpected	7271	7271	est	subj_rel	le pilote qui évite les danseurs sont petits	6,7
14543	expected	7272	7272	est	subj_rel	le pilote qui évite les danseurs est jeune	6,7
14544	unexpected	7272	7272	est	subj_rel	le pilote qui évite les danseurs sont jeunes	6,7
14545	expected	7273	7273	est	subj_rel	le pilote qui évite les danseurs est grand	6,7
14546	unexpected	7273	7273	est	subj_rel	le pilote qui évite les danseurs sont grands	6,7
14547	expected	7274	7274	déménage	subj_rel	le consultant qui évite les danseurs déménage	6
14548	unexpected	7274	7274	déménage	subj_rel	le consultant qui évite les danseurs déménagent	6
14549	expected	7275	7275	parle	subj_rel	le consultant qui évite les danseurs parle	6
14550	unexpected	7275	7275	parle	subj_rel	le consultant qui évite les danseurs parlent	6
14551	expected	7276	7276	retourne	subj_rel	le consultant qui évite les danseurs retourne	6
14552	unexpected	7276	7276	retourne	subj_rel	le consultant qui évite les danseurs retournent	6
14553	expected	7277	7277	est	subj_rel	le consultant qui évite les danseurs est vieux	6
14554	unexpected	7277	7277	est	subj_rel	le consultant qui évite les danseurs sont vieux	6
14555	expected	7278	7278	est	subj_rel	le consultant qui évite les danseurs est petit	6,7
14556	unexpected	7278	7278	est	subj_rel	le consultant qui évite les danseurs sont petits	6,7
14557	expected	7279	7279	est	subj_rel	le consultant qui évite les danseurs est jeune	6,7
14558	unexpected	7279	7279	est	subj_rel	le consultant qui évite les danseurs sont jeunes	6,7
14559	expected	7280	7280	est	subj_rel	le consultant qui évite les danseurs est grand	6,7
14560	unexpected	7280	7280	est	subj_rel	le consultant qui évite les danseurs sont grands	6,7
14561	expected	7281	7281	déménage	subj_rel	l' auteur qui aime les architectes déménage	6
14562	unexpected	7281	7281	déménage	subj_rel	l' auteur qui aime les architectes déménagent	6
14563	expected	7282	7282	parle	subj_rel	l' auteur qui aime les architectes parle	6
14564	unexpected	7282	7282	parle	subj_rel	l' auteur qui aime les architectes parlent	6
14565	expected	7283	7283	retourne	subj_rel	l' auteur qui aime les architectes retourne	6
14566	unexpected	7283	7283	retourne	subj_rel	l' auteur qui aime les architectes retournent	6
14567	expected	7284	7284	est	subj_rel	l' auteur qui aime les architectes est vieux	6
14568	unexpected	7284	7284	est	subj_rel	l' auteur qui aime les architectes sont vieux	6
14569	expected	7285	7285	est	subj_rel	l' auteur qui aime les architectes est petit	6,7
14570	unexpected	7285	7285	est	subj_rel	l' auteur qui aime les architectes sont petits	6,7
14571	expected	7286	7286	est	subj_rel	l' auteur qui aime les architectes est jeune	6,7
14572	unexpected	7286	7286	est	subj_rel	l' auteur qui aime les architectes sont jeunes	6,7
14573	expected	7287	7287	est	subj_rel	l' auteur qui aime les architectes est grand	6,7
14574	unexpected	7287	7287	est	subj_rel	l' auteur qui aime les architectes sont grands	6,7
14575	expected	7288	7288	déménage	subj_rel	le directeur qui aime les architectes déménage	6
14576	unexpected	7288	7288	déménage	subj_rel	le directeur qui aime les architectes déménagent	6
14577	expected	7289	7289	parle	subj_rel	le directeur qui aime les architectes parle	6
14578	unexpected	7289	7289	parle	subj_rel	le directeur qui aime les architectes parlent	6
14579	expected	7290	7290	retourne	subj_rel	le directeur qui aime les architectes retourne	6
14580	unexpected	7290	7290	retourne	subj_rel	le directeur qui aime les architectes retournent	6
14581	expected	7291	7291	est	subj_rel	le directeur qui aime les architectes est vieux	6
14582	unexpected	7291	7291	est	subj_rel	le directeur qui aime les architectes sont vieux	6
14583	expected	7292	7292	est	subj_rel	le directeur qui aime les architectes est petit	6,7
14584	unexpected	7292	7292	est	subj_rel	le directeur qui aime les architectes sont petits	6,7
14585	expected	7293	7293	est	subj_rel	le directeur qui aime les architectes est jeune	6,7
14586	unexpected	7293	7293	est	subj_rel	le directeur qui aime les architectes sont jeunes	6,7
14587	expected	7294	7294	est	subj_rel	le directeur qui aime les architectes est grand	6,7
14588	unexpected	7294	7294	est	subj_rel	le directeur qui aime les architectes sont grands	6,7
14589	expected	7295	7295	déménage	subj_rel	l' agriculteur qui aime les architectes déménage	6
14590	unexpected	7295	7295	déménage	subj_rel	l' agriculteur qui aime les architectes déménagent	6
14591	expected	7296	7296	parle	subj_rel	l' agriculteur qui aime les architectes parle	6
14592	unexpected	7296	7296	parle	subj_rel	l' agriculteur qui aime les architectes parlent	6
14593	expected	7297	7297	retourne	subj_rel	l' agriculteur qui aime les architectes retourne	6
14594	unexpected	7297	7297	retourne	subj_rel	l' agriculteur qui aime les architectes retournent	6
14595	expected	7298	7298	est	subj_rel	l' agriculteur qui aime les architectes est vieux	6
14596	unexpected	7298	7298	est	subj_rel	l' agriculteur qui aime les architectes sont vieux	6
14597	expected	7299	7299	est	subj_rel	l' agriculteur qui aime les architectes est petit	6,7
14598	unexpected	7299	7299	est	subj_rel	l' agriculteur qui aime les architectes sont petits	6,7
14599	expected	7300	7300	est	subj_rel	l' agriculteur qui aime les architectes est jeune	6,7
14600	unexpected	7300	7300	est	subj_rel	l' agriculteur qui aime les architectes sont jeunes	6,7
14601	expected	7301	7301	est	subj_rel	l' agriculteur qui aime les architectes est grand	6,7
14602	unexpected	7301	7301	est	subj_rel	l' agriculteur qui aime les architectes sont grands	6,7
14603	expected	7302	7302	déménage	subj_rel	le chirurgien qui aime les architectes déménage	6
14604	unexpected	7302	7302	déménage	subj_rel	le chirurgien qui aime les architectes déménagent	6
14605	expected	7303	7303	parle	subj_rel	le chirurgien qui aime les architectes parle	6
14606	unexpected	7303	7303	parle	subj_rel	le chirurgien qui aime les architectes parlent	6
14607	expected	7304	7304	retourne	subj_rel	le chirurgien qui aime les architectes retourne	6
14608	unexpected	7304	7304	retourne	subj_rel	le chirurgien qui aime les architectes retournent	6
