sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
10819	expected	5410	5410	déteste	obj_rel_within	les agriculteurs que le danseur déteste sont grands	5
10820	unexpected	5410	5410	déteste	obj_rel_within	les agriculteurs que le danseur détestent sont grands	5
10821	expected	5411	5411	admire	obj_rel_within	les agriculteurs que le danseur admire sont grands	5
10822	unexpected	5411	5411	admire	obj_rel_within	les agriculteurs que le danseur admirent sont grands	5
10823	expected	5412	5412	évite	obj_rel_within	les agriculteurs que le danseur évite sont grands	5
10824	unexpected	5412	5412	évite	obj_rel_within	les agriculteurs que le danseur évitent sont grands	5
10825	expected	5413	5413	aime	obj_rel_within	les chirurgiens que le danseur aime sont grands	5
10826	unexpected	5413	5413	aime	obj_rel_within	les chirurgiens que le danseur aiment sont grands	5
10827	expected	5414	5414	déteste	obj_rel_within	les chirurgiens que le danseur déteste sont grands	5
10828	unexpected	5414	5414	déteste	obj_rel_within	les chirurgiens que le danseur détestent sont grands	5
10829	expected	5415	5415	admire	obj_rel_within	les chirurgiens que le danseur admire sont grands	5
10830	unexpected	5415	5415	admire	obj_rel_within	les chirurgiens que le danseur admirent sont grands	5
10831	expected	5416	5416	évite	obj_rel_within	les chirurgiens que le danseur évite sont grands	5
10832	unexpected	5416	5416	évite	obj_rel_within	les chirurgiens que le danseur évitent sont grands	5
10833	expected	5417	5417	aime	obj_rel_within	les sénateurs que le danseur aime sont grands	5
10834	unexpected	5417	5417	aime	obj_rel_within	les sénateurs que le danseur aiment sont grands	5
10835	expected	5418	5418	déteste	obj_rel_within	les sénateurs que le danseur déteste sont grands	5
10836	unexpected	5418	5418	déteste	obj_rel_within	les sénateurs que le danseur détestent sont grands	5
10837	expected	5419	5419	admire	obj_rel_within	les sénateurs que le danseur admire sont grands	5
10838	unexpected	5419	5419	admire	obj_rel_within	les sénateurs que le danseur admirent sont grands	5
10839	expected	5420	5420	évite	obj_rel_within	les sénateurs que le danseur évite sont grands	5
10840	unexpected	5420	5420	évite	obj_rel_within	les sénateurs que le danseur évitent sont grands	5
10841	expected	5421	5421	aime	obj_rel_within	les professeurs que le danseur aime sont grands	5
10842	unexpected	5421	5421	aime	obj_rel_within	les professeurs que le danseur aiment sont grands	5
10843	expected	5422	5422	déteste	obj_rel_within	les professeurs que le danseur déteste sont grands	5
10844	unexpected	5422	5422	déteste	obj_rel_within	les professeurs que le danseur détestent sont grands	5
10845	expected	5423	5423	admire	obj_rel_within	les professeurs que le danseur admire sont grands	5
10846	unexpected	5423	5423	admire	obj_rel_within	les professeurs que le danseur admirent sont grands	5
10847	expected	5424	5424	évite	obj_rel_within	les professeurs que le danseur évite sont grands	5
10848	unexpected	5424	5424	évite	obj_rel_within	les professeurs que le danseur évitent sont grands	5
10849	expected	5425	5425	aime	obj_rel_within	les clients que le danseur aime sont grands	5
10850	unexpected	5425	5425	aime	obj_rel_within	les clients que le danseur aiment sont grands	5
10851	expected	5426	5426	déteste	obj_rel_within	les clients que le danseur déteste sont grands	5
10852	unexpected	5426	5426	déteste	obj_rel_within	les clients que le danseur détestent sont grands	5
10853	expected	5427	5427	admire	obj_rel_within	les clients que le danseur admire sont grands	5
10854	unexpected	5427	5427	admire	obj_rel_within	les clients que le danseur admirent sont grands	5
10855	expected	5428	5428	évite	obj_rel_within	les clients que le danseur évite sont grands	5
10856	unexpected	5428	5428	évite	obj_rel_within	les clients que le danseur évitent sont grands	5
10857	expected	5429	5429	aime	obj_rel_within	les officiers que le danseur aime sont grands	5
10858	unexpected	5429	5429	aime	obj_rel_within	les officiers que le danseur aiment sont grands	5
10859	expected	5430	5430	déteste	obj_rel_within	les officiers que le danseur déteste sont grands	5
10860	unexpected	5430	5430	déteste	obj_rel_within	les officiers que le danseur détestent sont grands	5
10861	expected	5431	5431	admire	obj_rel_within	les officiers que le danseur admire sont grands	5
10862	unexpected	5431	5431	admire	obj_rel_within	les officiers que le danseur admirent sont grands	5
10863	expected	5432	5432	évite	obj_rel_within	les officiers que le danseur évite sont grands	5
10864	unexpected	5432	5432	évite	obj_rel_within	les officiers que le danseur évitent sont grands	5
10865	expected	5433	5433	aime	obj_rel_within	les pilotes que le danseur aime sont grands	5
10866	unexpected	5433	5433	aime	obj_rel_within	les pilotes que le danseur aiment sont grands	5
10867	expected	5434	5434	déteste	obj_rel_within	les pilotes que le danseur déteste sont grands	5
10868	unexpected	5434	5434	déteste	obj_rel_within	les pilotes que le danseur détestent sont grands	5
10869	expected	5435	5435	admire	obj_rel_within	les pilotes que le danseur admire sont grands	5
10870	unexpected	5435	5435	admire	obj_rel_within	les pilotes que le danseur admirent sont grands	5
10871	expected	5436	5436	évite	obj_rel_within	les pilotes que le danseur évite sont grands	5
10872	unexpected	5436	5436	évite	obj_rel_within	les pilotes que le danseur évitent sont grands	5
10873	expected	5437	5437	aime	obj_rel_within	les consultants que le danseur aime sont grands	5
10874	unexpected	5437	5437	aime	obj_rel_within	les consultants que le danseur aiment sont grands	5
10875	expected	5438	5438	déteste	obj_rel_within	les consultants que le danseur déteste sont grands	5
10876	unexpected	5438	5438	déteste	obj_rel_within	les consultants que le danseur détestent sont grands	5
10877	expected	5439	5439	admire	obj_rel_within	les consultants que le danseur admire sont grands	5
10878	unexpected	5439	5439	admire	obj_rel_within	les consultants que le danseur admirent sont grands	5
10879	expected	5440	5440	évite	obj_rel_within	les consultants que le danseur évite sont grands	5
10880	unexpected	5440	5440	évite	obj_rel_within	les consultants que le danseur évitent sont grands	5
10881	expected	5441	5441	aime	obj_rel_within	les auteurs que l' architecte aime sont grands	5
10882	unexpected	5441	5441	aime	obj_rel_within	les auteurs que l' architecte aiment sont grands	5
10883	expected	5442	5442	déteste	obj_rel_within	les auteurs que l' architecte déteste sont grands	5
10884	unexpected	5442	5442	déteste	obj_rel_within	les auteurs que l' architecte détestent sont grands	5
10885	expected	5443	5443	admire	obj_rel_within	les auteurs que l' architecte admire sont grands	5
10886	unexpected	5443	5443	admire	obj_rel_within	les auteurs que l' architecte admirent sont grands	5
10887	expected	5444	5444	évite	obj_rel_within	les auteurs que l' architecte évite sont grands	5
10888	unexpected	5444	5444	évite	obj_rel_within	les auteurs que l' architecte évitent sont grands	5
10889	expected	5445	5445	aime	obj_rel_within	les directeurs que l' architecte aime sont grands	5
10890	unexpected	5445	5445	aime	obj_rel_within	les directeurs que l' architecte aiment sont grands	5
10891	expected	5446	5446	déteste	obj_rel_within	les directeurs que l' architecte déteste sont grands	5
10892	unexpected	5446	5446	déteste	obj_rel_within	les directeurs que l' architecte détestent sont grands	5
10893	expected	5447	5447	admire	obj_rel_within	les directeurs que l' architecte admire sont grands	5
10894	unexpected	5447	5447	admire	obj_rel_within	les directeurs que l' architecte admirent sont grands	5
10895	expected	5448	5448	évite	obj_rel_within	les directeurs que l' architecte évite sont grands	5
10896	unexpected	5448	5448	évite	obj_rel_within	les directeurs que l' architecte évitent sont grands	5
10897	expected	5449	5449	aime	obj_rel_within	les agriculteurs que l' architecte aime sont grands	5
10898	unexpected	5449	5449	aime	obj_rel_within	les agriculteurs que l' architecte aiment sont grands	5
10899	expected	5450	5450	déteste	obj_rel_within	les agriculteurs que l' architecte déteste sont grands	5
10900	unexpected	5450	5450	déteste	obj_rel_within	les agriculteurs que l' architecte détestent sont grands	5
10901	expected	5451	5451	admire	obj_rel_within	les agriculteurs que l' architecte admire sont grands	5
10902	unexpected	5451	5451	admire	obj_rel_within	les agriculteurs que l' architecte admirent sont grands	5
10903	expected	5452	5452	évite	obj_rel_within	les agriculteurs que l' architecte évite sont grands	5
10904	unexpected	5452	5452	évite	obj_rel_within	les agriculteurs que l' architecte évitent sont grands	5
10905	expected	5453	5453	aime	obj_rel_within	les chirurgiens que l' architecte aime sont grands	5
10906	unexpected	5453	5453	aime	obj_rel_within	les chirurgiens que l' architecte aiment sont grands	5
10907	expected	5454	5454	déteste	obj_rel_within	les chirurgiens que l' architecte déteste sont grands	5
10908	unexpected	5454	5454	déteste	obj_rel_within	les chirurgiens que l' architecte détestent sont grands	5
10909	expected	5455	5455	admire	obj_rel_within	les chirurgiens que l' architecte admire sont grands	5
10910	unexpected	5455	5455	admire	obj_rel_within	les chirurgiens que l' architecte admirent sont grands	5
10911	expected	5456	5456	évite	obj_rel_within	les chirurgiens que l' architecte évite sont grands	5
10912	unexpected	5456	5456	évite	obj_rel_within	les chirurgiens que l' architecte évitent sont grands	5
10913	expected	5457	5457	aime	obj_rel_within	les sénateurs que l' architecte aime sont grands	5
10914	unexpected	5457	5457	aime	obj_rel_within	les sénateurs que l' architecte aiment sont grands	5
10915	expected	5458	5458	déteste	obj_rel_within	les sénateurs que l' architecte déteste sont grands	5
10916	unexpected	5458	5458	déteste	obj_rel_within	les sénateurs que l' architecte détestent sont grands	5
10917	expected	5459	5459	admire	obj_rel_within	les sénateurs que l' architecte admire sont grands	5
10918	unexpected	5459	5459	admire	obj_rel_within	les sénateurs que l' architecte admirent sont grands	5
10919	expected	5460	5460	évite	obj_rel_within	les sénateurs que l' architecte évite sont grands	5
10920	unexpected	5460	5460	évite	obj_rel_within	les sénateurs que l' architecte évitent sont grands	5
10921	expected	5461	5461	aime	obj_rel_within	les professeurs que l' architecte aime sont grands	5
10922	unexpected	5461	5461	aime	obj_rel_within	les professeurs que l' architecte aiment sont grands	5
10923	expected	5462	5462	déteste	obj_rel_within	les professeurs que l' architecte déteste sont grands	5
10924	unexpected	5462	5462	déteste	obj_rel_within	les professeurs que l' architecte détestent sont grands	5
10925	expected	5463	5463	admire	obj_rel_within	les professeurs que l' architecte admire sont grands	5
10926	unexpected	5463	5463	admire	obj_rel_within	les professeurs que l' architecte admirent sont grands	5
10927	expected	5464	5464	évite	obj_rel_within	les professeurs que l' architecte évite sont grands	5
10928	unexpected	5464	5464	évite	obj_rel_within	les professeurs que l' architecte évitent sont grands	5
10929	expected	5465	5465	aime	obj_rel_within	les clients que l' architecte aime sont grands	5
10930	unexpected	5465	5465	aime	obj_rel_within	les clients que l' architecte aiment sont grands	5
10931	expected	5466	5466	déteste	obj_rel_within	les clients que l' architecte déteste sont grands	5
10932	unexpected	5466	5466	déteste	obj_rel_within	les clients que l' architecte détestent sont grands	5
10933	expected	5467	5467	admire	obj_rel_within	les clients que l' architecte admire sont grands	5
10934	unexpected	5467	5467	admire	obj_rel_within	les clients que l' architecte admirent sont grands	5
10935	expected	5468	5468	évite	obj_rel_within	les clients que l' architecte évite sont grands	5
10936	unexpected	5468	5468	évite	obj_rel_within	les clients que l' architecte évitent sont grands	5
10937	expected	5469	5469	aime	obj_rel_within	les officiers que l' architecte aime sont grands	5
10938	unexpected	5469	5469	aime	obj_rel_within	les officiers que l' architecte aiment sont grands	5
10939	expected	5470	5470	déteste	obj_rel_within	les officiers que l' architecte déteste sont grands	5
10940	unexpected	5470	5470	déteste	obj_rel_within	les officiers que l' architecte détestent sont grands	5
10941	expected	5471	5471	admire	obj_rel_within	les officiers que l' architecte admire sont grands	5
10942	unexpected	5471	5471	admire	obj_rel_within	les officiers que l' architecte admirent sont grands	5
10943	expected	5472	5472	évite	obj_rel_within	les officiers que l' architecte évite sont grands	5
10944	unexpected	5472	5472	évite	obj_rel_within	les officiers que l' architecte évitent sont grands	5
10945	expected	5473	5473	aime	obj_rel_within	les pilotes que l' architecte aime sont grands	5
10946	unexpected	5473	5473	aime	obj_rel_within	les pilotes que l' architecte aiment sont grands	5
10947	expected	5474	5474	déteste	obj_rel_within	les pilotes que l' architecte déteste sont grands	5
10948	unexpected	5474	5474	déteste	obj_rel_within	les pilotes que l' architecte détestent sont grands	5
10949	expected	5475	5475	admire	obj_rel_within	les pilotes que l' architecte admire sont grands	5
10950	unexpected	5475	5475	admire	obj_rel_within	les pilotes que l' architecte admirent sont grands	5
10951	expected	5476	5476	évite	obj_rel_within	les pilotes que l' architecte évite sont grands	5
10952	unexpected	5476	5476	évite	obj_rel_within	les pilotes que l' architecte évitent sont grands	5
10953	expected	5477	5477	aime	obj_rel_within	les consultants que l' architecte aime sont grands	5
10954	unexpected	5477	5477	aime	obj_rel_within	les consultants que l' architecte aiment sont grands	5
10955	expected	5478	5478	déteste	obj_rel_within	les consultants que l' architecte déteste sont grands	5
10956	unexpected	5478	5478	déteste	obj_rel_within	les consultants que l' architecte détestent sont grands	5
10957	expected	5479	5479	admire	obj_rel_within	les consultants que l' architecte admire sont grands	5
10958	unexpected	5479	5479	admire	obj_rel_within	les consultants que l' architecte admirent sont grands	5
10959	expected	5480	5480	évite	obj_rel_within	les consultants que l' architecte évite sont grands	5
10960	unexpected	5480	5480	évite	obj_rel_within	les consultants que l' architecte évitent sont grands	5
10961	expected	5481	5481	aime	obj_rel_within	les auteurs que le chef aime sont grands	5
10962	unexpected	5481	5481	aime	obj_rel_within	les auteurs que le chef aiment sont grands	5
10963	expected	5482	5482	déteste	obj_rel_within	les auteurs que le chef déteste sont grands	5
10964	unexpected	5482	5482	déteste	obj_rel_within	les auteurs que le chef détestent sont grands	5
10965	expected	5483	5483	admire	obj_rel_within	les auteurs que le chef admire sont grands	5
10966	unexpected	5483	5483	admire	obj_rel_within	les auteurs que le chef admirent sont grands	5
10967	expected	5484	5484	évite	obj_rel_within	les auteurs que le chef évite sont grands	5
10968	unexpected	5484	5484	évite	obj_rel_within	les auteurs que le chef évitent sont grands	5
10969	expected	5485	5485	aime	obj_rel_within	les directeurs que le chef aime sont grands	5
10970	unexpected	5485	5485	aime	obj_rel_within	les directeurs que le chef aiment sont grands	5
10971	expected	5486	5486	déteste	obj_rel_within	les directeurs que le chef déteste sont grands	5
10972	unexpected	5486	5486	déteste	obj_rel_within	les directeurs que le chef détestent sont grands	5
10973	expected	5487	5487	admire	obj_rel_within	les directeurs que le chef admire sont grands	5
10974	unexpected	5487	5487	admire	obj_rel_within	les directeurs que le chef admirent sont grands	5
10975	expected	5488	5488	évite	obj_rel_within	les directeurs que le chef évite sont grands	5
10976	unexpected	5488	5488	évite	obj_rel_within	les directeurs que le chef évitent sont grands	5
10977	expected	5489	5489	aime	obj_rel_within	les agriculteurs que le chef aime sont grands	5
10978	unexpected	5489	5489	aime	obj_rel_within	les agriculteurs que le chef aiment sont grands	5
10979	expected	5490	5490	déteste	obj_rel_within	les agriculteurs que le chef déteste sont grands	5
10980	unexpected	5490	5490	déteste	obj_rel_within	les agriculteurs que le chef détestent sont grands	5
10981	expected	5491	5491	admire	obj_rel_within	les agriculteurs que le chef admire sont grands	5
10982	unexpected	5491	5491	admire	obj_rel_within	les agriculteurs que le chef admirent sont grands	5
10983	expected	5492	5492	évite	obj_rel_within	les agriculteurs que le chef évite sont grands	5
10984	unexpected	5492	5492	évite	obj_rel_within	les agriculteurs que le chef évitent sont grands	5
10985	expected	5493	5493	aime	obj_rel_within	les chirurgiens que le chef aime sont grands	5
10986	unexpected	5493	5493	aime	obj_rel_within	les chirurgiens que le chef aiment sont grands	5
10987	expected	5494	5494	déteste	obj_rel_within	les chirurgiens que le chef déteste sont grands	5
10988	unexpected	5494	5494	déteste	obj_rel_within	les chirurgiens que le chef détestent sont grands	5
10989	expected	5495	5495	admire	obj_rel_within	les chirurgiens que le chef admire sont grands	5
10990	unexpected	5495	5495	admire	obj_rel_within	les chirurgiens que le chef admirent sont grands	5
10991	expected	5496	5496	évite	obj_rel_within	les chirurgiens que le chef évite sont grands	5
10992	unexpected	5496	5496	évite	obj_rel_within	les chirurgiens que le chef évitent sont grands	5
10993	expected	5497	5497	aime	obj_rel_within	les sénateurs que le chef aime sont grands	5
10994	unexpected	5497	5497	aime	obj_rel_within	les sénateurs que le chef aiment sont grands	5
10995	expected	5498	5498	déteste	obj_rel_within	les sénateurs que le chef déteste sont grands	5
10996	unexpected	5498	5498	déteste	obj_rel_within	les sénateurs que le chef détestent sont grands	5
10997	expected	5499	5499	admire	obj_rel_within	les sénateurs que le chef admire sont grands	5
10998	unexpected	5499	5499	admire	obj_rel_within	les sénateurs que le chef admirent sont grands	5
10999	expected	5500	5500	évite	obj_rel_within	les sénateurs que le chef évite sont grands	5
11000	unexpected	5500	5500	évite	obj_rel_within	les sénateurs que le chef évitent sont grands	5
11001	expected	5501	5501	aime	obj_rel_within	les professeurs que le chef aime sont grands	5
11002	unexpected	5501	5501	aime	obj_rel_within	les professeurs que le chef aiment sont grands	5
11003	expected	5502	5502	déteste	obj_rel_within	les professeurs que le chef déteste sont grands	5
11004	unexpected	5502	5502	déteste	obj_rel_within	les professeurs que le chef détestent sont grands	5
11005	expected	5503	5503	admire	obj_rel_within	les professeurs que le chef admire sont grands	5
11006	unexpected	5503	5503	admire	obj_rel_within	les professeurs que le chef admirent sont grands	5
11007	expected	5504	5504	évite	obj_rel_within	les professeurs que le chef évite sont grands	5
11008	unexpected	5504	5504	évite	obj_rel_within	les professeurs que le chef évitent sont grands	5
11009	expected	5505	5505	aime	obj_rel_within	les clients que le chef aime sont grands	5
11010	unexpected	5505	5505	aime	obj_rel_within	les clients que le chef aiment sont grands	5
11011	expected	5506	5506	déteste	obj_rel_within	les clients que le chef déteste sont grands	5
11012	unexpected	5506	5506	déteste	obj_rel_within	les clients que le chef détestent sont grands	5
11013	expected	5507	5507	admire	obj_rel_within	les clients que le chef admire sont grands	5
11014	unexpected	5507	5507	admire	obj_rel_within	les clients que le chef admirent sont grands	5
11015	expected	5508	5508	évite	obj_rel_within	les clients que le chef évite sont grands	5
11016	unexpected	5508	5508	évite	obj_rel_within	les clients que le chef évitent sont grands	5
11017	expected	5509	5509	aime	obj_rel_within	les officiers que le chef aime sont grands	5
11018	unexpected	5509	5509	aime	obj_rel_within	les officiers que le chef aiment sont grands	5
11019	expected	5510	5510	déteste	obj_rel_within	les officiers que le chef déteste sont grands	5
11020	unexpected	5510	5510	déteste	obj_rel_within	les officiers que le chef détestent sont grands	5
11021	expected	5511	5511	admire	obj_rel_within	les officiers que le chef admire sont grands	5
11022	unexpected	5511	5511	admire	obj_rel_within	les officiers que le chef admirent sont grands	5
11023	expected	5512	5512	évite	obj_rel_within	les officiers que le chef évite sont grands	5
11024	unexpected	5512	5512	évite	obj_rel_within	les officiers que le chef évitent sont grands	5
11025	expected	5513	5513	aime	obj_rel_within	les pilotes que le chef aime sont grands	5
11026	unexpected	5513	5513	aime	obj_rel_within	les pilotes que le chef aiment sont grands	5
11027	expected	5514	5514	déteste	obj_rel_within	les pilotes que le chef déteste sont grands	5
11028	unexpected	5514	5514	déteste	obj_rel_within	les pilotes que le chef détestent sont grands	5
11029	expected	5515	5515	admire	obj_rel_within	les pilotes que le chef admire sont grands	5
11030	unexpected	5515	5515	admire	obj_rel_within	les pilotes que le chef admirent sont grands	5
11031	expected	5516	5516	évite	obj_rel_within	les pilotes que le chef évite sont grands	5
11032	unexpected	5516	5516	évite	obj_rel_within	les pilotes que le chef évitent sont grands	5
11033	expected	5517	5517	aime	obj_rel_within	les consultants que le chef aime sont grands	5
11034	unexpected	5517	5517	aime	obj_rel_within	les consultants que le chef aiment sont grands	5
11035	expected	5518	5518	déteste	obj_rel_within	les consultants que le chef déteste sont grands	5
11036	unexpected	5518	5518	déteste	obj_rel_within	les consultants que le chef détestent sont grands	5
11037	expected	5519	5519	admire	obj_rel_within	les consultants que le chef admire sont grands	5
11038	unexpected	5519	5519	admire	obj_rel_within	les consultants que le chef admirent sont grands	5
11039	expected	5520	5520	évite	obj_rel_within	les consultants que le chef évite sont grands	5
11040	unexpected	5520	5520	évite	obj_rel_within	les consultants que le chef évitent sont grands	5
11041	expected	5521	5521	aime	obj_rel_within	les auteurs que le patineur aime sont grands	5
11042	unexpected	5521	5521	aime	obj_rel_within	les auteurs que le patineur aiment sont grands	5
11043	expected	5522	5522	déteste	obj_rel_within	les auteurs que le patineur déteste sont grands	5
11044	unexpected	5522	5522	déteste	obj_rel_within	les auteurs que le patineur détestent sont grands	5
11045	expected	5523	5523	admire	obj_rel_within	les auteurs que le patineur admire sont grands	5
11046	unexpected	5523	5523	admire	obj_rel_within	les auteurs que le patineur admirent sont grands	5
11047	expected	5524	5524	évite	obj_rel_within	les auteurs que le patineur évite sont grands	5
11048	unexpected	5524	5524	évite	obj_rel_within	les auteurs que le patineur évitent sont grands	5
11049	expected	5525	5525	aime	obj_rel_within	les directeurs que le patineur aime sont grands	5
11050	unexpected	5525	5525	aime	obj_rel_within	les directeurs que le patineur aiment sont grands	5
11051	expected	5526	5526	déteste	obj_rel_within	les directeurs que le patineur déteste sont grands	5
11052	unexpected	5526	5526	déteste	obj_rel_within	les directeurs que le patineur détestent sont grands	5
11053	expected	5527	5527	admire	obj_rel_within	les directeurs que le patineur admire sont grands	5
11054	unexpected	5527	5527	admire	obj_rel_within	les directeurs que le patineur admirent sont grands	5
11055	expected	5528	5528	évite	obj_rel_within	les directeurs que le patineur évite sont grands	5
11056	unexpected	5528	5528	évite	obj_rel_within	les directeurs que le patineur évitent sont grands	5
11057	expected	5529	5529	aime	obj_rel_within	les agriculteurs que le patineur aime sont grands	5
11058	unexpected	5529	5529	aime	obj_rel_within	les agriculteurs que le patineur aiment sont grands	5
11059	expected	5530	5530	déteste	obj_rel_within	les agriculteurs que le patineur déteste sont grands	5
11060	unexpected	5530	5530	déteste	obj_rel_within	les agriculteurs que le patineur détestent sont grands	5
11061	expected	5531	5531	admire	obj_rel_within	les agriculteurs que le patineur admire sont grands	5
11062	unexpected	5531	5531	admire	obj_rel_within	les agriculteurs que le patineur admirent sont grands	5
11063	expected	5532	5532	évite	obj_rel_within	les agriculteurs que le patineur évite sont grands	5
11064	unexpected	5532	5532	évite	obj_rel_within	les agriculteurs que le patineur évitent sont grands	5
11065	expected	5533	5533	aime	obj_rel_within	les chirurgiens que le patineur aime sont grands	5
11066	unexpected	5533	5533	aime	obj_rel_within	les chirurgiens que le patineur aiment sont grands	5
11067	expected	5534	5534	déteste	obj_rel_within	les chirurgiens que le patineur déteste sont grands	5
11068	unexpected	5534	5534	déteste	obj_rel_within	les chirurgiens que le patineur détestent sont grands	5
11069	expected	5535	5535	admire	obj_rel_within	les chirurgiens que le patineur admire sont grands	5
11070	unexpected	5535	5535	admire	obj_rel_within	les chirurgiens que le patineur admirent sont grands	5
11071	expected	5536	5536	évite	obj_rel_within	les chirurgiens que le patineur évite sont grands	5
11072	unexpected	5536	5536	évite	obj_rel_within	les chirurgiens que le patineur évitent sont grands	5
11073	expected	5537	5537	aime	obj_rel_within	les sénateurs que le patineur aime sont grands	5
11074	unexpected	5537	5537	aime	obj_rel_within	les sénateurs que le patineur aiment sont grands	5
11075	expected	5538	5538	déteste	obj_rel_within	les sénateurs que le patineur déteste sont grands	5
11076	unexpected	5538	5538	déteste	obj_rel_within	les sénateurs que le patineur détestent sont grands	5
11077	expected	5539	5539	admire	obj_rel_within	les sénateurs que le patineur admire sont grands	5
11078	unexpected	5539	5539	admire	obj_rel_within	les sénateurs que le patineur admirent sont grands	5
11079	expected	5540	5540	évite	obj_rel_within	les sénateurs que le patineur évite sont grands	5
11080	unexpected	5540	5540	évite	obj_rel_within	les sénateurs que le patineur évitent sont grands	5
11081	expected	5541	5541	aime	obj_rel_within	les professeurs que le patineur aime sont grands	5
11082	unexpected	5541	5541	aime	obj_rel_within	les professeurs que le patineur aiment sont grands	5
11083	expected	5542	5542	déteste	obj_rel_within	les professeurs que le patineur déteste sont grands	5
11084	unexpected	5542	5542	déteste	obj_rel_within	les professeurs que le patineur détestent sont grands	5
11085	expected	5543	5543	admire	obj_rel_within	les professeurs que le patineur admire sont grands	5
11086	unexpected	5543	5543	admire	obj_rel_within	les professeurs que le patineur admirent sont grands	5
11087	expected	5544	5544	évite	obj_rel_within	les professeurs que le patineur évite sont grands	5
11088	unexpected	5544	5544	évite	obj_rel_within	les professeurs que le patineur évitent sont grands	5
11089	expected	5545	5545	aime	obj_rel_within	les clients que le patineur aime sont grands	5
11090	unexpected	5545	5545	aime	obj_rel_within	les clients que le patineur aiment sont grands	5
11091	expected	5546	5546	déteste	obj_rel_within	les clients que le patineur déteste sont grands	5
11092	unexpected	5546	5546	déteste	obj_rel_within	les clients que le patineur détestent sont grands	5
11093	expected	5547	5547	admire	obj_rel_within	les clients que le patineur admire sont grands	5
11094	unexpected	5547	5547	admire	obj_rel_within	les clients que le patineur admirent sont grands	5
11095	expected	5548	5548	évite	obj_rel_within	les clients que le patineur évite sont grands	5
11096	unexpected	5548	5548	évite	obj_rel_within	les clients que le patineur évitent sont grands	5
11097	expected	5549	5549	aime	obj_rel_within	les officiers que le patineur aime sont grands	5
11098	unexpected	5549	5549	aime	obj_rel_within	les officiers que le patineur aiment sont grands	5
11099	expected	5550	5550	déteste	obj_rel_within	les officiers que le patineur déteste sont grands	5
11100	unexpected	5550	5550	déteste	obj_rel_within	les officiers que le patineur détestent sont grands	5
11101	expected	5551	5551	admire	obj_rel_within	les officiers que le patineur admire sont grands	5
11102	unexpected	5551	5551	admire	obj_rel_within	les officiers que le patineur admirent sont grands	5
11103	expected	5552	5552	évite	obj_rel_within	les officiers que le patineur évite sont grands	5
11104	unexpected	5552	5552	évite	obj_rel_within	les officiers que le patineur évitent sont grands	5
11105	expected	5553	5553	aime	obj_rel_within	les pilotes que le patineur aime sont grands	5
11106	unexpected	5553	5553	aime	obj_rel_within	les pilotes que le patineur aiment sont grands	5
11107	expected	5554	5554	déteste	obj_rel_within	les pilotes que le patineur déteste sont grands	5
11108	unexpected	5554	5554	déteste	obj_rel_within	les pilotes que le patineur détestent sont grands	5
11109	expected	5555	5555	admire	obj_rel_within	les pilotes que le patineur admire sont grands	5
11110	unexpected	5555	5555	admire	obj_rel_within	les pilotes que le patineur admirent sont grands	5
11111	expected	5556	5556	évite	obj_rel_within	les pilotes que le patineur évite sont grands	5
11112	unexpected	5556	5556	évite	obj_rel_within	les pilotes que le patineur évitent sont grands	5
11113	expected	5557	5557	aime	obj_rel_within	les consultants que le patineur aime sont grands	5
11114	unexpected	5557	5557	aime	obj_rel_within	les consultants que le patineur aiment sont grands	5
11115	expected	5558	5558	déteste	obj_rel_within	les consultants que le patineur déteste sont grands	5
11116	unexpected	5558	5558	déteste	obj_rel_within	les consultants que le patineur détestent sont grands	5
11117	expected	5559	5559	admire	obj_rel_within	les consultants que le patineur admire sont grands	5
11118	unexpected	5559	5559	admire	obj_rel_within	les consultants que le patineur admirent sont grands	5
11119	expected	5560	5560	évite	obj_rel_within	les consultants que le patineur évite sont grands	5
11120	unexpected	5560	5560	évite	obj_rel_within	les consultants que le patineur évitent sont grands	5
11121	expected	5561	5561	aime	obj_rel_within	les auteurs que le parent aime sont grands	5
11122	unexpected	5561	5561	aime	obj_rel_within	les auteurs que le parent aiment sont grands	5
11123	expected	5562	5562	déteste	obj_rel_within	les auteurs que le parent déteste sont grands	5
11124	unexpected	5562	5562	déteste	obj_rel_within	les auteurs que le parent détestent sont grands	5
11125	expected	5563	5563	admire	obj_rel_within	les auteurs que le parent admire sont grands	5
11126	unexpected	5563	5563	admire	obj_rel_within	les auteurs que le parent admirent sont grands	5
11127	expected	5564	5564	évite	obj_rel_within	les auteurs que le parent évite sont grands	5
11128	unexpected	5564	5564	évite	obj_rel_within	les auteurs que le parent évitent sont grands	5
11129	expected	5565	5565	aime	obj_rel_within	les directeurs que le parent aime sont grands	5
11130	unexpected	5565	5565	aime	obj_rel_within	les directeurs que le parent aiment sont grands	5
11131	expected	5566	5566	déteste	obj_rel_within	les directeurs que le parent déteste sont grands	5
11132	unexpected	5566	5566	déteste	obj_rel_within	les directeurs que le parent détestent sont grands	5
11133	expected	5567	5567	admire	obj_rel_within	les directeurs que le parent admire sont grands	5
11134	unexpected	5567	5567	admire	obj_rel_within	les directeurs que le parent admirent sont grands	5
11135	expected	5568	5568	évite	obj_rel_within	les directeurs que le parent évite sont grands	5
11136	unexpected	5568	5568	évite	obj_rel_within	les directeurs que le parent évitent sont grands	5
